Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
0,1,M,7,Lentiform Loewenfeld,3.3.8,m,658.8737000000256,47,word
1,1,C,2,Lentiform Loewenfeld,3.3.8,c,542.6240000000107,47,nonword
2,0,C,4,Lentiform Loewenfeld,3.3.8,m,595.9568999999901,47,nonword
3,1,M,2,Lentiform Loewenfeld,3.3.8,m,724.3318999999901,47,word
4,1,M,3,Lentiform Loewenfeld,3.3.8,m,708.1976999999897,47,word
5,1,C,2,Lentiform Loewenfeld,3.3.8,c,576.8696999999811,47,nonword
6,1,C,6,Lentiform Loewenfeld,3.3.8,c,593.9538999999932,47,nonword
7,0,M,6,Lentiform Loewenfeld,3.3.8,c,742.6064999999944,47,word
8,1,C,6,Lentiform Loewenfeld,3.3.8,c,768.0934999999881,47,nonword
9,1,M,3,Lentiform Loewenfeld,3.3.8,m,665.7962000000116,47,word
10,1,M,6,Lentiform Loewenfeld,3.3.8,m,600.6073999999498,47,word
11,1,C,2,Lentiform Loewenfeld,3.3.8,c,588.0400000000081,47,nonword
12,1,C,4,Lentiform Loewenfeld,3.3.8,c,1043.0719999999856,47,nonword
13,1,C,4,Lentiform Loewenfeld,3.3.8,c,655.4668000000238,47,nonword
14,1,M,2,Lentiform Loewenfeld,3.3.8,m,599.1651000000129,47,word
15,1,M,2,Lentiform Loewenfeld,3.3.8,m,555.0042999999714,47,word
16,1,C,3,Lentiform Loewenfeld,3.3.8,c,758.7027999999991,47,nonword
17,1,M,1,Lentiform Loewenfeld,3.3.8,m,570.445800000045,47,word
18,1,C,1,Lentiform Loewenfeld,3.3.8,c,707.3047999999835,47,nonword
19,1,M,7,Lentiform Loewenfeld,3.3.8,m,644.3501000000106,47,word
20,1,M,1,Lentiform Loewenfeld,3.3.8,m,650.5958000000392,47,word
21,1,C,7,Lentiform Loewenfeld,3.3.8,c,561.5749000000069,47,nonword
22,1,M,4,Lentiform Loewenfeld,3.3.8,m,629.1490000000049,47,word
23,1,M,7,Lentiform Loewenfeld,3.3.8,m,559.2021999999706,47,word
24,1,C,5,Lentiform Loewenfeld,3.3.8,c,636.2135999999882,47,nonword
25,1,M,1,Lentiform Loewenfeld,3.3.8,m,620.8732999999775,47,word
26,1,M,4,Lentiform Loewenfeld,3.3.8,m,502.9350000000268,47,word
27,1,M,1,Lentiform Loewenfeld,3.3.8,m,512.4719999999797,47,word
28,0,M,4,Lentiform Loewenfeld,3.3.8,c,1257.3169999999518,47,word
29,1,C,7,Lentiform Loewenfeld,3.3.8,c,726.0837999999931,47,nonword
30,0,C,2,Lentiform Loewenfeld,3.3.8,m,1374.411299999978,47,nonword
31,1,C,3,Lentiform Loewenfeld,3.3.8,c,1498.4036999999953,47,nonword
32,1,C,7,Lentiform Loewenfeld,3.3.8,c,725.2113000000536,47,nonword
33,1,M,5,Lentiform Loewenfeld,3.3.8,m,752.9500999999873,47,word
34,1,M,6,Lentiform Loewenfeld,3.3.8,m,549.1237999999721,47,word
35,1,M,1,Lentiform Loewenfeld,3.3.8,m,567.8311000000103,47,word
36,1,C,6,Lentiform Loewenfeld,3.3.8,c,658.5328999999911,47,nonword
37,1,M,4,Lentiform Loewenfeld,3.3.8,m,892.8692999999912,47,word
38,1,M,6,Lentiform Loewenfeld,3.3.8,m,578.6549999999988,47,word
39,1,M,7,Lentiform Loewenfeld,3.3.8,m,757.8744999999763,47,word
40,1,C,4,Lentiform Loewenfeld,3.3.8,c,888.624599999981,47,nonword
41,1,M,6,Lentiform Loewenfeld,3.3.8,m,611.3864000000467,47,word
42,1,C,7,Lentiform Loewenfeld,3.3.8,c,772.7278000000224,47,nonword
43,1,M,5,Lentiform Loewenfeld,3.3.8,m,617.7259000000195,47,word
44,1,M,3,Lentiform Loewenfeld,3.3.8,m,799.6109999999753,47,word
45,0,C,7,Lentiform Loewenfeld,3.3.8,m,907.2685000000056,47,nonword
46,1,M,3,Lentiform Loewenfeld,3.3.8,m,543.959199999983,47,word
47,1,C,6,Lentiform Loewenfeld,3.3.8,c,680.6928999999946,47,nonword
48,1,C,3,Lentiform Loewenfeld,3.3.8,c,632.5355000000272,47,nonword
49,1,M,3,Lentiform Loewenfeld,3.3.8,m,550.3427999999549,47,word
50,1,M,1,Lentiform Loewenfeld,3.3.8,m,590.3720000000321,47,word
51,1,C,6,Lentiform Loewenfeld,3.3.8,c,704.4012999999977,47,nonword
52,0,C,6,Lentiform Loewenfeld,3.3.8,m,668.7505000000237,47,nonword
53,1,C,7,Lentiform Loewenfeld,3.3.8,c,855.5486999999848,47,nonword
54,1,M,7,Lentiform Loewenfeld,3.3.8,m,735.2770000000601,47,word
55,0,M,7,Lentiform Loewenfeld,3.3.8,c,1425.1356000000378,47,word
56,1,C,2,Lentiform Loewenfeld,3.3.8,c,978.874599999981,47,nonword
57,1,C,5,Lentiform Loewenfeld,3.3.8,c,852.0188000000198,47,nonword
58,1,M,5,Lentiform Loewenfeld,3.3.8,m,701.8680000000168,47,word
59,1,M,6,Lentiform Loewenfeld,3.3.8,m,562.7032999999356,47,word
60,1,C,3,Lentiform Loewenfeld,3.3.8,c,875.9375,47,nonword
61,1,C,5,Lentiform Loewenfeld,3.3.8,c,693.7437999999383,47,nonword
62,1,C,2,Lentiform Loewenfeld,3.3.8,c,775.0732000000426,47,nonword
63,1,M,4,Lentiform Loewenfeld,3.3.8,m,733.4290000000037,47,word
64,1,C,2,Lentiform Loewenfeld,3.3.8,c,1424.9385000000475,47,nonword
65,1,C,5,Lentiform Loewenfeld,3.3.8,c,942.0062000000034,47,nonword
66,1,C,3,Lentiform Loewenfeld,3.3.8,c,638.4480999999796,47,nonword
67,1,C,7,Lentiform Loewenfeld,3.3.8,c,1174.5293999999994,47,nonword
68,1,M,7,Lentiform Loewenfeld,3.3.8,m,668.9444000000367,47,word
69,1,M,6,Lentiform Loewenfeld,3.3.8,m,1077.2664999999688,47,word
70,1,M,2,Lentiform Loewenfeld,3.3.8,m,553.076299999957,47,word
71,0,C,5,Lentiform Loewenfeld,3.3.8,m,652.7728000000352,47,nonword
72,1,M,6,Lentiform Loewenfeld,3.3.8,m,717.8657000000239,47,word
73,1,M,3,Lentiform Loewenfeld,3.3.8,m,792.7858000000124,47,word
74,1,M,1,Lentiform Loewenfeld,3.3.8,m,766.5305000000517,47,word
75,0,M,7,Lentiform Loewenfeld,3.3.8,c,549.6761999999871,47,word
76,1,C,1,Lentiform Loewenfeld,3.3.8,c,614.5939999999828,47,nonword
77,1,M,2,Lentiform Loewenfeld,3.3.8,m,884.4256999999634,47,word
78,1,M,3,Lentiform Loewenfeld,3.3.8,m,540.3907999999938,47,word
79,1,C,2,Lentiform Loewenfeld,3.3.8,c,613.7724000000162,47,nonword
80,0,C,6,Lentiform Loewenfeld,3.3.8,m,1052.4314999999478,47,nonword
81,1,M,4,Lentiform Loewenfeld,3.3.8,m,520.7802000000374,47,word
82,1,M,1,Lentiform Loewenfeld,3.3.8,m,586.9770000000135,47,word
83,1,C,2,Lentiform Loewenfeld,3.3.8,c,595.1786999999895,47,nonword
84,1,M,3,Lentiform Loewenfeld,3.3.8,m,805.7214999999851,47,word
85,1,C,1,Lentiform Loewenfeld,3.3.8,c,730.0491000000038,47,nonword
86,1,C,4,Lentiform Loewenfeld,3.3.8,c,693.2105999999912,47,nonword
87,1,C,7,Lentiform Loewenfeld,3.3.8,c,868.5439000000479,47,nonword
88,1,M,1,Lentiform Loewenfeld,3.3.8,m,610.8712999999989,47,word
89,1,C,6,Lentiform Loewenfeld,3.3.8,c,768.546800000011,47,nonword
90,1,M,5,Lentiform Loewenfeld,3.3.8,m,613.2409000000334,47,word
91,0,M,4,Lentiform Loewenfeld,3.3.8,c,753.6044000000111,47,word
92,1,C,5,Lentiform Loewenfeld,3.3.8,c,576.4856999999611,47,nonword
93,1,C,1,Lentiform Loewenfeld,3.3.8,c,675.5764999999665,47,nonword
94,1,M,2,Lentiform Loewenfeld,3.3.8,m,565.4581999999937,47,word
95,1,C,4,Lentiform Loewenfeld,3.3.8,c,752.8858999999939,47,nonword
96,1,M,7,Lentiform Loewenfeld,3.3.8,m,627.7035000000033,47,word
97,1,M,1,Lentiform Loewenfeld,3.3.8,m,498.2086999999592,47,word
98,1,C,6,Lentiform Loewenfeld,3.3.8,c,650.6203999999561,47,nonword
99,1,M,6,Lentiform Loewenfeld,3.3.8,m,672.4954999999609,47,word
100,1,C,7,Lentiform Loewenfeld,3.3.8,c,849.6700999999885,47,nonword
101,1,M,3,Lentiform Loewenfeld,3.3.8,m,608.3547999999719,47,word
102,1,M,6,Lentiform Loewenfeld,3.3.8,m,623.5322000000742,47,word
103,1,C,2,Lentiform Loewenfeld,3.3.8,c,595.4083999999566,47,nonword
104,1,C,6,Lentiform Loewenfeld,3.3.8,c,989.4532000000472,47,nonword
105,1,M,7,Lentiform Loewenfeld,3.3.8,m,583.5630999999703,47,word
106,1,M,7,Lentiform Loewenfeld,3.3.8,m,647.806099999987,47,word
107,1,M,5,Lentiform Loewenfeld,3.3.8,m,578.7860000000219,47,word
108,1,M,2,Lentiform Loewenfeld,3.3.8,m,557.5531999999657,47,word
109,1,C,3,Lentiform Loewenfeld,3.3.8,c,875.6321000000462,47,nonword
110,1,M,4,Lentiform Loewenfeld,3.3.8,m,567.6034999999683,47,word
111,1,C,5,Lentiform Loewenfeld,3.3.8,c,692.5982000000658,47,nonword
112,1,M,4,Lentiform Loewenfeld,3.3.8,m,663.2708000000566,47,word
113,1,C,1,Lentiform Loewenfeld,3.3.8,c,678.6394999999902,47,nonword
114,1,M,3,Lentiform Loewenfeld,3.3.8,m,995.1661000000313,47,word
115,1,M,4,Lentiform Loewenfeld,3.3.8,m,703.8207999999868,47,word
116,1,M,5,Lentiform Loewenfeld,3.3.8,m,614.6535000000149,47,word
117,1,M,3,Lentiform Loewenfeld,3.3.8,m,600.5060999999987,47,word
118,1,C,7,Lentiform Loewenfeld,3.3.8,c,698.3030000000144,47,nonword
119,1,C,7,Lentiform Loewenfeld,3.3.8,c,1296.9513000000152,47,nonword
120,1,C,2,Lentiform Loewenfeld,3.3.8,c,870.0518000000156,47,nonword
121,1,C,3,Lentiform Loewenfeld,3.3.8,c,872.3499000000302,47,nonword
122,1,M,2,Lentiform Loewenfeld,3.3.8,m,573.4950999999419,47,word
123,1,C,5,Lentiform Loewenfeld,3.3.8,c,544.5271000000066,47,nonword
124,1,C,3,Lentiform Loewenfeld,3.3.8,c,608.0742999999784,47,nonword
125,1,M,2,Lentiform Loewenfeld,3.3.8,m,586.8017000000109,47,word
126,0,M,6,Lentiform Loewenfeld,3.3.8,c,538.4274999999325,47,word
127,1,C,3,Lentiform Loewenfeld,3.3.8,c,730.8532000000705,47,nonword
128,1,C,1,Lentiform Loewenfeld,3.3.8,c,692.5488999999361,47,nonword
129,1,C,4,Lentiform Loewenfeld,3.3.8,c,510.2070999999996,47,nonword
130,1,M,4,Lentiform Loewenfeld,3.3.8,m,578.9970999999787,47,word
131,1,C,7,Lentiform Loewenfeld,3.3.8,c,613.9560999998939,47,nonword
132,1,C,1,Lentiform Loewenfeld,3.3.8,c,631.3232999999891,47,nonword
133,1,M,2,Lentiform Loewenfeld,3.3.8,m,530.4014999999199,47,word
134,1,C,3,Lentiform Loewenfeld,3.3.8,c,609.3839000000153,47,nonword
135,1,C,3,Lentiform Loewenfeld,3.3.8,c,641.0828000000911,47,nonword
136,1,M,5,Lentiform Loewenfeld,3.3.8,m,515.7547999999952,47,word
137,1,C,3,Lentiform Loewenfeld,3.3.8,c,603.976399999985,47,nonword
138,1,M,4,Lentiform Loewenfeld,3.3.8,m,653.8042000000132,47,word
139,0,M,3,Lentiform Loewenfeld,3.3.8,c,650.1642999999458,47,word
140,1,M,4,Lentiform Loewenfeld,3.3.8,m,618.1532000000589,47,word
141,1,C,5,Lentiform Loewenfeld,3.3.8,c,658.1904000000213,47,nonword
142,1,C,7,Lentiform Loewenfeld,3.3.8,c,699.2354000000632,47,nonword
143,1,C,7,Lentiform Loewenfeld,3.3.8,c,678.2395999999717,47,nonword
144,1,M,4,Lentiform Loewenfeld,3.3.8,m,536.3964000000851,47,word
145,1,M,5,Lentiform Loewenfeld,3.3.8,m,613.148499999952,47,word
146,1,C,7,Lentiform Loewenfeld,3.3.8,c,525.007799999963,47,nonword
147,1,M,1,Lentiform Loewenfeld,3.3.8,m,596.080100000021,47,word
148,1,M,1,Lentiform Loewenfeld,3.3.8,m,790.5991000000504,47,word
149,1,M,7,Lentiform Loewenfeld,3.3.8,m,543.6396999999997,47,word
150,1,C,5,Lentiform Loewenfeld,3.3.8,c,525.3274000000674,47,nonword
151,0,C,5,Lentiform Loewenfeld,3.3.8,m,704.2021999999415,47,nonword
152,1,C,7,Lentiform Loewenfeld,3.3.8,c,872.405299999984,47,nonword
153,1,M,1,Lentiform Loewenfeld,3.3.8,m,842.7127000000328,47,word
154,1,C,7,Lentiform Loewenfeld,3.3.8,c,594.0104000000283,47,nonword
155,0,C,4,Lentiform Loewenfeld,3.3.8,m,598.5797999999486,47,nonword
156,1,M,3,Lentiform Loewenfeld,3.3.8,m,651.2236000000266,47,word
157,1,C,1,Lentiform Loewenfeld,3.3.8,c,626.719700000016,47,nonword
158,1,C,1,Lentiform Loewenfeld,3.3.8,c,639.305900000094,47,nonword
159,1,M,6,Lentiform Loewenfeld,3.3.8,m,709.1869000000879,47,word
160,1,M,6,Lentiform Loewenfeld,3.3.8,m,764.5370000000694,47,word
161,1,M,5,Lentiform Loewenfeld,3.3.8,m,549.006800000032,47,word
