Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
127,1,C,4,Lentiform Loewenfeld,3.3.8,c,549.5833000000566,37,nonword
128,1,C,4,Lentiform Loewenfeld,3.3.8,c,637.8225000000093,37,nonword
129,1,C,7,Lentiform Loewenfeld,3.3.8,c,766.9409000000451,37,nonword
130,1,C,7,Lentiform Loewenfeld,3.3.8,c,576.3084999999846,37,nonword
131,1,M,7,Lentiform Loewenfeld,3.3.8,m,642.1240000000107,37,word
132,1,M,5,Lentiform Loewenfeld,3.3.8,m,415.7343000000692,37,word
133,1,C,1,Lentiform Loewenfeld,3.3.8,c,420.68329999997513,37,nonword
134,1,M,3,Lentiform Loewenfeld,3.3.8,m,503.6259999999311,37,word
135,1,C,6,Lentiform Loewenfeld,3.3.8,c,553.3890000000829,37,nonword
136,1,M,3,Lentiform Loewenfeld,3.3.8,m,484.3330999999889,37,word
137,1,C,7,Lentiform Loewenfeld,3.3.8,c,524.2898000000278,37,nonword
138,1,M,1,Lentiform Loewenfeld,3.3.8,m,395.2256000000634,37,word
139,1,C,6,Lentiform Loewenfeld,3.3.8,c,787.6500000000233,37,nonword
140,1,M,5,Lentiform Loewenfeld,3.3.8,m,447.45670000003884,37,word
141,0,C,5,Lentiform Loewenfeld,3.3.8,m,432.9202000000514,37,nonword
142,1,M,4,Lentiform Loewenfeld,3.3.8,m,588.5061000000569,37,word
143,1,C,7,Lentiform Loewenfeld,3.3.8,c,566.7832000000635,37,nonword
144,1,M,5,Lentiform Loewenfeld,3.3.8,m,420.2278000000515,37,word
145,1,M,1,Lentiform Loewenfeld,3.3.8,m,470.3892000000342,37,word
146,1,C,4,Lentiform Loewenfeld,3.3.8,c,1006.8201000000699,37,nonword
147,1,M,1,Lentiform Loewenfeld,3.3.8,m,441.8674999999348,37,word
148,1,C,3,Lentiform Loewenfeld,3.3.8,c,647.1707999999635,37,nonword
149,1,M,1,Lentiform Loewenfeld,3.3.8,m,487.9042999999947,37,word
150,1,C,7,Lentiform Loewenfeld,3.3.8,c,621.7051999999676,37,nonword
151,1,M,2,Lentiform Loewenfeld,3.3.8,m,600.158400000073,37,word
152,1,C,3,Lentiform Loewenfeld,3.3.8,c,596.4197999999742,37,nonword
153,1,M,4,Lentiform Loewenfeld,3.3.8,m,788.1539000000339,37,word
154,1,M,1,Lentiform Loewenfeld,3.3.8,m,543.2521000000415,37,word
155,1,C,2,Lentiform Loewenfeld,3.3.8,c,566.5316999999923,37,nonword
156,1,C,1,Lentiform Loewenfeld,3.3.8,c,655.1532999999472,37,nonword
157,1,C,1,Lentiform Loewenfeld,3.3.8,c,844.3801000000094,37,nonword
158,0,C,2,Lentiform Loewenfeld,3.3.8,m,474.3020999999717,37,nonword
159,1,M,1,Lentiform Loewenfeld,3.3.8,m,608.7467000000179,37,word
160,1,C,6,Lentiform Loewenfeld,3.3.8,c,643.1845999999787,37,nonword
161,1,C,3,Lentiform Loewenfeld,3.3.8,c,569.4260000000359,37,nonword
162,1,C,7,Lentiform Loewenfeld,3.3.8,c,646.9013999999734,37,nonword
163,0,M,4,Lentiform Loewenfeld,3.3.8,c,479.64140000002226,37,word
164,1,C,7,Lentiform Loewenfeld,3.3.8,c,1062.788099999947,37,nonword
165,1,C,2,Lentiform Loewenfeld,3.3.8,c,706.5447999999742,37,nonword
166,1,C,2,Lentiform Loewenfeld,3.3.8,c,744.4561000000103,37,nonword
167,1,C,4,Lentiform Loewenfeld,3.3.8,c,604.1920000000391,37,nonword
168,1,M,3,Lentiform Loewenfeld,3.3.8,m,571.7896000000183,37,word
169,1,M,7,Lentiform Loewenfeld,3.3.8,m,547.0920000000042,37,word
170,1,M,5,Lentiform Loewenfeld,3.3.8,m,379.8424999999115,37,word
171,1,M,7,Lentiform Loewenfeld,3.3.8,m,663.1182999999728,37,word
172,1,C,6,Lentiform Loewenfeld,3.3.8,c,565.7135999999591,37,nonword
173,0,M,6,Lentiform Loewenfeld,3.3.8,c,932.9585000000661,37,word
174,1,C,6,Lentiform Loewenfeld,3.3.8,c,783.6231000000262,37,nonword
175,1,C,5,Lentiform Loewenfeld,3.3.8,c,518.9224000000977,37,nonword
176,0,C,6,Lentiform Loewenfeld,3.3.8,m,618.8681000000215,37,nonword
177,1,M,3,Lentiform Loewenfeld,3.3.8,m,755.7846999999601,37,word
178,1,M,1,Lentiform Loewenfeld,3.3.8,m,480.8945999999996,37,word
179,1,M,2,Lentiform Loewenfeld,3.3.8,m,341.2923999999766,37,word
180,1,M,3,Lentiform Loewenfeld,3.3.8,m,394.1058999997913,37,word
181,1,C,3,Lentiform Loewenfeld,3.3.8,c,665.7428000000073,37,nonword
182,1,C,2,Lentiform Loewenfeld,3.3.8,c,599.6482999997679,37,nonword
183,1,C,3,Lentiform Loewenfeld,3.3.8,c,778.7801000000909,37,nonword
184,0,C,6,Lentiform Loewenfeld,3.3.8,m,814.9944000000833,37,nonword
185,1,M,4,Lentiform Loewenfeld,3.3.8,m,479.2544000000926,37,word
186,1,C,2,Lentiform Loewenfeld,3.3.8,c,600.6631999999518,37,nonword
187,1,M,4,Lentiform Loewenfeld,3.3.8,m,474.4456999998074,37,word
188,1,M,5,Lentiform Loewenfeld,3.3.8,m,395.2479000000749,37,word
189,1,M,7,Lentiform Loewenfeld,3.3.8,m,387.7190999999875,37,word
190,1,C,7,Lentiform Loewenfeld,3.3.8,c,627.3153999999631,37,nonword
191,1,C,2,Lentiform Loewenfeld,3.3.8,c,608.2622000001138,37,nonword
192,1,C,6,Lentiform Loewenfeld,3.3.8,c,661.6962999999523,37,nonword
193,1,C,1,Lentiform Loewenfeld,3.3.8,c,1005.1346999999369,37,nonword
194,1,M,5,Lentiform Loewenfeld,3.3.8,m,493.68000000016764,37,word
195,1,M,5,Lentiform Loewenfeld,3.3.8,m,496.7657000001054,37,word
196,0,C,7,Lentiform Loewenfeld,3.3.8,m,349.69919999991544,37,nonword
197,1,M,2,Lentiform Loewenfeld,3.3.8,m,790.8388000000268,37,word
198,1,M,2,Lentiform Loewenfeld,3.3.8,m,460.7514999998966,37,word
199,1,M,1,Lentiform Loewenfeld,3.3.8,m,362.85470000002533,37,word
200,0,C,5,Lentiform Loewenfeld,3.3.8,m,361.7912999999244,37,nonword
201,1,C,3,Lentiform Loewenfeld,3.3.8,c,740.9459000001661,37,nonword
202,1,C,2,Lentiform Loewenfeld,3.3.8,c,750.8211999998894,37,nonword
203,1,C,1,Lentiform Loewenfeld,3.3.8,c,609.9167999998899,37,nonword
204,1,M,5,Lentiform Loewenfeld,3.3.8,m,787.3292999998666,37,word
205,1,M,2,Lentiform Loewenfeld,3.3.8,m,539.0537999999942,37,word
206,1,M,5,Lentiform Loewenfeld,3.3.8,m,349.4773999999743,37,word
207,1,M,3,Lentiform Loewenfeld,3.3.8,m,449.2890999999363,37,word
208,0,C,6,Lentiform Loewenfeld,3.3.8,m,406.4155000000028,37,nonword
209,1,C,5,Lentiform Loewenfeld,3.3.8,c,671.6872000001604,37,nonword
210,0,M,7,Lentiform Loewenfeld,3.3.8,c,824.6187999999383,37,word
211,1,M,7,Lentiform Loewenfeld,3.3.8,m,453.2097000000067,37,word
212,1,M,3,Lentiform Loewenfeld,3.3.8,m,540.4664000001503,37,word
213,1,M,6,Lentiform Loewenfeld,3.3.8,m,449.8880000000354,37,word
214,0,C,1,Lentiform Loewenfeld,3.3.8,m,328.49849999998696,37,nonword
215,1,C,4,Lentiform Loewenfeld,3.3.8,c,626.9872999998042,37,nonword
216,1,C,3,Lentiform Loewenfeld,3.3.8,c,740.7623999998905,37,nonword
217,1,M,5,Lentiform Loewenfeld,3.3.8,m,468.8277000001399,37,word
218,1,M,5,Lentiform Loewenfeld,3.3.8,m,400.1217000001343,37,word
219,1,C,1,Lentiform Loewenfeld,3.3.8,c,649.4166000001132,37,nonword
220,1,M,2,Lentiform Loewenfeld,3.3.8,m,485.05080000008456,37,word
221,1,M,6,Lentiform Loewenfeld,3.3.8,m,549.1643000001786,37,word
222,1,M,2,Lentiform Loewenfeld,3.3.8,m,555.7588000000687,37,word
223,1,M,6,Lentiform Loewenfeld,3.3.8,m,439.88199999998324,37,word
224,1,C,5,Lentiform Loewenfeld,3.3.8,c,835.9655999998795,37,nonword
225,1,M,1,Lentiform Loewenfeld,3.3.8,m,569.8728000001283,37,word
226,0,C,2,Lentiform Loewenfeld,3.3.8,m,372.2784999998985,37,nonword
227,1,C,4,Lentiform Loewenfeld,3.3.8,c,792.4440000001341,37,nonword
228,1,C,2,Lentiform Loewenfeld,3.3.8,c,711.9949999999953,37,nonword
229,1,M,6,Lentiform Loewenfeld,3.3.8,m,730.231899999897,37,word
230,1,M,1,Lentiform Loewenfeld,3.3.8,m,590.3081000000238,37,word
231,1,C,2,Lentiform Loewenfeld,3.3.8,c,710.4111000000266,37,nonword
232,1,M,7,Lentiform Loewenfeld,3.3.8,m,433.5126000000164,37,word
233,1,M,7,Lentiform Loewenfeld,3.3.8,m,502.75659999996424,37,word
234,0,C,3,Lentiform Loewenfeld,3.3.8,m,521.7415000000037,37,nonword
235,1,M,1,Lentiform Loewenfeld,3.3.8,m,691.3240999999689,37,word
236,1,C,5,Lentiform Loewenfeld,3.3.8,c,571.4384999999311,37,nonword
237,1,M,4,Lentiform Loewenfeld,3.3.8,m,529.2399000001606,37,word
238,1,M,1,Lentiform Loewenfeld,3.3.8,m,506.656399999978,37,word
239,1,C,3,Lentiform Loewenfeld,3.3.8,c,592.6112999999896,37,nonword
240,1,M,2,Lentiform Loewenfeld,3.3.8,m,651.374899999937,37,word
241,1,M,2,Lentiform Loewenfeld,3.3.8,m,510.5844000001671,37,word
242,1,M,7,Lentiform Loewenfeld,3.3.8,m,499.9254999998957,37,word
243,1,M,6,Lentiform Loewenfeld,3.3.8,m,885.5498999999836,37,word
244,1,C,4,Lentiform Loewenfeld,3.3.8,c,656.7989999999991,37,nonword
245,1,M,7,Lentiform Loewenfeld,3.3.8,m,600.5344000000041,37,word
246,1,M,3,Lentiform Loewenfeld,3.3.8,m,780.3238000000129,37,word
247,1,M,2,Lentiform Loewenfeld,3.3.8,m,517.4020999999484,37,word
248,1,M,7,Lentiform Loewenfeld,3.3.8,m,384.691100000171,37,word
249,1,C,3,Lentiform Loewenfeld,3.3.8,c,631.7902999998769,37,nonword
250,1,C,6,Lentiform Loewenfeld,3.3.8,c,672.7060000000056,37,nonword
251,1,M,7,Lentiform Loewenfeld,3.3.8,m,486.5091999998549,37,word
252,1,M,7,Lentiform Loewenfeld,3.3.8,m,394.78610000002664,37,word
253,1,C,5,Lentiform Loewenfeld,3.3.8,c,560.3896000001114,37,nonword
254,1,M,4,Lentiform Loewenfeld,3.3.8,m,365.97120000002906,37,word
255,0,C,2,Lentiform Loewenfeld,3.3.8,m,393.2544999999227,37,nonword
256,1,C,6,Lentiform Loewenfeld,3.3.8,c,625.2356999999611,37,nonword
257,1,M,4,Lentiform Loewenfeld,3.3.8,m,536.9977000001818,37,word
258,1,M,6,Lentiform Loewenfeld,3.3.8,m,424.2313000001013,37,word
259,1,C,7,Lentiform Loewenfeld,3.3.8,c,567.871799999848,37,nonword
260,1,M,3,Lentiform Loewenfeld,3.3.8,m,498.9232000001939,37,word
261,0,C,6,Lentiform Loewenfeld,3.3.8,m,561.0455000000075,37,nonword
262,1,C,7,Lentiform Loewenfeld,3.3.8,c,615.8068000001367,37,nonword
263,1,C,2,Lentiform Loewenfeld,3.3.8,c,605.0819999999367,37,nonword
264,1,C,5,Lentiform Loewenfeld,3.3.8,c,630.5125999997836,37,nonword
265,1,M,6,Lentiform Loewenfeld,3.3.8,m,467.4693999999436,37,word
266,1,C,7,Lentiform Loewenfeld,3.3.8,c,657.8702999999514,37,nonword
267,1,M,4,Lentiform Loewenfeld,3.3.8,m,359.84439999982715,37,word
268,1,M,5,Lentiform Loewenfeld,3.3.8,m,468.62060000002384,37,word
269,1,M,7,Lentiform Loewenfeld,3.3.8,m,425.278599999845,37,word
270,1,M,6,Lentiform Loewenfeld,3.3.8,m,386.36220000009047,37,word
271,0,C,6,Lentiform Loewenfeld,3.3.8,m,337.9574000001885,37,nonword
272,1,M,3,Lentiform Loewenfeld,3.3.8,m,538.9067000000505,37,word
273,1,C,1,Lentiform Loewenfeld,3.3.8,c,614.5356000000611,37,nonword
274,1,M,1,Lentiform Loewenfeld,3.3.8,m,521.7775000000838,37,word
275,1,C,1,Lentiform Loewenfeld,3.3.8,c,593.0657000000356,37,nonword
276,1,M,6,Lentiform Loewenfeld,3.3.8,m,566.5247999998974,37,word
277,1,C,3,Lentiform Loewenfeld,3.3.8,c,522.6016999998828,37,nonword
278,1,C,4,Lentiform Loewenfeld,3.3.8,c,533.205600000103,37,nonword
279,1,M,4,Lentiform Loewenfeld,3.3.8,m,438.8607999997912,37,word
280,1,C,4,Lentiform Loewenfeld,3.3.8,c,676.1925000000047,37,nonword
281,1,M,4,Lentiform Loewenfeld,3.3.8,m,509.87519999977667,37,word
282,1,M,6,Lentiform Loewenfeld,3.3.8,m,563.8246999997646,37,word
283,1,M,3,Lentiform Loewenfeld,3.3.8,m,399.6406999998726,37,word
284,0,C,2,Lentiform Loewenfeld,3.3.8,m,552.8673000000417,37,nonword
285,1,C,1,Lentiform Loewenfeld,3.3.8,c,583.9644000000553,37,nonword
286,1,C,1,Lentiform Loewenfeld,3.3.8,c,744.9187000000384,37,nonword
287,1,C,1,Lentiform Loewenfeld,3.3.8,c,662.8376000000862,37,nonword
288,1,M,1,Lentiform Loewenfeld,3.3.8,m,625.9083999999566,37,word
289,0,M,6,Lentiform Loewenfeld,3.3.8,c,597.1846999999834,37,word
290,1,C,3,Lentiform Loewenfeld,3.3.8,c,669.4347000002163,37,nonword
291,1,C,6,Lentiform Loewenfeld,3.3.8,c,565.5344000001205,37,nonword
292,1,C,2,Lentiform Loewenfeld,3.3.8,c,563.313599999994,37,nonword
293,1,M,4,Lentiform Loewenfeld,3.3.8,m,624.4212000000989,37,word
294,1,M,2,Lentiform Loewenfeld,3.3.8,m,507.4769999999553,37,word
295,1,M,7,Lentiform Loewenfeld,3.3.8,m,414.07090000004973,37,word
296,1,M,6,Lentiform Loewenfeld,3.3.8,m,476.8522000000812,37,word
297,1,C,7,Lentiform Loewenfeld,3.3.8,c,886.4041000000434,37,nonword
298,1,C,3,Lentiform Loewenfeld,3.3.8,c,593.6965999997919,37,nonword
299,1,C,3,Lentiform Loewenfeld,3.3.8,c,532.4466000001412,37,nonword
300,1,C,2,Lentiform Loewenfeld,3.3.8,c,507.7245000001276,37,nonword
301,1,M,5,Lentiform Loewenfeld,3.3.8,m,428.32459999993443,37,word
302,1,M,7,Lentiform Loewenfeld,3.3.8,m,511.4281999998493,37,word
303,1,C,6,Lentiform Loewenfeld,3.3.8,c,778.0388999998104,37,nonword
304,1,C,6,Lentiform Loewenfeld,3.3.8,c,620.1511000001337,37,nonword
305,1,M,2,Lentiform Loewenfeld,3.3.8,m,640.751200000057,37,word
306,1,C,5,Lentiform Loewenfeld,3.3.8,c,555.5314999998081,37,nonword
307,0,M,3,Lentiform Loewenfeld,3.3.8,c,773.5993000000017,37,word
308,1,M,5,Lentiform Loewenfeld,3.3.8,m,446.90239999990445,37,word
309,1,C,7,Lentiform Loewenfeld,3.3.8,c,490.1562000002013,37,nonword
310,1,M,3,Lentiform Loewenfeld,3.3.8,m,364.07500000006985,37,word
311,1,M,4,Lentiform Loewenfeld,3.3.8,m,673.0370000001276,37,word
312,1,C,1,Lentiform Loewenfeld,3.3.8,c,659.2891999999993,37,nonword
313,1,M,7,Lentiform Loewenfeld,3.3.8,m,507.6972999998834,37,word
314,1,M,4,Lentiform Loewenfeld,3.3.8,m,893.5135000000009,37,word
315,1,C,4,Lentiform Loewenfeld,3.3.8,c,650.8881999999285,37,nonword
316,1,M,5,Lentiform Loewenfeld,3.3.8,m,412.97269999980927,37,word
317,0,C,1,Lentiform Loewenfeld,3.3.8,m,337.8902999998536,37,nonword
318,1,M,6,Lentiform Loewenfeld,3.3.8,m,683.5730000000913,37,word
319,1,M,5,Lentiform Loewenfeld,3.3.8,m,419.1357000001008,37,word
320,1,M,5,Lentiform Loewenfeld,3.3.8,m,378.28579999983776,37,word
321,1,M,1,Lentiform Loewenfeld,3.3.8,m,384.23620000015944,37,word
322,0,C,5,Lentiform Loewenfeld,3.3.8,m,429.016900000046,37,nonword
323,1,M,3,Lentiform Loewenfeld,3.3.8,m,524.7816999998176,37,word
324,1,C,5,Lentiform Loewenfeld,3.3.8,c,475.0574000000488,37,nonword
325,1,M,2,Lentiform Loewenfeld,3.3.8,m,538.153299999889,37,word
326,1,C,5,Lentiform Loewenfeld,3.3.8,c,579.5429000001168,37,nonword
327,1,M,2,Lentiform Loewenfeld,3.3.8,m,443.847600000212,37,word
328,1,M,2,Lentiform Loewenfeld,3.3.8,m,572.8132999999216,37,word
329,0,C,2,Lentiform Loewenfeld,3.3.8,m,379.4544999999925,37,nonword
