Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
28,1,M,4,Lentiform Loewenfeld,3.3.8,m,693.0812999999325,29,word
29,1,M,2,Lentiform Loewenfeld,3.3.8,m,601.0484999999462,29,word
30,1,C,5,Lentiform Loewenfeld,3.3.8,c,653.0082999999286,29,nonword
31,1,M,5,Lentiform Loewenfeld,3.3.8,m,954.6313000000082,29,word
32,1,M,6,Lentiform Loewenfeld,3.3.8,m,761.0052000000142,29,word
33,0,C,5,Lentiform Loewenfeld,3.3.8,m,859.5273000000161,29,nonword
34,1,M,3,Lentiform Loewenfeld,3.3.8,m,648.8854000000283,29,word
35,1,C,4,Lentiform Loewenfeld,3.3.8,c,620.0904999999912,29,nonword
36,1,M,6,Lentiform Loewenfeld,3.3.8,m,757.770899999945,29,word
37,1,C,6,Lentiform Loewenfeld,3.3.8,c,758.9636000000173,29,nonword
38,1,C,1,Lentiform Loewenfeld,3.3.8,c,839.6523000000161,29,nonword
39,1,M,2,Lentiform Loewenfeld,3.3.8,m,628.8385999999009,29,word
40,1,M,7,Lentiform Loewenfeld,3.3.8,m,721.0358999999589,29,word
41,1,C,7,Lentiform Loewenfeld,3.3.8,c,688.0913999999757,29,nonword
42,1,C,4,Lentiform Loewenfeld,3.3.8,c,749.3365999999223,29,nonword
43,1,M,5,Lentiform Loewenfeld,3.3.8,m,647.0352999999886,29,word
44,1,C,4,Lentiform Loewenfeld,3.3.8,c,755.9765999999945,29,nonword
45,1,M,1,Lentiform Loewenfeld,3.3.8,m,685.1498000000138,29,word
46,1,C,3,Lentiform Loewenfeld,3.3.8,c,804.7369000000181,29,nonword
47,1,C,6,Lentiform Loewenfeld,3.3.8,c,922.0442999999505,29,nonword
48,1,M,2,Lentiform Loewenfeld,3.3.8,m,705.1912999999477,29,word
49,1,M,3,Lentiform Loewenfeld,3.3.8,m,669.4956999999704,29,word
50,1,C,6,Lentiform Loewenfeld,3.3.8,c,701.4622999998974,29,nonword
51,1,C,2,Lentiform Loewenfeld,3.3.8,c,936.595100000035,29,nonword
52,0,C,5,Lentiform Loewenfeld,3.3.8,m,567.5814000000246,29,nonword
53,1,C,7,Lentiform Loewenfeld,3.3.8,c,1360.2888999998686,29,nonword
54,1,M,2,Lentiform Loewenfeld,3.3.8,m,608.0420999999624,29,word
55,1,M,7,Lentiform Loewenfeld,3.3.8,m,658.4680999999982,29,word
56,1,M,2,Lentiform Loewenfeld,3.3.8,m,442.45060000009835,29,word
57,1,M,1,Lentiform Loewenfeld,3.3.8,m,605.2039000000223,29,word
58,1,C,6,Lentiform Loewenfeld,3.3.8,c,1006.0920000000042,29,nonword
59,1,M,3,Lentiform Loewenfeld,3.3.8,m,645.3927000000258,29,word
60,1,C,1,Lentiform Loewenfeld,3.3.8,c,1241.4286000001011,29,nonword
61,1,C,5,Lentiform Loewenfeld,3.3.8,c,1014.5626000000047,29,nonword
62,1,M,6,Lentiform Loewenfeld,3.3.8,m,586.8750999999465,29,word
63,1,M,6,Lentiform Loewenfeld,3.3.8,m,609.743599999987,29,word
64,1,C,3,Lentiform Loewenfeld,3.3.8,c,896.9412000000011,29,nonword
65,1,C,3,Lentiform Loewenfeld,3.3.8,c,797.5962000000291,29,nonword
66,1,C,4,Lentiform Loewenfeld,3.3.8,c,801.623399999924,29,nonword
67,1,M,7,Lentiform Loewenfeld,3.3.8,m,494.772799999977,29,word
68,1,C,4,Lentiform Loewenfeld,3.3.8,c,620.5137000000104,29,nonword
69,1,C,3,Lentiform Loewenfeld,3.3.8,c,811.0438999999897,29,nonword
70,1,C,7,Lentiform Loewenfeld,3.3.8,c,1497.5332000000635,29,nonword
71,1,C,2,Lentiform Loewenfeld,3.3.8,c,720.3101000000024,29,nonword
72,1,M,4,Lentiform Loewenfeld,3.3.8,m,595.1257000000915,29,word
73,1,M,6,Lentiform Loewenfeld,3.3.8,m,698.4949000000488,29,word
74,1,M,1,Lentiform Loewenfeld,3.3.8,m,638.3943000001018,29,word
75,1,C,1,Lentiform Loewenfeld,3.3.8,c,750.2339999999967,29,nonword
76,1,M,7,Lentiform Loewenfeld,3.3.8,m,663.1036999999778,29,word
77,1,C,6,Lentiform Loewenfeld,3.3.8,c,699.7907000000123,29,nonword
78,1,M,4,Lentiform Loewenfeld,3.3.8,m,685.8074000000488,29,word
79,1,C,2,Lentiform Loewenfeld,3.3.8,c,1085.8110000000452,29,nonword
80,1,C,4,Lentiform Loewenfeld,3.3.8,c,956.808999999892,29,nonword
81,1,M,2,Lentiform Loewenfeld,3.3.8,m,598.6565000000992,29,word
82,1,C,5,Lentiform Loewenfeld,3.3.8,c,693.1432999999961,29,nonword
83,1,C,3,Lentiform Loewenfeld,3.3.8,c,678.1792999999016,29,nonword
84,1,C,1,Lentiform Loewenfeld,3.3.8,c,741.2372999999789,29,nonword
85,1,M,7,Lentiform Loewenfeld,3.3.8,m,624.2578000000212,29,word
86,1,C,1,Lentiform Loewenfeld,3.3.8,c,685.4307999999728,29,nonword
87,1,C,7,Lentiform Loewenfeld,3.3.8,c,693.7922999999137,29,nonword
88,1,M,4,Lentiform Loewenfeld,3.3.8,m,745.3035999999847,29,word
89,1,M,4,Lentiform Loewenfeld,3.3.8,m,558.6598000000231,29,word
90,1,M,3,Lentiform Loewenfeld,3.3.8,m,533.7571999999927,29,word
91,0,C,6,Lentiform Loewenfeld,3.3.8,m,927.6157000000821,29,nonword
92,1,M,5,Lentiform Loewenfeld,3.3.8,m,676.7714999999735,29,word
93,1,M,4,Lentiform Loewenfeld,3.3.8,m,677.3048999999883,29,word
94,1,C,7,Lentiform Loewenfeld,3.3.8,c,938.8348000000115,29,nonword
95,1,C,3,Lentiform Loewenfeld,3.3.8,c,1122.4786999999778,29,nonword
96,0,M,4,Lentiform Loewenfeld,3.3.8,c,1070.1312000000617,29,word
97,1,M,5,Lentiform Loewenfeld,3.3.8,m,732.7726999999722,29,word
98,1,C,6,Lentiform Loewenfeld,3.3.8,c,794.6081000000704,29,nonword
99,0,C,6,Lentiform Loewenfeld,3.3.8,m,1491.6196000000928,29,nonword
100,1,C,1,Lentiform Loewenfeld,3.3.8,c,716.369000000006,29,nonword
101,1,C,7,Lentiform Loewenfeld,3.3.8,c,869.3574000000372,29,nonword
102,1,M,3,Lentiform Loewenfeld,3.3.8,m,900.8479999999981,29,word
103,1,M,7,Lentiform Loewenfeld,3.3.8,m,604.1859999999288,29,word
104,1,M,2,Lentiform Loewenfeld,3.3.8,m,692.1788999999408,29,word
105,1,C,1,Lentiform Loewenfeld,3.3.8,c,829.2362999999314,29,nonword
106,1,C,2,Lentiform Loewenfeld,3.3.8,c,704.2265999999945,29,nonword
107,1,C,6,Lentiform Loewenfeld,3.3.8,c,901.5826000000234,29,nonword
108,1,C,4,Lentiform Loewenfeld,3.3.8,c,714.5716999999713,29,nonword
109,1,M,1,Lentiform Loewenfeld,3.3.8,m,941.9455999999191,29,word
110,1,C,2,Lentiform Loewenfeld,3.3.8,c,644.4116999999969,29,nonword
111,1,C,3,Lentiform Loewenfeld,3.3.8,c,641.994800000044,29,nonword
112,0,M,5,Lentiform Loewenfeld,3.3.8,c,723.7315999999992,29,word
113,1,C,7,Lentiform Loewenfeld,3.3.8,c,1115.224199999997,29,nonword
114,1,M,4,Lentiform Loewenfeld,3.3.8,m,603.9956000000238,29,word
115,0,M,7,Lentiform Loewenfeld,3.3.8,c,825.8482000000076,29,word
116,1,C,5,Lentiform Loewenfeld,3.3.8,c,742.2331999999005,29,nonword
117,1,M,4,Lentiform Loewenfeld,3.3.8,m,728.3897999999463,29,word
118,1,C,2,Lentiform Loewenfeld,3.3.8,c,634.3853000000236,29,nonword
119,1,C,6,Lentiform Loewenfeld,3.3.8,c,798.1380000000354,29,nonword
120,0,C,1,Lentiform Loewenfeld,3.3.8,,2150.023300000059,29,nonword
121,1,C,7,Lentiform Loewenfeld,3.3.8,c,1041.6285000000498,29,nonword
122,1,M,7,Lentiform Loewenfeld,3.3.8,m,562.7623999998905,29,word
123,1,M,4,Lentiform Loewenfeld,3.3.8,m,573.4819999999017,29,word
124,1,C,1,Lentiform Loewenfeld,3.3.8,c,612.7215000000433,29,nonword
125,1,M,6,Lentiform Loewenfeld,3.3.8,m,649.9311000000453,29,word
126,1,C,1,Lentiform Loewenfeld,3.3.8,c,792.9386000001105,29,nonword
127,1,M,5,Lentiform Loewenfeld,3.3.8,m,554.9771000000183,29,word
128,1,C,5,Lentiform Loewenfeld,3.3.8,c,1155.6084000000264,29,nonword
129,1,M,5,Lentiform Loewenfeld,3.3.8,m,452.0089000000153,29,word
130,1,C,4,Lentiform Loewenfeld,3.3.8,c,737.3625999999931,29,nonword
131,1,C,3,Lentiform Loewenfeld,3.3.8,c,658.8481000000611,29,nonword
132,1,M,5,Lentiform Loewenfeld,3.3.8,m,677.4184999999125,29,word
133,1,M,1,Lentiform Loewenfeld,3.3.8,m,584.6264000000665,29,word
134,1,M,5,Lentiform Loewenfeld,3.3.8,m,666.4674999999697,29,word
135,1,M,5,Lentiform Loewenfeld,3.3.8,m,551.5178999999189,29,word
136,1,C,3,Lentiform Loewenfeld,3.3.8,c,994.0682000000379,29,nonword
137,1,C,6,Lentiform Loewenfeld,3.3.8,c,1348.4162999999826,29,nonword
138,1,C,5,Lentiform Loewenfeld,3.3.8,c,748.3389000000316,29,nonword
139,1,C,7,Lentiform Loewenfeld,3.3.8,c,599.4111000000266,29,nonword
140,1,M,1,Lentiform Loewenfeld,3.3.8,m,535.782200000016,29,word
141,1,M,4,Lentiform Loewenfeld,3.3.8,m,675.7747000000672,29,word
142,1,M,6,Lentiform Loewenfeld,3.3.8,m,588.7960999999777,29,word
143,1,M,4,Lentiform Loewenfeld,3.3.8,m,482.82729999994626,29,word
144,1,C,1,Lentiform Loewenfeld,3.3.8,c,711.0796000001137,29,nonword
145,1,C,3,Lentiform Loewenfeld,3.3.8,c,623.4152999999351,29,nonword
146,1,M,6,Lentiform Loewenfeld,3.3.8,m,739.9451000000117,29,word
147,1,C,3,Lentiform Loewenfeld,3.3.8,c,793.3313000000198,29,nonword
148,1,C,1,Lentiform Loewenfeld,3.3.8,c,668.0277000000351,29,nonword
149,1,M,2,Lentiform Loewenfeld,3.3.8,m,473.866299999936,29,word
150,1,C,4,Lentiform Loewenfeld,3.3.8,c,571.9957000000286,29,nonword
151,1,C,5,Lentiform Loewenfeld,3.3.8,c,600.6665999999386,29,nonword
152,1,C,1,Lentiform Loewenfeld,3.3.8,c,774.9032000000589,29,nonword
153,0,M,6,Lentiform Loewenfeld,3.3.8,c,692.5998999999138,29,word
154,1,M,3,Lentiform Loewenfeld,3.3.8,m,585.9440000000177,29,word
155,0,M,6,Lentiform Loewenfeld,3.3.8,c,769.1583000000101,29,word
156,1,M,5,Lentiform Loewenfeld,3.3.8,m,703.528399999952,29,word
157,1,C,2,Lentiform Loewenfeld,3.3.8,c,752.2062000000151,29,nonword
158,1,C,3,Lentiform Loewenfeld,3.3.8,c,724.5058999999892,29,nonword
159,1,M,5,Lentiform Loewenfeld,3.3.8,m,590.3547999999719,29,word
160,1,C,4,Lentiform Loewenfeld,3.3.8,c,608.9035000000149,29,nonword
161,1,C,3,Lentiform Loewenfeld,3.3.8,c,866.0920999998925,29,nonword
162,1,M,7,Lentiform Loewenfeld,3.3.8,m,564.1391000000294,29,word
163,1,M,1,Lentiform Loewenfeld,3.3.8,m,651.484599999967,29,word
164,1,C,7,Lentiform Loewenfeld,3.3.8,c,759.0516000000061,29,nonword
165,1,M,1,Lentiform Loewenfeld,3.3.8,m,460.4016000000993,29,word
166,1,M,3,Lentiform Loewenfeld,3.3.8,m,677.7755999999354,29,word
167,1,C,7,Lentiform Loewenfeld,3.3.8,c,669.8336999999592,29,nonword
168,1,C,7,Lentiform Loewenfeld,3.3.8,c,872.671699999948,29,nonword
169,1,M,6,Lentiform Loewenfeld,3.3.8,m,699.687900000019,29,word
170,1,C,7,Lentiform Loewenfeld,3.3.8,c,667.3987999999663,29,nonword
171,1,C,2,Lentiform Loewenfeld,3.3.8,c,672.7658999999985,29,nonword
172,1,C,2,Lentiform Loewenfeld,3.3.8,c,660.6939999999013,29,nonword
173,1,M,4,Lentiform Loewenfeld,3.3.8,m,942.2915999999968,29,word
174,1,M,6,Lentiform Loewenfeld,3.3.8,m,640.4844999999041,29,word
175,1,M,5,Lentiform Loewenfeld,3.3.8,m,366.98729999992065,29,word
176,1,M,3,Lentiform Loewenfeld,3.3.8,m,470.87040000001434,29,word
177,1,C,3,Lentiform Loewenfeld,3.3.8,c,661.8050000000512,29,nonword
178,1,C,2,Lentiform Loewenfeld,3.3.8,c,746.4509000000544,29,nonword
179,1,M,6,Lentiform Loewenfeld,3.3.8,m,409.66379999998026,29,word
180,1,C,7,Lentiform Loewenfeld,3.3.8,c,696.375100000063,29,nonword
181,1,M,2,Lentiform Loewenfeld,3.3.8,m,557.2363999999361,29,word
182,1,M,5,Lentiform Loewenfeld,3.3.8,m,871.9640999998664,29,word
183,1,C,1,Lentiform Loewenfeld,3.3.8,c,645.8135999998776,29,nonword
184,1,C,7,Lentiform Loewenfeld,3.3.8,c,1532.5232000000542,29,nonword
185,1,C,6,Lentiform Loewenfeld,3.3.8,c,1101.8942999999272,29,nonword
186,1,M,3,Lentiform Loewenfeld,3.3.8,m,737.0478000000585,29,word
187,1,M,2,Lentiform Loewenfeld,3.3.8,m,415.6848000000464,29,word
188,1,M,1,Lentiform Loewenfeld,3.3.8,m,563.8010000000941,29,word
189,1,C,5,Lentiform Loewenfeld,3.3.8,c,646.1812999999383,29,nonword
190,1,C,1,Lentiform Loewenfeld,3.3.8,c,680.5590999999549,29,nonword
191,1,M,6,Lentiform Loewenfeld,3.3.8,m,622.7615000001388,29,word
192,1,M,6,Lentiform Loewenfeld,3.3.8,m,543.4313000000548,29,word
193,1,M,7,Lentiform Loewenfeld,3.3.8,m,616.7974000000395,29,word
194,0,C,3,Lentiform Loewenfeld,3.3.8,m,462.82730000000447,29,nonword
195,1,C,7,Lentiform Loewenfeld,3.3.8,c,694.8715000000084,29,nonword
196,1,C,7,Lentiform Loewenfeld,3.3.8,c,563.1518999999389,29,nonword
197,1,C,5,Lentiform Loewenfeld,3.3.8,c,690.8100000000559,29,nonword
198,1,M,6,Lentiform Loewenfeld,3.3.8,m,501.6115999999456,29,word
199,1,M,6,Lentiform Loewenfeld,3.3.8,m,716.3164000000106,29,word
200,1,M,4,Lentiform Loewenfeld,3.3.8,m,607.827099999995,29,word
201,0,C,5,Lentiform Loewenfeld,3.3.8,m,537.5590999999549,29,nonword
202,1,M,3,Lentiform Loewenfeld,3.3.8,m,823.078600000008,29,word
203,1,M,5,Lentiform Loewenfeld,3.3.8,m,928.891900000046,29,word
204,1,C,5,Lentiform Loewenfeld,3.3.8,c,670.3988999999128,29,nonword
205,1,M,4,Lentiform Loewenfeld,3.3.8,m,618.075899999938,29,word
206,1,C,2,Lentiform Loewenfeld,3.3.8,c,749.9586000000127,29,nonword
207,1,M,2,Lentiform Loewenfeld,3.3.8,m,700.3429999999935,29,word
208,1,C,1,Lentiform Loewenfeld,3.3.8,c,639.5300999999745,29,nonword
209,1,M,3,Lentiform Loewenfeld,3.3.8,m,519.8779000000795,29,word
210,1,C,3,Lentiform Loewenfeld,3.3.8,c,703.4612999999663,29,nonword
211,1,C,1,Lentiform Loewenfeld,3.3.8,c,622.5054000000237,29,nonword
212,1,M,7,Lentiform Loewenfeld,3.3.8,m,585.2406000000192,29,word
213,1,C,4,Lentiform Loewenfeld,3.3.8,c,776.2549999998882,29,nonword
214,1,M,3,Lentiform Loewenfeld,3.3.8,m,565.4430999999167,29,word
215,1,C,6,Lentiform Loewenfeld,3.3.8,c,679.6783999998588,29,nonword
216,1,M,2,Lentiform Loewenfeld,3.3.8,m,558.6956000002101,29,word
217,1,M,7,Lentiform Loewenfeld,3.3.8,m,491.7861999998568,29,word
218,1,M,6,Lentiform Loewenfeld,3.3.8,m,432.6209999999264,29,word
219,1,M,2,Lentiform Loewenfeld,3.3.8,m,532.9756000000052,29,word
220,1,C,1,Lentiform Loewenfeld,3.3.8,c,505.4279000000097,29,nonword
221,0,M,5,Lentiform Loewenfeld,3.3.8,c,585.7906999997795,29,word
222,1,C,4,Lentiform Loewenfeld,3.3.8,c,657.8414999997476,29,nonword
223,1,M,7,Lentiform Loewenfeld,3.3.8,m,494.343899999978,29,word
224,1,M,2,Lentiform Loewenfeld,3.3.8,m,555.2280000000028,29,word
225,1,M,5,Lentiform Loewenfeld,3.3.8,m,558.9747000000207,29,word
226,1,M,3,Lentiform Loewenfeld,3.3.8,m,535.6657000001287,29,word
227,1,C,1,Lentiform Loewenfeld,3.3.8,c,624.2691999999806,29,nonword
228,1,C,2,Lentiform Loewenfeld,3.3.8,c,603.9421999999322,29,nonword
229,1,C,2,Lentiform Loewenfeld,3.3.8,c,682.1758999997983,29,nonword
230,1,C,5,Lentiform Loewenfeld,3.3.8,c,832.4817000000039,29,nonword
231,1,M,3,Lentiform Loewenfeld,3.3.8,m,575.9978000000119,29,word
232,1,C,5,Lentiform Loewenfeld,3.3.8,c,594.5257999998285,29,nonword
233,1,M,7,Lentiform Loewenfeld,3.3.8,m,572.7264999999898,29,word
234,1,M,5,Lentiform Loewenfeld,3.3.8,m,461.92760000005364,29,word
235,1,C,1,Lentiform Loewenfeld,3.3.8,c,687.6382000001613,29,nonword
236,1,C,2,Lentiform Loewenfeld,3.3.8,c,631.3190999999642,29,nonword
237,1,C,5,Lentiform Loewenfeld,3.3.8,c,777.1696999999695,29,nonword
238,1,M,2,Lentiform Loewenfeld,3.3.8,m,658.0864999999758,29,word
239,1,C,7,Lentiform Loewenfeld,3.3.8,c,730.3794999999227,29,nonword
240,1,M,5,Lentiform Loewenfeld,3.3.8,m,582.7526000000071,29,word
241,1,C,3,Lentiform Loewenfeld,3.3.8,c,744.6232000000309,29,nonword
242,1,M,3,Lentiform Loewenfeld,3.3.8,m,761.8398000001907,29,word
243,1,C,3,Lentiform Loewenfeld,3.3.8,c,820.0405000001192,29,nonword
244,1,M,1,Lentiform Loewenfeld,3.3.8,m,637.7345000000205,29,word
245,1,C,4,Lentiform Loewenfeld,3.3.8,c,712.0683999999892,29,nonword
246,1,C,6,Lentiform Loewenfeld,3.3.8,c,1086.934099999955,29,nonword
247,1,M,2,Lentiform Loewenfeld,3.3.8,m,873.0736000001198,29,word
248,1,M,1,Lentiform Loewenfeld,3.3.8,m,595.7319000001298,29,word
249,1,C,1,Lentiform Loewenfeld,3.3.8,c,965.7570999999298,29,nonword
250,0,C,5,Lentiform Loewenfeld,3.3.8,m,1153.1454000000376,29,nonword
251,1,M,3,Lentiform Loewenfeld,3.3.8,m,664.9064999998081,29,word
252,1,C,3,Lentiform Loewenfeld,3.3.8,c,591.5509000000311,29,nonword
253,1,C,2,Lentiform Loewenfeld,3.3.8,c,738.6096000001999,29,nonword
254,1,M,4,Lentiform Loewenfeld,3.3.8,m,577.2711999999592,29,word
255,1,M,1,Lentiform Loewenfeld,3.3.8,m,583.4904000000097,29,word
256,1,M,5,Lentiform Loewenfeld,3.3.8,m,548.3334999999497,29,word
257,1,C,2,Lentiform Loewenfeld,3.3.8,c,669.8818999999203,29,nonword
258,1,C,5,Lentiform Loewenfeld,3.3.8,c,579.0996999997878,29,nonword
259,1,M,7,Lentiform Loewenfeld,3.3.8,m,647.6241000001319,29,word
260,1,C,1,Lentiform Loewenfeld,3.3.8,c,748.4928000000073,29,nonword
261,1,M,2,Lentiform Loewenfeld,3.3.8,m,806.9797999998555,29,word
262,1,C,7,Lentiform Loewenfeld,3.3.8,c,674.1718000002438,29,nonword
263,0,C,4,Lentiform Loewenfeld,3.3.8,m,629.5233000000007,29,nonword
264,1,C,5,Lentiform Loewenfeld,3.3.8,c,758.2114000000292,29,nonword
265,1,M,6,Lentiform Loewenfeld,3.3.8,m,657.9032000001753,29,word
266,1,C,4,Lentiform Loewenfeld,3.3.8,c,653.4508000001078,29,nonword
267,1,M,6,Lentiform Loewenfeld,3.3.8,m,551.4813000001013,29,word
268,0,M,5,Lentiform Loewenfeld,3.3.8,c,587.5204999998678,29,word
269,1,C,6,Lentiform Loewenfeld,3.3.8,c,843.7322000000859,29,nonword
270,1,M,3,Lentiform Loewenfeld,3.3.8,m,539.2177000000374,29,word
271,1,C,6,Lentiform Loewenfeld,3.3.8,c,757.9544000001624,29,nonword
272,1,C,4,Lentiform Loewenfeld,3.3.8,c,679.4459999999963,29,nonword
273,1,C,7,Lentiform Loewenfeld,3.3.8,c,644.3315000000875,29,nonword
274,1,C,5,Lentiform Loewenfeld,3.3.8,c,675.3595000001369,29,nonword
275,1,M,2,Lentiform Loewenfeld,3.3.8,m,877.7234000001336,29,word
276,1,C,4,Lentiform Loewenfeld,3.3.8,c,1004.0516000000061,29,nonword
277,1,M,3,Lentiform Loewenfeld,3.3.8,m,796.4899999998743,29,word
278,1,M,1,Lentiform Loewenfeld,3.3.8,m,715.8462000001455,29,word
279,1,C,7,Lentiform Loewenfeld,3.3.8,c,608.5610999999335,29,nonword
280,1,M,4,Lentiform Loewenfeld,3.3.8,m,756.9481000000378,29,word
281,1,M,4,Lentiform Loewenfeld,3.3.8,m,632.4120999998413,29,word
282,1,C,3,Lentiform Loewenfeld,3.3.8,c,774.9694999998901,29,nonword
283,1,C,2,Lentiform Loewenfeld,3.3.8,c,668.6295999998692,29,nonword
284,1,C,3,Lentiform Loewenfeld,3.3.8,c,655.8417000001064,29,nonword
285,1,C,2,Lentiform Loewenfeld,3.3.8,c,547.7092000000412,29,nonword
286,1,M,5,Lentiform Loewenfeld,3.3.8,m,518.2535999998217,29,word
287,1,M,5,Lentiform Loewenfeld,3.3.8,m,436.4600999999093,29,word
288,1,M,4,Lentiform Loewenfeld,3.3.8,m,577.9990000000689,29,word
289,1,C,4,Lentiform Loewenfeld,3.3.8,c,861.4191999998875,29,nonword
290,1,C,5,Lentiform Loewenfeld,3.3.8,c,600.859000000055,29,nonword
291,1,C,7,Lentiform Loewenfeld,3.3.8,c,824.4272999999812,29,nonword
292,1,M,5,Lentiform Loewenfeld,3.3.8,m,646.279899999965,29,word
293,1,M,3,Lentiform Loewenfeld,3.3.8,m,608.6337000000058,29,word
294,1,M,4,Lentiform Loewenfeld,3.3.8,m,549.190600000089,29,word
295,1,C,6,Lentiform Loewenfeld,3.3.8,c,812.5519000000786,29,nonword
296,0,C,2,Lentiform Loewenfeld,3.3.8,m,556.7157000001753,29,nonword
297,1,M,3,Lentiform Loewenfeld,3.3.8,m,576.062900000019,29,word
298,1,M,1,Lentiform Loewenfeld,3.3.8,m,566.4961999999359,29,word
299,1,C,4,Lentiform Loewenfeld,3.3.8,c,540.4991000000155,29,nonword
300,1,M,2,Lentiform Loewenfeld,3.3.8,m,709.7434999999823,29,word
301,1,C,2,Lentiform Loewenfeld,3.3.8,c,632.5762000000104,29,nonword
302,1,C,6,Lentiform Loewenfeld,3.3.8,c,646.1330000000307,29,nonword
303,1,C,5,Lentiform Loewenfeld,3.3.8,c,673.8269000001019,29,nonword
304,1,C,3,Lentiform Loewenfeld,3.3.8,c,574.8403999999864,29,nonword
305,0,M,1,Lentiform Loewenfeld,3.3.8,c,902.7396000000881,29,word
306,1,M,7,Lentiform Loewenfeld,3.3.8,m,629.0273000000743,29,word
307,1,C,6,Lentiform Loewenfeld,3.3.8,c,710.0893000001088,29,nonword
308,1,M,7,Lentiform Loewenfeld,3.3.8,m,559.905999999959,29,word
309,1,M,1,Lentiform Loewenfeld,3.3.8,m,594.9544999999925,29,word
310,1,C,3,Lentiform Loewenfeld,3.3.8,c,700.5575000002282,29,nonword
311,1,C,7,Lentiform Loewenfeld,3.3.8,c,706.5354000000516,29,nonword
312,1,C,5,Lentiform Loewenfeld,3.3.8,c,745.2453999997815,29,nonword
313,1,M,1,Lentiform Loewenfeld,3.3.8,m,721.6389000001363,29,word
314,1,C,1,Lentiform Loewenfeld,3.3.8,c,612.7999999999302,29,nonword
315,1,C,6,Lentiform Loewenfeld,3.3.8,c,951.84710000013,29,nonword
316,1,M,3,Lentiform Loewenfeld,3.3.8,m,559.9791000001132,29,word
317,1,M,2,Lentiform Loewenfeld,3.3.8,m,693.1795000002021,29,word
318,1,M,1,Lentiform Loewenfeld,3.3.8,m,513.0356000000611,29,word
319,1,M,7,Lentiform Loewenfeld,3.3.8,m,628.8876000000164,29,word
320,1,C,5,Lentiform Loewenfeld,3.3.8,c,701.6832999999169,29,nonword
321,1,C,1,Lentiform Loewenfeld,3.3.8,c,704.8331000000471,29,nonword
322,1,M,2,Lentiform Loewenfeld,3.3.8,m,617.8900000001304,29,word
323,1,M,5,Lentiform Loewenfeld,3.3.8,m,606.1997999999439,29,word
324,1,C,4,Lentiform Loewenfeld,3.3.8,c,646.0910999999614,29,nonword
325,1,M,2,Lentiform Loewenfeld,3.3.8,m,582.1295000000391,29,word
326,1,C,7,Lentiform Loewenfeld,3.3.8,c,1169.495799999917,29,nonword
327,1,M,1,Lentiform Loewenfeld,3.3.8,m,565.1108999998542,29,word
328,1,M,4,Lentiform Loewenfeld,3.3.8,m,527.3178999999072,29,word
