Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
329,1,C,1,Lentiform Loewenfeld,3.3.8,c,401.04729999997653,35,nonword
330,1,C,2,Lentiform Loewenfeld,3.3.8,c,427.0505000000121,35,nonword
331,1,C,2,Lentiform Loewenfeld,3.3.8,c,406.1439999998547,35,nonword
332,1,M,7,Lentiform Loewenfeld,3.3.8,m,424.3603000000585,35,word
333,0,M,6,Lentiform Loewenfeld,3.3.8,c,405.24130000011064,35,word
334,1,M,6,Lentiform Loewenfeld,3.3.8,m,422.7832000000635,35,word
335,0,M,2,Lentiform Loewenfeld,3.3.8,c,414.35970000003,35,word
336,1,C,6,Lentiform Loewenfeld,3.3.8,c,721.235900000087,35,nonword
337,1,M,7,Lentiform Loewenfeld,3.3.8,m,432.5651999999536,35,word
338,1,C,3,Lentiform Loewenfeld,3.3.8,c,504.97649999998976,35,nonword
339,1,M,4,Lentiform Loewenfeld,3.3.8,m,392.4802000001073,35,word
340,1,M,5,Lentiform Loewenfeld,3.3.8,m,474.5850999999093,35,word
341,1,M,5,Lentiform Loewenfeld,3.3.8,m,508.2924999999814,35,word
342,1,M,7,Lentiform Loewenfeld,3.3.8,m,406.86470000003465,35,word
343,1,C,2,Lentiform Loewenfeld,3.3.8,c,513.562399999937,35,nonword
344,0,M,2,Lentiform Loewenfeld,3.3.8,c,467.4194000000134,35,word
345,1,M,2,Lentiform Loewenfeld,3.3.8,m,420.827399999951,35,word
346,1,C,5,Lentiform Loewenfeld,3.3.8,c,555.0616000000155,35,nonword
347,1,M,3,Lentiform Loewenfeld,3.3.8,m,480.78919999999925,35,word
348,1,C,7,Lentiform Loewenfeld,3.3.8,c,484.34169999998994,35,nonword
349,1,M,1,Lentiform Loewenfeld,3.3.8,m,417.0458000000799,35,word
350,0,M,2,Lentiform Loewenfeld,3.3.8,c,432.94799999997485,35,word
351,1,C,5,Lentiform Loewenfeld,3.3.8,c,474.9690999999875,35,nonword
352,1,C,4,Lentiform Loewenfeld,3.3.8,c,461.05349999992177,35,nonword
353,1,C,3,Lentiform Loewenfeld,3.3.8,c,448.7698000000091,35,nonword
354,1,C,5,Lentiform Loewenfeld,3.3.8,c,418.8310000000056,35,nonword
355,0,M,1,Lentiform Loewenfeld,3.3.8,c,373.8558999999659,35,word
356,1,M,6,Lentiform Loewenfeld,3.3.8,m,460.2611000000033,35,word
357,1,C,2,Lentiform Loewenfeld,3.3.8,c,415.0042999999132,35,nonword
358,1,C,6,Lentiform Loewenfeld,3.3.8,c,545.3604999998352,35,nonword
359,1,C,7,Lentiform Loewenfeld,3.3.8,c,409.935899999924,35,nonword
360,1,C,6,Lentiform Loewenfeld,3.3.8,c,461.9973999999929,35,nonword
361,1,M,1,Lentiform Loewenfeld,3.3.8,m,574.7588999998989,35,word
362,0,C,1,Lentiform Loewenfeld,3.3.8,m,827.0845000001136,35,nonword
363,1,M,1,Lentiform Loewenfeld,3.3.8,m,468.8983999999473,35,word
364,1,M,6,Lentiform Loewenfeld,3.3.8,m,480.14569999999367,35,word
365,1,C,3,Lentiform Loewenfeld,3.3.8,c,453.860800000024,35,nonword
366,1,M,5,Lentiform Loewenfeld,3.3.8,m,407.9104000000516,35,word
367,1,M,2,Lentiform Loewenfeld,3.3.8,m,425.6594000000041,35,word
368,1,C,4,Lentiform Loewenfeld,3.3.8,c,445.3218000000343,35,nonword
369,1,C,3,Lentiform Loewenfeld,3.3.8,c,508.86069999984466,35,nonword
370,1,C,5,Lentiform Loewenfeld,3.3.8,c,535.5727999999654,35,nonword
371,1,M,7,Lentiform Loewenfeld,3.3.8,m,448.8029000000097,35,word
372,0,M,7,Lentiform Loewenfeld,3.3.8,c,381.5131999999285,35,word
373,1,C,2,Lentiform Loewenfeld,3.3.8,c,469.90280000003986,35,nonword
374,0,C,7,Lentiform Loewenfeld,3.3.8,m,600.4477999999654,35,nonword
375,1,M,3,Lentiform Loewenfeld,3.3.8,m,745.4635000000708,35,word
376,1,C,3,Lentiform Loewenfeld,3.3.8,c,462.85190000000875,35,nonword
377,0,C,3,Lentiform Loewenfeld,3.3.8,m,407.2164000000339,35,nonword
378,0,M,5,Lentiform Loewenfeld,3.3.8,c,494.2578999999678,35,word
379,1,M,2,Lentiform Loewenfeld,3.3.8,m,715.5053999999072,35,word
380,1,M,3,Lentiform Loewenfeld,3.3.8,m,493.3454999999376,35,word
381,1,C,1,Lentiform Loewenfeld,3.3.8,c,603.7150000000838,35,nonword
382,1,M,2,Lentiform Loewenfeld,3.3.8,m,401.8909000001149,35,word
383,1,M,2,Lentiform Loewenfeld,3.3.8,m,471.7751999999164,35,word
384,1,M,3,Lentiform Loewenfeld,3.3.8,m,396.9739000000991,35,word
385,1,M,2,Lentiform Loewenfeld,3.3.8,m,442.8695000000298,35,word
386,0,C,1,Lentiform Loewenfeld,3.3.8,m,439.73399999993853,35,nonword
387,1,M,7,Lentiform Loewenfeld,3.3.8,m,479.594299999997,35,word
388,1,M,5,Lentiform Loewenfeld,3.3.8,m,467.2821000000695,35,word
389,1,C,4,Lentiform Loewenfeld,3.3.8,c,488.3162000000011,35,nonword
390,1,M,4,Lentiform Loewenfeld,3.3.8,m,701.9568999999901,35,word
391,1,M,6,Lentiform Loewenfeld,3.3.8,m,461.2575999997789,35,word
392,1,C,2,Lentiform Loewenfeld,3.3.8,c,582.3523999999743,35,nonword
393,1,M,1,Lentiform Loewenfeld,3.3.8,m,536.1848999999929,35,word
394,1,C,2,Lentiform Loewenfeld,3.3.8,c,541.3874000000069,35,nonword
395,1,M,7,Lentiform Loewenfeld,3.3.8,m,475.75069999997504,35,word
396,1,C,7,Lentiform Loewenfeld,3.3.8,c,484.8385000001872,35,nonword
397,1,M,1,Lentiform Loewenfeld,3.3.8,m,997.6986999999499,35,word
398,1,M,6,Lentiform Loewenfeld,3.3.8,m,492.1758999999147,35,word
399,1,M,4,Lentiform Loewenfeld,3.3.8,m,403.91990000009537,35,word
400,1,C,2,Lentiform Loewenfeld,3.3.8,c,616.6748999998672,35,nonword
401,0,C,3,Lentiform Loewenfeld,3.3.8,m,485.3752999998396,35,nonword
402,1,M,7,Lentiform Loewenfeld,3.3.8,m,856.3959000000032,35,word
403,1,C,3,Lentiform Loewenfeld,3.3.8,c,555.5459000001429,35,nonword
404,1,M,6,Lentiform Loewenfeld,3.3.8,m,506.2876000000397,35,word
405,1,C,6,Lentiform Loewenfeld,3.3.8,c,672.2908999999054,35,nonword
406,1,M,7,Lentiform Loewenfeld,3.3.8,m,402.1481999999378,35,word
407,1,M,4,Lentiform Loewenfeld,3.3.8,m,461.3321999998297,35,word
408,1,M,3,Lentiform Loewenfeld,3.3.8,m,470.7918999999529,35,word
409,1,C,6,Lentiform Loewenfeld,3.3.8,c,537.2555000000866,35,nonword
410,1,M,7,Lentiform Loewenfeld,3.3.8,m,673.4673999998486,35,word
411,1,M,5,Lentiform Loewenfeld,3.3.8,m,430.51209999993443,35,word
412,1,M,6,Lentiform Loewenfeld,3.3.8,m,388.03610000014305,35,word
413,1,C,4,Lentiform Loewenfeld,3.3.8,c,552.1097999998601,35,nonword
414,1,C,7,Lentiform Loewenfeld,3.3.8,c,633.005100000184,35,nonword
415,1,C,2,Lentiform Loewenfeld,3.3.8,c,434.3740000000689,35,nonword
416,1,C,4,Lentiform Loewenfeld,3.3.8,c,440.2092999999877,35,nonword
417,0,M,3,Lentiform Loewenfeld,3.3.8,c,559.1524000000209,35,word
418,1,C,7,Lentiform Loewenfeld,3.3.8,c,568.6564000002109,35,nonword
419,1,M,7,Lentiform Loewenfeld,3.3.8,m,656.6764999999432,35,word
