Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
136,1,C,4,Lentiform Loewenfeld,3.3.8,c,734.2436000000453,22,nonword
137,1,M,4,Lentiform Loewenfeld,3.3.8,m,648.6155000000144,22,word
138,1,C,2,Lentiform Loewenfeld,3.3.8,c,810.4654999999912,22,nonword
139,1,C,5,Lentiform Loewenfeld,3.3.8,c,534.2353000000003,22,nonword
140,1,C,3,Lentiform Loewenfeld,3.3.8,c,509.4837000000407,22,nonword
141,1,M,2,Lentiform Loewenfeld,3.3.8,m,629.5851999999722,22,word
142,1,M,3,Lentiform Loewenfeld,3.3.8,m,513.3211999999476,22,word
143,1,M,3,Lentiform Loewenfeld,3.3.8,m,478.2843999998877,22,word
144,1,C,4,Lentiform Loewenfeld,3.3.8,c,486.2324999999837,22,nonword
145,0,M,1,Lentiform Loewenfeld,3.3.8,c,535.1817999999621,22,word
146,1,M,3,Lentiform Loewenfeld,3.3.8,m,695.2970000000205,22,word
147,1,C,2,Lentiform Loewenfeld,3.3.8,c,574.3810999999987,22,nonword
148,1,C,1,Lentiform Loewenfeld,3.3.8,c,508.0100000000675,22,nonword
149,1,M,2,Lentiform Loewenfeld,3.3.8,m,540.272399999958,22,word
150,1,C,6,Lentiform Loewenfeld,3.3.8,c,549.5793000000413,22,nonword
151,1,C,2,Lentiform Loewenfeld,3.3.8,c,520.5599999999395,22,nonword
152,1,C,6,Lentiform Loewenfeld,3.3.8,c,554.1340999999666,22,nonword
153,1,C,5,Lentiform Loewenfeld,3.3.8,c,502.2431000000215,22,nonword
154,1,M,7,Lentiform Loewenfeld,3.3.8,m,512.8654000000097,22,word
155,1,M,6,Lentiform Loewenfeld,3.3.8,m,472.6884999999893,22,word
156,1,M,3,Lentiform Loewenfeld,3.3.8,m,513.1851000000024,22,word
157,1,M,7,Lentiform Loewenfeld,3.3.8,m,449.9363000000012,22,word
158,0,C,4,Lentiform Loewenfeld,3.3.8,m,495.8581000000122,22,nonword
159,0,C,7,Lentiform Loewenfeld,3.3.8,m,645.1278000000166,22,nonword
160,1,M,1,Lentiform Loewenfeld,3.3.8,m,471.7320999999647,22,word
161,1,C,5,Lentiform Loewenfeld,3.3.8,c,601.5057999999844,22,nonword
162,1,C,4,Lentiform Loewenfeld,3.3.8,c,603.9762999999803,22,nonword
163,1,C,2,Lentiform Loewenfeld,3.3.8,c,579.5788999999058,22,nonword
164,1,M,4,Lentiform Loewenfeld,3.3.8,m,494.6182999999728,22,word
165,1,M,7,Lentiform Loewenfeld,3.3.8,m,486.63689999992494,22,word
166,1,M,5,Lentiform Loewenfeld,3.3.8,m,481.34030000009807,22,word
167,1,M,6,Lentiform Loewenfeld,3.3.8,m,454.32070000004023,22,word
168,1,C,4,Lentiform Loewenfeld,3.3.8,c,589.4462000000058,22,nonword
169,1,C,3,Lentiform Loewenfeld,3.3.8,c,927.2303000000538,22,nonword
170,1,C,5,Lentiform Loewenfeld,3.3.8,c,812.7670000000508,22,nonword
171,1,M,4,Lentiform Loewenfeld,3.3.8,m,494.2966000000015,22,word
172,1,C,3,Lentiform Loewenfeld,3.3.8,c,568.986200000043,22,nonword
173,1,M,1,Lentiform Loewenfeld,3.3.8,m,519.9107999999542,22,word
174,1,C,2,Lentiform Loewenfeld,3.3.8,c,565.3377999999793,22,nonword
175,1,M,1,Lentiform Loewenfeld,3.3.8,m,526.0463999999338,22,word
176,1,C,6,Lentiform Loewenfeld,3.3.8,c,491.04879999993136,22,nonword
177,1,M,5,Lentiform Loewenfeld,3.3.8,m,881.5492999999551,22,word
178,1,M,4,Lentiform Loewenfeld,3.3.8,m,456.22710000001825,22,word
179,1,C,6,Lentiform Loewenfeld,3.3.8,c,503.84359999996377,22,nonword
180,1,C,7,Lentiform Loewenfeld,3.3.8,c,523.579299999983,22,nonword
181,1,C,4,Lentiform Loewenfeld,3.3.8,c,507.38140000001295,22,nonword
182,1,M,5,Lentiform Loewenfeld,3.3.8,m,442.49420000007376,22,word
183,1,C,6,Lentiform Loewenfeld,3.3.8,c,601.4480999999796,22,nonword
184,1,C,3,Lentiform Loewenfeld,3.3.8,c,551.8657000000239,22,nonword
185,1,C,1,Lentiform Loewenfeld,3.3.8,c,399.82809999992605,22,nonword
186,0,M,6,Lentiform Loewenfeld,3.3.8,c,362.6041999999433,22,word
187,1,C,1,Lentiform Loewenfeld,3.3.8,c,545.5694999999832,22,nonword
188,1,M,2,Lentiform Loewenfeld,3.3.8,m,513.0318000000552,22,word
189,1,C,1,Lentiform Loewenfeld,3.3.8,c,604.6068999999552,22,nonword
190,1,M,3,Lentiform Loewenfeld,3.3.8,m,1171.247399999993,22,word
191,1,C,1,Lentiform Loewenfeld,3.3.8,c,467.25089999998454,22,nonword
192,1,M,7,Lentiform Loewenfeld,3.3.8,m,640.0331999999471,22,word
193,1,C,1,Lentiform Loewenfeld,3.3.8,c,528.6260000000475,22,nonword
194,0,M,6,Lentiform Loewenfeld,3.3.8,c,448.74909999989904,22,word
195,0,M,2,Lentiform Loewenfeld,3.3.8,c,509.375500000082,22,word
196,1,C,5,Lentiform Loewenfeld,3.3.8,c,651.8001999999397,22,nonword
197,1,C,7,Lentiform Loewenfeld,3.3.8,c,483.5506999999634,22,nonword
198,1,M,1,Lentiform Loewenfeld,3.3.8,m,574.9840999999433,22,word
199,1,C,2,Lentiform Loewenfeld,3.3.8,c,485.7581000000355,22,nonword
200,1,M,6,Lentiform Loewenfeld,3.3.8,m,556.2929999999469,22,word
201,1,C,1,Lentiform Loewenfeld,3.3.8,c,603.1253999999026,22,nonword
202,1,M,5,Lentiform Loewenfeld,3.3.8,m,566.0826999999117,22,word
203,1,M,1,Lentiform Loewenfeld,3.3.8,m,508.8468000000576,22,word
204,1,M,6,Lentiform Loewenfeld,3.3.8,m,527.8081999999704,22,word
205,1,C,6,Lentiform Loewenfeld,3.3.8,c,747.3165000000736,22,nonword
206,1,C,3,Lentiform Loewenfeld,3.3.8,c,656.8292000001529,22,nonword
207,1,C,1,Lentiform Loewenfeld,3.3.8,c,574.6076000001049,22,nonword
208,1,C,1,Lentiform Loewenfeld,3.3.8,c,651.5075000000652,22,nonword
209,1,M,6,Lentiform Loewenfeld,3.3.8,m,563.1134000000311,22,word
210,1,C,4,Lentiform Loewenfeld,3.3.8,c,1300.875199999893,22,nonword
211,1,M,4,Lentiform Loewenfeld,3.3.8,m,362.0464000001084,22,word
212,1,M,5,Lentiform Loewenfeld,3.3.8,m,408.6792000000132,22,word
213,1,C,7,Lentiform Loewenfeld,3.3.8,c,569.3182999999262,22,nonword
214,0,C,4,Lentiform Loewenfeld,3.3.8,m,489.07640000013635,22,nonword
215,1,C,2,Lentiform Loewenfeld,3.3.8,c,548.5296000000089,22,nonword
216,1,M,6,Lentiform Loewenfeld,3.3.8,m,482.32700000004843,22,word
217,1,C,3,Lentiform Loewenfeld,3.3.8,c,605.061800000025,22,nonword
218,1,C,4,Lentiform Loewenfeld,3.3.8,c,586.0187999999616,22,nonword
219,1,M,7,Lentiform Loewenfeld,3.3.8,m,454.1502000000328,22,word
220,1,M,1,Lentiform Loewenfeld,3.3.8,m,570.4309999999823,22,word
221,1,C,5,Lentiform Loewenfeld,3.3.8,c,475.0067000000272,22,nonword
222,1,M,3,Lentiform Loewenfeld,3.3.8,m,372.26130000001285,22,word
223,1,M,7,Lentiform Loewenfeld,3.3.8,m,509.42740000004414,22,word
224,1,M,7,Lentiform Loewenfeld,3.3.8,m,436.1639000000432,22,word
225,1,C,4,Lentiform Loewenfeld,3.3.8,c,690.1282999999821,22,nonword
226,0,M,2,Lentiform Loewenfeld,3.3.8,c,534.389899999951,22,word
227,1,C,3,Lentiform Loewenfeld,3.3.8,c,774.6576999998651,22,nonword
228,1,M,2,Lentiform Loewenfeld,3.3.8,m,529.1003999998793,22,word
229,1,C,3,Lentiform Loewenfeld,3.3.8,c,708.9881000000751,22,nonword
230,1,C,3,Lentiform Loewenfeld,3.3.8,c,515.7140000000363,22,nonword
231,0,C,2,Lentiform Loewenfeld,3.3.8,m,654.734999999986,22,nonword
232,1,M,5,Lentiform Loewenfeld,3.3.8,m,626.267600000021,22,word
233,1,M,1,Lentiform Loewenfeld,3.3.8,m,499.5089000000153,22,word
234,0,M,2,Lentiform Loewenfeld,3.3.8,c,529.2985000000335,22,word
235,1,C,2,Lentiform Loewenfeld,3.3.8,c,550.5751000000164,22,nonword
236,1,M,6,Lentiform Loewenfeld,3.3.8,m,577.8527999999933,22,word
237,1,C,4,Lentiform Loewenfeld,3.3.8,c,584.4516000000294,22,nonword
238,1,M,6,Lentiform Loewenfeld,3.3.8,m,505.04390000004787,22,word
239,1,M,2,Lentiform Loewenfeld,3.3.8,m,520.796900000074,22,word
240,1,M,5,Lentiform Loewenfeld,3.3.8,m,609.4255000001285,22,word
241,1,M,7,Lentiform Loewenfeld,3.3.8,m,549.9135999999708,22,word
242,1,C,3,Lentiform Loewenfeld,3.3.8,c,505.1506999998819,22,nonword
243,1,M,4,Lentiform Loewenfeld,3.3.8,m,614.765400000033,22,word
244,1,M,4,Lentiform Loewenfeld,3.3.8,m,498.2076999999117,22,word
245,1,C,7,Lentiform Loewenfeld,3.3.8,c,677.9574000001885,22,nonword
246,1,M,3,Lentiform Loewenfeld,3.3.8,m,579.9036000000779,22,word
247,1,M,7,Lentiform Loewenfeld,3.3.8,m,561.3612999999896,22,word
248,0,C,2,Lentiform Loewenfeld,3.3.8,m,685.7840000001015,22,nonword
249,1,C,4,Lentiform Loewenfeld,3.3.8,c,636.2125000001397,22,nonword
250,1,C,4,Lentiform Loewenfeld,3.3.8,c,609.4932999999728,22,nonword
251,1,C,1,Lentiform Loewenfeld,3.3.8,c,491.23030000005383,22,nonword
252,0,M,6,Lentiform Loewenfeld,3.3.8,c,471.9910000000382,22,word
253,1,M,3,Lentiform Loewenfeld,3.3.8,m,545.4374000001699,22,word
254,1,C,2,Lentiform Loewenfeld,3.3.8,c,592.908000000054,22,nonword
255,1,C,2,Lentiform Loewenfeld,3.3.8,c,659.0091000000248,22,nonword
256,1,C,3,Lentiform Loewenfeld,3.3.8,c,1195.7708000000566,22,nonword
257,1,M,4,Lentiform Loewenfeld,3.3.8,m,826.4396999998717,22,word
258,1,C,2,Lentiform Loewenfeld,3.3.8,c,738.874499999918,22,nonword
259,1,C,4,Lentiform Loewenfeld,3.3.8,c,775.2701999999117,22,nonword
260,1,C,1,Lentiform Loewenfeld,3.3.8,c,627.1849000001093,22,nonword
261,1,M,5,Lentiform Loewenfeld,3.3.8,m,589.3553000000538,22,word
262,1,M,6,Lentiform Loewenfeld,3.3.8,m,795.8878999999724,22,word
263,1,M,2,Lentiform Loewenfeld,3.3.8,m,580.2127000000328,22,word
264,1,M,4,Lentiform Loewenfeld,3.3.8,m,477.0383000000147,22,word
265,1,C,7,Lentiform Loewenfeld,3.3.8,c,717.479999999865,22,nonword
266,0,C,1,Lentiform Loewenfeld,3.3.8,m,430.4095999998972,22,nonword
267,1,M,4,Lentiform Loewenfeld,3.3.8,m,507.98730000003707,22,word
268,0,C,2,Lentiform Loewenfeld,3.3.8,m,568.2478999999585,22,nonword
269,1,M,7,Lentiform Loewenfeld,3.3.8,m,583.8896000001114,22,word
270,1,C,6,Lentiform Loewenfeld,3.3.8,c,491.3558999998495,22,nonword
271,1,C,2,Lentiform Loewenfeld,3.3.8,c,589.7270000000717,22,nonword
272,1,M,7,Lentiform Loewenfeld,3.3.8,m,505.9967999999644,22,word
273,1,M,6,Lentiform Loewenfeld,3.3.8,m,546.7997999999207,22,word
274,1,C,7,Lentiform Loewenfeld,3.3.8,c,582.04589999991,22,nonword
275,1,M,6,Lentiform Loewenfeld,3.3.8,m,349.3362999999663,22,word
276,1,M,3,Lentiform Loewenfeld,3.3.8,m,446.1162999999942,22,word
277,1,C,3,Lentiform Loewenfeld,3.3.8,c,588.9259000000311,22,nonword
278,1,C,7,Lentiform Loewenfeld,3.3.8,c,595.685499999905,22,nonword
279,1,M,1,Lentiform Loewenfeld,3.3.8,m,468.62670000002254,22,word
280,1,C,6,Lentiform Loewenfeld,3.3.8,c,494.5843000001041,22,nonword
281,0,C,5,Lentiform Loewenfeld,3.3.8,m,578.8808999999892,22,nonword
282,1,C,1,Lentiform Loewenfeld,3.3.8,c,540.4557000000495,22,nonword
283,1,M,2,Lentiform Loewenfeld,3.3.8,m,572.0934000000125,22,word
284,1,M,6,Lentiform Loewenfeld,3.3.8,m,414.82259999995586,22,word
285,1,M,1,Lentiform Loewenfeld,3.3.8,m,460.4272999999812,22,word
286,1,C,1,Lentiform Loewenfeld,3.3.8,c,490.70670000009704,22,nonword
287,1,M,5,Lentiform Loewenfeld,3.3.8,m,501.46790000004694,22,word
288,1,M,6,Lentiform Loewenfeld,3.3.8,m,596.5679999999702,22,word
289,1,M,2,Lentiform Loewenfeld,3.3.8,m,350.70349999994505,22,word
290,1,M,5,Lentiform Loewenfeld,3.3.8,m,605.8370999998879,22,word
291,1,C,5,Lentiform Loewenfeld,3.3.8,c,485.12450000003446,22,nonword
292,1,M,5,Lentiform Loewenfeld,3.3.8,m,498.5786999999545,22,word
293,1,M,2,Lentiform Loewenfeld,3.3.8,m,505.1814000000013,22,word
294,1,M,6,Lentiform Loewenfeld,3.3.8,m,414.3071999999229,22,word
295,1,C,6,Lentiform Loewenfeld,3.3.8,c,498.4466999999713,22,nonword
296,1,M,5,Lentiform Loewenfeld,3.3.8,m,498.8586999999825,22,word
297,1,C,4,Lentiform Loewenfeld,3.3.8,c,465.9645000001183,22,nonword
298,1,M,5,Lentiform Loewenfeld,3.3.8,m,451.58869999996386,22,word
299,1,C,4,Lentiform Loewenfeld,3.3.8,c,509.54119999997783,22,nonword
300,1,M,5,Lentiform Loewenfeld,3.3.8,m,470.1488999999128,22,word
301,1,M,7,Lentiform Loewenfeld,3.3.8,m,556.4623999999603,22,word
302,1,M,5,Lentiform Loewenfeld,3.3.8,m,370.5492999999551,22,word
303,1,C,6,Lentiform Loewenfeld,3.3.8,c,573.985800000024,22,nonword
304,1,C,1,Lentiform Loewenfeld,3.3.8,c,661.268800000078,22,nonword
305,0,M,6,Lentiform Loewenfeld,3.3.8,c,673.5238999999128,22,word
306,1,C,7,Lentiform Loewenfeld,3.3.8,c,692.0072999999393,22,nonword
307,1,M,1,Lentiform Loewenfeld,3.3.8,m,555.4272999998648,22,word
308,1,C,7,Lentiform Loewenfeld,3.3.8,c,548.9938999998849,22,nonword
309,1,M,5,Lentiform Loewenfeld,3.3.8,m,532.1056000001263,22,word
310,1,C,1,Lentiform Loewenfeld,3.3.8,c,567.0736999999499,22,nonword
311,1,M,3,Lentiform Loewenfeld,3.3.8,m,662.1598000000231,22,word
312,1,C,4,Lentiform Loewenfeld,3.3.8,c,696.7648000000045,22,nonword
313,1,C,2,Lentiform Loewenfeld,3.3.8,c,667.3715000000084,22,nonword
314,1,M,3,Lentiform Loewenfeld,3.3.8,m,553.1215999999549,22,word
315,1,C,4,Lentiform Loewenfeld,3.3.8,c,492.9155000000028,22,nonword
316,1,C,3,Lentiform Loewenfeld,3.3.8,c,537.6840000000084,22,nonword
317,1,M,3,Lentiform Loewenfeld,3.3.8,m,559.1019000000088,22,word
318,1,C,2,Lentiform Loewenfeld,3.3.8,c,465.5493000000715,22,nonword
319,1,C,2,Lentiform Loewenfeld,3.3.8,c,593.6792999999598,22,nonword
320,1,M,3,Lentiform Loewenfeld,3.3.8,m,473.1099000001559,22,word
321,1,C,2,Lentiform Loewenfeld,3.3.8,c,522.8917000000365,22,nonword
322,1,M,5,Lentiform Loewenfeld,3.3.8,m,644.1917000000831,22,word
323,1,M,6,Lentiform Loewenfeld,3.3.8,m,597.2924999999814,22,word
324,1,C,6,Lentiform Loewenfeld,3.3.8,c,672.3523999998579,22,nonword
325,1,C,7,Lentiform Loewenfeld,3.3.8,c,621.6008999999613,22,nonword
326,1,C,6,Lentiform Loewenfeld,3.3.8,c,912.3621999999741,22,nonword
327,1,C,1,Lentiform Loewenfeld,3.3.8,c,607.3963999999687,22,nonword
328,0,M,1,Lentiform Loewenfeld,3.3.8,c,423.36309999995865,22,word
329,1,C,7,Lentiform Loewenfeld,3.3.8,c,491.1371999999974,22,nonword
