Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
130,0,M,6,Lentiform Loewenfeld,3.3.8,c,615.3641000001226,30,word
131,1,M,7,Lentiform Loewenfeld,3.3.8,m,377.1790000000037,30,word
132,0,M,4,Lentiform Loewenfeld,3.3.8,c,721.5816999999806,30,word
133,1,C,1,Lentiform Loewenfeld,3.3.8,c,710.3506000000052,30,nonword
134,1,M,7,Lentiform Loewenfeld,3.3.8,m,521.2974000000395,30,word
135,1,M,2,Lentiform Loewenfeld,3.3.8,m,492.2371999999741,30,word
136,1,M,2,Lentiform Loewenfeld,3.3.8,m,521.8218999999808,30,word
137,1,C,4,Lentiform Loewenfeld,3.3.8,c,522.837600000028,30,nonword
138,0,C,2,Lentiform Loewenfeld,3.3.8,m,571.0593999999692,30,nonword
139,1,C,7,Lentiform Loewenfeld,3.3.8,c,544.8788000000059,30,nonword
140,1,M,2,Lentiform Loewenfeld,3.3.8,m,614.8005000000121,30,word
141,1,C,7,Lentiform Loewenfeld,3.3.8,c,705.1206000000238,30,nonword
142,1,M,3,Lentiform Loewenfeld,3.3.8,m,660.6285000000498,30,word
143,1,M,3,Lentiform Loewenfeld,3.3.8,m,590.2442000000738,30,word
144,1,C,2,Lentiform Loewenfeld,3.3.8,c,571.1942000000854,30,nonword
145,1,M,4,Lentiform Loewenfeld,3.3.8,m,525.0126999999629,30,word
146,1,C,5,Lentiform Loewenfeld,3.3.8,c,713.8964000000851,30,nonword
147,1,M,3,Lentiform Loewenfeld,3.3.8,m,554.3448000000208,30,word
148,1,M,6,Lentiform Loewenfeld,3.3.8,m,801.0914999999804,30,word
149,1,C,4,Lentiform Loewenfeld,3.3.8,c,625.273600000015,30,nonword
150,1,M,4,Lentiform Loewenfeld,3.3.8,m,556.0941999999923,30,word
151,1,C,1,Lentiform Loewenfeld,3.3.8,c,576.040800000017,30,nonword
152,1,C,3,Lentiform Loewenfeld,3.3.8,c,611.966999999946,30,nonword
153,1,C,7,Lentiform Loewenfeld,3.3.8,c,529.0515000000596,30,nonword
154,1,C,7,Lentiform Loewenfeld,3.3.8,c,537.7005000000354,30,nonword
155,1,M,4,Lentiform Loewenfeld,3.3.8,m,526.818499999994,30,word
156,1,M,6,Lentiform Loewenfeld,3.3.8,m,515.9271999999764,30,word
157,1,C,6,Lentiform Loewenfeld,3.3.8,c,924.8792999999714,30,nonword
158,1,C,2,Lentiform Loewenfeld,3.3.8,c,554.248499999987,30,nonword
159,1,C,5,Lentiform Loewenfeld,3.3.8,c,533.0340999999316,30,nonword
160,1,C,5,Lentiform Loewenfeld,3.3.8,c,524.7982000000775,30,nonword
161,1,M,4,Lentiform Loewenfeld,3.3.8,m,536.4045000000042,30,word
162,0,M,7,Lentiform Loewenfeld,3.3.8,c,517.1834000000381,30,word
163,1,M,7,Lentiform Loewenfeld,3.3.8,m,550.0412999999826,30,word
164,1,C,2,Lentiform Loewenfeld,3.3.8,c,515.7574000000022,30,nonword
165,1,M,3,Lentiform Loewenfeld,3.3.8,m,573.335299999977,30,word
166,1,M,5,Lentiform Loewenfeld,3.3.8,m,488.38979999994626,30,word
167,1,C,3,Lentiform Loewenfeld,3.3.8,c,607.5481999999029,30,nonword
168,1,C,4,Lentiform Loewenfeld,3.3.8,c,597.1292000000249,30,nonword
169,1,M,6,Lentiform Loewenfeld,3.3.8,m,726.3871000000509,30,word
170,1,C,2,Lentiform Loewenfeld,3.3.8,c,500.30830000003334,30,nonword
171,1,C,1,Lentiform Loewenfeld,3.3.8,c,662.751200000057,30,nonword
172,1,C,6,Lentiform Loewenfeld,3.3.8,c,573.3580000000075,30,nonword
173,1,M,7,Lentiform Loewenfeld,3.3.8,m,511.1210999999894,30,word
174,1,M,4,Lentiform Loewenfeld,3.3.8,m,516.5716999999713,30,word
175,1,M,3,Lentiform Loewenfeld,3.3.8,m,497.20409999997355,30,word
176,1,M,4,Lentiform Loewenfeld,3.3.8,m,585.1268000000273,30,word
177,1,C,6,Lentiform Loewenfeld,3.3.8,c,500.5884000000078,30,nonword
178,1,M,3,Lentiform Loewenfeld,3.3.8,m,562.6943999999785,30,word
179,1,M,2,Lentiform Loewenfeld,3.3.8,m,525.6107000000775,30,word
180,1,M,2,Lentiform Loewenfeld,3.3.8,m,535.741399999999,30,word
181,1,M,7,Lentiform Loewenfeld,3.3.8,m,380.4797000000836,30,word
182,1,C,5,Lentiform Loewenfeld,3.3.8,c,566.4334000000963,30,nonword
183,1,C,5,Lentiform Loewenfeld,3.3.8,c,504.75420000002487,30,nonword
184,1,M,4,Lentiform Loewenfeld,3.3.8,m,525.6942999999737,30,word
185,1,M,2,Lentiform Loewenfeld,3.3.8,m,927.6250000000582,30,word
186,1,C,6,Lentiform Loewenfeld,3.3.8,c,503.3877000001376,30,nonword
187,1,M,6,Lentiform Loewenfeld,3.3.8,m,449.63280000002123,30,word
188,1,C,4,Lentiform Loewenfeld,3.3.8,c,459.733499999973,30,nonword
189,1,M,3,Lentiform Loewenfeld,3.3.8,m,436.8745999999228,30,word
190,1,C,7,Lentiform Loewenfeld,3.3.8,c,517.287799999991,30,nonword
191,1,C,3,Lentiform Loewenfeld,3.3.8,c,512.6211000000476,30,nonword
192,1,C,7,Lentiform Loewenfeld,3.3.8,c,613.0357999999542,30,nonword
193,1,M,1,Lentiform Loewenfeld,3.3.8,m,419.46409999998286,30,word
194,1,M,5,Lentiform Loewenfeld,3.3.8,m,517.7509999999893,30,word
195,1,C,5,Lentiform Loewenfeld,3.3.8,c,579.3500000000349,30,nonword
196,1,M,2,Lentiform Loewenfeld,3.3.8,m,489.9637999999686,30,word
197,1,M,2,Lentiform Loewenfeld,3.3.8,m,573.6634000000195,30,word
198,1,C,3,Lentiform Loewenfeld,3.3.8,c,444.69100000010803,30,nonword
199,1,M,1,Lentiform Loewenfeld,3.3.8,m,500.35999999998603,30,word
200,1,C,6,Lentiform Loewenfeld,3.3.8,c,516.7957999999635,30,nonword
201,1,C,5,Lentiform Loewenfeld,3.3.8,c,490.200499999919,30,nonword
202,1,C,2,Lentiform Loewenfeld,3.3.8,c,526.5037000000593,30,nonword
203,1,C,5,Lentiform Loewenfeld,3.3.8,c,484.5885000000126,30,nonword
204,0,M,3,Lentiform Loewenfeld,3.3.8,c,417.3602999999421,30,word
205,1,M,2,Lentiform Loewenfeld,3.3.8,m,490.7885000000824,30,word
206,1,M,7,Lentiform Loewenfeld,3.3.8,m,497.406500000041,30,word
207,1,M,4,Lentiform Loewenfeld,3.3.8,m,478.0795999999391,30,word
208,1,C,4,Lentiform Loewenfeld,3.3.8,c,668.8514999999898,30,nonword
209,1,C,6,Lentiform Loewenfeld,3.3.8,c,489.39300000004005,30,nonword
210,1,M,1,Lentiform Loewenfeld,3.3.8,m,620.109800000093,30,word
211,1,C,5,Lentiform Loewenfeld,3.3.8,c,455.93370000005234,30,nonword
212,1,M,3,Lentiform Loewenfeld,3.3.8,m,507.1500999999698,30,word
213,1,C,3,Lentiform Loewenfeld,3.3.8,c,529.6132000000216,30,nonword
214,1,M,7,Lentiform Loewenfeld,3.3.8,m,554.2611999999499,30,word
215,1,M,5,Lentiform Loewenfeld,3.3.8,m,536.4585999998963,30,word
216,1,C,1,Lentiform Loewenfeld,3.3.8,c,525.9100000000326,30,nonword
217,1,C,1,Lentiform Loewenfeld,3.3.8,c,528.5142000000924,30,nonword
218,1,C,5,Lentiform Loewenfeld,3.3.8,c,455.77309999999125,30,nonword
219,1,C,4,Lentiform Loewenfeld,3.3.8,c,446.2521999999881,30,nonword
220,1,M,2,Lentiform Loewenfeld,3.3.8,m,527.032600000035,30,word
221,0,M,7,Lentiform Loewenfeld,3.3.8,c,545.4590999998618,30,word
222,1,M,6,Lentiform Loewenfeld,3.3.8,m,523.0534000000916,30,word
223,1,M,5,Lentiform Loewenfeld,3.3.8,m,522.0110000000568,30,word
224,1,C,1,Lentiform Loewenfeld,3.3.8,c,487.10269999993034,30,nonword
225,1,C,2,Lentiform Loewenfeld,3.3.8,c,526.2450000001118,30,nonword
226,1,M,6,Lentiform Loewenfeld,3.3.8,m,567.5045999998692,30,word
227,1,M,6,Lentiform Loewenfeld,3.3.8,m,547.3037999999942,30,word
228,1,M,2,Lentiform Loewenfeld,3.3.8,m,464.05830000003334,30,word
229,1,C,2,Lentiform Loewenfeld,3.3.8,c,623.4969000000274,30,nonword
230,1,C,7,Lentiform Loewenfeld,3.3.8,c,557.7944000000134,30,nonword
231,0,M,3,Lentiform Loewenfeld,3.3.8,c,466.9192000000039,30,word
232,1,C,3,Lentiform Loewenfeld,3.3.8,c,509.51919999998063,30,nonword
233,1,M,7,Lentiform Loewenfeld,3.3.8,m,529.1692000000039,30,word
234,1,C,3,Lentiform Loewenfeld,3.3.8,c,558.0420999999624,30,nonword
235,1,C,6,Lentiform Loewenfeld,3.3.8,c,611.8881999999285,30,nonword
236,1,M,5,Lentiform Loewenfeld,3.3.8,m,422.62369999999646,30,word
237,1,M,7,Lentiform Loewenfeld,3.3.8,m,493.594800000079,30,word
238,1,M,1,Lentiform Loewenfeld,3.3.8,m,605.8679000000702,30,word
239,1,M,2,Lentiform Loewenfeld,3.3.8,m,390.9517999999225,30,word
240,1,C,2,Lentiform Loewenfeld,3.3.8,c,587.3907000001054,30,nonword
241,1,C,6,Lentiform Loewenfeld,3.3.8,c,543.3250000000698,30,nonword
242,1,M,7,Lentiform Loewenfeld,3.3.8,m,619.4368999999715,30,word
243,1,C,7,Lentiform Loewenfeld,3.3.8,c,469.8649999999907,30,nonword
244,1,C,1,Lentiform Loewenfeld,3.3.8,c,498.13240000011865,30,nonword
245,1,C,2,Lentiform Loewenfeld,3.3.8,c,707.6001000000397,30,nonword
246,1,C,2,Lentiform Loewenfeld,3.3.8,c,631.8167999999132,30,nonword
247,1,M,1,Lentiform Loewenfeld,3.3.8,m,466.92319999996107,30,word
248,0,M,5,Lentiform Loewenfeld,3.3.8,c,489.5259000000078,30,word
249,1,C,4,Lentiform Loewenfeld,3.3.8,c,491.84639999992214,30,nonword
250,0,M,3,Lentiform Loewenfeld,3.3.8,c,601.966999999946,30,word
251,1,M,3,Lentiform Loewenfeld,3.3.8,m,535.7510000000475,30,word
252,1,C,7,Lentiform Loewenfeld,3.3.8,c,500.1202999999514,30,nonword
253,1,M,1,Lentiform Loewenfeld,3.3.8,m,514.5581000000238,30,word
254,1,C,3,Lentiform Loewenfeld,3.3.8,c,552.4518999999855,30,nonword
255,0,M,7,Lentiform Loewenfeld,3.3.8,c,589.9344999998575,30,word
256,1,M,7,Lentiform Loewenfeld,3.3.8,m,501.8912999999011,30,word
257,1,M,3,Lentiform Loewenfeld,3.3.8,m,483.4558000001125,30,word
258,1,M,7,Lentiform Loewenfeld,3.3.8,m,562.268400000059,30,word
259,1,C,7,Lentiform Loewenfeld,3.3.8,c,529.0769000001019,30,nonword
260,1,M,6,Lentiform Loewenfeld,3.3.8,m,575.2373000000371,30,word
261,0,M,1,Lentiform Loewenfeld,3.3.8,c,1220.312300000107,30,word
262,1,M,1,Lentiform Loewenfeld,3.3.8,m,711.6674999999814,30,word
263,1,C,1,Lentiform Loewenfeld,3.3.8,c,844.4100999998627,30,nonword
264,0,C,7,Lentiform Loewenfeld,3.3.8,m,768.9678000001004,30,nonword
265,1,C,3,Lentiform Loewenfeld,3.3.8,c,558.7604000000283,30,nonword
266,1,M,5,Lentiform Loewenfeld,3.3.8,m,568.0030000000261,30,word
267,1,M,3,Lentiform Loewenfeld,3.3.8,m,479.4320000000298,30,word
268,1,M,1,Lentiform Loewenfeld,3.3.8,m,454.07539999997243,30,word
269,1,C,1,Lentiform Loewenfeld,3.3.8,c,438.3503999999957,30,nonword
270,1,C,5,Lentiform Loewenfeld,3.3.8,c,501.9456999999238,30,nonword
271,1,C,4,Lentiform Loewenfeld,3.3.8,c,662.8368999999948,30,nonword
272,1,C,5,Lentiform Loewenfeld,3.3.8,c,666.3306999999331,30,nonword
273,1,M,4,Lentiform Loewenfeld,3.3.8,m,574.9421999998158,30,word
274,1,C,2,Lentiform Loewenfeld,3.3.8,c,480.856199999922,30,nonword
275,1,M,2,Lentiform Loewenfeld,3.3.8,m,524.2801000000909,30,word
276,1,C,4,Lentiform Loewenfeld,3.3.8,c,524.8987000000197,30,nonword
277,1,M,4,Lentiform Loewenfeld,3.3.8,m,741.3832999999868,30,word
278,1,M,6,Lentiform Loewenfeld,3.3.8,m,649.8279999999795,30,word
279,1,M,2,Lentiform Loewenfeld,3.3.8,m,549.6759000000311,30,word
280,1,M,5,Lentiform Loewenfeld,3.3.8,m,498.6107999999076,30,word
281,1,C,6,Lentiform Loewenfeld,3.3.8,c,517.874700000044,30,nonword
282,1,M,1,Lentiform Loewenfeld,3.3.8,m,776.9984000000404,30,word
283,1,C,5,Lentiform Loewenfeld,3.3.8,c,818.0539000000572,30,nonword
284,1,C,2,Lentiform Loewenfeld,3.3.8,c,527.6123000000371,30,nonword
285,1,C,1,Lentiform Loewenfeld,3.3.8,c,573.7545999998692,30,nonword
286,1,C,7,Lentiform Loewenfeld,3.3.8,c,554.6796000000322,30,nonword
287,1,M,2,Lentiform Loewenfeld,3.3.8,m,529.4641000000993,30,word
288,1,C,1,Lentiform Loewenfeld,3.3.8,c,522.0587000000523,30,nonword
289,1,M,2,Lentiform Loewenfeld,3.3.8,m,610.9892999998992,30,word
290,1,M,6,Lentiform Loewenfeld,3.3.8,m,494.06649999984074,30,word
291,1,M,7,Lentiform Loewenfeld,3.3.8,m,581.2033000001684,30,word
292,1,C,4,Lentiform Loewenfeld,3.3.8,c,630.983099999954,30,nonword
293,1,C,6,Lentiform Loewenfeld,3.3.8,c,585.0512999999337,30,nonword
294,1,C,2,Lentiform Loewenfeld,3.3.8,c,537.9956000001403,30,nonword
295,1,C,3,Lentiform Loewenfeld,3.3.8,c,428.6056000000099,30,nonword
296,1,M,7,Lentiform Loewenfeld,3.3.8,m,670.3659000000916,30,word
297,1,M,4,Lentiform Loewenfeld,3.3.8,m,458.1339000001317,30,word
298,1,M,3,Lentiform Loewenfeld,3.3.8,m,476.58640000002924,30,word
299,1,M,6,Lentiform Loewenfeld,3.3.8,m,442.0448000000324,30,word
300,1,C,2,Lentiform Loewenfeld,3.3.8,c,481.1775999998208,30,nonword
301,1,C,6,Lentiform Loewenfeld,3.3.8,c,673.9876999998232,30,nonword
302,0,M,4,Lentiform Loewenfeld,3.3.8,c,505.68249999999534,30,word
303,1,M,7,Lentiform Loewenfeld,3.3.8,m,536.6335000001127,30,word
304,1,C,6,Lentiform Loewenfeld,3.3.8,c,549.4510000000009,30,nonword
305,1,C,7,Lentiform Loewenfeld,3.3.8,c,471.3544000000693,30,nonword
306,1,C,7,Lentiform Loewenfeld,3.3.8,c,556.4482000001008,30,nonword
307,0,C,1,Lentiform Loewenfeld,3.3.8,m,567.8947999998927,30,nonword
308,1,M,1,Lentiform Loewenfeld,3.3.8,m,454.21329999994487,30,word
309,1,C,4,Lentiform Loewenfeld,3.3.8,c,476.1301999997813,30,nonword
310,1,M,2,Lentiform Loewenfeld,3.3.8,m,582.0613999998895,30,word
311,1,M,6,Lentiform Loewenfeld,3.3.8,m,689.6756000000751,30,word
312,0,M,2,Lentiform Loewenfeld,3.3.8,c,682.4738999999827,30,word
313,1,C,4,Lentiform Loewenfeld,3.3.8,c,667.5540999998339,30,nonword
314,1,C,5,Lentiform Loewenfeld,3.3.8,c,526.1618000000017,30,nonword
315,1,C,2,Lentiform Loewenfeld,3.3.8,c,528.0768999999855,30,nonword
316,0,M,6,Lentiform Loewenfeld,3.3.8,c,575.6928999997908,30,word
317,1,M,7,Lentiform Loewenfeld,3.3.8,m,479.3094000001438,30,word
318,1,M,4,Lentiform Loewenfeld,3.3.8,m,406.74760000023525,30,word
319,1,M,5,Lentiform Loewenfeld,3.3.8,m,432.1805999999633,30,word
320,1,C,7,Lentiform Loewenfeld,3.3.8,c,558.141200000071,30,nonword
321,1,C,3,Lentiform Loewenfeld,3.3.8,c,573.39300000004,30,nonword
322,1,M,1,Lentiform Loewenfeld,3.3.8,m,540.6692000000039,30,word
323,0,C,7,Lentiform Loewenfeld,3.3.8,m,686.9674000000814,30,nonword
324,1,C,3,Lentiform Loewenfeld,3.3.8,c,682.5474000001559,30,nonword
325,1,C,7,Lentiform Loewenfeld,3.3.8,c,539.3062000002246,30,nonword
326,1,C,4,Lentiform Loewenfeld,3.3.8,c,581.9435999998823,30,nonword
327,1,M,4,Lentiform Loewenfeld,3.3.8,m,754.0583999999799,30,word
328,1,M,5,Lentiform Loewenfeld,3.3.8,m,576.0966999999946,30,word
329,1,M,7,Lentiform Loewenfeld,3.3.8,m,527.8709999999264,30,word
