Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
0,1,M,1,Lentiform Loewenfeld,3.3.8,m,624.7183000000077,36,word
1,0,C,7,Lentiform Loewenfeld,3.3.8,m,385.7494999999908,36,nonword
2,1,M,6,Lentiform Loewenfeld,3.3.8,m,506.9840000000113,36,word
3,1,M,2,Lentiform Loewenfeld,3.3.8,m,823.709400000007,36,word
4,1,C,2,Lentiform Loewenfeld,3.3.8,c,511.52530000003753,36,nonword
5,1,M,4,Lentiform Loewenfeld,3.3.8,m,644.8660000000091,36,word
6,1,C,3,Lentiform Loewenfeld,3.3.8,c,817.1122000000032,36,nonword
7,0,C,4,Lentiform Loewenfeld,3.3.8,m,541.2670000000217,36,nonword
8,1,C,5,Lentiform Loewenfeld,3.3.8,c,599.9502999999386,36,nonword
9,1,C,6,Lentiform Loewenfeld,3.3.8,c,605.8341000000073,36,nonword
10,1,M,7,Lentiform Loewenfeld,3.3.8,m,575.0299000000523,36,word
11,1,M,1,Lentiform Loewenfeld,3.3.8,m,626.8773000000219,36,word
12,1,C,5,Lentiform Loewenfeld,3.3.8,c,653.2862000000023,36,nonword
13,1,M,4,Lentiform Loewenfeld,3.3.8,m,632.4751000000397,36,word
14,1,C,7,Lentiform Loewenfeld,3.3.8,c,569.511199999979,36,nonword
15,1,C,2,Lentiform Loewenfeld,3.3.8,c,599.043399999995,36,nonword
16,1,M,1,Lentiform Loewenfeld,3.3.8,m,418.41140000007,36,word
17,0,M,3,Lentiform Loewenfeld,3.3.8,c,466.48200000001816,36,word
18,1,M,3,Lentiform Loewenfeld,3.3.8,m,943.3585999999777,36,word
19,1,M,3,Lentiform Loewenfeld,3.3.8,m,505.2442999999621,36,word
20,1,C,7,Lentiform Loewenfeld,3.3.8,c,602.3984000000055,36,nonword
21,1,M,1,Lentiform Loewenfeld,3.3.8,m,466.2869999999821,36,word
22,1,C,6,Lentiform Loewenfeld,3.3.8,c,680.8605000000098,36,nonword
23,1,M,1,Lentiform Loewenfeld,3.3.8,m,448.8947000000044,36,word
24,1,M,3,Lentiform Loewenfeld,3.3.8,m,461.6130999999877,36,word
25,1,M,7,Lentiform Loewenfeld,3.3.8,m,501.42230000003474,36,word
26,1,C,6,Lentiform Loewenfeld,3.3.8,c,682.0252000000328,36,nonword
27,1,C,7,Lentiform Loewenfeld,3.3.8,c,691.0289000000339,36,nonword
28,1,C,3,Lentiform Loewenfeld,3.3.8,c,567.9015000000363,36,nonword
29,1,C,7,Lentiform Loewenfeld,3.3.8,c,509.0368000000308,36,nonword
30,0,M,1,Lentiform Loewenfeld,3.3.8,c,436.1504999999597,36,word
31,1,M,1,Lentiform Loewenfeld,3.3.8,m,475.28409999998985,36,word
32,1,M,7,Lentiform Loewenfeld,3.3.8,m,494.8339000000269,36,word
33,1,C,4,Lentiform Loewenfeld,3.3.8,c,451.8715000000084,36,nonword
34,1,M,4,Lentiform Loewenfeld,3.3.8,m,500.8881999999867,36,word
35,1,M,5,Lentiform Loewenfeld,3.3.8,m,498.97929999997723,36,word
36,1,C,5,Lentiform Loewenfeld,3.3.8,c,573.195299999963,36,nonword
37,1,C,5,Lentiform Loewenfeld,3.3.8,c,661.1884999999893,36,nonword
38,1,M,4,Lentiform Loewenfeld,3.3.8,m,533.5666999999958,36,word
39,1,M,3,Lentiform Loewenfeld,3.3.8,m,536.5010000000184,36,word
40,1,C,7,Lentiform Loewenfeld,3.3.8,c,723.1869000000006,36,nonword
41,1,C,7,Lentiform Loewenfeld,3.3.8,c,625.7185000000172,36,nonword
42,1,C,1,Lentiform Loewenfeld,3.3.8,c,470.40669999999227,36,nonword
43,1,M,4,Lentiform Loewenfeld,3.3.8,m,425.51290000003064,36,word
44,1,M,3,Lentiform Loewenfeld,3.3.8,m,396.50209999998333,36,word
45,1,M,4,Lentiform Loewenfeld,3.3.8,m,425.2271999999648,36,word
46,1,C,2,Lentiform Loewenfeld,3.3.8,c,572.9600999999966,36,nonword
47,1,M,5,Lentiform Loewenfeld,3.3.8,m,345.96260000002803,36,word
48,1,C,3,Lentiform Loewenfeld,3.3.8,c,626.9309999999823,36,nonword
49,1,C,5,Lentiform Loewenfeld,3.3.8,c,1000.9144999999844,36,nonword
50,1,C,3,Lentiform Loewenfeld,3.3.8,c,641.5887999999977,36,nonword
51,1,M,5,Lentiform Loewenfeld,3.3.8,m,461.3929000000062,36,word
52,1,M,4,Lentiform Loewenfeld,3.3.8,m,435.96690000002855,36,word
53,1,C,6,Lentiform Loewenfeld,3.3.8,c,585.012800000055,36,nonword
54,1,C,3,Lentiform Loewenfeld,3.3.8,c,538.2191999999632,36,nonword
55,1,M,6,Lentiform Loewenfeld,3.3.8,m,548.2397999999812,36,word
56,1,C,3,Lentiform Loewenfeld,3.3.8,c,627.2989999999991,36,nonword
57,1,C,1,Lentiform Loewenfeld,3.3.8,c,731.4980000000214,36,nonword
58,1,C,7,Lentiform Loewenfeld,3.3.8,c,527.8383000000031,36,nonword
59,1,C,4,Lentiform Loewenfeld,3.3.8,c,501.0461999999825,36,nonword
60,0,M,1,Lentiform Loewenfeld,3.3.8,c,420.43940000000293,36,word
61,1,M,5,Lentiform Loewenfeld,3.3.8,m,538.7071999999753,36,word
62,1,C,2,Lentiform Loewenfeld,3.3.8,c,626.7461000000185,36,nonword
63,1,C,5,Lentiform Loewenfeld,3.3.8,c,501.1306999999797,36,nonword
64,1,C,4,Lentiform Loewenfeld,3.3.8,c,435.2006999999576,36,nonword
65,1,C,3,Lentiform Loewenfeld,3.3.8,c,471.41519999998854,36,nonword
