Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
72,1,C,4,Lentiform Loewenfeld,3.3.8,c,700.1182999999728,12,nonword
73,1,C,2,Lentiform Loewenfeld,3.3.8,c,708.1792999999598,12,nonword
74,1,M,4,Lentiform Loewenfeld,3.3.8,m,567.4607999999425,12,word
75,1,M,6,Lentiform Loewenfeld,3.3.8,m,490.7995000000228,12,word
76,1,C,2,Lentiform Loewenfeld,3.3.8,c,581.0001000000047,12,nonword
77,0,C,6,Lentiform Loewenfeld,3.3.8,m,529.349499999953,12,nonword
78,1,C,1,Lentiform Loewenfeld,3.3.8,c,746.2695000000531,12,nonword
79,1,M,6,Lentiform Loewenfeld,3.3.8,m,845.4125999999233,12,word
80,1,M,7,Lentiform Loewenfeld,3.3.8,m,714.1977999999654,12,word
81,1,M,6,Lentiform Loewenfeld,3.3.8,m,554.2249000000302,12,word
82,1,C,7,Lentiform Loewenfeld,3.3.8,c,564.2366999999504,12,nonword
83,1,M,4,Lentiform Loewenfeld,3.3.8,m,422.4889999999432,12,word
84,1,M,3,Lentiform Loewenfeld,3.3.8,m,490.87099999998463,12,word
85,1,C,3,Lentiform Loewenfeld,3.3.8,c,567.7507000000915,12,nonword
86,1,M,5,Lentiform Loewenfeld,3.3.8,m,525.7726999999722,12,word
87,1,M,2,Lentiform Loewenfeld,3.3.8,m,528.8507000000682,12,word
88,1,M,1,Lentiform Loewenfeld,3.3.8,m,603.6960000000545,12,word
89,1,M,1,Lentiform Loewenfeld,3.3.8,m,419.0079999999725,12,word
90,0,C,7,Lentiform Loewenfeld,3.3.8,m,340.61679999995977,12,nonword
91,1,M,4,Lentiform Loewenfeld,3.3.8,m,526.3601999999955,12,word
92,1,C,3,Lentiform Loewenfeld,3.3.8,c,449.92680000001565,12,nonword
93,1,M,3,Lentiform Loewenfeld,3.3.8,m,450.66029999998864,12,word
94,1,C,2,Lentiform Loewenfeld,3.3.8,c,472.2528000000166,12,nonword
95,1,C,1,Lentiform Loewenfeld,3.3.8,c,750.4984000000404,12,nonword
96,1,M,5,Lentiform Loewenfeld,3.3.8,m,483.1547000000137,12,word
97,1,M,6,Lentiform Loewenfeld,3.3.8,m,567.0521999999182,12,word
98,1,M,2,Lentiform Loewenfeld,3.3.8,m,469.7578999999096,12,word
99,1,C,4,Lentiform Loewenfeld,3.3.8,c,566.030299999984,12,nonword
100,1,C,1,Lentiform Loewenfeld,3.3.8,c,602.5136000000639,12,nonword
101,1,C,1,Lentiform Loewenfeld,3.3.8,c,829.7189999999828,12,nonword
102,1,C,5,Lentiform Loewenfeld,3.3.8,c,545.7486999999965,12,nonword
103,1,M,4,Lentiform Loewenfeld,3.3.8,m,390.4625999999698,12,word
104,1,M,6,Lentiform Loewenfeld,3.3.8,m,400.8147999999346,12,word
105,1,M,7,Lentiform Loewenfeld,3.3.8,m,693.865599999961,12,word
106,1,M,5,Lentiform Loewenfeld,3.3.8,m,379.5725000000093,12,word
107,1,C,7,Lentiform Loewenfeld,3.3.8,c,544.5980000000563,12,nonword
108,0,C,2,Lentiform Loewenfeld,3.3.8,m,489.9815999999992,12,nonword
109,1,M,4,Lentiform Loewenfeld,3.3.8,m,464.01129999995464,12,word
110,1,C,6,Lentiform Loewenfeld,3.3.8,c,674.9191000000574,12,nonword
111,1,M,2,Lentiform Loewenfeld,3.3.8,m,469.4313000000548,12,word
112,1,C,6,Lentiform Loewenfeld,3.3.8,c,574.01529999997,12,nonword
113,1,C,2,Lentiform Loewenfeld,3.3.8,c,508.22279999998864,12,nonword
114,1,C,3,Lentiform Loewenfeld,3.3.8,c,731.2614000000176,12,nonword
115,1,M,6,Lentiform Loewenfeld,3.3.8,m,549.0681999999797,12,word
116,1,C,7,Lentiform Loewenfeld,3.3.8,c,549.9624000000185,12,nonword
117,1,C,4,Lentiform Loewenfeld,3.3.8,c,595.6622000000207,12,nonword
118,1,C,4,Lentiform Loewenfeld,3.3.8,c,485.52659999998286,12,nonword
119,1,M,6,Lentiform Loewenfeld,3.3.8,m,483.7254000000539,12,word
120,0,C,3,Lentiform Loewenfeld,3.3.8,m,667.1076999999932,12,nonword
121,0,C,6,Lentiform Loewenfeld,3.3.8,m,1061.9651000000886,12,nonword
122,1,M,1,Lentiform Loewenfeld,3.3.8,m,616.6006999999518,12,word
123,1,C,4,Lentiform Loewenfeld,3.3.8,c,615.5083999999915,12,nonword
124,1,M,7,Lentiform Loewenfeld,3.3.8,m,537.8673000000417,12,word
125,1,C,6,Lentiform Loewenfeld,3.3.8,c,720.2499999999418,12,nonword
126,1,M,2,Lentiform Loewenfeld,3.3.8,m,489.2637999998988,12,word
127,1,M,2,Lentiform Loewenfeld,3.3.8,m,375.4790999999386,12,word
128,1,M,1,Lentiform Loewenfeld,3.3.8,m,481.73789999989094,12,word
129,1,M,5,Lentiform Loewenfeld,3.3.8,m,377.59519999998156,12,word
130,1,C,6,Lentiform Loewenfeld,3.3.8,c,592.7378000000026,12,nonword
131,1,C,4,Lentiform Loewenfeld,3.3.8,c,600.2164999999804,12,nonword
132,1,C,6,Lentiform Loewenfeld,3.3.8,c,642.9152000000468,12,nonword
133,0,M,2,Lentiform Loewenfeld,3.3.8,c,662.2936999999802,12,word
134,0,C,3,Lentiform Loewenfeld,3.3.8,m,1013.3076999999466,12,nonword
135,1,M,2,Lentiform Loewenfeld,3.3.8,m,365.99300000007497,12,word
136,1,M,3,Lentiform Loewenfeld,3.3.8,m,573.2153999999864,12,word
137,1,M,4,Lentiform Loewenfeld,3.3.8,m,529.6074000000372,12,word
138,1,C,5,Lentiform Loewenfeld,3.3.8,c,691.9066000000457,12,nonword
139,1,C,4,Lentiform Loewenfeld,3.3.8,c,1173.6758000000264,12,nonword
140,1,C,6,Lentiform Loewenfeld,3.3.8,c,631.7666000000318,12,nonword
141,1,M,6,Lentiform Loewenfeld,3.3.8,m,624.1017000000575,12,word
142,1,M,3,Lentiform Loewenfeld,3.3.8,m,426.3153999999631,12,word
143,1,C,7,Lentiform Loewenfeld,3.3.8,c,752.8754999999655,12,nonword
144,1,M,1,Lentiform Loewenfeld,3.3.8,m,499.56320000003325,12,word
145,1,M,5,Lentiform Loewenfeld,3.3.8,m,539.4424000000581,12,word
146,1,M,2,Lentiform Loewenfeld,3.3.8,m,429.64850000001024,12,word
147,1,M,1,Lentiform Loewenfeld,3.3.8,m,549.2301999999327,12,word
148,1,C,5,Lentiform Loewenfeld,3.3.8,c,682.4277000000002,12,nonword
149,1,C,7,Lentiform Loewenfeld,3.3.8,c,593.8170000000391,12,nonword
150,1,C,2,Lentiform Loewenfeld,3.3.8,c,539.4893000000156,12,nonword
151,1,C,2,Lentiform Loewenfeld,3.3.8,c,400.5433999999659,12,nonword
152,1,M,3,Lentiform Loewenfeld,3.3.8,m,539.7725999999675,12,word
153,1,M,7,Lentiform Loewenfeld,3.3.8,m,605.366299999936,12,word
154,1,C,3,Lentiform Loewenfeld,3.3.8,c,588.9148999999743,12,nonword
155,1,C,1,Lentiform Loewenfeld,3.3.8,c,477.7868000000017,12,nonword
156,1,M,7,Lentiform Loewenfeld,3.3.8,m,366.1547000000719,12,word
157,1,C,4,Lentiform Loewenfeld,3.3.8,c,425.20000000001164,12,nonword
158,1,M,4,Lentiform Loewenfeld,3.3.8,m,508.6388999999617,12,word
159,1,C,7,Lentiform Loewenfeld,3.3.8,c,579.0636000000522,12,nonword
160,1,M,1,Lentiform Loewenfeld,3.3.8,m,401.0266000000993,12,word
161,1,C,6,Lentiform Loewenfeld,3.3.8,c,385.4734000000753,12,nonword
162,1,M,1,Lentiform Loewenfeld,3.3.8,m,451.3975999999675,12,word
163,1,M,5,Lentiform Loewenfeld,3.3.8,m,510.08319999993546,12,word
164,1,M,2,Lentiform Loewenfeld,3.3.8,m,329.33860000007553,12,word
165,1,C,2,Lentiform Loewenfeld,3.3.8,c,654.095500000054,12,nonword
166,1,M,7,Lentiform Loewenfeld,3.3.8,m,345.9205999998958,12,word
167,1,M,4,Lentiform Loewenfeld,3.3.8,m,417.5111999999499,12,word
168,1,C,3,Lentiform Loewenfeld,3.3.8,c,523.2322000000859,12,nonword
169,1,M,6,Lentiform Loewenfeld,3.3.8,m,357.28269999998156,12,word
170,1,M,3,Lentiform Loewenfeld,3.3.8,m,412.8784999999334,12,word
171,1,C,2,Lentiform Loewenfeld,3.3.8,c,517.2948999999207,12,nonword
172,1,C,2,Lentiform Loewenfeld,3.3.8,c,562.8249000000069,12,nonword
173,1,M,6,Lentiform Loewenfeld,3.3.8,m,438.16290000011213,12,word
174,1,M,5,Lentiform Loewenfeld,3.3.8,m,571.2216999999364,12,word
175,1,C,1,Lentiform Loewenfeld,3.3.8,c,540.2611000001198,12,nonword
176,1,M,2,Lentiform Loewenfeld,3.3.8,m,525.9538000000175,12,word
177,1,C,3,Lentiform Loewenfeld,3.3.8,c,503.8831999999238,12,nonword
178,1,M,3,Lentiform Loewenfeld,3.3.8,m,341.56010000006063,12,word
179,1,M,1,Lentiform Loewenfeld,3.3.8,m,418.9330999999074,12,word
180,1,M,3,Lentiform Loewenfeld,3.3.8,m,400.86940000008326,12,word
181,1,C,1,Lentiform Loewenfeld,3.3.8,c,514.1219999999739,12,nonword
182,1,C,3,Lentiform Loewenfeld,3.3.8,c,534.5035000000498,12,nonword
183,1,C,5,Lentiform Loewenfeld,3.3.8,c,573.7303999999422,12,nonword
184,1,M,4,Lentiform Loewenfeld,3.3.8,m,498.12220000004163,12,word
185,1,M,3,Lentiform Loewenfeld,3.3.8,m,382.9780000000028,12,word
186,1,M,3,Lentiform Loewenfeld,3.3.8,m,385.04629999998724,12,word
187,1,M,5,Lentiform Loewenfeld,3.3.8,m,469.46710000000894,12,word
188,1,C,5,Lentiform Loewenfeld,3.3.8,c,491.8351000000257,12,nonword
189,1,M,1,Lentiform Loewenfeld,3.3.8,m,656.7527999999584,12,word
190,0,C,3,Lentiform Loewenfeld,3.3.8,m,344.09860000008484,12,nonword
191,1,M,5,Lentiform Loewenfeld,3.3.8,m,479.8379999999888,12,word
192,1,M,1,Lentiform Loewenfeld,3.3.8,m,557.3753999999608,12,word
193,1,C,2,Lentiform Loewenfeld,3.3.8,c,590.6010000000242,12,nonword
194,1,C,1,Lentiform Loewenfeld,3.3.8,c,606.4259999999776,12,nonword
195,1,C,7,Lentiform Loewenfeld,3.3.8,c,589.6060999999754,12,nonword
196,1,M,2,Lentiform Loewenfeld,3.3.8,m,558.8103999999585,12,word
197,1,M,3,Lentiform Loewenfeld,3.3.8,m,504.33910000004107,12,word
198,1,C,5,Lentiform Loewenfeld,3.3.8,c,656.7533000000403,12,nonword
199,1,M,6,Lentiform Loewenfeld,3.3.8,m,575.1055999999517,12,word
200,1,M,1,Lentiform Loewenfeld,3.3.8,m,451.6085000000312,12,word
201,1,M,4,Lentiform Loewenfeld,3.3.8,m,464.95980000001146,12,word
202,1,C,5,Lentiform Loewenfeld,3.3.8,c,589.0372999999672,12,nonword
203,1,M,3,Lentiform Loewenfeld,3.3.8,m,445.99099999998,12,word
204,1,C,3,Lentiform Loewenfeld,3.3.8,c,546.8767999999109,12,nonword
205,1,C,7,Lentiform Loewenfeld,3.3.8,c,597.9355000000214,12,nonword
206,1,M,4,Lentiform Loewenfeld,3.3.8,m,415.44799999997485,12,word
207,0,M,2,Lentiform Loewenfeld,3.3.8,c,549.8334999999497,12,word
208,1,M,7,Lentiform Loewenfeld,3.3.8,m,312.0851000000257,12,word
209,0,C,5,Lentiform Loewenfeld,3.3.8,m,334.29100000008475,12,nonword
210,1,M,7,Lentiform Loewenfeld,3.3.8,m,841.9655000000494,12,word
211,0,C,7,Lentiform Loewenfeld,3.3.8,m,417.1282999999821,12,nonword
212,1,C,6,Lentiform Loewenfeld,3.3.8,c,583.5311999998521,12,nonword
213,1,C,3,Lentiform Loewenfeld,3.3.8,c,592.2481000000844,12,nonword
214,1,C,1,Lentiform Loewenfeld,3.3.8,c,748.3120000001509,12,nonword
215,1,M,5,Lentiform Loewenfeld,3.3.8,m,348.1808999999193,12,word
216,1,M,2,Lentiform Loewenfeld,3.3.8,m,511.58820000011474,12,word
217,1,C,1,Lentiform Loewenfeld,3.3.8,c,497.8114000001224,12,nonword
218,0,C,2,Lentiform Loewenfeld,3.3.8,m,354.5474000000395,12,nonword
219,1,C,7,Lentiform Loewenfeld,3.3.8,c,512.4568000000436,12,nonword
220,1,M,1,Lentiform Loewenfeld,3.3.8,m,367.9285000000382,12,word
221,1,C,1,Lentiform Loewenfeld,3.3.8,c,470.0531000000192,12,nonword
222,1,M,5,Lentiform Loewenfeld,3.3.8,m,432.1290999999037,12,word
223,1,M,7,Lentiform Loewenfeld,3.3.8,m,393.36040000000503,12,word
224,0,C,2,Lentiform Loewenfeld,3.3.8,m,385.91720000002533,12,nonword
225,1,C,6,Lentiform Loewenfeld,3.3.8,c,520.1697000000859,12,nonword
226,1,M,4,Lentiform Loewenfeld,3.3.8,m,341.7088999999687,12,word
227,1,M,5,Lentiform Loewenfeld,3.3.8,m,332.6176999999443,12,word
228,0,C,6,Lentiform Loewenfeld,3.3.8,m,312.51499999989755,12,nonword
229,1,M,4,Lentiform Loewenfeld,3.3.8,m,375.2575000000652,12,word
230,1,M,2,Lentiform Loewenfeld,3.3.8,m,520.6611000000266,12,word
231,1,M,5,Lentiform Loewenfeld,3.3.8,m,387.4367999999085,12,word
232,1,C,2,Lentiform Loewenfeld,3.3.8,c,537.6169999999693,12,nonword
233,1,M,1,Lentiform Loewenfeld,3.3.8,m,335.6462000000756,12,word
234,1,M,5,Lentiform Loewenfeld,3.3.8,m,447.55409999995027,12,word
235,1,C,3,Lentiform Loewenfeld,3.3.8,c,433.1282000000356,12,nonword
236,1,M,2,Lentiform Loewenfeld,3.3.8,m,351.05449999996927,12,word
237,1,M,6,Lentiform Loewenfeld,3.3.8,m,352.5901000001468,12,word
238,1,C,5,Lentiform Loewenfeld,3.3.8,c,447.9931000000797,12,nonword
239,0,C,5,Lentiform Loewenfeld,3.3.8,m,360.03710000007413,12,nonword
240,0,C,5,Lentiform Loewenfeld,3.3.8,m,320.95509999990463,12,nonword
241,1,C,5,Lentiform Loewenfeld,3.3.8,c,453.6985000000568,12,nonword
242,1,M,1,Lentiform Loewenfeld,3.3.8,m,577.2587000000058,12,word
243,1,M,5,Lentiform Loewenfeld,3.3.8,m,375.9450000000652,12,word
244,1,M,1,Lentiform Loewenfeld,3.3.8,m,349.6716000000015,12,word
245,1,M,7,Lentiform Loewenfeld,3.3.8,m,425.3974000001326,12,word
246,0,C,3,Lentiform Loewenfeld,3.3.8,m,510.9978000000119,12,nonword
247,1,C,1,Lentiform Loewenfeld,3.3.8,c,517.0285000000149,12,nonword
248,1,M,7,Lentiform Loewenfeld,3.3.8,m,605.5768000000389,12,word
249,1,M,3,Lentiform Loewenfeld,3.3.8,m,393.7900999999838,12,word
250,1,M,3,Lentiform Loewenfeld,3.3.8,m,650.3902000000235,12,word
251,1,C,5,Lentiform Loewenfeld,3.3.8,c,638.5437999999849,12,nonword
252,1,M,4,Lentiform Loewenfeld,3.3.8,m,400.5646999999881,12,word
253,1,C,6,Lentiform Loewenfeld,3.3.8,c,511.9482999999309,12,nonword
254,1,M,4,Lentiform Loewenfeld,3.3.8,m,438.657600000035,12,word
255,1,C,2,Lentiform Loewenfeld,3.3.8,c,618.080200000084,12,nonword
256,1,C,1,Lentiform Loewenfeld,3.3.8,c,465.2861999999732,12,nonword
257,0,C,4,Lentiform Loewenfeld,3.3.8,m,366.81319999997504,12,nonword
258,1,M,4,Lentiform Loewenfeld,3.3.8,m,344.72950000001583,12,word
259,1,C,7,Lentiform Loewenfeld,3.3.8,c,547.2815999999875,12,nonword
260,1,C,1,Lentiform Loewenfeld,3.3.8,c,544.1640999999363,12,nonword
261,1,M,1,Lentiform Loewenfeld,3.3.8,m,492.5309000001289,12,word
262,1,C,6,Lentiform Loewenfeld,3.3.8,c,576.9081999999471,12,nonword
263,0,C,3,Lentiform Loewenfeld,3.3.8,m,338.4725000000326,12,nonword
264,1,C,2,Lentiform Loewenfeld,3.3.8,c,523.0304999999935,12,nonword
265,1,C,4,Lentiform Loewenfeld,3.3.8,c,609.4107000000076,12,nonword
266,1,M,7,Lentiform Loewenfeld,3.3.8,m,456.094800000079,12,word
267,1,C,5,Lentiform Loewenfeld,3.3.8,c,572.342399999965,12,nonword
268,1,M,1,Lentiform Loewenfeld,3.3.8,m,455.0350000000326,12,word
269,1,C,3,Lentiform Loewenfeld,3.3.8,c,539.9727999998722,12,nonword
270,1,M,3,Lentiform Loewenfeld,3.3.8,m,534.1867999999085,12,word
271,1,M,7,Lentiform Loewenfeld,3.3.8,m,337.5853999999817,12,word
272,1,M,6,Lentiform Loewenfeld,3.3.8,m,541.4460000001127,12,word
273,1,M,1,Lentiform Loewenfeld,3.3.8,m,394.4704000001075,12,word
274,1,C,4,Lentiform Loewenfeld,3.3.8,c,731.7282000000123,12,nonword
275,1,C,2,Lentiform Loewenfeld,3.3.8,c,617.5686000001151,12,nonword
276,1,C,1,Lentiform Loewenfeld,3.3.8,c,887.9377999998396,12,nonword
277,1,M,7,Lentiform Loewenfeld,3.3.8,m,642.4605999998748,12,word
278,1,M,4,Lentiform Loewenfeld,3.3.8,m,423.1430999998702,12,word
279,1,C,7,Lentiform Loewenfeld,3.3.8,c,543.7460999999894,12,nonword
280,1,C,6,Lentiform Loewenfeld,3.3.8,c,677.4361999999965,12,nonword
281,1,C,1,Lentiform Loewenfeld,3.3.8,c,550.4796000001952,12,nonword
282,1,C,7,Lentiform Loewenfeld,3.3.8,c,529.8340999999782,12,nonword
283,1,M,5,Lentiform Loewenfeld,3.3.8,m,479.2332000000169,12,word
284,1,C,6,Lentiform Loewenfeld,3.3.8,c,535.1313000000082,12,nonword
285,0,M,2,Lentiform Loewenfeld,3.3.8,c,595.4701999999816,12,word
286,1,M,4,Lentiform Loewenfeld,3.3.8,m,483.32729999977164,12,word
287,1,C,4,Lentiform Loewenfeld,3.3.8,c,497.23890000011306,12,nonword
288,0,M,7,Lentiform Loewenfeld,3.3.8,c,362.6154000000097,12,word
289,1,C,4,Lentiform Loewenfeld,3.3.8,c,653.3628999999491,12,nonword
290,1,M,5,Lentiform Loewenfeld,3.3.8,m,594.7192000000505,12,word
291,1,M,2,Lentiform Loewenfeld,3.3.8,m,471.41580000007525,12,word
292,1,M,4,Lentiform Loewenfeld,3.3.8,m,515.4664000001503,12,word
293,0,C,3,Lentiform Loewenfeld,3.3.8,m,389.996399999829,12,nonword
294,1,M,6,Lentiform Loewenfeld,3.3.8,m,511.8786999998847,12,word
295,1,C,6,Lentiform Loewenfeld,3.3.8,c,486.2944000000134,12,nonword
296,1,C,4,Lentiform Loewenfeld,3.3.8,c,640.360100000049,12,nonword
297,0,C,4,Lentiform Loewenfeld,3.3.8,m,778.4753000000492,12,nonword
298,1,C,7,Lentiform Loewenfeld,3.3.8,c,655.2313000001013,12,nonword
299,1,M,4,Lentiform Loewenfeld,3.3.8,m,408.0653000000166,12,word
300,1,M,2,Lentiform Loewenfeld,3.3.8,m,568.8083000001498,12,word
301,1,M,7,Lentiform Loewenfeld,3.3.8,m,511.1842000000179,12,word
302,1,C,1,Lentiform Loewenfeld,3.3.8,c,598.3834000000497,12,nonword
303,1,C,6,Lentiform Loewenfeld,3.3.8,c,504.41519999993034,12,nonword
304,1,M,3,Lentiform Loewenfeld,3.3.8,m,392.6030000000028,12,word
305,1,M,1,Lentiform Loewenfeld,3.3.8,m,450.6805000000168,12,word
306,1,M,7,Lentiform Loewenfeld,3.3.8,m,398.6208999999799,12,word
307,1,M,5,Lentiform Loewenfeld,3.3.8,m,389.52310000010766,12,word
308,1,C,7,Lentiform Loewenfeld,3.3.8,c,579.4342999999644,12,nonword
309,0,C,3,Lentiform Loewenfeld,3.3.8,m,433.6360000001732,12,nonword
310,1,C,4,Lentiform Loewenfeld,3.3.8,c,513.9891999999527,12,nonword
311,1,M,6,Lentiform Loewenfeld,3.3.8,m,453.70409999997355,12,word
312,1,M,2,Lentiform Loewenfeld,3.3.8,m,464.14360000006855,12,word
313,1,C,7,Lentiform Loewenfeld,3.3.8,c,558.1906999999192,12,nonword
314,1,M,3,Lentiform Loewenfeld,3.3.8,m,452.2200999999186,12,word
315,1,C,4,Lentiform Loewenfeld,3.3.8,c,590.9301999999443,12,nonword
316,1,C,4,Lentiform Loewenfeld,3.3.8,c,586.4671999998391,12,nonword
317,1,M,5,Lentiform Loewenfeld,3.3.8,m,488.0252999999793,12,word
318,1,M,1,Lentiform Loewenfeld,3.3.8,m,541.5583000000333,12,word
319,1,M,4,Lentiform Loewenfeld,3.3.8,m,427.92520000005607,12,word
320,1,M,5,Lentiform Loewenfeld,3.3.8,m,391.68949999986216,12,word
321,1,C,7,Lentiform Loewenfeld,3.3.8,c,528.6047999999719,12,nonword
322,0,C,5,Lentiform Loewenfeld,3.3.8,m,446.3677000000607,12,nonword
323,1,M,2,Lentiform Loewenfeld,3.3.8,m,368.5490999999456,12,word
324,1,C,4,Lentiform Loewenfeld,3.3.8,c,566.9297999999253,12,nonword
325,1,C,7,Lentiform Loewenfeld,3.3.8,c,549.9666999999899,12,nonword
326,1,M,6,Lentiform Loewenfeld,3.3.8,m,378.5068999999203,12,word
327,1,C,3,Lentiform Loewenfeld,3.3.8,c,660.379300000146,12,nonword
328,0,C,5,Lentiform Loewenfeld,3.3.8,m,735.2455000000773,12,nonword
