Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
31,1,M,1,Lentiform Loewenfeld,3.3.8,m,399.3964000000269,45,word
32,1,C,1,Lentiform Loewenfeld,3.3.8,c,618.7782999999472,45,nonword
33,0,C,5,Lentiform Loewenfeld,3.3.8,m,467.57949999996345,45,nonword
34,0,C,6,Lentiform Loewenfeld,3.3.8,m,533.8524999998626,45,nonword
35,1,C,3,Lentiform Loewenfeld,3.3.8,c,571.6441000000923,45,nonword
36,1,M,1,Lentiform Loewenfeld,3.3.8,m,462.0418999999529,45,word
37,1,C,5,Lentiform Loewenfeld,3.3.8,c,501.85249999994994,45,nonword
38,1,M,3,Lentiform Loewenfeld,3.3.8,m,387.4519999998447,45,word
39,1,M,3,Lentiform Loewenfeld,3.3.8,m,425.78049999990617,45,word
40,1,M,2,Lentiform Loewenfeld,3.3.8,m,397.2428000000945,45,word
41,0,C,5,Lentiform Loewenfeld,3.3.8,m,401.3876000000455,45,nonword
42,0,C,4,Lentiform Loewenfeld,3.3.8,m,354.3096000000077,45,nonword
43,1,C,7,Lentiform Loewenfeld,3.3.8,c,635.4605000000447,45,nonword
44,1,M,3,Lentiform Loewenfeld,3.3.8,m,513.6880000001402,45,word
45,1,C,6,Lentiform Loewenfeld,3.3.8,c,594.1164999998291,45,nonword
46,1,C,6,Lentiform Loewenfeld,3.3.8,c,388.87060000014026,45,nonword
47,1,M,7,Lentiform Loewenfeld,3.3.8,m,521.7213000000047,45,word
48,1,M,3,Lentiform Loewenfeld,3.3.8,m,483.1413000000757,45,word
49,1,M,2,Lentiform Loewenfeld,3.3.8,m,526.0719000001554,45,word
50,0,M,5,Lentiform Loewenfeld,3.3.8,c,609.0513999999093,45,word
51,0,C,3,Lentiform Loewenfeld,3.3.8,m,498.9460999999137,45,nonword
52,1,C,6,Lentiform Loewenfeld,3.3.8,c,458.369900000107,45,nonword
53,1,M,2,Lentiform Loewenfeld,3.3.8,m,561.178399999917,45,word
54,1,M,7,Lentiform Loewenfeld,3.3.8,m,587.9301000001433,45,word
55,1,M,6,Lentiform Loewenfeld,3.3.8,m,416.02800000002026,45,word
56,1,M,3,Lentiform Loewenfeld,3.3.8,m,502.32170000017504,45,word
57,1,C,1,Lentiform Loewenfeld,3.3.8,c,459.6044999999868,45,nonword
58,1,C,2,Lentiform Loewenfeld,3.3.8,c,531.3768999998574,45,nonword
59,1,C,6,Lentiform Loewenfeld,3.3.8,c,583.9635999999882,45,nonword
60,1,C,7,Lentiform Loewenfeld,3.3.8,c,524.4218000001565,45,nonword
61,1,M,7,Lentiform Loewenfeld,3.3.8,m,529.8999000000476,45,word
62,1,C,7,Lentiform Loewenfeld,3.3.8,c,622.7888999998395,45,nonword
63,1,C,6,Lentiform Loewenfeld,3.3.8,c,628.735400000005,45,nonword
64,1,M,5,Lentiform Loewenfeld,3.3.8,m,419.14770000008866,45,word
65,1,M,2,Lentiform Loewenfeld,3.3.8,m,741.6139999999432,45,word
66,1,C,2,Lentiform Loewenfeld,3.3.8,c,563.4718000000285,45,nonword
67,0,C,2,Lentiform Loewenfeld,3.3.8,m,329.8023000001267,45,nonword
68,1,M,5,Lentiform Loewenfeld,3.3.8,m,442.0573999999615,45,word
69,1,M,2,Lentiform Loewenfeld,3.3.8,m,386.5136999999522,45,word
70,1,M,2,Lentiform Loewenfeld,3.3.8,m,516.3092999997607,45,word
71,1,C,7,Lentiform Loewenfeld,3.3.8,c,489.5726999999606,45,nonword
72,0,C,5,Lentiform Loewenfeld,3.3.8,m,494.0347000000765,45,nonword
73,1,M,2,Lentiform Loewenfeld,3.3.8,m,462.1570000000647,45,word
74,0,C,6,Lentiform Loewenfeld,3.3.8,m,326.9223999999813,45,nonword
75,1,M,6,Lentiform Loewenfeld,3.3.8,m,649.5343000000576,45,word
76,1,C,6,Lentiform Loewenfeld,3.3.8,c,404.8753999999608,45,nonword
77,1,C,6,Lentiform Loewenfeld,3.3.8,c,456.40889999998035,45,nonword
78,1,M,6,Lentiform Loewenfeld,3.3.8,m,403.3444999998901,45,word
79,1,M,4,Lentiform Loewenfeld,3.3.8,m,373.1103999999468,45,word
80,1,M,6,Lentiform Loewenfeld,3.3.8,m,408.10209999984363,45,word
81,1,M,7,Lentiform Loewenfeld,3.3.8,m,360.0835000001244,45,word
82,1,C,5,Lentiform Loewenfeld,3.3.8,c,490.8782999999821,45,nonword
83,0,M,5,Lentiform Loewenfeld,3.3.8,c,522.9746999999625,45,word
84,1,M,5,Lentiform Loewenfeld,3.3.8,m,354.12380000017583,45,word
85,0,C,1,Lentiform Loewenfeld,3.3.8,m,414.1923999999417,45,nonword
86,1,M,3,Lentiform Loewenfeld,3.3.8,m,474.8671999999788,45,word
87,1,C,3,Lentiform Loewenfeld,3.3.8,c,534.7929000000586,45,nonword
88,1,M,3,Lentiform Loewenfeld,3.3.8,m,483.6563000000315,45,word
89,1,C,2,Lentiform Loewenfeld,3.3.8,c,645.5373000000254,45,nonword
90,1,C,5,Lentiform Loewenfeld,3.3.8,c,500.9203999999445,45,nonword
91,0,M,2,Lentiform Loewenfeld,3.3.8,c,397.6803000001819,45,word
92,0,C,3,Lentiform Loewenfeld,3.3.8,m,383.47319999994943,45,nonword
93,1,M,4,Lentiform Loewenfeld,3.3.8,m,546.9701000000932,45,word
94,1,C,1,Lentiform Loewenfeld,3.3.8,c,805.2372000000905,45,nonword
95,0,M,6,Lentiform Loewenfeld,3.3.8,c,517.255999999994,45,word
96,1,M,3,Lentiform Loewenfeld,3.3.8,m,554.4392000000225,45,word
97,1,M,4,Lentiform Loewenfeld,3.3.8,m,394.8640000000014,45,word
98,0,C,3,Lentiform Loewenfeld,3.3.8,m,374.12810000008903,45,nonword
99,1,C,2,Lentiform Loewenfeld,3.3.8,c,417.5919999998878,45,nonword
100,1,C,4,Lentiform Loewenfeld,3.3.8,c,494.88569999980973,45,nonword
101,0,M,6,Lentiform Loewenfeld,3.3.8,c,758.999199999962,45,word
102,1,M,4,Lentiform Loewenfeld,3.3.8,m,445.08800000004703,45,word
103,1,M,1,Lentiform Loewenfeld,3.3.8,m,424.3953000001493,45,word
104,1,M,6,Lentiform Loewenfeld,3.3.8,m,450.4981999999727,45,word
105,1,C,1,Lentiform Loewenfeld,3.3.8,c,461.44470000005094,45,nonword
106,1,C,3,Lentiform Loewenfeld,3.3.8,c,701.5504000000074,45,nonword
107,1,C,7,Lentiform Loewenfeld,3.3.8,c,549.2706999999355,45,nonword
108,1,M,1,Lentiform Loewenfeld,3.3.8,m,602.6797000000952,45,word
109,0,M,4,Lentiform Loewenfeld,3.3.8,c,536.3046999999788,45,word
110,1,C,4,Lentiform Loewenfeld,3.3.8,c,599.2794999998878,45,nonword
111,1,C,1,Lentiform Loewenfeld,3.3.8,c,692.3365999999805,45,nonword
112,1,M,2,Lentiform Loewenfeld,3.3.8,m,400.91889999998966,45,word
113,1,C,3,Lentiform Loewenfeld,3.3.8,c,532.5497000000323,45,nonword
114,1,M,4,Lentiform Loewenfeld,3.3.8,m,527.2177000000374,45,word
115,1,M,4,Lentiform Loewenfeld,3.3.8,m,502.3132999999216,45,word
116,1,C,6,Lentiform Loewenfeld,3.3.8,c,782.2135999999009,45,nonword
117,1,M,1,Lentiform Loewenfeld,3.3.8,m,427.6649000000325,45,word
118,1,C,3,Lentiform Loewenfeld,3.3.8,c,526.4718999998295,45,nonword
119,1,M,4,Lentiform Loewenfeld,3.3.8,m,469.89589999988675,45,word
120,1,C,1,Lentiform Loewenfeld,3.3.8,c,520.3172000000486,45,nonword
121,1,M,6,Lentiform Loewenfeld,3.3.8,m,737.9120000001858,45,word
122,1,C,3,Lentiform Loewenfeld,3.3.8,c,505.8540000001667,45,nonword
123,1,C,5,Lentiform Loewenfeld,3.3.8,c,518.2691999999806,45,nonword
124,1,M,7,Lentiform Loewenfeld,3.3.8,m,424.7518000001437,45,word
125,1,M,5,Lentiform Loewenfeld,3.3.8,m,433.1605000001145,45,word
126,0,C,2,Lentiform Loewenfeld,3.3.8,m,403.9214000000502,45,nonword
127,1,C,7,Lentiform Loewenfeld,3.3.8,c,443.2155000001076,45,nonword
128,1,M,7,Lentiform Loewenfeld,3.3.8,m,562.2171000001254,45,word
129,0,M,3,Lentiform Loewenfeld,3.3.8,c,372.1291000000783,45,word
130,1,M,1,Lentiform Loewenfeld,3.3.8,m,549.796100000036,45,word
131,1,C,3,Lentiform Loewenfeld,3.3.8,c,494.01249999995343,45,nonword
132,1,C,4,Lentiform Loewenfeld,3.3.8,c,803.2751999998,45,nonword
133,0,C,7,Lentiform Loewenfeld,3.3.8,m,397.6829000000144,45,nonword
134,1,M,1,Lentiform Loewenfeld,3.3.8,m,429.8271000001114,45,word
135,1,M,7,Lentiform Loewenfeld,3.3.8,m,425.75359999993816,45,word
136,1,M,7,Lentiform Loewenfeld,3.3.8,m,535.4382999999798,45,word
137,1,M,6,Lentiform Loewenfeld,3.3.8,m,376.6555000001099,45,word
138,1,C,5,Lentiform Loewenfeld,3.3.8,c,468.09860000002664,45,nonword
139,0,C,2,Lentiform Loewenfeld,3.3.8,m,467.533800000092,45,nonword
140,1,C,2,Lentiform Loewenfeld,3.3.8,c,576.836399999971,45,nonword
141,1,M,2,Lentiform Loewenfeld,3.3.8,m,631.4440999998478,45,word
142,0,M,4,Lentiform Loewenfeld,3.3.8,c,487.3532000000705,45,word
143,1,M,7,Lentiform Loewenfeld,3.3.8,m,767.8701999999466,45,word
144,1,C,1,Lentiform Loewenfeld,3.3.8,c,638.3954999999842,45,nonword
145,1,C,7,Lentiform Loewenfeld,3.3.8,c,538.1546000000089,45,nonword
146,1,M,1,Lentiform Loewenfeld,3.3.8,m,452.8291999999201,45,word
147,1,C,6,Lentiform Loewenfeld,3.3.8,c,501.91119999991497,45,nonword
148,1,M,6,Lentiform Loewenfeld,3.3.8,m,427.0355999998865,45,word
149,1,C,2,Lentiform Loewenfeld,3.3.8,c,501.50219999992987,45,nonword
150,1,M,2,Lentiform Loewenfeld,3.3.8,m,394.91769999981625,45,word
151,1,C,5,Lentiform Loewenfeld,3.3.8,c,608.6727999999421,45,nonword
152,1,M,5,Lentiform Loewenfeld,3.3.8,m,323.9428000000771,45,word
153,0,C,4,Lentiform Loewenfeld,3.3.8,m,418.5710000000545,45,nonword
154,1,C,2,Lentiform Loewenfeld,3.3.8,c,608.7164000002085,45,nonword
155,1,C,3,Lentiform Loewenfeld,3.3.8,c,582.0185999999521,45,nonword
156,1,M,5,Lentiform Loewenfeld,3.3.8,m,412.6511000000756,45,word
157,1,M,2,Lentiform Loewenfeld,3.3.8,m,535.2068000001018,45,word
158,1,M,5,Lentiform Loewenfeld,3.3.8,m,588.4870000001392,45,word
159,1,M,1,Lentiform Loewenfeld,3.3.8,m,506.0920000000042,45,word
160,0,C,5,Lentiform Loewenfeld,3.3.8,m,524.6812000001664,45,nonword
161,1,M,6,Lentiform Loewenfeld,3.3.8,m,471.63859999988927,45,word
162,1,M,7,Lentiform Loewenfeld,3.3.8,m,370.5794000001042,45,word
163,1,M,7,Lentiform Loewenfeld,3.3.8,m,389.4956999999121,45,word
164,1,C,4,Lentiform Loewenfeld,3.3.8,c,660.433199999854,45,nonword
165,0,C,7,Lentiform Loewenfeld,3.3.8,m,425.22240000002785,45,nonword
166,1,M,3,Lentiform Loewenfeld,3.3.8,m,432.3307999999961,45,word
167,1,M,2,Lentiform Loewenfeld,3.3.8,m,551.3156999999774,45,word
168,1,M,7,Lentiform Loewenfeld,3.3.8,m,461.4079999998212,45,word
169,1,M,4,Lentiform Loewenfeld,3.3.8,m,548.5362000000896,45,word
170,1,C,3,Lentiform Loewenfeld,3.3.8,c,514.6626000002143,45,nonword
171,1,C,6,Lentiform Loewenfeld,3.3.8,c,461.5876999999746,45,nonword
172,1,C,2,Lentiform Loewenfeld,3.3.8,c,484.1966000000248,45,nonword
173,1,C,4,Lentiform Loewenfeld,3.3.8,c,554.7980000000098,45,nonword
174,1,M,6,Lentiform Loewenfeld,3.3.8,m,510.873399999924,45,word
175,1,M,6,Lentiform Loewenfeld,3.3.8,m,376.4907999999705,45,word
176,1,M,5,Lentiform Loewenfeld,3.3.8,m,421.61489999998594,45,word
177,0,C,2,Lentiform Loewenfeld,3.3.8,m,510.21570000000065,45,nonword
178,1,C,1,Lentiform Loewenfeld,3.3.8,c,633.1540999998106,45,nonword
179,1,C,6,Lentiform Loewenfeld,3.3.8,c,488.4059000000125,45,nonword
180,1,C,4,Lentiform Loewenfeld,3.3.8,c,491.0278999999282,45,nonword
181,0,M,2,Lentiform Loewenfeld,3.3.8,c,396.6769000000204,45,word
182,1,C,7,Lentiform Loewenfeld,3.3.8,c,453.90220000001136,45,nonword
183,1,C,3,Lentiform Loewenfeld,3.3.8,c,527.8005999999586,45,nonword
184,1,M,1,Lentiform Loewenfeld,3.3.8,m,414.78779999999097,45,word
185,1,C,3,Lentiform Loewenfeld,3.3.8,c,486.5709000002244,45,nonword
186,0,M,5,Lentiform Loewenfeld,3.3.8,c,507.57730000000447,45,word
187,1,M,6,Lentiform Loewenfeld,3.3.8,m,520.4858999999706,45,word
188,1,M,4,Lentiform Loewenfeld,3.3.8,m,330.47119999985443,45,word
189,1,M,6,Lentiform Loewenfeld,3.3.8,m,497.31080000003567,45,word
190,1,C,1,Lentiform Loewenfeld,3.3.8,c,574.4939000000013,45,nonword
191,1,C,7,Lentiform Loewenfeld,3.3.8,c,596.4322999999276,45,nonword
192,1,M,7,Lentiform Loewenfeld,3.3.8,m,484.090400000161,45,word
193,1,C,2,Lentiform Loewenfeld,3.3.8,c,572.5330000001704,45,nonword
194,1,C,7,Lentiform Loewenfeld,3.3.8,c,695.9685000000754,45,nonword
195,1,C,2,Lentiform Loewenfeld,3.3.8,c,597.7306999999564,45,nonword
196,1,M,7,Lentiform Loewenfeld,3.3.8,m,474.46899999992456,45,word
197,1,M,2,Lentiform Loewenfeld,3.3.8,m,503.4207000000169,45,word
198,1,M,2,Lentiform Loewenfeld,3.3.8,m,511.90689999988535,45,word
199,1,M,5,Lentiform Loewenfeld,3.3.8,m,503.3111000001081,45,word
200,1,C,7,Lentiform Loewenfeld,3.3.8,c,558.5899999999674,45,nonword
201,1,C,7,Lentiform Loewenfeld,3.3.8,c,400.37469999986934,45,nonword
202,1,C,1,Lentiform Loewenfeld,3.3.8,c,486.9522000000579,45,nonword
203,1,M,4,Lentiform Loewenfeld,3.3.8,m,472.0499999999884,45,word
204,1,M,3,Lentiform Loewenfeld,3.3.8,m,495.9821000001393,45,word
205,1,M,3,Lentiform Loewenfeld,3.3.8,m,543.4747000000789,45,word
206,1,C,4,Lentiform Loewenfeld,3.3.8,c,555.0555000001332,45,nonword
207,1,M,7,Lentiform Loewenfeld,3.3.8,m,466.5187000001897,45,word
208,0,C,1,Lentiform Loewenfeld,3.3.8,m,418.7946000001393,45,nonword
209,1,C,5,Lentiform Loewenfeld,3.3.8,c,498.09960000007413,45,nonword
210,1,C,1,Lentiform Loewenfeld,3.3.8,c,738.2066000001505,45,nonword
211,1,C,4,Lentiform Loewenfeld,3.3.8,c,525.9776000002166,45,nonword
212,1,M,5,Lentiform Loewenfeld,3.3.8,m,358.57600000000093,45,word
213,1,M,7,Lentiform Loewenfeld,3.3.8,m,387.71730000001844,45,word
214,1,C,4,Lentiform Loewenfeld,3.3.8,c,559.5446999999695,45,nonword
215,1,M,1,Lentiform Loewenfeld,3.3.8,m,363.9324999998789,45,word
216,1,M,3,Lentiform Loewenfeld,3.3.8,m,496.12109999987297,45,word
217,1,M,7,Lentiform Loewenfeld,3.3.8,m,356.70230000000447,45,word
218,1,M,2,Lentiform Loewenfeld,3.3.8,m,393.64259999990463,45,word
219,0,C,7,Lentiform Loewenfeld,3.3.8,m,299.91909999982454,45,nonword
220,1,M,6,Lentiform Loewenfeld,3.3.8,m,552.3858999998774,45,word
221,0,M,3,Lentiform Loewenfeld,3.3.8,c,433.7235000001965,45,word
222,1,C,4,Lentiform Loewenfeld,3.3.8,c,563.459100000211,45,nonword
223,1,C,2,Lentiform Loewenfeld,3.3.8,c,507.74159999983385,45,nonword
224,1,M,6,Lentiform Loewenfeld,3.3.8,m,510.1628999999957,45,word
225,1,C,1,Lentiform Loewenfeld,3.3.8,c,566.2605000000913,45,nonword
226,1,C,4,Lentiform Loewenfeld,3.3.8,c,727.4299999998184,45,nonword
227,0,M,3,Lentiform Loewenfeld,3.3.8,c,633.5831000000471,45,word
228,0,C,3,Lentiform Loewenfeld,3.3.8,m,933.09840000025,45,nonword
229,1,C,4,Lentiform Loewenfeld,3.3.8,c,606.6147999998648,45,nonword
230,1,C,5,Lentiform Loewenfeld,3.3.8,c,669.0429000000004,45,nonword
231,1,M,3,Lentiform Loewenfeld,3.3.8,m,405.39210000040475,45,word
232,1,C,2,Lentiform Loewenfeld,3.3.8,c,505.0818999997573,45,nonword
233,1,C,5,Lentiform Loewenfeld,3.3.8,c,742.0219999997644,45,nonword
234,0,C,5,Lentiform Loewenfeld,3.3.8,m,463.93209999986,45,nonword
235,1,C,1,Lentiform Loewenfeld,3.3.8,c,712.5328999998746,45,nonword
236,1,M,5,Lentiform Loewenfeld,3.3.8,m,615.9483000000473,45,word
237,1,C,5,Lentiform Loewenfeld,3.3.8,c,602.5204999999842,45,nonword
238,1,C,7,Lentiform Loewenfeld,3.3.8,c,639.8140999999596,45,nonword
239,1,C,3,Lentiform Loewenfeld,3.3.8,c,489.4147999997949,45,nonword
240,1,M,4,Lentiform Loewenfeld,3.3.8,m,537.8547999998555,45,word
241,1,M,5,Lentiform Loewenfeld,3.3.8,m,428.4509000001708,45,word
242,1,C,3,Lentiform Loewenfeld,3.3.8,c,685.9343000000808,45,nonword
243,0,C,6,Lentiform Loewenfeld,3.3.8,m,512.1567999998806,45,nonword
244,1,M,3,Lentiform Loewenfeld,3.3.8,m,622.2982000003103,45,word
245,1,M,3,Lentiform Loewenfeld,3.3.8,m,466.5294999998296,45,word
246,1,C,1,Lentiform Loewenfeld,3.3.8,c,592.9682999998331,45,nonword
247,0,M,3,Lentiform Loewenfeld,3.3.8,c,509.8959000001196,45,word
248,1,C,1,Lentiform Loewenfeld,3.3.8,c,543.005499999621,45,nonword
249,1,M,4,Lentiform Loewenfeld,3.3.8,m,490.10149999998976,45,word
250,1,C,3,Lentiform Loewenfeld,3.3.8,c,675.5525000002235,45,nonword
251,1,C,6,Lentiform Loewenfeld,3.3.8,c,523.1170999999158,45,nonword
252,0,C,5,Lentiform Loewenfeld,3.3.8,m,782.0633999998681,45,nonword
253,1,C,6,Lentiform Loewenfeld,3.3.8,c,540.8203999999678,45,nonword
254,1,M,5,Lentiform Loewenfeld,3.3.8,m,666.9046999999555,45,word
255,1,C,2,Lentiform Loewenfeld,3.3.8,c,470.6921999999322,45,nonword
256,1,C,5,Lentiform Loewenfeld,3.3.8,c,433.6411999997217,45,nonword
257,1,M,2,Lentiform Loewenfeld,3.3.8,m,720.9083999999566,45,word
258,1,C,5,Lentiform Loewenfeld,3.3.8,c,629.6430000001565,45,nonword
259,1,M,3,Lentiform Loewenfeld,3.3.8,m,505.26230000006035,45,word
260,1,M,1,Lentiform Loewenfeld,3.3.8,m,707.90159999975,45,word
261,1,M,4,Lentiform Loewenfeld,3.3.8,m,393.641900000046,45,word
262,1,M,6,Lentiform Loewenfeld,3.3.8,m,416.21689999999944,45,word
263,1,C,4,Lentiform Loewenfeld,3.3.8,c,620.5294999998296,45,nonword
264,1,C,4,Lentiform Loewenfeld,3.3.8,c,700.1298999997089,45,nonword
265,1,C,7,Lentiform Loewenfeld,3.3.8,c,520.5598999999929,45,nonword
266,1,M,7,Lentiform Loewenfeld,3.3.8,m,513.8173999998253,45,word
267,1,M,5,Lentiform Loewenfeld,3.3.8,m,510.9157999999589,45,word
268,1,C,7,Lentiform Loewenfeld,3.3.8,c,528.7410000000382,45,nonword
269,1,M,3,Lentiform Loewenfeld,3.3.8,m,460.9625000002561,45,word
270,1,M,1,Lentiform Loewenfeld,3.3.8,m,484.24789999984205,45,word
271,1,C,7,Lentiform Loewenfeld,3.3.8,c,513.1767000001855,45,nonword
272,1,C,4,Lentiform Loewenfeld,3.3.8,c,526.1247999996413,45,nonword
273,1,M,4,Lentiform Loewenfeld,3.3.8,m,355.3924999999581,45,word
274,1,C,3,Lentiform Loewenfeld,3.3.8,c,447.17180000036024,45,nonword
275,1,M,1,Lentiform Loewenfeld,3.3.8,m,507.4165999998804,45,word
276,1,C,2,Lentiform Loewenfeld,3.3.8,c,502.07010000024457,45,nonword
277,1,C,4,Lentiform Loewenfeld,3.3.8,c,480.9881999999052,45,nonword
278,1,M,3,Lentiform Loewenfeld,3.3.8,m,395.76969999994617,45,word
279,1,C,4,Lentiform Loewenfeld,3.3.8,c,466.24340000003576,45,nonword
280,1,C,3,Lentiform Loewenfeld,3.3.8,c,705.3353000000352,45,nonword
281,1,M,6,Lentiform Loewenfeld,3.3.8,m,450.2412999998778,45,word
282,1,C,6,Lentiform Loewenfeld,3.3.8,c,459.6640999998199,45,nonword
283,1,M,1,Lentiform Loewenfeld,3.3.8,m,443.2947999997996,45,word
284,1,M,3,Lentiform Loewenfeld,3.3.8,m,430.3978999995161,45,word
285,1,M,7,Lentiform Loewenfeld,3.3.8,m,664.8813999998383,45,word
286,1,M,2,Lentiform Loewenfeld,3.3.8,m,406.7508999996353,45,word
287,0,C,2,Lentiform Loewenfeld,3.3.8,m,366.7422000002116,45,nonword
288,1,M,1,Lentiform Loewenfeld,3.3.8,m,579.6719000004232,45,word
289,1,C,2,Lentiform Loewenfeld,3.3.8,c,548.294399999897,45,nonword
290,0,C,5,Lentiform Loewenfeld,3.3.8,m,477.23540000012144,45,nonword
291,0,C,1,Lentiform Loewenfeld,3.3.8,m,596.029799999902,45,nonword
292,1,C,3,Lentiform Loewenfeld,3.3.8,c,547.7892999995966,45,nonword
293,1,M,1,Lentiform Loewenfeld,3.3.8,m,558.0183999999426,45,word
294,1,C,4,Lentiform Loewenfeld,3.3.8,c,530.4863999998197,45,nonword
295,1,C,1,Lentiform Loewenfeld,3.3.8,c,569.6148000000976,45,nonword
296,1,C,6,Lentiform Loewenfeld,3.3.8,c,521.5210000000661,45,nonword
297,1,M,1,Lentiform Loewenfeld,3.3.8,m,397.6300000003539,45,word
298,1,C,3,Lentiform Loewenfeld,3.3.8,c,533.8930999999866,45,nonword
299,1,C,6,Lentiform Loewenfeld,3.3.8,c,471.5160999998916,45,nonword
300,1,M,7,Lentiform Loewenfeld,3.3.8,m,515.0987999999197,45,word
301,1,M,5,Lentiform Loewenfeld,3.3.8,m,493.0844000003999,45,word
302,1,C,2,Lentiform Loewenfeld,3.3.8,c,633.1682000003057,45,nonword
303,1,M,6,Lentiform Loewenfeld,3.3.8,m,458.29189999983646,45,word
304,1,C,1,Lentiform Loewenfeld,3.3.8,c,424.41890000004787,45,nonword
305,0,C,7,Lentiform Loewenfeld,3.3.8,m,352.5352000000421,45,nonword
306,1,C,1,Lentiform Loewenfeld,3.3.8,c,542.4821000000229,45,nonword
307,1,M,3,Lentiform Loewenfeld,3.3.8,m,522.0474000001559,45,word
308,1,C,6,Lentiform Loewenfeld,3.3.8,c,477.6863000000594,45,nonword
309,1,M,4,Lentiform Loewenfeld,3.3.8,m,607.4491999996826,45,word
310,0,C,6,Lentiform Loewenfeld,3.3.8,m,659.9390999998432,45,nonword
311,0,M,4,Lentiform Loewenfeld,3.3.8,c,626.9843000003602,45,word
312,1,M,4,Lentiform Loewenfeld,3.3.8,m,467.08620000013616,45,word
313,1,C,3,Lentiform Loewenfeld,3.3.8,c,545.899800000363,45,nonword
314,1,M,1,Lentiform Loewenfeld,3.3.8,m,329.1456000000471,45,word
315,1,C,4,Lentiform Loewenfeld,3.3.8,c,518.6139000001131,45,nonword
316,0,M,7,Lentiform Loewenfeld,3.3.8,c,473.605399999884,45,word
317,1,M,1,Lentiform Loewenfeld,3.3.8,m,358.5299999999115,45,word
318,1,C,7,Lentiform Loewenfeld,3.3.8,c,557.8066999996081,45,nonword
319,0,C,2,Lentiform Loewenfeld,3.3.8,m,522.731599999941,45,nonword
320,1,M,3,Lentiform Loewenfeld,3.3.8,m,490.67809999978635,45,word
321,0,M,7,Lentiform Loewenfeld,3.3.8,c,550.0587000000523,45,word
322,1,C,4,Lentiform Loewenfeld,3.3.8,c,526.8787999998312,45,nonword
323,1,C,6,Lentiform Loewenfeld,3.3.8,c,461.1521000000648,45,nonword
324,1,C,3,Lentiform Loewenfeld,3.3.8,c,646.268800000078,45,nonword
325,1,M,1,Lentiform Loewenfeld,3.3.8,m,394.3428000001004,45,word
326,1,M,4,Lentiform Loewenfeld,3.3.8,m,444.7914999999339,45,word
327,0,C,3,Lentiform Loewenfeld,3.3.8,m,313.456000000122,45,nonword
328,1,M,4,Lentiform Loewenfeld,3.3.8,m,525.7381999999052,45,word
