Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
167,1,C,7,Lentiform Loewenfeld,3.3.8,c,681.7689000000246,2,nonword
168,1,C,2,Lentiform Loewenfeld,3.3.8,c,869.8443999998271,2,nonword
169,0,M,4,Lentiform Loewenfeld,3.3.8,c,848.2408000001451,2,word
170,1,C,6,Lentiform Loewenfeld,3.3.8,c,863.9950000001118,2,nonword
171,0,C,7,Lentiform Loewenfeld,3.3.8,m,605.24869999988,2,nonword
172,0,M,5,Lentiform Loewenfeld,3.3.8,c,960.3600000001024,2,word
173,1,M,3,Lentiform Loewenfeld,3.3.8,m,997.2155999999959,2,word
174,0,C,1,Lentiform Loewenfeld,3.3.8,m,886.4755000000587,2,nonword
175,1,M,7,Lentiform Loewenfeld,3.3.8,m,789.0246000000043,2,word
176,1,M,6,Lentiform Loewenfeld,3.3.8,m,793.7657000001054,2,word
177,0,C,6,Lentiform Loewenfeld,3.3.8,m,688.8398999999044,2,nonword
178,1,C,6,Lentiform Loewenfeld,3.3.8,c,809.0808999999426,2,nonword
179,0,C,3,Lentiform Loewenfeld,3.3.8,m,1075.1658999999054,2,nonword
180,1,M,4,Lentiform Loewenfeld,3.3.8,m,722.2338000000454,2,word
181,1,M,6,Lentiform Loewenfeld,3.3.8,m,730.1563000000315,2,word
182,0,C,5,Lentiform Loewenfeld,3.3.8,m,1542.5672000000486,2,nonword
183,1,M,2,Lentiform Loewenfeld,3.3.8,m,733.5933000000659,2,word
184,0,C,7,Lentiform Loewenfeld,3.3.8,m,1132.6616999998223,2,nonword
185,1,M,5,Lentiform Loewenfeld,3.3.8,m,658.3570999999065,2,word
186,1,M,3,Lentiform Loewenfeld,3.3.8,m,568.9736000000266,2,word
187,1,M,4,Lentiform Loewenfeld,3.3.8,m,558.093600000022,2,word
188,1,C,2,Lentiform Loewenfeld,3.3.8,c,671.8652999999467,2,nonword
189,1,C,2,Lentiform Loewenfeld,3.3.8,c,663.4028000000399,2,nonword
190,1,C,4,Lentiform Loewenfeld,3.3.8,c,774.8785999998217,2,nonword
191,1,C,7,Lentiform Loewenfeld,3.3.8,c,855.4575000000186,2,nonword
192,1,M,1,Lentiform Loewenfeld,3.3.8,m,771.0486999998102,2,word
193,1,C,7,Lentiform Loewenfeld,3.3.8,c,1500.289799999911,2,nonword
194,1,M,1,Lentiform Loewenfeld,3.3.8,m,731.4475000002421,2,word
195,1,M,4,Lentiform Loewenfeld,3.3.8,m,712.5494000001345,2,word
196,1,C,5,Lentiform Loewenfeld,3.3.8,c,650.1466000000946,2,nonword
197,0,C,7,Lentiform Loewenfeld,3.3.8,m,622.0949000000255,2,nonword
198,1,C,4,Lentiform Loewenfeld,3.3.8,c,663.4992000000784,2,nonword
199,0,C,6,Lentiform Loewenfeld,3.3.8,m,716.7443000000203,2,nonword
200,1,M,3,Lentiform Loewenfeld,3.3.8,m,837.1610999999102,2,word
201,1,M,2,Lentiform Loewenfeld,3.3.8,m,661.5967000002274,2,word
202,1,C,1,Lentiform Loewenfeld,3.3.8,c,678.667099999846,2,nonword
203,0,C,2,Lentiform Loewenfeld,3.3.8,m,1261.7842999999411,2,nonword
204,0,M,1,Lentiform Loewenfeld,3.3.8,c,1800.9370000001509,2,word
205,0,C,3,Lentiform Loewenfeld,3.3.8,m,722.5754000000888,2,nonword
206,1,M,4,Lentiform Loewenfeld,3.3.8,m,857.1501000000862,2,word
207,1,C,7,Lentiform Loewenfeld,3.3.8,c,592.8792000001995,2,nonword
208,1,C,6,Lentiform Loewenfeld,3.3.8,c,1149.6124999999302,2,nonword
209,0,C,1,Lentiform Loewenfeld,3.3.8,m,874.3592000000644,2,nonword
210,1,C,4,Lentiform Loewenfeld,3.3.8,c,797.6386999997776,2,nonword
211,1,M,3,Lentiform Loewenfeld,3.3.8,m,542.9000999998534,2,word
212,1,C,3,Lentiform Loewenfeld,3.3.8,c,593.1663000000408,2,nonword
213,1,M,1,Lentiform Loewenfeld,3.3.8,m,658.7753000000957,2,word
214,0,C,4,Lentiform Loewenfeld,3.3.8,m,841.5350000002654,2,nonword
215,1,M,2,Lentiform Loewenfeld,3.3.8,m,503.8806999999797,2,word
216,1,C,6,Lentiform Loewenfeld,3.3.8,c,601.9201000001049,2,nonword
217,1,M,6,Lentiform Loewenfeld,3.3.8,m,987.1571000000695,2,word
218,1,M,1,Lentiform Loewenfeld,3.3.8,m,712.5343000000576,2,word
219,0,M,6,Lentiform Loewenfeld,3.3.8,c,760.6039999999339,2,word
220,1,M,3,Lentiform Loewenfeld,3.3.8,m,511.35580000001937,2,word
221,1,C,5,Lentiform Loewenfeld,3.3.8,c,928.9795999999624,2,nonword
222,1,M,1,Lentiform Loewenfeld,3.3.8,m,572.7136999999639,2,word
223,0,C,1,Lentiform Loewenfeld,3.3.8,m,959.4625000001397,2,nonword
224,1,M,5,Lentiform Loewenfeld,3.3.8,m,567.6548000000184,2,word
225,1,M,7,Lentiform Loewenfeld,3.3.8,m,764.8069000000833,2,word
226,1,M,1,Lentiform Loewenfeld,3.3.8,m,739.8342000000412,2,word
227,1,C,4,Lentiform Loewenfeld,3.3.8,c,809.1118999999017,2,nonword
228,1,M,2,Lentiform Loewenfeld,3.3.8,m,596.8444000001764,2,word
229,1,M,5,Lentiform Loewenfeld,3.3.8,m,515.7679999998072,2,word
230,1,C,1,Lentiform Loewenfeld,3.3.8,c,653.8609999999171,2,nonword
231,1,M,4,Lentiform Loewenfeld,3.3.8,m,831.402599999914,2,word
232,0,C,4,Lentiform Loewenfeld,3.3.8,m,668.0607999999775,2,nonword
233,1,C,5,Lentiform Loewenfeld,3.3.8,c,846.3128000000725,2,nonword
234,1,M,5,Lentiform Loewenfeld,3.3.8,m,605.205900000059,2,word
235,1,C,6,Lentiform Loewenfeld,3.3.8,c,1353.3671999999788,2,nonword
236,1,C,1,Lentiform Loewenfeld,3.3.8,c,696.8612999999896,2,nonword
237,1,C,3,Lentiform Loewenfeld,3.3.8,c,646.8945999998832,2,nonword
238,1,C,6,Lentiform Loewenfeld,3.3.8,c,573.1437999999616,2,nonword
239,1,M,6,Lentiform Loewenfeld,3.3.8,m,745.9272999999812,2,word
240,1,M,4,Lentiform Loewenfeld,3.3.8,m,536.3237000000663,2,word
241,0,C,7,Lentiform Loewenfeld,3.3.8,m,535.6171000000322,2,nonword
242,1,M,7,Lentiform Loewenfeld,3.3.8,m,629.6919999999227,2,word
243,1,M,2,Lentiform Loewenfeld,3.3.8,m,1022.0009999999311,2,word
244,1,M,3,Lentiform Loewenfeld,3.3.8,m,1239.857999999891,2,word
245,1,M,5,Lentiform Loewenfeld,3.3.8,m,677.5556999999098,2,word
246,1,C,6,Lentiform Loewenfeld,3.3.8,c,698.3090000000084,2,nonword
247,1,C,3,Lentiform Loewenfeld,3.3.8,c,1205.3974999999627,2,nonword
248,1,M,1,Lentiform Loewenfeld,3.3.8,m,686.266200000071,2,word
249,1,C,4,Lentiform Loewenfeld,3.3.8,c,706.9704000001075,2,nonword
250,1,M,2,Lentiform Loewenfeld,3.3.8,m,615.9592000000412,2,word
251,1,C,3,Lentiform Loewenfeld,3.3.8,c,668.0520999999717,2,nonword
252,0,C,2,Lentiform Loewenfeld,3.3.8,m,820.1745999999112,2,nonword
253,1,C,7,Lentiform Loewenfeld,3.3.8,c,1225.4422000000486,2,nonword
254,1,M,2,Lentiform Loewenfeld,3.3.8,m,874.0956999998307,2,word
255,1,M,1,Lentiform Loewenfeld,3.3.8,m,884.5039999999572,2,word
256,1,C,5,Lentiform Loewenfeld,3.3.8,c,674.5273000000743,2,nonword
257,0,M,6,Lentiform Loewenfeld,3.3.8,c,1216.9687000002014,2,word
258,1,C,4,Lentiform Loewenfeld,3.3.8,c,629.1868999999715,2,nonword
259,1,M,3,Lentiform Loewenfeld,3.3.8,m,661.4307000000263,2,word
260,1,M,7,Lentiform Loewenfeld,3.3.8,m,631.18479999993,2,word
261,1,C,2,Lentiform Loewenfeld,3.3.8,c,708.2709000000032,2,nonword
262,1,M,6,Lentiform Loewenfeld,3.3.8,m,632.0351999999257,2,word
263,0,C,1,Lentiform Loewenfeld,3.3.8,m,1369.4300000000512,2,nonword
264,1,C,3,Lentiform Loewenfeld,3.3.8,c,816.3206999999238,2,nonword
265,1,M,4,Lentiform Loewenfeld,3.3.8,m,658.8738000001758,2,word
266,1,M,3,Lentiform Loewenfeld,3.3.8,m,638.7912999999244,2,word
267,1,C,4,Lentiform Loewenfeld,3.3.8,c,629.3956999998773,2,nonword
268,0,C,7,Lentiform Loewenfeld,3.3.8,m,688.8219999999274,2,nonword
269,1,C,6,Lentiform Loewenfeld,3.3.8,c,703.7469000000274,2,nonword
270,0,C,3,Lentiform Loewenfeld,3.3.8,m,729.8404999998165,2,nonword
271,1,M,2,Lentiform Loewenfeld,3.3.8,m,873.4336999999359,2,word
272,1,M,7,Lentiform Loewenfeld,3.3.8,m,1140.6753000000026,2,word
273,1,M,7,Lentiform Loewenfeld,3.3.8,m,650.7086000001291,2,word
274,1,C,6,Lentiform Loewenfeld,3.3.8,c,700.8043000000762,2,nonword
275,1,M,6,Lentiform Loewenfeld,3.3.8,m,1045.2240000000456,2,word
276,0,M,1,Lentiform Loewenfeld,3.3.8,c,1220.8289999999106,2,word
277,1,M,4,Lentiform Loewenfeld,3.3.8,m,655.1526999998605,2,word
278,1,M,1,Lentiform Loewenfeld,3.3.8,m,615.23199999996,2,word
279,0,C,6,Lentiform Loewenfeld,3.3.8,m,757.1546000001254,2,nonword
280,1,C,5,Lentiform Loewenfeld,3.3.8,c,650.0731000000378,2,nonword
281,1,M,7,Lentiform Loewenfeld,3.3.8,m,682.1338999998989,2,word
282,1,M,6,Lentiform Loewenfeld,3.3.8,m,608.1031999998959,2,word
283,1,M,2,Lentiform Loewenfeld,3.3.8,m,686.5130000000354,2,word
284,1,M,4,Lentiform Loewenfeld,3.3.8,m,452.08459999994375,2,word
285,1,C,1,Lentiform Loewenfeld,3.3.8,c,704.185599999968,2,nonword
286,1,M,4,Lentiform Loewenfeld,3.3.8,m,522.4615999999223,2,word
287,1,C,5,Lentiform Loewenfeld,3.3.8,c,764.2499000000535,2,nonword
288,1,M,7,Lentiform Loewenfeld,3.3.8,m,882.9648000000743,2,word
289,1,M,2,Lentiform Loewenfeld,3.3.8,m,609.7641000000294,2,word
290,1,M,1,Lentiform Loewenfeld,3.3.8,m,972.8730000000214,2,word
291,1,C,4,Lentiform Loewenfeld,3.3.8,c,715.7438000000548,2,nonword
292,1,C,1,Lentiform Loewenfeld,3.3.8,c,848.4231999999611,2,nonword
293,1,C,5,Lentiform Loewenfeld,3.3.8,c,661.0600000000559,2,nonword
294,1,C,6,Lentiform Loewenfeld,3.3.8,c,698.292399999802,2,nonword
295,1,M,7,Lentiform Loewenfeld,3.3.8,m,1062.5740000000224,2,word
296,1,M,7,Lentiform Loewenfeld,3.3.8,m,705.9285000001546,2,word
297,1,C,2,Lentiform Loewenfeld,3.3.8,c,1187.3251000000164,2,nonword
298,1,M,2,Lentiform Loewenfeld,3.3.8,m,848.080200000084,2,word
299,1,M,2,Lentiform Loewenfeld,3.3.8,m,602.4888999999966,2,word
300,1,M,4,Lentiform Loewenfeld,3.3.8,m,946.1130999999586,2,word
301,1,C,6,Lentiform Loewenfeld,3.3.8,c,608.8477999998722,2,nonword
302,1,C,6,Lentiform Loewenfeld,3.3.8,c,708.4109000001336,2,nonword
303,1,M,3,Lentiform Loewenfeld,3.3.8,m,566.1606999998912,2,word
304,1,C,2,Lentiform Loewenfeld,3.3.8,c,601.9824000000954,2,nonword
305,1,C,6,Lentiform Loewenfeld,3.3.8,c,1312.935999999987,2,nonword
306,1,M,6,Lentiform Loewenfeld,3.3.8,m,763.5881000000518,2,word
307,0,C,5,Lentiform Loewenfeld,3.3.8,m,683.6692999999505,2,nonword
308,1,C,7,Lentiform Loewenfeld,3.3.8,c,998.9383000001544,2,nonword
309,1,M,4,Lentiform Loewenfeld,3.3.8,m,566.1389000000199,2,word
310,0,M,7,Lentiform Loewenfeld,3.3.8,c,906.0735000000568,2,word
311,1,C,3,Lentiform Loewenfeld,3.3.8,c,628.8180999999167,2,nonword
312,1,M,3,Lentiform Loewenfeld,3.3.8,m,815.7537999999477,2,word
313,1,C,3,Lentiform Loewenfeld,3.3.8,c,822.0278000000399,2,nonword
314,1,M,6,Lentiform Loewenfeld,3.3.8,m,703.9133999998448,2,word
315,1,C,1,Lentiform Loewenfeld,3.3.8,c,629.9921000001486,2,nonword
316,1,C,3,Lentiform Loewenfeld,3.3.8,c,733.7455000000773,2,nonword
317,1,M,3,Lentiform Loewenfeld,3.3.8,m,690.500800000038,2,word
318,1,C,7,Lentiform Loewenfeld,3.3.8,c,556.7348999999231,2,nonword
319,1,C,4,Lentiform Loewenfeld,3.3.8,c,748.840799999889,2,nonword
320,0,C,5,Lentiform Loewenfeld,3.3.8,m,791.266500000027,2,nonword
321,1,M,3,Lentiform Loewenfeld,3.3.8,m,770.3582999999635,2,word
322,1,M,7,Lentiform Loewenfeld,3.3.8,m,1109.4491000000853,2,word
323,0,M,2,Lentiform Loewenfeld,3.3.8,c,1019.1465000001481,2,word
324,1,M,6,Lentiform Loewenfeld,3.3.8,m,682.3965999998618,2,word
325,0,C,4,Lentiform Loewenfeld,3.3.8,m,748.1669000000693,2,nonword
326,1,C,7,Lentiform Loewenfeld,3.3.8,c,781.5707999999868,2,nonword
327,1,M,2,Lentiform Loewenfeld,3.3.8,m,721.6352999999654,2,word
