Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
330,1,M,3,Lentiform Loewenfeld,3.3.8,m,607.0505999999586,14,word
331,1,C,2,Lentiform Loewenfeld,3.3.8,c,715.9060000000754,14,nonword
332,1,C,2,Lentiform Loewenfeld,3.3.8,c,992.107299999916,14,nonword
333,1,M,1,Lentiform Loewenfeld,3.3.8,m,542.9765000001062,14,word
334,1,M,4,Lentiform Loewenfeld,3.3.8,m,930.7060000000056,14,word
335,1,M,5,Lentiform Loewenfeld,3.3.8,m,640.3845999999903,14,word
336,1,M,6,Lentiform Loewenfeld,3.3.8,m,497.0632999999216,14,word
337,1,C,1,Lentiform Loewenfeld,3.3.8,c,751.2796999998391,14,nonword
338,1,M,3,Lentiform Loewenfeld,3.3.8,m,449.2053999998607,14,word
339,1,M,1,Lentiform Loewenfeld,3.3.8,m,610.767300000065,14,word
340,0,C,5,Lentiform Loewenfeld,3.3.8,m,555.4716999998782,14,nonword
341,1,M,5,Lentiform Loewenfeld,3.3.8,m,811.0569000000833,14,word
342,1,C,7,Lentiform Loewenfeld,3.3.8,c,720.6023000000278,14,nonword
343,1,M,3,Lentiform Loewenfeld,3.3.8,m,552.0557000001427,14,word
344,1,C,4,Lentiform Loewenfeld,3.3.8,c,654.7272000001976,14,nonword
345,1,C,5,Lentiform Loewenfeld,3.3.8,c,615.5838999999687,14,nonword
346,1,M,5,Lentiform Loewenfeld,3.3.8,m,646.1475000000792,14,word
347,1,C,1,Lentiform Loewenfeld,3.3.8,c,671.5291999999899,14,nonword
348,1,C,3,Lentiform Loewenfeld,3.3.8,c,906.0501999998232,14,nonword
349,1,M,5,Lentiform Loewenfeld,3.3.8,m,619.8700999999419,14,word
350,1,M,1,Lentiform Loewenfeld,3.3.8,m,614.7514999998966,14,word
351,1,C,1,Lentiform Loewenfeld,3.3.8,c,723.0008999999845,14,nonword
352,1,C,1,Lentiform Loewenfeld,3.3.8,c,825.046699999948,14,nonword
353,1,M,2,Lentiform Loewenfeld,3.3.8,m,677.731899999897,14,word
354,1,C,2,Lentiform Loewenfeld,3.3.8,c,651.7458000000333,14,nonword
355,1,M,7,Lentiform Loewenfeld,3.3.8,m,611.3349000001326,14,word
356,1,C,3,Lentiform Loewenfeld,3.3.8,c,611.0480999998981,14,nonword
357,1,C,2,Lentiform Loewenfeld,3.3.8,c,603.9377000001259,14,nonword
358,1,M,5,Lentiform Loewenfeld,3.3.8,m,474.327500000014,14,word
359,0,C,6,Lentiform Loewenfeld,3.3.8,m,704.0650000000605,14,nonword
360,1,M,7,Lentiform Loewenfeld,3.3.8,m,529.3893000001553,14,word
361,1,M,7,Lentiform Loewenfeld,3.3.8,m,541.4962999999989,14,word
362,1,M,4,Lentiform Loewenfeld,3.3.8,m,532.0836999998428,14,word
363,1,C,7,Lentiform Loewenfeld,3.3.8,c,657.8024999999907,14,nonword
364,1,M,2,Lentiform Loewenfeld,3.3.8,m,570.5100999999559,14,word
365,1,M,5,Lentiform Loewenfeld,3.3.8,m,603.0695999999298,14,word
366,1,M,7,Lentiform Loewenfeld,3.3.8,m,931.7921000000788,14,word
367,0,C,6,Lentiform Loewenfeld,3.3.8,m,549.6169000000227,14,nonword
368,1,C,7,Lentiform Loewenfeld,3.3.8,c,722.6698000001488,14,nonword
369,1,M,5,Lentiform Loewenfeld,3.3.8,m,575.3860000000568,14,word
370,1,C,1,Lentiform Loewenfeld,3.3.8,c,673.2622999999439,14,nonword
371,1,M,6,Lentiform Loewenfeld,3.3.8,m,632.276799999876,14,word
372,1,C,7,Lentiform Loewenfeld,3.3.8,c,534.8162000000011,14,nonword
373,0,M,5,Lentiform Loewenfeld,3.3.8,c,548.5235000000102,14,word
374,1,M,1,Lentiform Loewenfeld,3.3.8,m,636.4605000000447,14,word
375,1,C,2,Lentiform Loewenfeld,3.3.8,c,753.3198000000557,14,nonword
376,1,C,2,Lentiform Loewenfeld,3.3.8,c,630.3285999998916,14,nonword
377,1,C,3,Lentiform Loewenfeld,3.3.8,c,626.9009000001242,14,nonword
378,1,C,4,Lentiform Loewenfeld,3.3.8,c,601.7430000001332,14,nonword
379,0,M,4,Lentiform Loewenfeld,3.3.8,c,564.1213000001153,14,word
380,1,M,2,Lentiform Loewenfeld,3.3.8,m,570.6835000000428,14,word
381,1,C,7,Lentiform Loewenfeld,3.3.8,c,987.2522999998182,14,nonword
382,1,M,4,Lentiform Loewenfeld,3.3.8,m,634.888299999875,14,word
383,1,M,3,Lentiform Loewenfeld,3.3.8,m,649.246099999873,14,word
384,1,C,1,Lentiform Loewenfeld,3.3.8,c,581.6793999999063,14,nonword
385,1,C,6,Lentiform Loewenfeld,3.3.8,c,603.4024999999674,14,nonword
386,1,M,7,Lentiform Loewenfeld,3.3.8,m,649.7756999999983,14,word
387,1,M,6,Lentiform Loewenfeld,3.3.8,m,595.5003999999026,14,word
388,1,M,1,Lentiform Loewenfeld,3.3.8,m,664.721300000092,14,word
389,1,C,4,Lentiform Loewenfeld,3.3.8,c,657.7632000000449,14,nonword
390,1,M,7,Lentiform Loewenfeld,3.3.8,m,598.4935000000987,14,word
391,1,C,1,Lentiform Loewenfeld,3.3.8,c,595.3984000001801,14,nonword
392,1,C,5,Lentiform Loewenfeld,3.3.8,c,1032.6016999998828,14,nonword
393,1,C,6,Lentiform Loewenfeld,3.3.8,c,627.9616000001552,14,nonword
394,1,C,1,Lentiform Loewenfeld,3.3.8,c,618.6223000000464,14,nonword
395,1,M,7,Lentiform Loewenfeld,3.3.8,m,717.3989999999758,14,word
396,0,M,6,Lentiform Loewenfeld,3.3.8,c,623.296399999992,14,word
397,1,M,2,Lentiform Loewenfeld,3.3.8,m,633.6333999998169,14,word
398,1,M,7,Lentiform Loewenfeld,3.3.8,m,584.8471000000136,14,word
399,1,C,2,Lentiform Loewenfeld,3.3.8,c,683.2581999998074,14,nonword
400,1,M,5,Lentiform Loewenfeld,3.3.8,m,624.4865000001155,14,word
401,1,M,5,Lentiform Loewenfeld,3.3.8,m,582.0039999999572,14,word
402,1,M,3,Lentiform Loewenfeld,3.3.8,m,604.8775999998907,14,word
403,1,M,3,Lentiform Loewenfeld,3.3.8,m,752.6479000002146,14,word
404,1,C,7,Lentiform Loewenfeld,3.3.8,c,869.6630999998888,14,nonword
405,1,C,6,Lentiform Loewenfeld,3.3.8,c,933.8438000000315,14,nonword
406,1,M,2,Lentiform Loewenfeld,3.3.8,m,681.5333999999566,14,word
407,1,C,3,Lentiform Loewenfeld,3.3.8,c,627.7458999999799,14,nonword
408,1,M,3,Lentiform Loewenfeld,3.3.8,m,1138.9456000000937,14,word
409,1,C,5,Lentiform Loewenfeld,3.3.8,c,656.2620999999344,14,nonword
410,1,M,4,Lentiform Loewenfeld,3.3.8,m,566.1631999999518,14,word
411,1,M,1,Lentiform Loewenfeld,3.3.8,m,721.2093000001041,14,word
412,1,M,7,Lentiform Loewenfeld,3.3.8,m,645.1026000001002,14,word
413,1,C,3,Lentiform Loewenfeld,3.3.8,c,616.6156000000192,14,nonword
414,1,C,1,Lentiform Loewenfeld,3.3.8,c,715.6869000002043,14,nonword
415,1,C,2,Lentiform Loewenfeld,3.3.8,c,714.2082000002265,14,nonword
416,1,M,6,Lentiform Loewenfeld,3.3.8,m,815.2453000001842,14,word
417,1,C,4,Lentiform Loewenfeld,3.3.8,c,668.0923000000184,14,nonword
418,1,M,6,Lentiform Loewenfeld,3.3.8,m,665.0366999998223,14,word
419,1,M,3,Lentiform Loewenfeld,3.3.8,m,640.0411000001477,14,word
