Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
74,1,M,7,Lentiform Loewenfeld,3.3.8,m,643.7007999997004,11,word
75,1,C,3,Lentiform Loewenfeld,3.3.8,c,467.4610999999568,11,nonword
76,1,M,1,Lentiform Loewenfeld,3.3.8,m,522.7679999996908,11,word
77,1,M,4,Lentiform Loewenfeld,3.3.8,m,532.0619999996852,11,word
78,1,C,7,Lentiform Loewenfeld,3.3.8,c,533.1218000000226,11,nonword
79,1,M,2,Lentiform Loewenfeld,3.3.8,m,545.5670000000391,11,word
80,1,M,6,Lentiform Loewenfeld,3.3.8,m,532.16819999984,11,word
81,1,C,3,Lentiform Loewenfeld,3.3.8,c,671.6213000003481,11,nonword
82,1,M,4,Lentiform Loewenfeld,3.3.8,m,504.38269999990007,11,word
83,1,M,6,Lentiform Loewenfeld,3.3.8,m,490.30549999990035,11,word
84,0,M,5,Lentiform Loewenfeld,3.3.8,c,542.9129999996512,11,word
85,1,C,7,Lentiform Loewenfeld,3.3.8,c,680.193399999931,11,nonword
86,1,M,1,Lentiform Loewenfeld,3.3.8,m,588.4476000000141,11,word
87,1,C,1,Lentiform Loewenfeld,3.3.8,c,498.3903999999748,11,nonword
88,1,C,1,Lentiform Loewenfeld,3.3.8,c,587.5037000000011,11,nonword
89,1,M,6,Lentiform Loewenfeld,3.3.8,m,547.4487999998964,11,word
90,1,C,1,Lentiform Loewenfeld,3.3.8,c,589.7246999996714,11,nonword
91,0,M,5,Lentiform Loewenfeld,3.3.8,c,805.7315999998245,11,word
92,1,M,3,Lentiform Loewenfeld,3.3.8,m,759.2850999998045,11,word
93,1,C,2,Lentiform Loewenfeld,3.3.8,c,538.1329999999725,11,nonword
94,1,M,3,Lentiform Loewenfeld,3.3.8,m,528.9027000002679,11,word
95,1,C,7,Lentiform Loewenfeld,3.3.8,c,532.6988999999012,11,nonword
96,1,M,1,Lentiform Loewenfeld,3.3.8,m,755.4923000001581,11,word
97,1,M,1,Lentiform Loewenfeld,3.3.8,m,599.5834999997751,11,word
98,1,M,4,Lentiform Loewenfeld,3.3.8,m,531.024100000097,11,word
99,1,M,1,Lentiform Loewenfeld,3.3.8,m,681.4675999997999,11,word
100,1,C,7,Lentiform Loewenfeld,3.3.8,c,720.2390999999479,11,nonword
101,1,M,2,Lentiform Loewenfeld,3.3.8,m,741.9975000001141,11,word
102,1,C,3,Lentiform Loewenfeld,3.3.8,c,549.7392999999574,11,nonword
103,1,C,6,Lentiform Loewenfeld,3.3.8,c,1743.1611000000848,11,nonword
104,1,M,6,Lentiform Loewenfeld,3.3.8,m,927.4725000003818,11,word
105,1,M,6,Lentiform Loewenfeld,3.3.8,m,597.5483000000822,11,word
106,1,M,1,Lentiform Loewenfeld,3.3.8,m,572.2780999998795,11,word
107,1,M,7,Lentiform Loewenfeld,3.3.8,m,531.7020000001648,11,word
108,1,C,4,Lentiform Loewenfeld,3.3.8,c,491.8176000000094,11,nonword
109,1,M,3,Lentiform Loewenfeld,3.3.8,m,500.4485999997123,11,word
110,1,C,4,Lentiform Loewenfeld,3.3.8,c,563.3821000000462,11,nonword
111,0,C,1,Lentiform Loewenfeld,3.3.8,m,590.1498000001884,11,nonword
112,1,M,7,Lentiform Loewenfeld,3.3.8,m,544.0790000001434,11,word
113,1,C,5,Lentiform Loewenfeld,3.3.8,c,556.1936999997124,11,nonword
114,1,C,4,Lentiform Loewenfeld,3.3.8,c,592.9830999997794,11,nonword
115,1,M,4,Lentiform Loewenfeld,3.3.8,m,559.89830000035,11,word
116,1,M,6,Lentiform Loewenfeld,3.3.8,m,469.3357000000542,11,word
117,1,M,2,Lentiform Loewenfeld,3.3.8,m,829.1463999998523,11,word
118,1,M,1,Lentiform Loewenfeld,3.3.8,m,1154.7306000001263,11,word
119,1,C,5,Lentiform Loewenfeld,3.3.8,c,671.101800000004,11,nonword
120,1,C,3,Lentiform Loewenfeld,3.3.8,c,1634.0171000000555,11,nonword
121,1,C,4,Lentiform Loewenfeld,3.3.8,c,620.3374999999069,11,nonword
122,1,C,7,Lentiform Loewenfeld,3.3.8,c,566.7633000002243,11,nonword
123,1,M,4,Lentiform Loewenfeld,3.3.8,m,571.2468000000808,11,word
124,1,M,4,Lentiform Loewenfeld,3.3.8,m,650.1253999998444,11,word
125,1,C,4,Lentiform Loewenfeld,3.3.8,c,590.2365000000573,11,nonword
126,1,M,7,Lentiform Loewenfeld,3.3.8,m,478.50170000025537,11,word
127,1,C,5,Lentiform Loewenfeld,3.3.8,c,697.4288999998826,11,nonword
128,1,M,5,Lentiform Loewenfeld,3.3.8,m,672.2184999997844,11,word
129,1,C,5,Lentiform Loewenfeld,3.3.8,c,644.9666999996407,11,nonword
130,1,M,7,Lentiform Loewenfeld,3.3.8,m,547.4045000000042,11,word
131,1,M,1,Lentiform Loewenfeld,3.3.8,m,607.6662999997498,11,word
132,1,C,1,Lentiform Loewenfeld,3.3.8,c,606.108200000017,11,nonword
133,1,C,3,Lentiform Loewenfeld,3.3.8,c,545.8731999996235,11,nonword
134,1,C,5,Lentiform Loewenfeld,3.3.8,c,545.3386000002502,11,nonword
135,0,M,6,Lentiform Loewenfeld,3.3.8,c,539.9386999996495,11,word
136,1,M,7,Lentiform Loewenfeld,3.3.8,m,562.6037999999244,11,word
137,1,M,3,Lentiform Loewenfeld,3.3.8,m,473.31270000030054,11,word
138,1,C,2,Lentiform Loewenfeld,3.3.8,c,570.2695999997086,11,nonword
139,1,C,2,Lentiform Loewenfeld,3.3.8,c,847.6924999999464,11,nonword
140,1,C,2,Lentiform Loewenfeld,3.3.8,c,1629.093100000231,11,nonword
141,1,C,3,Lentiform Loewenfeld,3.3.8,c,660.602200000023,11,nonword
142,1,M,2,Lentiform Loewenfeld,3.3.8,m,550.6779999999562,11,word
143,1,C,3,Lentiform Loewenfeld,3.3.8,c,601.7730000002193,11,nonword
144,1,C,5,Lentiform Loewenfeld,3.3.8,c,622.2449000000488,11,nonword
145,1,C,6,Lentiform Loewenfeld,3.3.8,c,625.352499999688,11,nonword
146,1,C,4,Lentiform Loewenfeld,3.3.8,c,496.4494999998715,11,nonword
147,0,M,7,Lentiform Loewenfeld,3.3.8,c,604.5719999996363,11,word
148,1,M,7,Lentiform Loewenfeld,3.3.8,m,643.3295000000508,11,word
149,1,C,1,Lentiform Loewenfeld,3.3.8,c,1036.4346000000369,11,nonword
150,1,M,4,Lentiform Loewenfeld,3.3.8,m,690.4570000000531,11,word
151,1,M,2,Lentiform Loewenfeld,3.3.8,m,548.3772999999928,11,word
152,1,M,5,Lentiform Loewenfeld,3.3.8,m,556.4905000000144,11,word
153,1,C,6,Lentiform Loewenfeld,3.3.8,c,654.1291000001947,11,nonword
154,1,C,2,Lentiform Loewenfeld,3.3.8,c,637.1996000001673,11,nonword
155,1,M,5,Lentiform Loewenfeld,3.3.8,m,595.3140999999014,11,word
156,1,M,3,Lentiform Loewenfeld,3.3.8,m,555.4207999997889,11,word
157,1,M,7,Lentiform Loewenfeld,3.3.8,m,733.3474999999744,11,word
158,1,C,6,Lentiform Loewenfeld,3.3.8,c,589.6578999999329,11,nonword
159,1,C,3,Lentiform Loewenfeld,3.3.8,c,631.7089999996824,11,nonword
160,1,M,2,Lentiform Loewenfeld,3.3.8,m,1021.776800000167,11,word
161,1,C,6,Lentiform Loewenfeld,3.3.8,c,810.6594999998342,11,nonword
162,1,C,3,Lentiform Loewenfeld,3.3.8,c,910.7625999999,11,nonword
163,1,C,1,Lentiform Loewenfeld,3.3.8,c,828.9760999999708,11,nonword
164,1,C,5,Lentiform Loewenfeld,3.3.8,c,787.5615000001853,11,nonword
165,1,M,4,Lentiform Loewenfeld,3.3.8,m,743.9354000001913,11,word
166,1,M,4,Lentiform Loewenfeld,3.3.8,m,713.2181999999448,11,word
167,1,M,3,Lentiform Loewenfeld,3.3.8,m,520.9799000003259,11,word
168,1,C,2,Lentiform Loewenfeld,3.3.8,c,756.2643000000389,11,nonword
169,1,C,5,Lentiform Loewenfeld,3.3.8,c,585.1805000001332,11,nonword
170,1,C,7,Lentiform Loewenfeld,3.3.8,c,546.1190999998944,11,nonword
171,1,C,7,Lentiform Loewenfeld,3.3.8,c,591.5563000002294,11,nonword
172,1,M,2,Lentiform Loewenfeld,3.3.8,m,592.0016999997315,11,word
173,1,M,3,Lentiform Loewenfeld,3.3.8,m,517.2727000002633,11,word
174,1,C,3,Lentiform Loewenfeld,3.3.8,c,605.371099999873,11,nonword
175,1,M,2,Lentiform Loewenfeld,3.3.8,m,824.9721999999601,11,word
176,1,M,7,Lentiform Loewenfeld,3.3.8,m,564.3896999998833,11,word
177,1,M,4,Lentiform Loewenfeld,3.3.8,m,552.1662999998662,11,word
178,1,C,4,Lentiform Loewenfeld,3.3.8,c,727.9317999999621,11,nonword
179,1,C,5,Lentiform Loewenfeld,3.3.8,c,707.5146999999997,11,nonword
180,1,M,6,Lentiform Loewenfeld,3.3.8,m,748.4750999996322,11,word
181,1,M,5,Lentiform Loewenfeld,3.3.8,m,569.681500000006,11,word
182,1,C,2,Lentiform Loewenfeld,3.3.8,c,624.3047000001534,11,nonword
183,1,M,5,Lentiform Loewenfeld,3.3.8,m,484.24070000002393,11,word
184,0,M,6,Lentiform Loewenfeld,3.3.8,c,577.0314999998081,11,word
185,1,M,4,Lentiform Loewenfeld,3.3.8,m,631.767200000002,11,word
186,1,C,7,Lentiform Loewenfeld,3.3.8,c,595.2449999998789,11,nonword
187,1,M,1,Lentiform Loewenfeld,3.3.8,m,604.8396000000648,11,word
188,1,C,2,Lentiform Loewenfeld,3.3.8,c,615.7701999999117,11,nonword
189,1,C,2,Lentiform Loewenfeld,3.3.8,c,724.7117000001017,11,nonword
190,1,M,7,Lentiform Loewenfeld,3.3.8,m,620.8253000003751,11,word
191,1,C,4,Lentiform Loewenfeld,3.3.8,c,674.3826000001281,11,nonword
192,1,M,2,Lentiform Loewenfeld,3.3.8,m,587.8200999998953,11,word
193,1,C,2,Lentiform Loewenfeld,3.3.8,c,653.1023999999743,11,nonword
194,1,M,4,Lentiform Loewenfeld,3.3.8,m,928.5240999996895,11,word
195,1,C,5,Lentiform Loewenfeld,3.3.8,c,949.5572000000393,11,nonword
196,1,C,4,Lentiform Loewenfeld,3.3.8,c,728.4814999997616,11,nonword
197,1,C,1,Lentiform Loewenfeld,3.3.8,c,639.5664999999572,11,nonword
198,1,C,4,Lentiform Loewenfeld,3.3.8,c,619.0279000001028,11,nonword
199,1,M,2,Lentiform Loewenfeld,3.3.8,m,547.2694000003394,11,word
200,1,M,1,Lentiform Loewenfeld,3.3.8,m,645.5615999997826,11,word
201,1,C,1,Lentiform Loewenfeld,3.3.8,c,781.6534000003012,11,nonword
202,0,M,7,Lentiform Loewenfeld,3.3.8,c,626.4282999999123,11,word
203,1,M,5,Lentiform Loewenfeld,3.3.8,m,867.6721999999136,11,word
204,1,M,2,Lentiform Loewenfeld,3.3.8,m,640.5687999998918,11,word
205,0,C,5,Lentiform Loewenfeld,3.3.8,m,523.344000000041,11,nonword
206,1,C,4,Lentiform Loewenfeld,3.3.8,c,740.1059999996796,11,nonword
207,1,M,7,Lentiform Loewenfeld,3.3.8,m,597.6875999999465,11,word
208,1,M,7,Lentiform Loewenfeld,3.3.8,m,495.1304999998538,11,word
209,1,M,1,Lentiform Loewenfeld,3.3.8,m,870.9664999999804,11,word
210,1,M,6,Lentiform Loewenfeld,3.3.8,m,526.6176999997115,11,word
211,1,C,2,Lentiform Loewenfeld,3.3.8,c,572.4262999995844,11,nonword
212,1,M,7,Lentiform Loewenfeld,3.3.8,m,531.1151999998838,11,word
213,1,M,5,Lentiform Loewenfeld,3.3.8,m,456.548000000068,11,word
214,1,M,4,Lentiform Loewenfeld,3.3.8,m,446.4873999998672,11,word
215,1,M,4,Lentiform Loewenfeld,3.3.8,m,608.6261999998242,11,word
216,1,C,7,Lentiform Loewenfeld,3.3.8,c,1074.0695000003325,11,nonword
217,1,M,1,Lentiform Loewenfeld,3.3.8,m,523.4371999999275,11,word
218,1,C,7,Lentiform Loewenfeld,3.3.8,c,624.7180000003427,11,nonword
219,1,C,2,Lentiform Loewenfeld,3.3.8,c,693.6626999999862,11,nonword
220,1,M,5,Lentiform Loewenfeld,3.3.8,m,527.3866000000853,11,word
221,1,C,5,Lentiform Loewenfeld,3.3.8,c,737.1569000001764,11,nonword
222,1,M,7,Lentiform Loewenfeld,3.3.8,m,535.5625000001164,11,word
223,1,C,5,Lentiform Loewenfeld,3.3.8,c,1032.1622000000207,11,nonword
224,1,M,6,Lentiform Loewenfeld,3.3.8,m,601.1929000000237,11,word
225,1,M,1,Lentiform Loewenfeld,3.3.8,m,477.80779999983497,11,word
226,1,C,1,Lentiform Loewenfeld,3.3.8,c,547.0849000001326,11,nonword
227,1,C,7,Lentiform Loewenfeld,3.3.8,c,912.0252999999793,11,nonword
228,1,M,1,Lentiform Loewenfeld,3.3.8,m,654.9304999997839,11,word
229,1,M,3,Lentiform Loewenfeld,3.3.8,m,450.88460000022314,11,word
230,1,C,2,Lentiform Loewenfeld,3.3.8,c,595.1070999997901,11,nonword
231,1,C,2,Lentiform Loewenfeld,3.3.8,c,650.094299999997,11,nonword
232,1,C,4,Lentiform Loewenfeld,3.3.8,c,512.9842000000644,11,nonword
233,1,M,1,Lentiform Loewenfeld,3.3.8,m,571.7669999998761,11,word
234,1,M,3,Lentiform Loewenfeld,3.3.8,m,517.0507999999681,11,word
235,1,M,2,Lentiform Loewenfeld,3.3.8,m,478.6732000001939,11,word
236,1,M,3,Lentiform Loewenfeld,3.3.8,m,521.6029000001727,11,word
237,1,C,4,Lentiform Loewenfeld,3.3.8,c,606.8477000001585,11,nonword
238,1,C,4,Lentiform Loewenfeld,3.3.8,c,628.1329000002006,11,nonword
239,1,C,7,Lentiform Loewenfeld,3.3.8,c,529.8945000002859,11,nonword
240,1,C,4,Lentiform Loewenfeld,3.3.8,c,749.7911000000313,11,nonword
241,1,M,4,Lentiform Loewenfeld,3.3.8,m,688.1096000000834,11,word
242,1,C,5,Lentiform Loewenfeld,3.3.8,c,953.5206999997608,11,nonword
243,1,M,2,Lentiform Loewenfeld,3.3.8,m,569.7887999998638,11,word
244,1,C,6,Lentiform Loewenfeld,3.3.8,c,651.6978999996791,11,nonword
245,1,M,2,Lentiform Loewenfeld,3.3.8,m,561.2840999995824,11,word
246,1,M,3,Lentiform Loewenfeld,3.3.8,m,656.5602000000654,11,word
247,1,M,6,Lentiform Loewenfeld,3.3.8,m,425.992099999683,11,word
248,0,M,1,Lentiform Loewenfeld,3.3.8,c,718.407200000016,11,word
249,1,C,5,Lentiform Loewenfeld,3.3.8,c,661.3384000001242,11,nonword
250,0,M,6,Lentiform Loewenfeld,3.3.8,c,616.7496000002138,11,word
251,1,C,7,Lentiform Loewenfeld,3.3.8,c,716.0253999999259,11,nonword
252,0,M,1,Lentiform Loewenfeld,3.3.8,c,568.3110999998171,11,word
253,1,C,5,Lentiform Loewenfeld,3.3.8,c,813.4363000002922,11,nonword
254,1,C,6,Lentiform Loewenfeld,3.3.8,c,638.3079999999609,11,nonword
255,1,C,3,Lentiform Loewenfeld,3.3.8,c,554.0700000000652,11,nonword
256,0,M,2,Lentiform Loewenfeld,3.3.8,c,1474.3243000000948,11,word
257,1,M,6,Lentiform Loewenfeld,3.3.8,m,676.8327999997418,11,word
258,1,C,3,Lentiform Loewenfeld,3.3.8,c,573.2514000000665,11,nonword
259,1,C,1,Lentiform Loewenfeld,3.3.8,c,704.6824999996461,11,nonword
260,1,C,1,Lentiform Loewenfeld,3.3.8,c,719.934399999911,11,nonword
261,0,M,1,Lentiform Loewenfeld,3.3.8,c,836.5557000000263,11,word
262,1,C,6,Lentiform Loewenfeld,3.3.8,c,633.104099999764,11,nonword
263,1,M,3,Lentiform Loewenfeld,3.3.8,m,666.189000000013,11,word
264,1,C,6,Lentiform Loewenfeld,3.3.8,c,620.2898999999743,11,nonword
265,0,M,4,Lentiform Loewenfeld,3.3.8,c,756.2412999998778,11,word
266,1,C,2,Lentiform Loewenfeld,3.3.8,c,982.990499999607,11,nonword
267,1,M,1,Lentiform Loewenfeld,3.3.8,m,901.9186999998055,11,word
268,1,M,3,Lentiform Loewenfeld,3.3.8,m,838.8030999999028,11,word
269,1,C,5,Lentiform Loewenfeld,3.3.8,c,883.0242000002181,11,nonword
270,1,M,6,Lentiform Loewenfeld,3.3.8,m,504.7350000003353,11,word
271,1,C,1,Lentiform Loewenfeld,3.3.8,c,505.68709999963176,11,nonword
272,1,M,3,Lentiform Loewenfeld,3.3.8,m,523.9984999997541,11,word
273,1,C,4,Lentiform Loewenfeld,3.3.8,c,605.9079000001075,11,nonword
274,1,C,6,Lentiform Loewenfeld,3.3.8,c,595.9191000000574,11,nonword
275,1,M,4,Lentiform Loewenfeld,3.3.8,m,561.294699999853,11,word
276,1,M,6,Lentiform Loewenfeld,3.3.8,m,451.7447000001557,11,word
277,1,M,4,Lentiform Loewenfeld,3.3.8,m,548.876700000139,11,word
278,1,M,1,Lentiform Loewenfeld,3.3.8,m,569.3274999997811,11,word
279,1,C,3,Lentiform Loewenfeld,3.3.8,c,575.2560000000522,11,nonword
280,1,M,7,Lentiform Loewenfeld,3.3.8,m,487.85799999989104,11,word
281,0,C,1,Lentiform Loewenfeld,3.3.8,m,447.65649999992456,11,nonword
282,1,M,2,Lentiform Loewenfeld,3.3.8,m,609.1193000001367,11,word
283,1,M,4,Lentiform Loewenfeld,3.3.8,m,442.5610000001034,11,word
284,1,M,3,Lentiform Loewenfeld,3.3.8,m,654.4993999999715,11,word
285,1,M,5,Lentiform Loewenfeld,3.3.8,m,452.06019999971613,11,word
286,1,C,7,Lentiform Loewenfeld,3.3.8,c,575.3587000003317,11,nonword
287,1,M,1,Lentiform Loewenfeld,3.3.8,m,512.6422000002349,11,word
288,1,M,5,Lentiform Loewenfeld,3.3.8,m,504.5607000000309,11,word
289,1,M,6,Lentiform Loewenfeld,3.3.8,m,449.8735000001034,11,word
290,1,C,6,Lentiform Loewenfeld,3.3.8,c,620.3447999999626,11,nonword
291,1,M,2,Lentiform Loewenfeld,3.3.8,m,461.0590999999549,11,word
292,1,M,5,Lentiform Loewenfeld,3.3.8,m,489.0189999999712,11,word
293,1,C,7,Lentiform Loewenfeld,3.3.8,c,642.8054000000702,11,nonword
294,1,C,1,Lentiform Loewenfeld,3.3.8,c,549.955200000084,11,nonword
295,1,M,1,Lentiform Loewenfeld,3.3.8,m,464.56740000017453,11,word
296,0,C,1,Lentiform Loewenfeld,3.3.8,,2150.0273000000743,11,nonword
297,1,C,7,Lentiform Loewenfeld,3.3.8,c,784.2142000002787,11,nonword
298,1,M,3,Lentiform Loewenfeld,3.3.8,m,492.02719999989495,11,word
299,1,M,1,Lentiform Loewenfeld,3.3.8,m,544.9687999997986,11,word
300,1,C,6,Lentiform Loewenfeld,3.3.8,c,604.2584000000497,11,nonword
301,1,M,6,Lentiform Loewenfeld,3.3.8,m,424.5267000000458,11,word
302,0,C,5,Lentiform Loewenfeld,3.3.8,m,466.63309999974445,11,nonword
303,1,M,6,Lentiform Loewenfeld,3.3.8,m,711.6879999998491,11,word
304,1,C,3,Lentiform Loewenfeld,3.3.8,c,712.3335000000661,11,nonword
305,1,C,3,Lentiform Loewenfeld,3.3.8,c,662.2772999997251,11,nonword
306,1,C,7,Lentiform Loewenfeld,3.3.8,c,548.8490000000456,11,nonword
307,1,C,7,Lentiform Loewenfeld,3.3.8,c,518.640400000033,11,nonword
308,1,M,3,Lentiform Loewenfeld,3.3.8,m,434.0905000002822,11,word
309,1,C,2,Lentiform Loewenfeld,3.3.8,c,657.5369000000646,11,nonword
310,1,M,5,Lentiform Loewenfeld,3.3.8,m,506.943000000203,11,word
311,1,C,6,Lentiform Loewenfeld,3.3.8,c,567.7701000003144,11,nonword
312,1,C,6,Lentiform Loewenfeld,3.3.8,c,592.6928000001935,11,nonword
313,1,C,2,Lentiform Loewenfeld,3.3.8,c,445.10450000001583,11,nonword
314,1,C,6,Lentiform Loewenfeld,3.3.8,c,465.0887000001967,11,nonword
315,1,M,4,Lentiform Loewenfeld,3.3.8,m,601.5329999999376,11,word
316,1,C,7,Lentiform Loewenfeld,3.3.8,c,996.2782000001753,11,nonword
317,1,M,2,Lentiform Loewenfeld,3.3.8,m,497.0280999999959,11,word
318,1,C,1,Lentiform Loewenfeld,3.3.8,c,607.4416999998502,11,nonword
319,1,M,6,Lentiform Loewenfeld,3.3.8,m,671.22210000013,11,word
320,1,C,1,Lentiform Loewenfeld,3.3.8,c,618.5245999998879,11,nonword
321,1,C,1,Lentiform Loewenfeld,3.3.8,c,786.7255999998888,11,nonword
322,1,M,7,Lentiform Loewenfeld,3.3.8,m,651.952699999907,11,word
323,1,C,4,Lentiform Loewenfeld,3.3.8,c,802.5581000000238,11,nonword
324,1,M,3,Lentiform Loewenfeld,3.3.8,m,551.8129999999655,11,word
325,1,C,1,Lentiform Loewenfeld,3.3.8,c,525.7332999998471,11,nonword
326,1,M,5,Lentiform Loewenfeld,3.3.8,m,431.6824000001652,11,word
327,1,C,6,Lentiform Loewenfeld,3.3.8,c,477.29320000007283,11,nonword
328,1,C,2,Lentiform Loewenfeld,3.3.8,c,516.5300000002608,11,nonword
329,1,M,5,Lentiform Loewenfeld,3.3.8,m,498.9926000002306,11,word
