Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
50,1,C,5,Lentiform Loewenfeld,3.3.8,c,660.9282999999123,20,nonword
51,1,M,7,Lentiform Loewenfeld,3.3.8,m,648.8226000000432,20,word
52,1,M,5,Lentiform Loewenfeld,3.3.8,m,426.8917000000656,20,word
53,0,C,1,Lentiform Loewenfeld,3.3.8,m,397.3273000000627,20,nonword
54,1,M,1,Lentiform Loewenfeld,3.3.8,m,512.2888999999559,20,word
55,1,C,4,Lentiform Loewenfeld,3.3.8,c,508.39930000007735,20,nonword
56,0,C,3,Lentiform Loewenfeld,3.3.8,m,453.9916000000085,20,nonword
57,1,M,6,Lentiform Loewenfeld,3.3.8,m,418.2638000000152,20,word
58,1,M,2,Lentiform Loewenfeld,3.3.8,m,498.4886000000115,20,word
59,1,M,3,Lentiform Loewenfeld,3.3.8,m,430.6586000000534,20,word
60,0,C,4,Lentiform Loewenfeld,3.3.8,m,469.64019999996526,20,nonword
61,0,C,5,Lentiform Loewenfeld,3.3.8,m,564.5743000000366,20,nonword
62,1,C,3,Lentiform Loewenfeld,3.3.8,c,643.6442000000679,20,nonword
63,1,C,7,Lentiform Loewenfeld,3.3.8,c,694.9160999999149,20,nonword
64,1,M,3,Lentiform Loewenfeld,3.3.8,m,495.83579999991343,20,word
65,1,M,3,Lentiform Loewenfeld,3.3.8,m,548.8326999999408,20,word
66,1,M,7,Lentiform Loewenfeld,3.3.8,m,494.9051999999501,20,word
67,1,M,4,Lentiform Loewenfeld,3.3.8,m,518.7139000000025,20,word
68,1,C,3,Lentiform Loewenfeld,3.3.8,c,546.3201000000699,20,nonword
69,1,C,5,Lentiform Loewenfeld,3.3.8,c,756.2261000000872,20,nonword
70,1,M,7,Lentiform Loewenfeld,3.3.8,m,535.525900000066,20,word
71,1,M,6,Lentiform Loewenfeld,3.3.8,m,388.6052999999956,20,word
72,1,C,4,Lentiform Loewenfeld,3.3.8,c,519.5427999999374,20,nonword
73,1,C,1,Lentiform Loewenfeld,3.3.8,c,758.3736000000499,20,nonword
74,1,M,3,Lentiform Loewenfeld,3.3.8,m,557.4811999999802,20,word
75,1,C,3,Lentiform Loewenfeld,3.3.8,c,541.8532999999588,20,nonword
76,0,M,7,Lentiform Loewenfeld,3.3.8,c,771.9346999999834,20,word
77,1,M,6,Lentiform Loewenfeld,3.3.8,m,522.2181000000564,20,word
78,1,C,3,Lentiform Loewenfeld,3.3.8,c,771.1261000000522,20,nonword
79,1,M,5,Lentiform Loewenfeld,3.3.8,m,545.8585999999777,20,word
80,1,C,4,Lentiform Loewenfeld,3.3.8,c,524.1182999999728,20,nonword
81,0,C,4,Lentiform Loewenfeld,3.3.8,m,548.6564999999828,20,nonword
82,1,C,4,Lentiform Loewenfeld,3.3.8,c,777.1927999999607,20,nonword
83,1,C,6,Lentiform Loewenfeld,3.3.8,c,648.6482000000542,20,nonword
84,1,M,6,Lentiform Loewenfeld,3.3.8,m,573.5062000000034,20,word
85,1,C,5,Lentiform Loewenfeld,3.3.8,c,655.1186000000453,20,nonword
86,1,M,1,Lentiform Loewenfeld,3.3.8,m,379.0399000000907,20,word
87,1,M,3,Lentiform Loewenfeld,3.3.8,m,417.65299999999115,20,word
88,1,C,4,Lentiform Loewenfeld,3.3.8,c,597.8007999999681,20,nonword
89,1,M,5,Lentiform Loewenfeld,3.3.8,m,512.6211000000476,20,word
90,1,C,5,Lentiform Loewenfeld,3.3.8,c,594.8821999999345,20,nonword
91,1,M,5,Lentiform Loewenfeld,3.3.8,m,447.12310000002617,20,word
92,1,M,2,Lentiform Loewenfeld,3.3.8,m,544.2375999999931,20,word
93,1,C,7,Lentiform Loewenfeld,3.3.8,c,560.1625000000931,20,nonword
94,1,M,3,Lentiform Loewenfeld,3.3.8,m,500.1437000000151,20,word
95,1,M,4,Lentiform Loewenfeld,3.3.8,m,487.3502000000444,20,word
96,0,C,1,Lentiform Loewenfeld,3.3.8,m,518.8043999999063,20,nonword
97,1,C,1,Lentiform Loewenfeld,3.3.8,c,724.9343999999692,20,nonword
98,1,C,6,Lentiform Loewenfeld,3.3.8,c,926.1811999999918,20,nonword
99,1,M,6,Lentiform Loewenfeld,3.3.8,m,456.2187000000268,20,word
100,1,C,7,Lentiform Loewenfeld,3.3.8,c,794.3871999999974,20,nonword
101,1,C,3,Lentiform Loewenfeld,3.3.8,c,672.2529999999679,20,nonword
102,1,M,1,Lentiform Loewenfeld,3.3.8,m,467.83499999990454,20,word
103,1,C,7,Lentiform Loewenfeld,3.3.8,c,538.4186999999802,20,nonword
104,1,C,1,Lentiform Loewenfeld,3.3.8,c,800.8972999999532,20,nonword
105,1,C,3,Lentiform Loewenfeld,3.3.8,c,548.3091000000131,20,nonword
106,1,M,3,Lentiform Loewenfeld,3.3.8,m,529.4159000000218,20,word
107,0,M,1,Lentiform Loewenfeld,3.3.8,c,433.9866000000038,20,word
108,1,M,6,Lentiform Loewenfeld,3.3.8,m,520.579700000002,20,word
109,1,M,4,Lentiform Loewenfeld,3.3.8,m,673.5099999999511,20,word
110,1,C,1,Lentiform Loewenfeld,3.3.8,c,722.2792999999947,20,nonword
111,0,C,7,Lentiform Loewenfeld,3.3.8,m,416.8541999998852,20,nonword
112,1,M,7,Lentiform Loewenfeld,3.3.8,m,676.9988000000012,20,word
113,1,M,7,Lentiform Loewenfeld,3.3.8,m,462.73379999992903,20,word
114,1,C,3,Lentiform Loewenfeld,3.3.8,c,608.5127000000211,20,nonword
115,1,M,5,Lentiform Loewenfeld,3.3.8,m,428.92599999997765,20,word
116,0,M,5,Lentiform Loewenfeld,3.3.8,c,658.0277000000933,20,word
117,1,C,7,Lentiform Loewenfeld,3.3.8,c,1257.5079999999143,20,nonword
118,1,C,4,Lentiform Loewenfeld,3.3.8,c,799.7223999999696,20,nonword
119,1,C,2,Lentiform Loewenfeld,3.3.8,c,586.9537000000128,20,nonword
120,1,M,7,Lentiform Loewenfeld,3.3.8,m,1431.0851000000257,20,word
121,1,M,3,Lentiform Loewenfeld,3.3.8,m,602.726699999941,20,word
122,1,M,4,Lentiform Loewenfeld,3.3.8,m,1074.852200000023,20,word
123,1,C,1,Lentiform Loewenfeld,3.3.8,c,637.2070000000531,20,nonword
124,1,M,6,Lentiform Loewenfeld,3.3.8,m,477.944599999988,20,word
125,1,M,7,Lentiform Loewenfeld,3.3.8,m,596.4110999999684,20,word
126,1,M,4,Lentiform Loewenfeld,3.3.8,m,476.6632999999565,20,word
127,1,C,7,Lentiform Loewenfeld,3.3.8,c,440.6573999999673,20,nonword
128,1,C,7,Lentiform Loewenfeld,3.3.8,c,603.4482999999891,20,nonword
129,1,M,4,Lentiform Loewenfeld,3.3.8,m,944.5574000000488,20,word
130,1,M,2,Lentiform Loewenfeld,3.3.8,m,501.10389999998733,20,word
131,1,C,5,Lentiform Loewenfeld,3.3.8,c,448.08439999999246,20,nonword
132,1,C,4,Lentiform Loewenfeld,3.3.8,c,634.0001000000047,20,nonword
133,1,C,5,Lentiform Loewenfeld,3.3.8,c,607.3006999999052,20,nonword
134,0,C,6,Lentiform Loewenfeld,3.3.8,m,553.5248000000138,20,nonword
135,1,M,4,Lentiform Loewenfeld,3.3.8,m,457.3458999999566,20,word
136,1,C,3,Lentiform Loewenfeld,3.3.8,c,477.5855000000447,20,nonword
137,1,C,6,Lentiform Loewenfeld,3.3.8,c,583.0168999999878,20,nonword
138,1,M,5,Lentiform Loewenfeld,3.3.8,m,616.6183999999193,20,word
139,1,M,2,Lentiform Loewenfeld,3.3.8,m,468.40320000005886,20,word
140,1,C,4,Lentiform Loewenfeld,3.3.8,c,607.3126000000047,20,nonword
141,1,C,5,Lentiform Loewenfeld,3.3.8,c,536.0918999999994,20,nonword
142,0,C,2,Lentiform Loewenfeld,3.3.8,m,514.0332000000053,20,nonword
143,1,C,7,Lentiform Loewenfeld,3.3.8,c,661.6990000000224,20,nonword
144,1,M,1,Lentiform Loewenfeld,3.3.8,m,722.9028999999282,20,word
145,1,C,4,Lentiform Loewenfeld,3.3.8,c,528.8254000000306,20,nonword
146,1,C,3,Lentiform Loewenfeld,3.3.8,c,826.454400000046,20,nonword
147,1,M,1,Lentiform Loewenfeld,3.3.8,m,462.8434000000125,20,word
148,1,C,3,Lentiform Loewenfeld,3.3.8,c,607.1131000000169,20,nonword
149,0,C,7,Lentiform Loewenfeld,3.3.8,m,626.273600000015,20,nonword
150,1,M,5,Lentiform Loewenfeld,3.3.8,m,1044.3103000000701,20,word
151,1,C,5,Lentiform Loewenfeld,3.3.8,c,879.3317999999272,20,nonword
152,1,C,2,Lentiform Loewenfeld,3.3.8,c,669.5848999998998,20,nonword
153,1,M,7,Lentiform Loewenfeld,3.3.8,m,798.0348000000231,20,word
154,1,M,7,Lentiform Loewenfeld,3.3.8,m,499.7485999999917,20,word
155,0,M,7,Lentiform Loewenfeld,3.3.8,c,508.21570000005886,20,word
156,1,M,2,Lentiform Loewenfeld,3.3.8,m,536.3420999999507,20,word
157,0,C,5,Lentiform Loewenfeld,3.3.8,m,408.07459999999264,20,nonword
158,0,C,7,Lentiform Loewenfeld,3.3.8,m,631.5347000000183,20,nonword
159,1,C,3,Lentiform Loewenfeld,3.3.8,c,1031.1658999999636,20,nonword
160,1,M,3,Lentiform Loewenfeld,3.3.8,m,605.2061000000103,20,word
161,1,C,1,Lentiform Loewenfeld,3.3.8,c,616.3061999999918,20,nonword
162,1,C,2,Lentiform Loewenfeld,3.3.8,c,595.3925999999628,20,nonword
163,1,M,2,Lentiform Loewenfeld,3.3.8,m,613.4782000000123,20,word
164,1,C,4,Lentiform Loewenfeld,3.3.8,c,643.3646999999182,20,nonword
165,1,M,5,Lentiform Loewenfeld,3.3.8,m,339.81190000014607,20,word
166,1,C,6,Lentiform Loewenfeld,3.3.8,c,327.1472000000067,20,nonword
167,1,C,2,Lentiform Loewenfeld,3.3.8,c,547.919799999916,20,nonword
168,1,C,1,Lentiform Loewenfeld,3.3.8,c,319.73280000005616,20,nonword
169,1,C,5,Lentiform Loewenfeld,3.3.8,c,410.14140000002226,20,nonword
170,1,M,4,Lentiform Loewenfeld,3.3.8,m,518.0945000000065,20,word
171,1,C,2,Lentiform Loewenfeld,3.3.8,c,508.6886999999988,20,nonword
172,1,M,3,Lentiform Loewenfeld,3.3.8,m,506.45249999995576,20,word
173,0,M,3,Lentiform Loewenfeld,3.3.8,c,401.2216999999946,20,word
174,1,C,3,Lentiform Loewenfeld,3.3.8,c,615.0132000000449,20,nonword
175,1,M,7,Lentiform Loewenfeld,3.3.8,m,472.8059999999823,20,word
176,0,M,4,Lentiform Loewenfeld,3.3.8,c,339.4327999999514,20,word
177,1,C,3,Lentiform Loewenfeld,3.3.8,c,709.7057999999961,20,nonword
178,1,C,1,Lentiform Loewenfeld,3.3.8,c,568.2994000000181,20,nonword
179,1,C,1,Lentiform Loewenfeld,3.3.8,c,486.89380000007804,20,nonword
180,1,M,2,Lentiform Loewenfeld,3.3.8,m,541.6542000001064,20,word
181,1,M,1,Lentiform Loewenfeld,3.3.8,m,437.93209999991814,20,word
182,1,C,6,Lentiform Loewenfeld,3.3.8,c,557.8505000000005,20,nonword
183,1,M,6,Lentiform Loewenfeld,3.3.8,m,428.1725999999326,20,word
184,1,C,6,Lentiform Loewenfeld,3.3.8,c,584.8874999999534,20,nonword
185,1,M,1,Lentiform Loewenfeld,3.3.8,m,503.8580999998958,20,word
186,1,C,5,Lentiform Loewenfeld,3.3.8,c,545.4536999999546,20,nonword
187,1,M,6,Lentiform Loewenfeld,3.3.8,m,531.8897000001161,20,word
188,1,M,1,Lentiform Loewenfeld,3.3.8,m,423.0020000000368,20,word
189,0,C,6,Lentiform Loewenfeld,3.3.8,m,392.0853000000934,20,nonword
190,1,C,7,Lentiform Loewenfeld,3.3.8,c,725.9142000000575,20,nonword
191,1,M,1,Lentiform Loewenfeld,3.3.8,m,512.1630000000587,20,word
192,1,C,4,Lentiform Loewenfeld,3.3.8,c,644.4853000001749,20,nonword
193,1,M,4,Lentiform Loewenfeld,3.3.8,m,368.7470999999787,20,word
194,0,C,6,Lentiform Loewenfeld,3.3.8,m,407.1926000000094,20,nonword
195,0,M,4,Lentiform Loewenfeld,3.3.8,c,472.8082000000868,20,word
196,0,M,1,Lentiform Loewenfeld,3.3.8,c,690.7615000001388,20,word
197,1,M,4,Lentiform Loewenfeld,3.3.8,m,665.5622999998159,20,word
198,1,M,3,Lentiform Loewenfeld,3.3.8,m,467.6260000000475,20,word
199,1,C,4,Lentiform Loewenfeld,3.3.8,c,513.5970999998972,20,nonword
200,1,M,6,Lentiform Loewenfeld,3.3.8,m,579.5042999999132,20,word
201,1,M,6,Lentiform Loewenfeld,3.3.8,m,474.4829000000609,20,word
202,1,M,1,Lentiform Loewenfeld,3.3.8,m,437.86919999995735,20,word
203,0,C,3,Lentiform Loewenfeld,3.3.8,m,420.5736999999499,20,nonword
204,1,M,2,Lentiform Loewenfeld,3.3.8,m,1010.797499999986,20,word
205,1,C,4,Lentiform Loewenfeld,3.3.8,c,1158.1473999997834,20,nonword
206,1,C,3,Lentiform Loewenfeld,3.3.8,c,729.9231000000145,20,nonword
207,1,M,3,Lentiform Loewenfeld,3.3.8,m,490.7600000000093,20,word
208,1,C,1,Lentiform Loewenfeld,3.3.8,c,722.0263999999734,20,nonword
209,1,M,2,Lentiform Loewenfeld,3.3.8,m,472.1433000001125,20,word
210,0,C,3,Lentiform Loewenfeld,3.3.8,m,1219.0979999998815,20,nonword
211,1,M,6,Lentiform Loewenfeld,3.3.8,m,548.0610999999335,20,word
212,0,C,5,Lentiform Loewenfeld,3.3.8,m,380.7342999998945,20,nonword
213,1,M,2,Lentiform Loewenfeld,3.3.8,m,433.7998999999836,20,word
214,0,C,5,Lentiform Loewenfeld,3.3.8,m,465.4104000000516,20,nonword
215,1,C,6,Lentiform Loewenfeld,3.3.8,c,697.3398000001907,20,nonword
216,0,M,3,Lentiform Loewenfeld,3.3.8,c,935.7736999999033,20,word
217,1,M,2,Lentiform Loewenfeld,3.3.8,m,387.343899999978,20,word
218,1,M,1,Lentiform Loewenfeld,3.3.8,m,572.3127999998396,20,word
219,1,C,6,Lentiform Loewenfeld,3.3.8,c,480.25350000010803,20,nonword
220,1,C,6,Lentiform Loewenfeld,3.3.8,c,614.0444000001298,20,nonword
221,1,C,2,Lentiform Loewenfeld,3.3.8,c,545.4960000000428,20,nonword
222,1,C,3,Lentiform Loewenfeld,3.3.8,c,520.2113999997964,20,nonword
223,1,M,5,Lentiform Loewenfeld,3.3.8,m,510.32179999991786,20,word
224,1,C,2,Lentiform Loewenfeld,3.3.8,c,583.9342000001343,20,nonword
225,1,M,6,Lentiform Loewenfeld,3.3.8,m,474.68680000002496,20,word
226,1,M,2,Lentiform Loewenfeld,3.3.8,m,461.950799999875,20,word
227,1,C,4,Lentiform Loewenfeld,3.3.8,c,519.7480000001378,20,nonword
228,1,C,1,Lentiform Loewenfeld,3.3.8,c,665.5257999999449,20,nonword
229,1,M,6,Lentiform Loewenfeld,3.3.8,m,463.6283000002149,20,word
230,1,C,2,Lentiform Loewenfeld,3.3.8,c,379.5635999998776,20,nonword
231,1,C,5,Lentiform Loewenfeld,3.3.8,c,452.1747000000905,20,nonword
232,1,M,1,Lentiform Loewenfeld,3.3.8,m,604.9226999999955,20,word
233,1,C,5,Lentiform Loewenfeld,3.3.8,c,574.2281000001822,20,nonword
234,1,C,4,Lentiform Loewenfeld,3.3.8,c,541.9673000000184,20,nonword
235,0,M,4,Lentiform Loewenfeld,3.3.8,c,461.75920000008773,20,word
236,1,M,4,Lentiform Loewenfeld,3.3.8,m,539.3677000000607,20,word
237,0,M,5,Lentiform Loewenfeld,3.3.8,c,512.62770000007,20,word
238,1,C,4,Lentiform Loewenfeld,3.3.8,c,716.7567000000272,20,nonword
239,1,C,5,Lentiform Loewenfeld,3.3.8,c,549.1419999998761,20,nonword
240,1,C,2,Lentiform Loewenfeld,3.3.8,c,465.5689999999013,20,nonword
241,1,C,2,Lentiform Loewenfeld,3.3.8,c,487.91090000001714,20,nonword
242,0,M,6,Lentiform Loewenfeld,3.3.8,c,931.9965999999549,20,word
243,1,M,7,Lentiform Loewenfeld,3.3.8,m,460.0529999998398,20,word
244,1,M,5,Lentiform Loewenfeld,3.3.8,m,543.6943000000902,20,word
245,1,C,7,Lentiform Loewenfeld,3.3.8,c,607.4572999998927,20,nonword
246,1,C,6,Lentiform Loewenfeld,3.3.8,c,866.5749000000069,20,nonword
247,1,M,2,Lentiform Loewenfeld,3.3.8,m,1265.9737999998033,20,word
248,1,C,1,Lentiform Loewenfeld,3.3.8,c,586.5,20,nonword
249,1,C,5,Lentiform Loewenfeld,3.3.8,c,653.251600000076,20,nonword
250,1,C,3,Lentiform Loewenfeld,3.3.8,c,447.3349000001326,20,nonword
251,0,M,2,Lentiform Loewenfeld,3.3.8,c,680.767200000002,20,word
252,1,C,5,Lentiform Loewenfeld,3.3.8,c,556.1765999998897,20,nonword
253,1,M,7,Lentiform Loewenfeld,3.3.8,m,513.3344999998808,20,word
254,1,M,6,Lentiform Loewenfeld,3.3.8,m,863.79449999996,20,word
255,1,C,6,Lentiform Loewenfeld,3.3.8,c,547.9944999999134,20,nonword
256,1,M,7,Lentiform Loewenfeld,3.3.8,m,349.56950000009965,20,word
257,1,C,6,Lentiform Loewenfeld,3.3.8,c,530.4100999997463,20,nonword
258,1,M,5,Lentiform Loewenfeld,3.3.8,m,548.8416000000434,20,word
259,1,M,4,Lentiform Loewenfeld,3.3.8,m,520.9136000002036,20,word
260,1,M,1,Lentiform Loewenfeld,3.3.8,m,419.53870000015013,20,word
261,1,C,2,Lentiform Loewenfeld,3.3.8,c,556.0048999999417,20,nonword
262,1,C,6,Lentiform Loewenfeld,3.3.8,c,602.1216000000713,20,nonword
263,1,M,2,Lentiform Loewenfeld,3.3.8,m,403.6897999998182,20,word
264,1,C,1,Lentiform Loewenfeld,3.3.8,c,439.31180000002496,20,nonword
265,1,M,1,Lentiform Loewenfeld,3.3.8,m,330.30420000012964,20,word
266,1,M,4,Lentiform Loewenfeld,3.3.8,m,490.58900000015274,20,word
267,1,M,4,Lentiform Loewenfeld,3.3.8,m,448.2237000000896,20,word
268,1,M,3,Lentiform Loewenfeld,3.3.8,m,625.3164999999572,20,word
269,1,C,7,Lentiform Loewenfeld,3.3.8,c,429.0730999999214,20,nonword
270,1,C,7,Lentiform Loewenfeld,3.3.8,c,771.6694999997271,20,nonword
271,1,M,7,Lentiform Loewenfeld,3.3.8,m,468.9634000000078,20,word
272,0,M,5,Lentiform Loewenfeld,3.3.8,c,368.37899999995716,20,word
273,0,C,2,Lentiform Loewenfeld,3.3.8,m,648.692600000184,20,nonword
274,1,C,2,Lentiform Loewenfeld,3.3.8,c,760.6767999998992,20,nonword
275,1,C,3,Lentiform Loewenfeld,3.3.8,c,592.8695999999763,20,nonword
276,1,C,7,Lentiform Loewenfeld,3.3.8,c,508.3800999999512,20,nonword
277,1,M,7,Lentiform Loewenfeld,3.3.8,m,597.5901999998605,20,word
278,1,M,6,Lentiform Loewenfeld,3.3.8,m,441.3765999999596,20,word
279,1,M,3,Lentiform Loewenfeld,3.3.8,m,412.17440000001807,20,word
280,1,C,3,Lentiform Loewenfeld,3.3.8,c,639.9529999999795,20,nonword
281,1,M,7,Lentiform Loewenfeld,3.3.8,m,712.7418000000762,20,word
282,1,M,1,Lentiform Loewenfeld,3.3.8,m,436.6282000000356,20,word
283,1,C,4,Lentiform Loewenfeld,3.3.8,c,868.6019000001252,20,nonword
284,1,C,2,Lentiform Loewenfeld,3.3.8,c,520.8694000001997,20,nonword
285,1,M,4,Lentiform Loewenfeld,3.3.8,m,481.6250999998301,20,word
286,1,C,4,Lentiform Loewenfeld,3.3.8,c,565.557399999816,20,nonword
287,1,C,7,Lentiform Loewenfeld,3.3.8,c,614.500900000101,20,nonword
288,0,C,2,Lentiform Loewenfeld,3.3.8,m,547.442200000165,20,nonword
289,1,M,4,Lentiform Loewenfeld,3.3.8,m,563.3544999998994,20,word
290,1,C,7,Lentiform Loewenfeld,3.3.8,c,481.1383999998216,20,nonword
291,1,C,2,Lentiform Loewenfeld,3.3.8,c,573.1255000001984,20,nonword
292,1,M,4,Lentiform Loewenfeld,3.3.8,m,412.182699999772,20,word
293,0,M,5,Lentiform Loewenfeld,3.3.8,c,522.467399999965,20,word
294,1,M,3,Lentiform Loewenfeld,3.3.8,m,447.737000000081,20,word
295,1,M,6,Lentiform Loewenfeld,3.3.8,m,690.5250999999698,20,word
296,1,C,6,Lentiform Loewenfeld,3.3.8,c,660.8307000000495,20,nonword
297,1,C,5,Lentiform Loewenfeld,3.3.8,c,630.871499999892,20,nonword
298,1,M,3,Lentiform Loewenfeld,3.3.8,m,531.8064000000013,20,word
299,1,M,5,Lentiform Loewenfeld,3.3.8,m,596.7758000000613,20,word
300,0,C,2,Lentiform Loewenfeld,3.3.8,m,444.1799000001047,20,nonword
301,1,M,7,Lentiform Loewenfeld,3.3.8,m,575.1159000000916,20,word
302,1,C,3,Lentiform Loewenfeld,3.3.8,c,524.8817000000272,20,nonword
303,1,C,7,Lentiform Loewenfeld,3.3.8,c,591.5114000000758,20,nonword
304,1,M,5,Lentiform Loewenfeld,3.3.8,m,536.9265000000596,20,word
305,1,C,1,Lentiform Loewenfeld,3.3.8,c,559.3858999999939,20,nonword
306,0,C,4,Lentiform Loewenfeld,3.3.8,m,490.1786000002176,20,nonword
307,1,M,7,Lentiform Loewenfeld,3.3.8,m,564.2560000000522,20,word
308,1,M,6,Lentiform Loewenfeld,3.3.8,m,508.2080000001006,20,word
309,1,C,1,Lentiform Loewenfeld,3.3.8,c,563.3718000000808,20,nonword
310,1,M,3,Lentiform Loewenfeld,3.3.8,m,524.6515000000363,20,word
311,1,C,5,Lentiform Loewenfeld,3.3.8,c,559.2280999998329,20,nonword
312,0,C,2,Lentiform Loewenfeld,3.3.8,m,535.4904000000097,20,nonword
313,1,M,4,Lentiform Loewenfeld,3.3.8,m,515.4642999999924,20,word
314,1,C,5,Lentiform Loewenfeld,3.3.8,c,631.3830000000307,20,nonword
315,0,C,1,Lentiform Loewenfeld,3.3.8,m,454.6376000000164,20,nonword
316,1,M,1,Lentiform Loewenfeld,3.3.8,m,1063.7395999998553,20,word
317,1,C,5,Lentiform Loewenfeld,3.3.8,c,525.6432999999961,20,nonword
318,1,C,7,Lentiform Loewenfeld,3.3.8,c,804.8734000000404,20,nonword
319,1,M,1,Lentiform Loewenfeld,3.3.8,m,460.65119999996386,20,word
320,1,C,3,Lentiform Loewenfeld,3.3.8,c,348.9327999999514,20,nonword
321,1,C,1,Lentiform Loewenfeld,3.3.8,c,479.73730000003707,20,nonword
322,1,C,7,Lentiform Loewenfeld,3.3.8,c,425.5524999999907,20,nonword
323,1,C,1,Lentiform Loewenfeld,3.3.8,c,473.15070000011474,20,nonword
324,1,M,2,Lentiform Loewenfeld,3.3.8,m,381.59169999999,20,word
325,1,M,7,Lentiform Loewenfeld,3.3.8,m,384.0419000001857,20,word
326,1,M,6,Lentiform Loewenfeld,3.3.8,m,474.64830000000075,20,word
327,1,M,2,Lentiform Loewenfeld,3.3.8,m,538.7946000002557,20,word
328,1,C,6,Lentiform Loewenfeld,3.3.8,c,495.5374000000302,20,nonword
