Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
251,1,M,1,Lentiform Loewenfeld,3.3.8,m,616.2635000000009,8,word
252,1,C,5,Lentiform Loewenfeld,3.3.8,c,676.0203000000911,8,nonword
253,1,M,2,Lentiform Loewenfeld,3.3.8,m,622.4479999999749,8,word
254,1,M,5,Lentiform Loewenfeld,3.3.8,m,521.5179999999236,8,word
255,0,M,2,Lentiform Loewenfeld,3.3.8,c,967.4982000000309,8,word
256,1,C,7,Lentiform Loewenfeld,3.3.8,c,385.7332999999635,8,nonword
257,0,M,1,Lentiform Loewenfeld,3.3.8,c,419.0411000000313,8,word
258,1,M,7,Lentiform Loewenfeld,3.3.8,m,468.6276999999536,8,word
259,1,M,3,Lentiform Loewenfeld,3.3.8,m,472.906100000022,8,word
260,1,C,6,Lentiform Loewenfeld,3.3.8,c,570.7199000000255,8,nonword
261,1,M,3,Lentiform Loewenfeld,3.3.8,m,505.17439999990165,8,word
262,1,C,6,Lentiform Loewenfeld,3.3.8,c,572.2615999999689,8,nonword
263,1,M,6,Lentiform Loewenfeld,3.3.8,m,567.8676999999443,8,word
264,1,M,7,Lentiform Loewenfeld,3.3.8,m,540.1424999998417,8,word
265,1,M,7,Lentiform Loewenfeld,3.3.8,m,437.23910000012256,8,word
266,1,C,4,Lentiform Loewenfeld,3.3.8,c,363.5144000001019,8,nonword
267,1,M,5,Lentiform Loewenfeld,3.3.8,m,523.824999999837,8,word
268,1,M,7,Lentiform Loewenfeld,3.3.8,m,528.1053000000538,8,word
269,1,M,3,Lentiform Loewenfeld,3.3.8,m,488.361300000106,8,word
270,1,C,1,Lentiform Loewenfeld,3.3.8,c,553.8475000000326,8,nonword
271,1,C,6,Lentiform Loewenfeld,3.3.8,c,632.7738000001991,8,nonword
272,1,M,4,Lentiform Loewenfeld,3.3.8,m,949.7441000000108,8,word
273,1,M,1,Lentiform Loewenfeld,3.3.8,m,442.75869999988936,8,word
274,1,C,2,Lentiform Loewenfeld,3.3.8,c,478.53229999996256,8,nonword
275,1,M,7,Lentiform Loewenfeld,3.3.8,m,509.6235999999335,8,word
276,0,C,7,Lentiform Loewenfeld,3.3.8,m,418.406399999978,8,nonword
277,1,C,7,Lentiform Loewenfeld,3.3.8,c,582.2469000001438,8,nonword
278,1,M,7,Lentiform Loewenfeld,3.3.8,m,601.5073999998858,8,word
279,0,C,6,Lentiform Loewenfeld,3.3.8,m,911.5859999997774,8,nonword
280,1,C,6,Lentiform Loewenfeld,3.3.8,c,577.1149000001606,8,nonword
281,1,M,5,Lentiform Loewenfeld,3.3.8,m,482.21240000007674,8,word
282,0,M,4,Lentiform Loewenfeld,3.3.8,c,394.98999999987427,8,word
283,1,C,2,Lentiform Loewenfeld,3.3.8,c,528.4799000000348,8,nonword
284,1,M,2,Lentiform Loewenfeld,3.3.8,m,466.612800000119,8,word
285,1,C,3,Lentiform Loewenfeld,3.3.8,c,562.3884000000544,8,nonword
286,1,C,3,Lentiform Loewenfeld,3.3.8,c,411.31909999996424,8,nonword
287,1,M,6,Lentiform Loewenfeld,3.3.8,m,375.9346000000369,8,word
288,0,M,1,Lentiform Loewenfeld,3.3.8,c,448.21320000023115,8,word
289,1,M,1,Lentiform Loewenfeld,3.3.8,m,477.83459999994375,8,word
290,1,M,5,Lentiform Loewenfeld,3.3.8,m,434.6245999998646,8,word
291,1,C,2,Lentiform Loewenfeld,3.3.8,c,661.2567999999737,8,nonword
292,1,C,1,Lentiform Loewenfeld,3.3.8,c,426.6868999999715,8,nonword
293,0,M,1,Lentiform Loewenfeld,3.3.8,c,628.1323000001721,8,word
294,0,C,5,Lentiform Loewenfeld,3.3.8,m,609.1874000000535,8,nonword
295,1,C,1,Lentiform Loewenfeld,3.3.8,c,634.8050999998813,8,nonword
296,1,C,6,Lentiform Loewenfeld,3.3.8,c,644.8830000000307,8,nonword
297,1,C,1,Lentiform Loewenfeld,3.3.8,c,849.4870999999112,8,nonword
298,1,M,2,Lentiform Loewenfeld,3.3.8,m,626.7264000000432,8,word
299,0,C,2,Lentiform Loewenfeld,3.3.8,m,431.3177999998443,8,nonword
300,1,C,2,Lentiform Loewenfeld,3.3.8,c,605.629700000165,8,nonword
301,1,M,2,Lentiform Loewenfeld,3.3.8,m,546.2392999998992,8,word
302,0,C,6,Lentiform Loewenfeld,3.3.8,m,691.4982000000309,8,nonword
303,1,C,7,Lentiform Loewenfeld,3.3.8,c,788.8921000000555,8,nonword
304,1,M,4,Lentiform Loewenfeld,3.3.8,m,508.8366999999853,8,word
305,1,C,2,Lentiform Loewenfeld,3.3.8,c,568.2608000000473,8,nonword
306,0,C,5,Lentiform Loewenfeld,3.3.8,m,468.70980000006966,8,nonword
307,1,M,1,Lentiform Loewenfeld,3.3.8,m,486.1268000000855,8,word
308,1,M,6,Lentiform Loewenfeld,3.3.8,m,496.3858000000473,8,word
309,1,M,2,Lentiform Loewenfeld,3.3.8,m,540.8369999998249,8,word
310,1,M,2,Lentiform Loewenfeld,3.3.8,m,493.9440000000177,8,word
311,0,C,3,Lentiform Loewenfeld,3.3.8,m,995.4263000000501,8,nonword
312,1,C,1,Lentiform Loewenfeld,3.3.8,c,638.1461000000127,8,nonword
313,0,M,2,Lentiform Loewenfeld,3.3.8,c,400.7568999999203,8,word
314,1,C,3,Lentiform Loewenfeld,3.3.8,c,527.66819999984,8,nonword
315,1,M,5,Lentiform Loewenfeld,3.3.8,m,546.9597000001231,8,word
316,1,C,4,Lentiform Loewenfeld,3.3.8,c,552.0376000000397,8,nonword
317,1,M,7,Lentiform Loewenfeld,3.3.8,m,601.3741000000155,8,word
318,1,C,2,Lentiform Loewenfeld,3.3.8,c,716.8157999998657,8,nonword
319,1,M,6,Lentiform Loewenfeld,3.3.8,m,590.3673000001581,8,word
320,1,M,4,Lentiform Loewenfeld,3.3.8,m,481.81079999986105,8,word
321,1,C,2,Lentiform Loewenfeld,3.3.8,c,443.90990000008605,8,nonword
322,0,C,5,Lentiform Loewenfeld,3.3.8,m,345.8907000001054,8,nonword
323,1,C,7,Lentiform Loewenfeld,3.3.8,c,737.8322999998927,8,nonword
324,0,C,6,Lentiform Loewenfeld,3.3.8,m,740.9274999999907,8,nonword
325,1,M,2,Lentiform Loewenfeld,3.3.8,m,478.33540000009816,8,word
326,0,C,4,Lentiform Loewenfeld,3.3.8,m,493.96160000003874,8,nonword
327,1,C,7,Lentiform Loewenfeld,3.3.8,c,609.250299999956,8,nonword
328,1,M,6,Lentiform Loewenfeld,3.3.8,m,558.3705000000773,8,word
329,1,M,7,Lentiform Loewenfeld,3.3.8,m,542.3441999999341,8,word
