Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
48,1,C,1,Lentiform Loewenfeld,3.3.8,c,610.5829999999842,13,nonword
49,1,M,1,Lentiform Loewenfeld,3.3.8,m,864.9990000000398,13,word
50,1,C,4,Lentiform Loewenfeld,3.3.8,c,716.9291000000376,13,nonword
51,1,M,7,Lentiform Loewenfeld,3.3.8,m,542.1919999999809,13,word
52,1,C,4,Lentiform Loewenfeld,3.3.8,c,842.4563000000198,13,nonword
53,1,M,6,Lentiform Loewenfeld,3.3.8,m,566.6678000000247,13,word
54,1,C,4,Lentiform Loewenfeld,3.3.8,c,566.2973999999522,13,nonword
55,1,C,6,Lentiform Loewenfeld,3.3.8,c,653.8820000000414,13,nonword
56,1,C,7,Lentiform Loewenfeld,3.3.8,c,520.6744999999937,13,nonword
57,1,C,2,Lentiform Loewenfeld,3.3.8,c,532.1042999999772,13,nonword
58,1,M,4,Lentiform Loewenfeld,3.3.8,m,708.2459999999846,13,word
59,1,C,1,Lentiform Loewenfeld,3.3.8,c,609.6437000000151,13,nonword
60,1,C,5,Lentiform Loewenfeld,3.3.8,c,608.585699999996,13,nonword
61,1,M,4,Lentiform Loewenfeld,3.3.8,m,624.3249000000069,13,word
62,1,C,4,Lentiform Loewenfeld,3.3.8,c,637.9503000000259,13,nonword
63,1,C,3,Lentiform Loewenfeld,3.3.8,c,504.2052000000258,13,nonword
64,1,M,2,Lentiform Loewenfeld,3.3.8,m,546.9953000000387,13,word
65,1,C,7,Lentiform Loewenfeld,3.3.8,c,566.5990999999922,13,nonword
66,1,C,4,Lentiform Loewenfeld,3.3.8,c,663.2060000000347,13,nonword
67,1,M,4,Lentiform Loewenfeld,3.3.8,m,646.4534000000276,13,word
68,1,C,3,Lentiform Loewenfeld,3.3.8,c,587.8821999999927,13,nonword
69,1,M,6,Lentiform Loewenfeld,3.3.8,m,696.6948999999731,13,word
70,1,C,2,Lentiform Loewenfeld,3.3.8,c,676.9397999999928,13,nonword
71,1,C,2,Lentiform Loewenfeld,3.3.8,c,740.3516000000236,13,nonword
72,1,M,4,Lentiform Loewenfeld,3.3.8,m,620.2551000000094,13,word
73,1,M,1,Lentiform Loewenfeld,3.3.8,m,633.3342999999877,13,word
74,1,C,6,Lentiform Loewenfeld,3.3.8,c,623.2795000000042,13,nonword
75,1,M,2,Lentiform Loewenfeld,3.3.8,m,611.1978999999701,13,word
76,1,C,1,Lentiform Loewenfeld,3.3.8,c,606.9720000000088,13,nonword
77,1,C,4,Lentiform Loewenfeld,3.3.8,c,679.6089000000502,13,nonword
78,1,C,3,Lentiform Loewenfeld,3.3.8,c,708.1468000000459,13,nonword
79,1,C,4,Lentiform Loewenfeld,3.3.8,c,616.0913999999757,13,nonword
80,1,M,5,Lentiform Loewenfeld,3.3.8,m,650.0746000000509,13,word
81,1,M,5,Lentiform Loewenfeld,3.3.8,m,646.1587000000291,13,word
82,1,M,1,Lentiform Loewenfeld,3.3.8,m,604.0279999999912,13,word
83,1,C,2,Lentiform Loewenfeld,3.3.8,c,663.3778999999631,13,nonword
84,1,C,2,Lentiform Loewenfeld,3.3.8,c,567.5609000000404,13,nonword
85,1,C,6,Lentiform Loewenfeld,3.3.8,c,565.9998999999953,13,nonword
86,1,M,7,Lentiform Loewenfeld,3.3.8,m,684.5937000000267,13,word
87,1,M,3,Lentiform Loewenfeld,3.3.8,m,588.0034999999916,13,word
88,1,C,6,Lentiform Loewenfeld,3.3.8,c,589.9392000000225,13,nonword
89,1,M,3,Lentiform Loewenfeld,3.3.8,m,533.3466999999364,13,word
90,1,C,2,Lentiform Loewenfeld,3.3.8,c,618.7684000000008,13,nonword
91,1,C,3,Lentiform Loewenfeld,3.3.8,c,560.8841999999713,13,nonword
92,1,C,7,Lentiform Loewenfeld,3.3.8,c,647.3249000000069,13,nonword
93,1,M,5,Lentiform Loewenfeld,3.3.8,m,641.7482000000309,13,word
94,0,M,7,Lentiform Loewenfeld,3.3.8,c,655.0270999999484,13,word
95,0,C,7,Lentiform Loewenfeld,3.3.8,m,511.0657000000356,13,nonword
96,1,C,7,Lentiform Loewenfeld,3.3.8,c,756.2178000000422,13,nonword
97,1,C,6,Lentiform Loewenfeld,3.3.8,c,848.0857000000542,13,nonword
98,1,M,4,Lentiform Loewenfeld,3.3.8,m,653.6807999999728,13,word
99,1,M,3,Lentiform Loewenfeld,3.3.8,m,752.4141000000527,13,word
100,1,C,3,Lentiform Loewenfeld,3.3.8,c,621.0751000000164,13,nonword
101,1,M,5,Lentiform Loewenfeld,3.3.8,m,552.5795999999973,13,word
102,1,C,1,Lentiform Loewenfeld,3.3.8,c,626.1926000000094,13,nonword
103,1,C,4,Lentiform Loewenfeld,3.3.8,c,721.9505999999819,13,nonword
104,1,C,4,Lentiform Loewenfeld,3.3.8,c,501.5328000000445,13,nonword
105,1,C,4,Lentiform Loewenfeld,3.3.8,c,448.9951000000001,13,nonword
106,1,M,3,Lentiform Loewenfeld,3.3.8,m,677.305800000031,13,word
107,1,M,2,Lentiform Loewenfeld,3.3.8,m,849.1932999999844,13,word
108,1,M,4,Lentiform Loewenfeld,3.3.8,m,742.0860000000102,13,word
109,1,C,6,Lentiform Loewenfeld,3.3.8,c,689.3593999999575,13,nonword
110,1,M,1,Lentiform Loewenfeld,3.3.8,m,564.1091000000015,13,word
111,0,M,3,Lentiform Loewenfeld,3.3.8,c,608.5130999999819,13,word
112,1,C,2,Lentiform Loewenfeld,3.3.8,c,691.7842999999993,13,nonword
113,1,M,2,Lentiform Loewenfeld,3.3.8,m,549.8797000000486,13,word
114,0,C,3,Lentiform Loewenfeld,3.3.8,m,513.633600000001,13,nonword
115,1,M,1,Lentiform Loewenfeld,3.3.8,m,562.5788000000175,13,word
116,1,C,7,Lentiform Loewenfeld,3.3.8,c,614.3440000000992,13,nonword
117,1,C,3,Lentiform Loewenfeld,3.3.8,c,813.11599999998,13,nonword
118,1,M,2,Lentiform Loewenfeld,3.3.8,m,873.5085999999428,13,word
119,1,C,4,Lentiform Loewenfeld,3.3.8,c,692.8950000000186,13,nonword
120,1,M,2,Lentiform Loewenfeld,3.3.8,m,548.7566999999108,13,word
121,1,C,6,Lentiform Loewenfeld,3.3.8,c,638.3168999999762,13,nonword
122,1,C,1,Lentiform Loewenfeld,3.3.8,c,779.540500000061,13,nonword
123,1,C,6,Lentiform Loewenfeld,3.3.8,c,663.0143000000389,13,nonword
124,1,M,5,Lentiform Loewenfeld,3.3.8,m,724.0325000000303,13,word
125,1,M,3,Lentiform Loewenfeld,3.3.8,m,792.9414999999572,13,word
126,1,C,2,Lentiform Loewenfeld,3.3.8,c,647.7092000000412,13,nonword
127,1,C,3,Lentiform Loewenfeld,3.3.8,c,819.6150000000489,13,nonword
128,1,C,5,Lentiform Loewenfeld,3.3.8,c,1104.0316999999923,13,nonword
129,1,M,6,Lentiform Loewenfeld,3.3.8,m,786.2348999999813,13,word
130,0,M,3,Lentiform Loewenfeld,3.3.8,c,793.1562000000267,13,word
131,1,M,2,Lentiform Loewenfeld,3.3.8,m,930.4298999999301,13,word
132,1,M,5,Lentiform Loewenfeld,3.3.8,m,763.2513000000035,13,word
133,1,C,1,Lentiform Loewenfeld,3.3.8,c,728.0025000000605,13,nonword
134,0,M,5,Lentiform Loewenfeld,3.3.8,c,1094.0637999999453,13,word
135,1,C,1,Lentiform Loewenfeld,3.3.8,c,752.3252000000211,13,nonword
136,1,C,2,Lentiform Loewenfeld,3.3.8,c,626.2425999999396,13,nonword
137,1,M,7,Lentiform Loewenfeld,3.3.8,m,724.3083000000333,13,word
138,1,M,4,Lentiform Loewenfeld,3.3.8,m,586.4160999999731,13,word
139,1,M,3,Lentiform Loewenfeld,3.3.8,m,751.0264000000316,13,word
140,1,C,1,Lentiform Loewenfeld,3.3.8,c,696.6225999999442,13,nonword
141,1,C,3,Lentiform Loewenfeld,3.3.8,c,629.5516000000644,13,nonword
142,1,C,4,Lentiform Loewenfeld,3.3.8,c,623.1193000000203,13,nonword
143,1,C,4,Lentiform Loewenfeld,3.3.8,c,683.4014000000316,13,nonword
144,1,M,2,Lentiform Loewenfeld,3.3.8,m,553.1699999999255,13,word
145,1,M,1,Lentiform Loewenfeld,3.3.8,m,684.2728999999235,13,word
146,1,M,5,Lentiform Loewenfeld,3.3.8,m,496.9711000000243,13,word
147,1,C,6,Lentiform Loewenfeld,3.3.8,c,611.3244000000996,13,nonword
148,1,C,1,Lentiform Loewenfeld,3.3.8,c,909.7390999999479,13,nonword
149,1,C,1,Lentiform Loewenfeld,3.3.8,c,531.1173000000417,13,nonword
150,1,C,7,Lentiform Loewenfeld,3.3.8,c,494.0577999999514,13,nonword
151,1,M,4,Lentiform Loewenfeld,3.3.8,m,702.1705000000075,13,word
152,1,M,5,Lentiform Loewenfeld,3.3.8,m,855.0858000000007,13,word
153,1,M,3,Lentiform Loewenfeld,3.3.8,m,615.4808000000194,13,word
154,0,C,5,Lentiform Loewenfeld,3.3.8,m,786.2574999999488,13,nonword
155,1,M,3,Lentiform Loewenfeld,3.3.8,m,681.5073000000557,13,word
156,1,M,1,Lentiform Loewenfeld,3.3.8,m,680.7526999999536,13,word
157,1,M,6,Lentiform Loewenfeld,3.3.8,m,670.318900000013,13,word
158,1,C,6,Lentiform Loewenfeld,3.3.8,c,697.2472000000416,13,nonword
159,0,M,4,Lentiform Loewenfeld,3.3.8,c,681.2010999999475,13,word
160,1,C,1,Lentiform Loewenfeld,3.3.8,c,711.5930000000517,13,nonword
161,1,M,7,Lentiform Loewenfeld,3.3.8,m,590.0105999999214,13,word
162,1,M,4,Lentiform Loewenfeld,3.3.8,m,624.6282999999239,13,word
163,1,C,1,Lentiform Loewenfeld,3.3.8,c,727.5474999999278,13,nonword
164,1,M,5,Lentiform Loewenfeld,3.3.8,m,826.4577000000281,13,word
165,1,C,5,Lentiform Loewenfeld,3.3.8,c,631.0362000000314,13,nonword
166,1,C,1,Lentiform Loewenfeld,3.3.8,c,696.4253000000026,13,nonword
167,1,M,5,Lentiform Loewenfeld,3.3.8,m,660.3429999999353,13,word
168,1,C,1,Lentiform Loewenfeld,3.3.8,c,580.1242000000202,13,nonword
169,1,C,3,Lentiform Loewenfeld,3.3.8,c,596.7244000000064,13,nonword
170,1,C,5,Lentiform Loewenfeld,3.3.8,c,609.1345999999321,13,nonword
171,1,M,7,Lentiform Loewenfeld,3.3.8,m,642.9381999998586,13,word
172,1,M,4,Lentiform Loewenfeld,3.3.8,m,964.0191000000341,13,word
173,1,M,2,Lentiform Loewenfeld,3.3.8,m,737.751900000032,13,word
174,1,M,3,Lentiform Loewenfeld,3.3.8,m,720.8659000000916,13,word
175,1,C,5,Lentiform Loewenfeld,3.3.8,c,759.7607999999891,13,nonword
176,1,C,3,Lentiform Loewenfeld,3.3.8,c,738.8347000000067,13,nonword
177,1,M,4,Lentiform Loewenfeld,3.3.8,m,616.4094000001205,13,word
178,1,C,5,Lentiform Loewenfeld,3.3.8,c,729.6804999999586,13,nonword
179,1,M,1,Lentiform Loewenfeld,3.3.8,m,733.6177000000025,13,word
180,0,M,1,Lentiform Loewenfeld,3.3.8,c,641.0340999999898,13,word
181,1,C,2,Lentiform Loewenfeld,3.3.8,c,823.0170999998809,13,nonword
182,1,M,4,Lentiform Loewenfeld,3.3.8,m,643.5370000000694,13,word
183,1,C,3,Lentiform Loewenfeld,3.3.8,c,504.3270999999368,13,nonword
184,1,C,4,Lentiform Loewenfeld,3.3.8,c,577.08679999999,13,nonword
185,1,C,4,Lentiform Loewenfeld,3.3.8,c,498.03129999997327,13,nonword
186,1,C,3,Lentiform Loewenfeld,3.3.8,c,862.9996999999858,13,nonword
187,1,M,3,Lentiform Loewenfeld,3.3.8,m,541.8428999998723,13,word
188,1,M,1,Lentiform Loewenfeld,3.3.8,m,689.470100000035,13,word
189,1,M,6,Lentiform Loewenfeld,3.3.8,m,569.904099999927,13,word
190,1,C,5,Lentiform Loewenfeld,3.3.8,c,575.8426999999792,13,nonword
191,1,M,1,Lentiform Loewenfeld,3.3.8,m,742.4698999999673,13,word
192,1,M,7,Lentiform Loewenfeld,3.3.8,m,565.2329000001191,13,word
193,1,M,7,Lentiform Loewenfeld,3.3.8,m,523.8140000000712,13,word
194,1,M,5,Lentiform Loewenfeld,3.3.8,m,576.5849000000744,13,word
195,1,C,6,Lentiform Loewenfeld,3.3.8,c,726.6632999998401,13,nonword
196,1,M,6,Lentiform Loewenfeld,3.3.8,m,622.4008000000613,13,word
197,1,M,4,Lentiform Loewenfeld,3.3.8,m,659.9961999999359,13,word
198,1,C,6,Lentiform Loewenfeld,3.3.8,c,648.2416999998968,13,nonword
199,1,M,3,Lentiform Loewenfeld,3.3.8,m,754.3567999999505,13,word
200,1,M,7,Lentiform Loewenfeld,3.3.8,m,650.9237999999896,13,word
201,1,C,3,Lentiform Loewenfeld,3.3.8,c,757.3262999998406,13,nonword
202,0,M,2,Lentiform Loewenfeld,3.3.8,c,641.3754000001354,13,word
203,1,C,4,Lentiform Loewenfeld,3.3.8,c,1080.8232000001008,13,nonword
204,1,C,5,Lentiform Loewenfeld,3.3.8,c,586.1875,13,nonword
205,1,C,7,Lentiform Loewenfeld,3.3.8,c,694.4862999999896,13,nonword
206,1,C,7,Lentiform Loewenfeld,3.3.8,c,870.5352000001585,13,nonword
207,1,M,5,Lentiform Loewenfeld,3.3.8,m,697.6824000000488,13,word
208,1,C,2,Lentiform Loewenfeld,3.3.8,c,705.8814000000712,13,nonword
209,1,C,7,Lentiform Loewenfeld,3.3.8,c,705.8098999999929,13,nonword
210,1,C,2,Lentiform Loewenfeld,3.3.8,c,906.1421000000555,13,nonword
211,1,M,3,Lentiform Loewenfeld,3.3.8,m,736.0026000000071,13,word
212,1,M,2,Lentiform Loewenfeld,3.3.8,m,536.5342999999411,13,word
213,1,C,1,Lentiform Loewenfeld,3.3.8,c,566.1657000000123,13,nonword
214,1,M,6,Lentiform Loewenfeld,3.3.8,m,536.0964000000386,13,word
215,1,C,4,Lentiform Loewenfeld,3.3.8,c,564.3666999997804,13,nonword
216,1,C,7,Lentiform Loewenfeld,3.3.8,c,595.1746000000276,13,nonword
217,1,M,6,Lentiform Loewenfeld,3.3.8,m,620.7510000000475,13,word
218,1,M,4,Lentiform Loewenfeld,3.3.8,m,853.0241999999853,13,word
219,1,C,2,Lentiform Loewenfeld,3.3.8,c,619.5862999999663,13,nonword
220,1,C,1,Lentiform Loewenfeld,3.3.8,c,573.6609999999637,13,nonword
221,1,M,5,Lentiform Loewenfeld,3.3.8,m,582.4210000002058,13,word
222,1,C,5,Lentiform Loewenfeld,3.3.8,c,841.707500000135,13,nonword
223,1,M,4,Lentiform Loewenfeld,3.3.8,m,990.6287999999477,13,word
224,1,M,3,Lentiform Loewenfeld,3.3.8,m,586.3051999998279,13,word
225,1,M,5,Lentiform Loewenfeld,3.3.8,m,567.7823999997927,13,word
226,1,C,5,Lentiform Loewenfeld,3.3.8,c,606.2199000000255,13,nonword
227,1,M,7,Lentiform Loewenfeld,3.3.8,m,484.86699999996927,13,word
228,1,M,4,Lentiform Loewenfeld,3.3.8,m,508.27089999988675,13,word
229,1,M,2,Lentiform Loewenfeld,3.3.8,m,453.06360000011045,13,word
230,1,M,4,Lentiform Loewenfeld,3.3.8,m,449.1966000000248,13,word
231,1,C,7,Lentiform Loewenfeld,3.3.8,c,550.4433000000427,13,nonword
232,1,M,2,Lentiform Loewenfeld,3.3.8,m,539.2031000000425,13,word
233,1,M,3,Lentiform Loewenfeld,3.3.8,m,439.4685999999056,13,word
234,1,M,7,Lentiform Loewenfeld,3.3.8,m,485.75150000001304,13,word
235,1,M,2,Lentiform Loewenfeld,3.3.8,m,468.53160000010394,13,word
236,0,C,1,Lentiform Loewenfeld,3.3.8,m,604.4797000001417,13,nonword
237,1,M,1,Lentiform Loewenfeld,3.3.8,m,714.2450000001118,13,word
238,1,C,4,Lentiform Loewenfeld,3.3.8,c,613.8651000000536,13,nonword
239,1,M,1,Lentiform Loewenfeld,3.3.8,m,516.1138999998802,13,word
240,1,M,6,Lentiform Loewenfeld,3.3.8,m,643.1945999999298,13,word
241,1,M,4,Lentiform Loewenfeld,3.3.8,m,505.3208999999333,13,word
242,1,C,1,Lentiform Loewenfeld,3.3.8,c,680.0878000000957,13,nonword
243,1,M,5,Lentiform Loewenfeld,3.3.8,m,494.0421000000788,13,word
244,1,M,4,Lentiform Loewenfeld,3.3.8,m,541.7922999999719,13,word
245,1,M,4,Lentiform Loewenfeld,3.3.8,m,922.731199999922,13,word
246,1,M,7,Lentiform Loewenfeld,3.3.8,m,457.0021999999881,13,word
247,1,C,6,Lentiform Loewenfeld,3.3.8,c,519.7798999998486,13,nonword
248,1,M,7,Lentiform Loewenfeld,3.3.8,m,573.8706999999704,13,word
249,1,C,7,Lentiform Loewenfeld,3.3.8,c,576.4743000001181,13,nonword
250,1,M,3,Lentiform Loewenfeld,3.3.8,m,526.5872999998974,13,word
251,1,C,3,Lentiform Loewenfeld,3.3.8,c,603.3488000001526,13,nonword
252,1,M,7,Lentiform Loewenfeld,3.3.8,m,493.41780000005383,13,word
253,1,M,5,Lentiform Loewenfeld,3.3.8,m,489.03460000013,13,word
254,1,C,4,Lentiform Loewenfeld,3.3.8,c,677.3056000000797,13,nonword
255,1,C,1,Lentiform Loewenfeld,3.3.8,c,629.0758000001078,13,nonword
256,1,M,6,Lentiform Loewenfeld,3.3.8,m,592.8412000002572,13,word
257,1,M,1,Lentiform Loewenfeld,3.3.8,m,510.7642000002088,13,word
258,1,C,2,Lentiform Loewenfeld,3.3.8,c,539.0418999999529,13,nonword
259,1,C,3,Lentiform Loewenfeld,3.3.8,c,565.811400000006,13,nonword
260,1,M,2,Lentiform Loewenfeld,3.3.8,m,528.7234999999637,13,word
261,1,M,3,Lentiform Loewenfeld,3.3.8,m,539.3505999998888,13,word
262,1,C,2,Lentiform Loewenfeld,3.3.8,c,627.6266000001924,13,nonword
263,1,C,4,Lentiform Loewenfeld,3.3.8,c,1163.8766999999061,13,nonword
264,1,M,7,Lentiform Loewenfeld,3.3.8,m,573.78460000013,13,word
265,1,C,5,Lentiform Loewenfeld,3.3.8,c,643.0979999998817,13,nonword
266,1,C,7,Lentiform Loewenfeld,3.3.8,c,496.27110000001267,13,nonword
267,1,M,6,Lentiform Loewenfeld,3.3.8,m,635.1914999999572,13,word
268,1,M,6,Lentiform Loewenfeld,3.3.8,m,552.9871999998577,13,word
269,1,C,2,Lentiform Loewenfeld,3.3.8,c,516.3016000000061,13,nonword
270,1,M,5,Lentiform Loewenfeld,3.3.8,m,575.5697000001092,13,word
271,1,C,6,Lentiform Loewenfeld,3.3.8,c,895.4813999999315,13,nonword
272,1,C,4,Lentiform Loewenfeld,3.3.8,c,736.2248999999138,13,nonword
273,1,M,4,Lentiform Loewenfeld,3.3.8,m,767.6143000000156,13,word
274,1,C,2,Lentiform Loewenfeld,3.3.8,c,640.2010999999475,13,nonword
275,1,C,2,Lentiform Loewenfeld,3.3.8,c,584.4817999999505,13,nonword
276,1,M,1,Lentiform Loewenfeld,3.3.8,m,552.928800000227,13,word
277,1,C,7,Lentiform Loewenfeld,3.3.8,c,540.3247999999439,13,nonword
278,1,C,4,Lentiform Loewenfeld,3.3.8,c,599.6190000000643,13,nonword
279,1,M,6,Lentiform Loewenfeld,3.3.8,m,536.7459000000963,13,word
280,1,M,1,Lentiform Loewenfeld,3.3.8,m,525.9930999999633,13,word
281,1,C,7,Lentiform Loewenfeld,3.3.8,c,604.4268999999622,13,nonword
282,1,M,2,Lentiform Loewenfeld,3.3.8,m,571.0063000000082,13,word
283,1,C,5,Lentiform Loewenfeld,3.3.8,c,553.4643999999389,13,nonword
284,1,M,4,Lentiform Loewenfeld,3.3.8,m,676.875,13,word
285,1,C,6,Lentiform Loewenfeld,3.3.8,c,556.6661000000313,13,nonword
286,1,C,7,Lentiform Loewenfeld,3.3.8,c,577.782200000016,13,nonword
287,1,C,2,Lentiform Loewenfeld,3.3.8,c,586.518100000103,13,nonword
288,1,C,1,Lentiform Loewenfeld,3.3.8,c,571.1271999999881,13,nonword
289,0,M,7,Lentiform Loewenfeld,3.3.8,c,480.25210000004154,13,word
290,1,M,1,Lentiform Loewenfeld,3.3.8,m,592.3683999999193,13,word
291,1,C,2,Lentiform Loewenfeld,3.3.8,c,576.1286999998847,13,nonword
292,1,C,5,Lentiform Loewenfeld,3.3.8,c,568.3704000000143,13,nonword
293,1,M,6,Lentiform Loewenfeld,3.3.8,m,548.8082000000868,13,word
294,1,C,2,Lentiform Loewenfeld,3.3.8,c,566.7969999997877,13,nonword
295,1,M,7,Lentiform Loewenfeld,3.3.8,m,486.6831999999704,13,word
296,1,M,4,Lentiform Loewenfeld,3.3.8,m,708.1689000000479,13,word
297,1,M,6,Lentiform Loewenfeld,3.3.8,m,521.189400000032,13,word
298,1,M,3,Lentiform Loewenfeld,3.3.8,m,531.3021000000881,13,word
299,1,C,6,Lentiform Loewenfeld,3.3.8,c,501.7150000000838,13,nonword
300,1,M,1,Lentiform Loewenfeld,3.3.8,m,487.5008999998681,13,word
301,1,C,2,Lentiform Loewenfeld,3.3.8,c,614.5957999998936,13,nonword
302,1,C,7,Lentiform Loewenfeld,3.3.8,c,597.6271999999881,13,nonword
303,1,C,4,Lentiform Loewenfeld,3.3.8,c,610.6454000000376,13,nonword
304,1,M,5,Lentiform Loewenfeld,3.3.8,m,801.1374999999534,13,word
305,1,C,1,Lentiform Loewenfeld,3.3.8,c,1053.5156000000425,13,nonword
306,1,C,1,Lentiform Loewenfeld,3.3.8,c,510.1901999999536,13,nonword
307,1,C,3,Lentiform Loewenfeld,3.3.8,c,548.0245999998879,13,nonword
308,1,C,5,Lentiform Loewenfeld,3.3.8,c,599.0956999998307,13,nonword
309,1,M,7,Lentiform Loewenfeld,3.3.8,m,512.5657000000356,13,word
310,1,C,4,Lentiform Loewenfeld,3.3.8,c,558.9780000000028,13,nonword
311,1,C,6,Lentiform Loewenfeld,3.3.8,c,602.0689000000712,13,nonword
312,1,M,3,Lentiform Loewenfeld,3.3.8,m,591.3511000000872,13,word
313,1,C,1,Lentiform Loewenfeld,3.3.8,c,528.2879999999423,13,nonword
314,1,C,4,Lentiform Loewenfeld,3.3.8,c,610.1207000000868,13,nonword
315,1,M,7,Lentiform Loewenfeld,3.3.8,m,621.5120999999344,13,word
316,1,M,6,Lentiform Loewenfeld,3.3.8,m,549.0876999999164,13,word
317,1,C,5,Lentiform Loewenfeld,3.3.8,c,576.5410999999149,13,nonword
318,1,M,5,Lentiform Loewenfeld,3.3.8,m,574.6857000000309,13,word
319,1,M,5,Lentiform Loewenfeld,3.3.8,m,554.9321000000928,13,word
320,1,C,3,Lentiform Loewenfeld,3.3.8,c,532.3540999998804,13,nonword
321,1,C,3,Lentiform Loewenfeld,3.3.8,c,619.8625999998767,13,nonword
322,1,C,5,Lentiform Loewenfeld,3.3.8,c,591.7208000000101,13,nonword
323,1,C,2,Lentiform Loewenfeld,3.3.8,c,525.9882999999681,13,nonword
324,1,M,6,Lentiform Loewenfeld,3.3.8,m,608.4229999999516,13,word
325,1,M,4,Lentiform Loewenfeld,3.3.8,m,659.6977000000188,13,word
326,1,M,6,Lentiform Loewenfeld,3.3.8,m,633.2924000000348,13,word
327,1,C,4,Lentiform Loewenfeld,3.3.8,c,581.7110000000102,13,nonword
328,1,C,5,Lentiform Loewenfeld,3.3.8,c,616.9980000000214,13,nonword
