Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
43,1,C,2,Lentiform Loewenfeld,3.3.8,c,535.565800000215,1,nonword
44,1,M,7,Lentiform Loewenfeld,3.3.8,m,499.5195999998832,1,word
45,0,M,7,Lentiform Loewenfeld,3.3.8,c,413.03409999990254,1,word
46,1,C,4,Lentiform Loewenfeld,3.3.8,c,494.0285000001604,1,nonword
47,1,M,2,Lentiform Loewenfeld,3.3.8,m,499.6829999999318,1,word
48,1,M,5,Lentiform Loewenfeld,3.3.8,m,437.17479999977513,1,word
49,1,M,1,Lentiform Loewenfeld,3.3.8,m,485.1695999999647,1,word
50,1,C,2,Lentiform Loewenfeld,3.3.8,c,559.3159999997588,1,nonword
51,1,C,4,Lentiform Loewenfeld,3.3.8,c,398.4588000001968,1,nonword
52,1,M,5,Lentiform Loewenfeld,3.3.8,m,451.92639999996754,1,word
53,1,M,3,Lentiform Loewenfeld,3.3.8,m,891.2939999999362,1,word
54,1,M,2,Lentiform Loewenfeld,3.3.8,m,461.0584000000963,1,word
55,1,C,3,Lentiform Loewenfeld,3.3.8,c,492.02849999975297,1,nonword
56,1,C,4,Lentiform Loewenfeld,3.3.8,c,509.8745999997773,1,nonword
57,1,C,7,Lentiform Loewenfeld,3.3.8,c,439.03249999982654,1,nonword
58,1,C,7,Lentiform Loewenfeld,3.3.8,c,574.6587000002328,1,nonword
59,1,M,2,Lentiform Loewenfeld,3.3.8,m,464.9830000002112,1,word
60,1,M,2,Lentiform Loewenfeld,3.3.8,m,635.8027000000002,1,word
61,1,M,7,Lentiform Loewenfeld,3.3.8,m,483.78609999999753,1,word
62,1,M,1,Lentiform Loewenfeld,3.3.8,m,469.9362000000256,1,word
63,1,C,5,Lentiform Loewenfeld,3.3.8,c,484.59820000006584,1,nonword
64,1,M,7,Lentiform Loewenfeld,3.3.8,m,430.73070000027656,1,word
65,1,M,6,Lentiform Loewenfeld,3.3.8,m,535.0600000000559,1,word
66,1,C,6,Lentiform Loewenfeld,3.3.8,c,435.0564000000304,1,nonword
67,1,C,7,Lentiform Loewenfeld,3.3.8,c,615.1986999997462,1,nonword
68,1,C,4,Lentiform Loewenfeld,3.3.8,c,508.0295000001497,1,nonword
69,1,C,1,Lentiform Loewenfeld,3.3.8,c,457.34459999983665,1,nonword
70,1,M,4,Lentiform Loewenfeld,3.3.8,m,428.5005999999121,1,word
71,1,M,7,Lentiform Loewenfeld,3.3.8,m,396.8153999998467,1,word
72,1,C,6,Lentiform Loewenfeld,3.3.8,c,454.5002999997523,1,nonword
73,1,C,6,Lentiform Loewenfeld,3.3.8,c,525.8439000002982,1,nonword
74,1,M,3,Lentiform Loewenfeld,3.3.8,m,446.29429999977583,1,word
75,1,M,1,Lentiform Loewenfeld,3.3.8,m,549.9453999999678,1,word
76,1,M,7,Lentiform Loewenfeld,3.3.8,m,437.4326000001165,1,word
77,1,C,4,Lentiform Loewenfeld,3.3.8,c,477.3965999996872,1,nonword
78,1,M,7,Lentiform Loewenfeld,3.3.8,m,379.7522999997309,1,word
79,1,M,5,Lentiform Loewenfeld,3.3.8,m,438.0563000003167,1,word
80,1,M,5,Lentiform Loewenfeld,3.3.8,m,385.89800000036485,1,word
81,1,M,1,Lentiform Loewenfeld,3.3.8,m,387.8963000001095,1,word
82,1,C,4,Lentiform Loewenfeld,3.3.8,c,405.9120999998995,1,nonword
83,1,C,2,Lentiform Loewenfeld,3.3.8,c,427.0749000000651,1,nonword
84,1,C,1,Lentiform Loewenfeld,3.3.8,c,379.39050000015413,1,nonword
85,1,C,3,Lentiform Loewenfeld,3.3.8,c,421.71910000010394,1,nonword
86,1,M,3,Lentiform Loewenfeld,3.3.8,m,406.39240000006976,1,word
87,1,C,2,Lentiform Loewenfeld,3.3.8,c,483.54389999975683,1,nonword
88,1,M,7,Lentiform Loewenfeld,3.3.8,m,541.7154000001028,1,word
89,0,M,6,Lentiform Loewenfeld,3.3.8,c,437.5178000003798,1,word
90,1,C,1,Lentiform Loewenfeld,3.3.8,c,485.525200000091,1,nonword
91,1,C,7,Lentiform Loewenfeld,3.3.8,c,555.5253000000957,1,nonword
92,1,M,6,Lentiform Loewenfeld,3.3.8,m,398.8204999999725,1,word
93,1,M,7,Lentiform Loewenfeld,3.3.8,m,440.47669999999925,1,word
94,1,C,7,Lentiform Loewenfeld,3.3.8,c,444.3143999996246,1,nonword
95,1,M,7,Lentiform Loewenfeld,3.3.8,m,515.9603999999235,1,word
96,1,M,3,Lentiform Loewenfeld,3.3.8,m,348.7825999999186,1,word
97,0,M,7,Lentiform Loewenfeld,3.3.8,c,516.3056000000215,1,word
98,1,C,7,Lentiform Loewenfeld,3.3.8,c,825.270499999926,1,nonword
99,1,C,4,Lentiform Loewenfeld,3.3.8,c,445.7145999998902,1,nonword
100,1,M,4,Lentiform Loewenfeld,3.3.8,m,429.3870000000461,1,word
101,1,C,2,Lentiform Loewenfeld,3.3.8,c,525.7010000004084,1,nonword
102,1,C,5,Lentiform Loewenfeld,3.3.8,c,390.17470000032336,1,nonword
103,1,C,6,Lentiform Loewenfeld,3.3.8,c,436.01230000000214,1,nonword
104,1,C,7,Lentiform Loewenfeld,3.3.8,c,484.00540000002366,1,nonword
105,1,M,4,Lentiform Loewenfeld,3.3.8,m,486.1559000000125,1,word
106,1,M,5,Lentiform Loewenfeld,3.3.8,m,660.1155000002473,1,word
107,1,M,5,Lentiform Loewenfeld,3.3.8,m,547.094199999643,1,word
108,0,M,5,Lentiform Loewenfeld,3.3.8,c,766.7709999999497,1,word
109,1,C,1,Lentiform Loewenfeld,3.3.8,c,557.5374999998021,1,nonword
110,1,M,7,Lentiform Loewenfeld,3.3.8,m,420.6685999996844,1,word
111,1,M,3,Lentiform Loewenfeld,3.3.8,m,413.3644999996177,1,word
112,1,C,2,Lentiform Loewenfeld,3.3.8,c,590.3087000000523,1,nonword
113,1,M,4,Lentiform Loewenfeld,3.3.8,m,556.163099999947,1,word
114,1,M,5,Lentiform Loewenfeld,3.3.8,m,475.30240000004414,1,word
115,1,C,2,Lentiform Loewenfeld,3.3.8,c,517.7673000001814,1,nonword
116,1,M,1,Lentiform Loewenfeld,3.3.8,m,326.608499999973,1,word
117,1,C,4,Lentiform Loewenfeld,3.3.8,c,503.1204000000725,1,nonword
118,1,C,6,Lentiform Loewenfeld,3.3.8,c,500.4063999998616,1,nonword
119,1,M,4,Lentiform Loewenfeld,3.3.8,m,493.84679999994114,1,word
120,1,C,1,Lentiform Loewenfeld,3.3.8,c,555.5714999999618,1,nonword
121,1,M,3,Lentiform Loewenfeld,3.3.8,m,470.8727000001236,1,word
122,1,M,2,Lentiform Loewenfeld,3.3.8,m,501.5419000000111,1,word
123,1,C,5,Lentiform Loewenfeld,3.3.8,c,386.8483999998425,1,nonword
124,1,C,7,Lentiform Loewenfeld,3.3.8,c,540.7761999998474,1,nonword
125,1,M,4,Lentiform Loewenfeld,3.3.8,m,408.48469999985537,1,word
126,1,M,2,Lentiform Loewenfeld,3.3.8,m,485.67459999996936,1,word
127,1,M,6,Lentiform Loewenfeld,3.3.8,m,451.63850000005914,1,word
128,1,C,3,Lentiform Loewenfeld,3.3.8,c,530.9857999999658,1,nonword
129,1,C,5,Lentiform Loewenfeld,3.3.8,c,411.0970999998972,1,nonword
130,1,C,2,Lentiform Loewenfeld,3.3.8,c,388.1277000003611,1,nonword
131,1,C,2,Lentiform Loewenfeld,3.3.8,c,374.1195000001462,1,nonword
132,0,M,3,Lentiform Loewenfeld,3.3.8,c,308.6172000002116,1,word
133,1,C,6,Lentiform Loewenfeld,3.3.8,c,349.77949999977136,1,nonword
134,1,C,3,Lentiform Loewenfeld,3.3.8,c,605.3033000002033,1,nonword
135,1,C,2,Lentiform Loewenfeld,3.3.8,c,550.5953000000445,1,nonword
136,1,M,7,Lentiform Loewenfeld,3.3.8,m,422.0914000001503,1,word
137,1,C,7,Lentiform Loewenfeld,3.3.8,c,766.7387999999337,1,nonword
138,1,M,7,Lentiform Loewenfeld,3.3.8,m,445.53100000019185,1,word
139,1,M,7,Lentiform Loewenfeld,3.3.8,m,405.1861000001664,1,word
140,1,M,3,Lentiform Loewenfeld,3.3.8,m,370.6645000001299,1,word
141,1,M,6,Lentiform Loewenfeld,3.3.8,m,333.36419999971986,1,word
142,0,C,6,Lentiform Loewenfeld,3.3.8,m,333.5174000002444,1,nonword
143,1,C,1,Lentiform Loewenfeld,3.3.8,c,405.69650000031106,1,nonword
144,1,C,1,Lentiform Loewenfeld,3.3.8,c,602.864400000195,1,nonword
145,1,M,4,Lentiform Loewenfeld,3.3.8,m,476.1763000000501,1,word
146,1,C,5,Lentiform Loewenfeld,3.3.8,c,542.6344999999856,1,nonword
147,1,M,4,Lentiform Loewenfeld,3.3.8,m,526.4658000000054,1,word
148,1,C,5,Lentiform Loewenfeld,3.3.8,c,446.5856999999378,1,nonword
149,1,M,5,Lentiform Loewenfeld,3.3.8,m,446.28349999984493,1,word
150,1,C,4,Lentiform Loewenfeld,3.3.8,c,461.92210000014165,1,nonword
151,1,M,2,Lentiform Loewenfeld,3.3.8,m,420.9343999999692,1,word
152,0,M,2,Lentiform Loewenfeld,3.3.8,c,421.5775999999605,1,word
153,1,M,1,Lentiform Loewenfeld,3.3.8,m,374.2440999998361,1,word
154,1,C,6,Lentiform Loewenfeld,3.3.8,c,476.73569999996107,1,nonword
155,0,M,3,Lentiform Loewenfeld,3.3.8,c,531.0946000003605,1,word
156,1,C,6,Lentiform Loewenfeld,3.3.8,c,563.2091000000946,1,nonword
157,1,C,1,Lentiform Loewenfeld,3.3.8,c,514.3728000001865,1,nonword
158,1,M,4,Lentiform Loewenfeld,3.3.8,m,419.1860999998171,1,word
159,1,M,3,Lentiform Loewenfeld,3.3.8,m,403.8424999997951,1,word
160,1,C,3,Lentiform Loewenfeld,3.3.8,c,405.1663999998127,1,nonword
161,0,C,2,Lentiform Loewenfeld,3.3.8,m,430.5093000001507,1,nonword
162,1,M,7,Lentiform Loewenfeld,3.3.8,m,394.63469999999506,1,word
163,1,C,6,Lentiform Loewenfeld,3.3.8,c,516.3390000001527,1,nonword
164,1,M,3,Lentiform Loewenfeld,3.3.8,m,373.1428999998607,1,word
165,1,M,6,Lentiform Loewenfeld,3.3.8,m,371.63829999999143,1,word
166,1,M,1,Lentiform Loewenfeld,3.3.8,m,342.2736000001314,1,word
167,1,C,7,Lentiform Loewenfeld,3.3.8,c,414.1446999995969,1,nonword
168,1,C,3,Lentiform Loewenfeld,3.3.8,c,610.9289999998291,1,nonword
169,1,C,7,Lentiform Loewenfeld,3.3.8,c,451.9637999995612,1,nonword
170,1,C,6,Lentiform Loewenfeld,3.3.8,c,867.2451000001747,1,nonword
171,1,M,5,Lentiform Loewenfeld,3.3.8,m,417.87040000001434,1,word
172,1,M,5,Lentiform Loewenfeld,3.3.8,m,678.6986999999499,1,word
173,1,M,2,Lentiform Loewenfeld,3.3.8,m,405.0311999998521,1,word
174,1,C,3,Lentiform Loewenfeld,3.3.8,c,502.33630000037374,1,nonword
175,1,C,5,Lentiform Loewenfeld,3.3.8,c,439.8330000002752,1,nonword
176,1,M,2,Lentiform Loewenfeld,3.3.8,m,427.6556999997701,1,word
177,1,C,2,Lentiform Loewenfeld,3.3.8,c,363.9825999997556,1,nonword
178,1,M,5,Lentiform Loewenfeld,3.3.8,m,522.803799999936,1,word
179,1,M,3,Lentiform Loewenfeld,3.3.8,m,595.3054999999003,1,word
180,1,C,2,Lentiform Loewenfeld,3.3.8,c,492.93149999983143,1,nonword
181,1,C,5,Lentiform Loewenfeld,3.3.8,c,434.56340000004275,1,nonword
182,1,M,2,Lentiform Loewenfeld,3.3.8,m,510.7333000000217,1,word
183,1,M,1,Lentiform Loewenfeld,3.3.8,m,387.7125000002561,1,word
184,1,M,6,Lentiform Loewenfeld,3.3.8,m,429.715799999889,1,word
185,0,C,3,Lentiform Loewenfeld,3.3.8,m,326.0423000000301,1,nonword
186,1,M,1,Lentiform Loewenfeld,3.3.8,m,390.5753000002587,1,word
187,1,M,5,Lentiform Loewenfeld,3.3.8,m,396.3547999996226,1,word
188,1,C,3,Lentiform Loewenfeld,3.3.8,c,566.0587000001105,1,nonword
189,0,M,5,Lentiform Loewenfeld,3.3.8,c,492.8727999998955,1,word
190,0,C,5,Lentiform Loewenfeld,3.3.8,m,506.5318999999436,1,nonword
191,1,C,5,Lentiform Loewenfeld,3.3.8,c,619.6650999999256,1,nonword
192,1,C,4,Lentiform Loewenfeld,3.3.8,c,464.4773999997997,1,nonword
193,1,C,5,Lentiform Loewenfeld,3.3.8,c,459.290100000042,1,nonword
194,1,M,5,Lentiform Loewenfeld,3.3.8,m,498.27140000014333,1,word
195,1,M,1,Lentiform Loewenfeld,3.3.8,m,483.76579999999376,1,word
196,1,C,7,Lentiform Loewenfeld,3.3.8,c,413.940599999798,1,nonword
197,1,M,1,Lentiform Loewenfeld,3.3.8,m,602.7695000001695,1,word
198,1,M,4,Lentiform Loewenfeld,3.3.8,m,388.0527000000002,1,word
199,1,M,2,Lentiform Loewenfeld,3.3.8,m,350.0877999999211,1,word
200,1,C,2,Lentiform Loewenfeld,3.3.8,c,525.573899999843,1,nonword
201,1,M,1,Lentiform Loewenfeld,3.3.8,m,382.0629000000772,1,word
202,1,C,5,Lentiform Loewenfeld,3.3.8,c,532.2204999997048,1,nonword
203,1,C,7,Lentiform Loewenfeld,3.3.8,c,428.373399999924,1,nonword
204,1,C,6,Lentiform Loewenfeld,3.3.8,c,508.66600000008475,1,nonword
205,1,M,4,Lentiform Loewenfeld,3.3.8,m,365.8251999999047,1,word
206,1,M,6,Lentiform Loewenfeld,3.3.8,m,412.6822000002139,1,word
207,1,M,4,Lentiform Loewenfeld,3.3.8,m,349.6856000000844,1,word
208,0,C,2,Lentiform Loewenfeld,3.3.8,m,861.1612000003806,1,nonword
209,1,C,2,Lentiform Loewenfeld,3.3.8,c,588.0971000000718,1,nonword
210,0,M,6,Lentiform Loewenfeld,3.3.8,c,1066.8248000000603,1,word
211,1,M,1,Lentiform Loewenfeld,3.3.8,m,429.60450000001583,1,word
212,1,M,1,Lentiform Loewenfeld,3.3.8,m,333.8874000000069,1,word
213,0,C,5,Lentiform Loewenfeld,3.3.8,m,382.09309999994,1,nonword
214,0,C,7,Lentiform Loewenfeld,3.3.8,m,508.23990000016056,1,nonword
215,1,C,3,Lentiform Loewenfeld,3.3.8,c,421.40549999970244,1,nonword
216,1,C,1,Lentiform Loewenfeld,3.3.8,c,574.0637000002316,1,nonword
217,1,M,3,Lentiform Loewenfeld,3.3.8,m,464.36269999999786,1,word
218,0,M,4,Lentiform Loewenfeld,3.3.8,c,547.1716000000597,1,word
219,1,M,4,Lentiform Loewenfeld,3.3.8,m,1150.8539999998757,1,word
220,1,C,5,Lentiform Loewenfeld,3.3.8,c,486.2528999996139,1,nonword
221,1,C,3,Lentiform Loewenfeld,3.3.8,c,412.2369000000763,1,nonword
222,1,M,2,Lentiform Loewenfeld,3.3.8,m,493.2326999999932,1,word
223,0,M,5,Lentiform Loewenfeld,3.3.8,c,431.05099999991944,1,word
224,1,M,2,Lentiform Loewenfeld,3.3.8,m,579.2182999997749,1,word
225,1,C,5,Lentiform Loewenfeld,3.3.8,c,541.5265000000945,1,nonword
226,1,C,2,Lentiform Loewenfeld,3.3.8,c,493.35140000033425,1,nonword
227,1,C,2,Lentiform Loewenfeld,3.3.8,c,531.0017999999109,1,nonword
228,1,M,6,Lentiform Loewenfeld,3.3.8,m,527.2987000002177,1,word
229,1,C,5,Lentiform Loewenfeld,3.3.8,c,411.6152000000002,1,nonword
230,1,C,1,Lentiform Loewenfeld,3.3.8,c,484.611700000125,1,nonword
231,1,M,3,Lentiform Loewenfeld,3.3.8,m,670.76660000009,1,word
232,1,M,6,Lentiform Loewenfeld,3.3.8,m,421.4139000000432,1,word
233,1,M,3,Lentiform Loewenfeld,3.3.8,m,406.0824000001885,1,word
234,1,C,6,Lentiform Loewenfeld,3.3.8,c,423.3825999998953,1,nonword
235,1,M,5,Lentiform Loewenfeld,3.3.8,m,379.8760000003968,1,word
236,1,M,3,Lentiform Loewenfeld,3.3.8,m,406.23099999991246,1,word
237,0,M,2,Lentiform Loewenfeld,3.3.8,c,475.379400000209,1,word
238,1,C,5,Lentiform Loewenfeld,3.3.8,c,597.8824000003515,1,nonword
239,1,C,7,Lentiform Loewenfeld,3.3.8,c,475.3666000000667,1,nonword
240,0,C,3,Lentiform Loewenfeld,3.3.8,m,457.6885000000475,1,nonword
241,1,M,6,Lentiform Loewenfeld,3.3.8,m,344.9899999999907,1,word
242,1,M,6,Lentiform Loewenfeld,3.3.8,m,524.6618999999482,1,word
243,0,M,4,Lentiform Loewenfeld,3.3.8,c,521.3101999997161,1,word
244,1,M,1,Lentiform Loewenfeld,3.3.8,m,357.9490999999689,1,word
245,1,C,5,Lentiform Loewenfeld,3.3.8,c,549.1073000001488,1,nonword
246,1,C,4,Lentiform Loewenfeld,3.3.8,c,500.6069000000134,1,nonword
247,1,M,3,Lentiform Loewenfeld,3.3.8,m,446.09820000000764,1,word
248,1,M,1,Lentiform Loewenfeld,3.3.8,m,397.7400000002235,1,word
249,1,M,2,Lentiform Loewenfeld,3.3.8,m,531.2398000000976,1,word
250,1,M,7,Lentiform Loewenfeld,3.3.8,m,323.3945000000531,1,word
251,1,C,7,Lentiform Loewenfeld,3.3.8,c,376.0609000000404,1,nonword
252,1,M,5,Lentiform Loewenfeld,3.3.8,m,382.58350000006607,1,word
253,0,M,3,Lentiform Loewenfeld,3.3.8,c,420.759799999767,1,word
254,1,M,4,Lentiform Loewenfeld,3.3.8,m,333.3990999998059,1,word
255,1,M,6,Lentiform Loewenfeld,3.3.8,m,501.56529999990016,1,word
256,1,C,7,Lentiform Loewenfeld,3.3.8,c,554.8981999999378,1,nonword
257,1,C,3,Lentiform Loewenfeld,3.3.8,c,566.1328000000212,1,nonword
258,1,C,6,Lentiform Loewenfeld,3.3.8,c,516.9997999999905,1,nonword
259,1,C,1,Lentiform Loewenfeld,3.3.8,c,509.8243000002112,1,nonword
260,1,M,2,Lentiform Loewenfeld,3.3.8,m,466.8046999999788,1,word
261,1,M,5,Lentiform Loewenfeld,3.3.8,m,441.80959999992047,1,word
262,1,C,4,Lentiform Loewenfeld,3.3.8,c,405.63389999978244,1,nonword
263,1,C,6,Lentiform Loewenfeld,3.3.8,c,574.9610000001267,1,nonword
264,1,M,1,Lentiform Loewenfeld,3.3.8,m,529.2671999998856,1,word
265,1,M,2,Lentiform Loewenfeld,3.3.8,m,517.5943000003463,1,word
266,1,C,2,Lentiform Loewenfeld,3.3.8,c,462.42090000014286,1,nonword
267,1,M,6,Lentiform Loewenfeld,3.3.8,m,429.3837999998359,1,word
268,1,C,6,Lentiform Loewenfeld,3.3.8,c,445.6916999996174,1,nonword
269,1,C,1,Lentiform Loewenfeld,3.3.8,c,485.3698999999324,1,nonword
270,1,M,4,Lentiform Loewenfeld,3.3.8,m,459.3586999998661,1,word
271,1,M,3,Lentiform Loewenfeld,3.3.8,m,550.4968999997946,1,word
272,1,C,5,Lentiform Loewenfeld,3.3.8,c,550.0010000000475,1,nonword
273,1,C,2,Lentiform Loewenfeld,3.3.8,c,605.4742999998853,1,nonword
274,1,M,7,Lentiform Loewenfeld,3.3.8,m,510.7997999998042,1,word
275,1,M,7,Lentiform Loewenfeld,3.3.8,m,555.7568999996874,1,word
276,1,M,1,Lentiform Loewenfeld,3.3.8,m,418.9344000000274,1,word
277,1,C,2,Lentiform Loewenfeld,3.3.8,c,499.54720000003,1,nonword
278,1,C,6,Lentiform Loewenfeld,3.3.8,c,525.0609000003897,1,nonword
279,1,M,5,Lentiform Loewenfeld,3.3.8,m,333.55420000024606,1,word
280,0,C,4,Lentiform Loewenfeld,3.3.8,m,533.7113999997964,1,nonword
281,1,C,4,Lentiform Loewenfeld,3.3.8,c,461.9031000001123,1,nonword
282,0,C,6,Lentiform Loewenfeld,3.3.8,m,364.8477000001585,1,nonword
283,1,M,7,Lentiform Loewenfeld,3.3.8,m,499.6771000000881,1,word
284,1,M,7,Lentiform Loewenfeld,3.3.8,m,453.1688000001013,1,word
285,1,C,1,Lentiform Loewenfeld,3.3.8,c,472.70029999967664,1,nonword
286,1,M,6,Lentiform Loewenfeld,3.3.8,m,451.15969999996014,1,word
287,0,M,3,Lentiform Loewenfeld,3.3.8,c,522.4922999999253,1,word
288,1,C,3,Lentiform Loewenfeld,3.3.8,c,618.9652999995742,1,nonword
289,1,M,7,Lentiform Loewenfeld,3.3.8,m,947.6201000000583,1,word
290,1,C,6,Lentiform Loewenfeld,3.3.8,c,475.0542000000132,1,nonword
291,1,M,7,Lentiform Loewenfeld,3.3.8,m,365.51520000002347,1,word
292,1,M,4,Lentiform Loewenfeld,3.3.8,m,356.3745999998646,1,word
293,0,M,2,Lentiform Loewenfeld,3.3.8,c,691.5079999997979,1,word
294,1,C,1,Lentiform Loewenfeld,3.3.8,c,573.3000000002794,1,nonword
295,1,M,4,Lentiform Loewenfeld,3.3.8,m,339.8123000001069,1,word
296,1,C,1,Lentiform Loewenfeld,3.3.8,c,419.6089000001084,1,nonword
297,0,C,5,Lentiform Loewenfeld,3.3.8,m,604.3041000001831,1,nonword
298,1,M,6,Lentiform Loewenfeld,3.3.8,m,493.6062999999849,1,word
299,1,C,3,Lentiform Loewenfeld,3.3.8,c,451.2662999999011,1,nonword
300,1,C,6,Lentiform Loewenfeld,3.3.8,c,386.5700000000652,1,nonword
301,1,M,1,Lentiform Loewenfeld,3.3.8,m,444.59580000001006,1,word
302,1,C,7,Lentiform Loewenfeld,3.3.8,c,628.2336000002688,1,nonword
303,0,C,5,Lentiform Loewenfeld,3.3.8,m,364.55409999995027,1,nonword
304,1,C,5,Lentiform Loewenfeld,3.3.8,c,523.3680000000168,1,nonword
305,1,M,4,Lentiform Loewenfeld,3.3.8,m,451.89809999999125,1,word
306,1,M,3,Lentiform Loewenfeld,3.3.8,m,659.1796000001486,1,word
307,1,C,2,Lentiform Loewenfeld,3.3.8,c,406.3229999996256,1,nonword
308,1,M,2,Lentiform Loewenfeld,3.3.8,m,467.49170000012964,1,word
309,0,M,6,Lentiform Loewenfeld,3.3.8,c,438.29000000003725,1,word
310,1,M,2,Lentiform Loewenfeld,3.3.8,m,374.2883000002476,1,word
311,1,M,5,Lentiform Loewenfeld,3.3.8,m,552.6220999999205,1,word
312,1,C,1,Lentiform Loewenfeld,3.3.8,c,531.9402999997837,1,nonword
313,1,C,4,Lentiform Loewenfeld,3.3.8,c,528.236600000062,1,nonword
314,1,C,3,Lentiform Loewenfeld,3.3.8,c,932.5972000000766,1,nonword
315,1,C,5,Lentiform Loewenfeld,3.3.8,c,756.7013999996707,1,nonword
316,1,M,6,Lentiform Loewenfeld,3.3.8,m,411.8035000000382,1,word
317,1,C,6,Lentiform Loewenfeld,3.3.8,c,780.7744999999413,1,nonword
318,1,C,7,Lentiform Loewenfeld,3.3.8,c,522.9356999997981,1,nonword
319,1,M,4,Lentiform Loewenfeld,3.3.8,m,443.41549999977,1,word
320,1,C,1,Lentiform Loewenfeld,3.3.8,c,475.0614999997197,1,nonword
321,0,C,6,Lentiform Loewenfeld,3.3.8,m,365.53610000002664,1,nonword
322,1,M,7,Lentiform Loewenfeld,3.3.8,m,500.3921000001719,1,word
323,1,C,3,Lentiform Loewenfeld,3.3.8,c,437.8720000003232,1,nonword
324,0,M,6,Lentiform Loewenfeld,3.3.8,c,533.8500999999233,1,word
325,1,C,5,Lentiform Loewenfeld,3.3.8,c,550.0080000000307,1,nonword
326,1,C,2,Lentiform Loewenfeld,3.3.8,c,457.65010000008624,1,nonword
327,1,C,4,Lentiform Loewenfeld,3.3.8,c,588.8299000002444,1,nonword
328,1,C,7,Lentiform Loewenfeld,3.3.8,c,522.6145999998553,1,nonword
329,1,M,5,Lentiform Loewenfeld,3.3.8,m,603.123799999943,1,word
