Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
330,1,M,2,Lentiform Loewenfeld,3.3.8,m,596.579500000109,38,word
331,1,C,4,Lentiform Loewenfeld,3.3.8,c,526.0189000000246,38,nonword
332,1,C,7,Lentiform Loewenfeld,3.3.8,c,551.4483999998774,38,nonword
333,1,M,3,Lentiform Loewenfeld,3.3.8,m,438.3890999997966,38,word
334,1,C,5,Lentiform Loewenfeld,3.3.8,c,505.66479999991134,38,nonword
335,0,C,1,Lentiform Loewenfeld,3.3.8,m,566.4535999997752,38,nonword
336,1,C,3,Lentiform Loewenfeld,3.3.8,c,575.2129999999888,38,nonword
337,1,C,1,Lentiform Loewenfeld,3.3.8,c,530.4757999997819,38,nonword
338,1,M,3,Lentiform Loewenfeld,3.3.8,m,417.5958999998402,38,word
339,0,M,4,Lentiform Loewenfeld,3.3.8,c,459.5387000000337,38,word
340,1,M,3,Lentiform Loewenfeld,3.3.8,m,638.824999999837,38,word
341,1,M,5,Lentiform Loewenfeld,3.3.8,m,437.6929999999702,38,word
342,1,C,7,Lentiform Loewenfeld,3.3.8,c,651.3795999998692,38,nonword
343,1,C,2,Lentiform Loewenfeld,3.3.8,c,536.0048000001116,38,nonword
344,1,C,3,Lentiform Loewenfeld,3.3.8,c,513.519800000242,38,nonword
345,1,M,3,Lentiform Loewenfeld,3.3.8,m,440.14240000001155,38,word
346,1,C,1,Lentiform Loewenfeld,3.3.8,c,500.0969000000041,38,nonword
347,1,C,4,Lentiform Loewenfeld,3.3.8,c,461.34989999991376,38,nonword
348,1,C,7,Lentiform Loewenfeld,3.3.8,c,510.7980000001844,38,nonword
349,1,M,7,Lentiform Loewenfeld,3.3.8,m,430.9507000001613,38,word
350,1,C,5,Lentiform Loewenfeld,3.3.8,c,495.9198000001488,38,nonword
351,1,C,2,Lentiform Loewenfeld,3.3.8,c,535.064800000051,38,nonword
352,1,M,2,Lentiform Loewenfeld,3.3.8,m,382.6422999999486,38,word
353,1,M,3,Lentiform Loewenfeld,3.3.8,m,478.0838999998523,38,word
354,1,M,6,Lentiform Loewenfeld,3.3.8,m,447.0087999999523,38,word
355,1,C,2,Lentiform Loewenfeld,3.3.8,c,772.9484000001103,38,nonword
356,1,M,6,Lentiform Loewenfeld,3.3.8,m,487.8981999999378,38,word
357,1,C,5,Lentiform Loewenfeld,3.3.8,c,484.4864000000525,38,nonword
358,1,C,3,Lentiform Loewenfeld,3.3.8,c,557.1073000000324,38,nonword
359,0,M,7,Lentiform Loewenfeld,3.3.8,c,530.9083999999566,38,word
360,1,C,3,Lentiform Loewenfeld,3.3.8,c,555.1665999999968,38,nonword
361,1,C,6,Lentiform Loewenfeld,3.3.8,c,495.9285999999847,38,nonword
362,1,M,2,Lentiform Loewenfeld,3.3.8,m,431.53410000004806,38,word
363,1,C,7,Lentiform Loewenfeld,3.3.8,c,563.3078999997815,38,nonword
364,1,M,6,Lentiform Loewenfeld,3.3.8,m,496.79470000008587,38,word
365,1,C,6,Lentiform Loewenfeld,3.3.8,c,551.5361999999732,38,nonword
366,1,M,4,Lentiform Loewenfeld,3.3.8,m,453.8165999999037,38,word
367,1,C,1,Lentiform Loewenfeld,3.3.8,c,507.60580000001937,38,nonword
368,1,C,1,Lentiform Loewenfeld,3.3.8,c,507.888799999957,38,nonword
369,1,M,2,Lentiform Loewenfeld,3.3.8,m,397.84640000003856,38,word
370,1,M,7,Lentiform Loewenfeld,3.3.8,m,553.2549999998882,38,word
371,1,M,4,Lentiform Loewenfeld,3.3.8,m,562.8612999999896,38,word
372,1,M,7,Lentiform Loewenfeld,3.3.8,m,554.8043000000762,38,word
373,1,C,3,Lentiform Loewenfeld,3.3.8,c,549.733099999954,38,nonword
374,1,M,1,Lentiform Loewenfeld,3.3.8,m,453.3181999999797,38,word
375,1,C,4,Lentiform Loewenfeld,3.3.8,c,480.93780000007246,38,nonword
376,1,C,4,Lentiform Loewenfeld,3.3.8,c,577.7429000000702,38,nonword
377,1,C,4,Lentiform Loewenfeld,3.3.8,c,497.00010000006296,38,nonword
378,1,M,7,Lentiform Loewenfeld,3.3.8,m,499.9618999998784,38,word
379,1,M,1,Lentiform Loewenfeld,3.3.8,m,468.3539999999339,38,word
380,1,C,3,Lentiform Loewenfeld,3.3.8,c,578.5128000001423,38,nonword
381,1,C,3,Lentiform Loewenfeld,3.3.8,c,478.60249999992084,38,nonword
382,1,C,1,Lentiform Loewenfeld,3.3.8,c,447.56339999998454,38,nonword
383,1,M,4,Lentiform Loewenfeld,3.3.8,m,426.1962000000058,38,word
384,0,C,5,Lentiform Loewenfeld,3.3.8,m,552.122199999867,38,nonword
385,1,C,2,Lentiform Loewenfeld,3.3.8,c,616.7477999998955,38,nonword
386,1,C,1,Lentiform Loewenfeld,3.3.8,c,576.8342000000412,38,nonword
387,1,C,3,Lentiform Loewenfeld,3.3.8,c,560.1140999998897,38,nonword
388,1,M,7,Lentiform Loewenfeld,3.3.8,m,553.3869999999879,38,word
389,1,M,7,Lentiform Loewenfeld,3.3.8,m,498.9455999999773,38,word
390,1,M,2,Lentiform Loewenfeld,3.3.8,m,496.7119999999413,38,word
391,1,C,4,Lentiform Loewenfeld,3.3.8,c,490.8203999999678,38,nonword
392,1,M,5,Lentiform Loewenfeld,3.3.8,m,638.6420999998227,38,word
393,1,C,2,Lentiform Loewenfeld,3.3.8,c,486.07620000001043,38,nonword
394,1,C,2,Lentiform Loewenfeld,3.3.8,c,505.2994999999646,38,nonword
395,1,M,1,Lentiform Loewenfeld,3.3.8,m,400.0962000001455,38,word
396,1,M,3,Lentiform Loewenfeld,3.3.8,m,942.8732999999775,38,word
397,1,M,5,Lentiform Loewenfeld,3.3.8,m,511.267300000065,38,word
398,1,C,4,Lentiform Loewenfeld,3.3.8,c,508.5846000001766,38,nonword
399,1,M,6,Lentiform Loewenfeld,3.3.8,m,500.1215000001248,38,word
400,1,M,2,Lentiform Loewenfeld,3.3.8,m,533.942200000165,38,word
401,1,C,2,Lentiform Loewenfeld,3.3.8,c,758.5053000001935,38,nonword
402,1,M,2,Lentiform Loewenfeld,3.3.8,m,489.2793000000529,38,word
403,0,M,2,Lentiform Loewenfeld,3.3.8,c,511.8784999998752,38,word
404,1,M,4,Lentiform Loewenfeld,3.3.8,m,517.9699999999721,38,word
405,1,C,3,Lentiform Loewenfeld,3.3.8,c,592.0380999998888,38,nonword
406,1,M,6,Lentiform Loewenfeld,3.3.8,m,456.0621999998111,38,word
407,1,M,7,Lentiform Loewenfeld,3.3.8,m,548.1591999999946,38,word
408,1,M,6,Lentiform Loewenfeld,3.3.8,m,553.291299999808,38,word
409,1,C,1,Lentiform Loewenfeld,3.3.8,c,637.3477999998722,38,nonword
410,1,M,4,Lentiform Loewenfeld,3.3.8,m,538.4481999998679,38,word
411,1,M,6,Lentiform Loewenfeld,3.3.8,m,447.2225999998627,38,word
412,1,C,1,Lentiform Loewenfeld,3.3.8,c,748.7103000000352,38,nonword
413,1,M,6,Lentiform Loewenfeld,3.3.8,m,450.77190000005066,38,word
414,1,C,6,Lentiform Loewenfeld,3.3.8,c,468.3913000000175,38,nonword
415,1,M,3,Lentiform Loewenfeld,3.3.8,m,465.1696000000229,38,word
416,1,C,5,Lentiform Loewenfeld,3.3.8,c,700.4258000000846,38,nonword
417,1,C,2,Lentiform Loewenfeld,3.3.8,c,576.4009999999544,38,nonword
418,1,C,7,Lentiform Loewenfeld,3.3.8,c,775.6626999999862,38,nonword
419,1,M,3,Lentiform Loewenfeld,3.3.8,m,432.90300000004936,38,word
