Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
44,0,C,7,Lentiform Loewenfeld,3.3.8,m,674.4657000000007,33,nonword
45,1,M,3,Lentiform Loewenfeld,3.3.8,m,564.1912000000011,33,word
46,1,M,3,Lentiform Loewenfeld,3.3.8,m,497.2023000000627,33,word
47,1,M,6,Lentiform Loewenfeld,3.3.8,m,512.9080999999715,33,word
48,1,C,7,Lentiform Loewenfeld,3.3.8,c,613.4394999999786,33,nonword
49,1,M,6,Lentiform Loewenfeld,3.3.8,m,498.6518999999971,33,word
50,1,M,2,Lentiform Loewenfeld,3.3.8,m,788.3324999999895,33,word
51,1,C,2,Lentiform Loewenfeld,3.3.8,c,562.2250999999815,33,nonword
52,1,C,2,Lentiform Loewenfeld,3.3.8,c,680.7546000000148,33,nonword
53,1,M,6,Lentiform Loewenfeld,3.3.8,m,469.64280000000144,33,word
54,1,M,6,Lentiform Loewenfeld,3.3.8,m,527.6669999999867,33,word
55,1,C,7,Lentiform Loewenfeld,3.3.8,c,606.4003000000375,33,nonword
56,1,C,2,Lentiform Loewenfeld,3.3.8,c,618.6050999999861,33,nonword
57,1,C,5,Lentiform Loewenfeld,3.3.8,c,686.6371000000217,33,nonword
58,1,C,1,Lentiform Loewenfeld,3.3.8,c,579.3298000000068,33,nonword
59,1,M,2,Lentiform Loewenfeld,3.3.8,m,480.8797999999952,33,word
60,1,C,1,Lentiform Loewenfeld,3.3.8,c,533.1113000000478,33,nonword
61,1,M,3,Lentiform Loewenfeld,3.3.8,m,527.8131000000285,33,word
62,1,C,2,Lentiform Loewenfeld,3.3.8,c,684.8612000000139,33,nonword
63,1,M,4,Lentiform Loewenfeld,3.3.8,m,525.3870000000461,33,word
64,1,M,6,Lentiform Loewenfeld,3.3.8,m,588.2733999999473,33,word
65,1,M,5,Lentiform Loewenfeld,3.3.8,m,357.53100000001723,33,word
66,1,C,3,Lentiform Loewenfeld,3.3.8,c,649.0793999999587,33,nonword
67,1,M,6,Lentiform Loewenfeld,3.3.8,m,490.28529999998864,33,word
68,1,M,4,Lentiform Loewenfeld,3.3.8,m,425.0207999999984,33,word
69,1,M,7,Lentiform Loewenfeld,3.3.8,m,466.8996000000043,33,word
70,1,C,3,Lentiform Loewenfeld,3.3.8,c,593.9472000000242,33,nonword
71,1,C,5,Lentiform Loewenfeld,3.3.8,c,584.6374000000069,33,nonword
72,1,M,1,Lentiform Loewenfeld,3.3.8,m,430.83640000000014,33,word
73,0,C,3,Lentiform Loewenfeld,3.3.8,m,675.8862000000081,33,nonword
74,1,C,6,Lentiform Loewenfeld,3.3.8,c,548.3632000000216,33,nonword
75,1,C,1,Lentiform Loewenfeld,3.3.8,c,614.125400000019,33,nonword
76,1,M,1,Lentiform Loewenfeld,3.3.8,m,457.3432999999495,33,word
77,1,M,7,Lentiform Loewenfeld,3.3.8,m,448.5491999999504,33,word
78,1,C,7,Lentiform Loewenfeld,3.3.8,c,671.7914000000455,33,nonword
79,1,C,2,Lentiform Loewenfeld,3.3.8,c,890.0153999999748,33,nonword
80,1,M,2,Lentiform Loewenfeld,3.3.8,m,505.6451999999699,33,word
81,1,C,7,Lentiform Loewenfeld,3.3.8,c,546.7086999999592,33,nonword
82,1,M,4,Lentiform Loewenfeld,3.3.8,m,471.23560000007274,33,word
83,0,M,2,Lentiform Loewenfeld,3.3.8,c,514.622699999949,33,word
84,1,C,6,Lentiform Loewenfeld,3.3.8,c,1578.0022999999928,33,nonword
85,1,C,7,Lentiform Loewenfeld,3.3.8,c,577.563199999975,33,nonword
86,1,C,6,Lentiform Loewenfeld,3.3.8,c,659.7962999999872,33,nonword
87,1,M,7,Lentiform Loewenfeld,3.3.8,m,409.15439999999944,33,word
88,1,C,2,Lentiform Loewenfeld,3.3.8,c,591.4404999999679,33,nonword
89,0,M,4,Lentiform Loewenfeld,3.3.8,c,604.4480000000331,33,word
90,0,M,6,Lentiform Loewenfeld,3.3.8,,2150.0219999999968,33,word
91,1,C,6,Lentiform Loewenfeld,3.3.8,c,611.6541999999899,33,nonword
92,1,C,3,Lentiform Loewenfeld,3.3.8,c,944.3772999999928,33,nonword
93,1,M,1,Lentiform Loewenfeld,3.3.8,m,506.89770000003045,33,word
94,1,C,4,Lentiform Loewenfeld,3.3.8,c,547.4204000000609,33,nonword
95,1,M,4,Lentiform Loewenfeld,3.3.8,m,482.9746000000159,33,word
96,1,C,1,Lentiform Loewenfeld,3.3.8,c,592.5216000000364,33,nonword
97,1,C,3,Lentiform Loewenfeld,3.3.8,c,605.9486999999499,33,nonword
98,0,C,2,Lentiform Loewenfeld,3.3.8,m,920.1254000000772,33,nonword
99,1,C,2,Lentiform Loewenfeld,3.3.8,c,545.4350999999442,33,nonword
100,1,M,5,Lentiform Loewenfeld,3.3.8,m,525.5017999999691,33,word
101,1,M,3,Lentiform Loewenfeld,3.3.8,m,556.3383000000031,33,word
102,1,C,4,Lentiform Loewenfeld,3.3.8,c,536.0778999999748,33,nonword
103,1,C,6,Lentiform Loewenfeld,3.3.8,c,490.59860000002664,33,nonword
104,1,C,6,Lentiform Loewenfeld,3.3.8,c,864.6494999999995,33,nonword
105,1,C,1,Lentiform Loewenfeld,3.3.8,c,478.1834000000381,33,nonword
106,1,M,7,Lentiform Loewenfeld,3.3.8,m,524.9958999999799,33,word
107,0,C,3,Lentiform Loewenfeld,3.3.8,m,554.7131999999983,33,nonword
108,1,M,2,Lentiform Loewenfeld,3.3.8,m,621.9030999999959,33,word
109,1,C,2,Lentiform Loewenfeld,3.3.8,c,593.9449000000022,33,nonword
110,1,M,2,Lentiform Loewenfeld,3.3.8,m,474.12670000008075,33,word
111,1,M,1,Lentiform Loewenfeld,3.3.8,m,465.8635999999242,33,word
112,1,C,6,Lentiform Loewenfeld,3.3.8,c,574.5922000000137,33,nonword
113,1,C,3,Lentiform Loewenfeld,3.3.8,c,694.1041999999434,33,nonword
114,1,C,6,Lentiform Loewenfeld,3.3.8,c,556.8498000000254,33,nonword
115,1,C,2,Lentiform Loewenfeld,3.3.8,c,486.8854000000283,33,nonword
116,1,M,7,Lentiform Loewenfeld,3.3.8,m,568.5819000000483,33,word
117,1,M,5,Lentiform Loewenfeld,3.3.8,m,444.9819000000134,33,word
118,1,C,4,Lentiform Loewenfeld,3.3.8,c,541.7026000000187,33,nonword
119,1,C,2,Lentiform Loewenfeld,3.3.8,c,805.9131999999518,33,nonword
120,1,M,7,Lentiform Loewenfeld,3.3.8,m,683.728700000036,33,word
121,1,C,7,Lentiform Loewenfeld,3.3.8,c,532.5971999999601,33,nonword
122,1,M,1,Lentiform Loewenfeld,3.3.8,m,455.13080000004265,33,word
123,1,C,6,Lentiform Loewenfeld,3.3.8,c,600.6664999999921,33,nonword
124,1,C,7,Lentiform Loewenfeld,3.3.8,c,828.4314000000013,33,nonword
125,1,M,5,Lentiform Loewenfeld,3.3.8,m,393.0732999999891,33,word
126,1,M,5,Lentiform Loewenfeld,3.3.8,m,419.53120000008494,33,word
127,1,C,5,Lentiform Loewenfeld,3.3.8,c,681.0718999998644,33,nonword
128,1,C,4,Lentiform Loewenfeld,3.3.8,c,1078.0667999999714,33,nonword
129,1,C,2,Lentiform Loewenfeld,3.3.8,c,1125.3738000000594,33,nonword
130,1,C,4,Lentiform Loewenfeld,3.3.8,c,487.2917000000016,33,nonword
131,1,M,1,Lentiform Loewenfeld,3.3.8,m,469.2296999999089,33,word
132,1,M,1,Lentiform Loewenfeld,3.3.8,m,463.9267000000109,33,word
133,1,M,4,Lentiform Loewenfeld,3.3.8,m,443.33829999994487,33,word
134,1,C,3,Lentiform Loewenfeld,3.3.8,c,518.062200000044,33,nonword
135,1,M,2,Lentiform Loewenfeld,3.3.8,m,612.8120999999228,33,word
136,1,C,1,Lentiform Loewenfeld,3.3.8,c,485.69799999997485,33,nonword
137,1,C,1,Lentiform Loewenfeld,3.3.8,c,575.4353000000119,33,nonword
138,1,M,1,Lentiform Loewenfeld,3.3.8,m,397.47259999992093,33,word
139,1,C,4,Lentiform Loewenfeld,3.3.8,c,469.73459999996703,33,nonword
140,1,M,5,Lentiform Loewenfeld,3.3.8,m,453.4142999999458,33,word
141,1,M,7,Lentiform Loewenfeld,3.3.8,m,776.9968999999692,33,word
142,1,M,5,Lentiform Loewenfeld,3.3.8,m,499.657200000016,33,word
143,1,C,5,Lentiform Loewenfeld,3.3.8,c,480.3684999999823,33,nonword
144,1,C,7,Lentiform Loewenfeld,3.3.8,c,529.9672000000137,33,nonword
145,0,M,3,Lentiform Loewenfeld,3.3.8,c,749.494000000006,33,word
146,1,C,6,Lentiform Loewenfeld,3.3.8,c,1159.040200000105,33,nonword
147,1,M,4,Lentiform Loewenfeld,3.3.8,m,483.9971000000369,33,word
148,1,M,7,Lentiform Loewenfeld,3.3.8,m,466.19209999998566,33,word
149,1,M,6,Lentiform Loewenfeld,3.3.8,m,474.6174999999348,33,word
150,1,M,3,Lentiform Loewenfeld,3.3.8,m,385.1612000000314,33,word
151,1,C,4,Lentiform Loewenfeld,3.3.8,c,630.5804999999818,33,nonword
152,1,C,5,Lentiform Loewenfeld,3.3.8,c,730.6103000000003,33,nonword
153,1,C,2,Lentiform Loewenfeld,3.3.8,c,687.9971000000951,33,nonword
154,1,C,5,Lentiform Loewenfeld,3.3.8,c,808.0350000000908,33,nonword
155,1,M,3,Lentiform Loewenfeld,3.3.8,m,470.8329000000376,33,word
156,1,M,2,Lentiform Loewenfeld,3.3.8,m,416.5802000000258,33,word
157,1,M,6,Lentiform Loewenfeld,3.3.8,m,411.8080000000191,33,word
158,1,M,7,Lentiform Loewenfeld,3.3.8,m,388.3841999999131,33,word
159,1,C,6,Lentiform Loewenfeld,3.3.8,c,551.7976999999373,33,nonword
160,1,M,2,Lentiform Loewenfeld,3.3.8,m,481.68150000006426,33,word
161,1,M,1,Lentiform Loewenfeld,3.3.8,m,529.086100000015,33,word
162,1,C,1,Lentiform Loewenfeld,3.3.8,c,593.140999999945,33,nonword
163,1,C,6,Lentiform Loewenfeld,3.3.8,c,1036.8153000000166,33,nonword
164,1,M,2,Lentiform Loewenfeld,3.3.8,m,542.4988999999478,33,word
165,1,M,4,Lentiform Loewenfeld,3.3.8,m,446.7432999999728,33,word
166,1,M,5,Lentiform Loewenfeld,3.3.8,m,535.2848000000231,33,word
167,1,C,4,Lentiform Loewenfeld,3.3.8,c,583.41459999996,33,nonword
168,1,C,5,Lentiform Loewenfeld,3.3.8,c,589.0647999999928,33,nonword
169,1,C,6,Lentiform Loewenfeld,3.3.8,c,573.5860000000102,33,nonword
170,1,M,3,Lentiform Loewenfeld,3.3.8,m,356.4537999999593,33,word
171,1,C,5,Lentiform Loewenfeld,3.3.8,c,777.882900000026,33,nonword
172,1,M,6,Lentiform Loewenfeld,3.3.8,m,588.5828000000329,33,word
173,1,M,2,Lentiform Loewenfeld,3.3.8,m,415.2595000000438,33,word
174,1,C,3,Lentiform Loewenfeld,3.3.8,c,610.6711999999825,33,nonword
175,1,C,7,Lentiform Loewenfeld,3.3.8,c,1048.688499999931,33,nonword
176,1,M,6,Lentiform Loewenfeld,3.3.8,m,439.7124999999651,33,word
177,1,M,4,Lentiform Loewenfeld,3.3.8,m,503.0783999999403,33,word
178,1,M,5,Lentiform Loewenfeld,3.3.8,m,341.80649999994785,33,word
179,1,M,2,Lentiform Loewenfeld,3.3.8,m,450.9135000000824,33,word
180,1,C,7,Lentiform Loewenfeld,3.3.8,c,495.77919999998994,33,nonword
181,1,M,1,Lentiform Loewenfeld,3.3.8,m,639.46940000006,33,word
182,1,M,1,Lentiform Loewenfeld,3.3.8,m,407.0167000000365,33,word
183,1,M,2,Lentiform Loewenfeld,3.3.8,m,510.084499999939,33,word
184,1,M,7,Lentiform Loewenfeld,3.3.8,m,448.4576999999699,33,word
185,1,C,4,Lentiform Loewenfeld,3.3.8,c,527.3354999999283,33,nonword
186,0,C,4,Lentiform Loewenfeld,3.3.8,m,343.3704000000725,33,nonword
187,1,C,1,Lentiform Loewenfeld,3.3.8,c,990.8325999999652,33,nonword
188,1,M,6,Lentiform Loewenfeld,3.3.8,m,514.0948999999091,33,word
189,1,C,7,Lentiform Loewenfeld,3.3.8,c,549.1418999999878,33,nonword
190,1,C,1,Lentiform Loewenfeld,3.3.8,c,612.8546000000206,33,nonword
191,1,C,4,Lentiform Loewenfeld,3.3.8,c,555.0570000000298,33,nonword
192,1,M,3,Lentiform Loewenfeld,3.3.8,m,526.4283000000287,33,word
193,1,C,6,Lentiform Loewenfeld,3.3.8,c,513.4045000000042,33,nonword
194,1,C,4,Lentiform Loewenfeld,3.3.8,c,525.522500000021,33,nonword
195,1,C,2,Lentiform Loewenfeld,3.3.8,c,635.8885999999475,33,nonword
196,1,C,5,Lentiform Loewenfeld,3.3.8,c,849.3923000000068,33,nonword
197,1,M,1,Lentiform Loewenfeld,3.3.8,m,546.7462999998825,33,word
198,1,M,4,Lentiform Loewenfeld,3.3.8,m,393.16909999988275,33,word
199,1,M,6,Lentiform Loewenfeld,3.3.8,m,743.3611999998684,33,word
200,1,C,7,Lentiform Loewenfeld,3.3.8,c,596.5263999997987,33,nonword
201,1,M,7,Lentiform Loewenfeld,3.3.8,m,551.2124000000767,33,word
202,1,M,7,Lentiform Loewenfeld,3.3.8,m,438.04039999999804,33,word
203,1,M,5,Lentiform Loewenfeld,3.3.8,m,457.5317000000505,33,word
204,1,C,3,Lentiform Loewenfeld,3.3.8,c,602.2870999998995,33,nonword
205,1,M,2,Lentiform Loewenfeld,3.3.8,m,445.3381999998237,33,word
206,1,C,2,Lentiform Loewenfeld,3.3.8,c,582.3969999999972,33,nonword
207,1,C,6,Lentiform Loewenfeld,3.3.8,c,627.2624000000069,33,nonword
208,1,M,6,Lentiform Loewenfeld,3.3.8,m,502.9945000000298,33,word
209,1,M,5,Lentiform Loewenfeld,3.3.8,m,609.0212999999058,33,word
210,1,M,5,Lentiform Loewenfeld,3.3.8,m,454.92829999979585,33,word
211,1,M,1,Lentiform Loewenfeld,3.3.8,m,371.1062999999849,33,word
212,1,C,5,Lentiform Loewenfeld,3.3.8,c,592.2057999999961,33,nonword
213,1,M,4,Lentiform Loewenfeld,3.3.8,m,363.88020000001416,33,word
214,1,C,5,Lentiform Loewenfeld,3.3.8,c,589.8449000000255,33,nonword
215,1,C,5,Lentiform Loewenfeld,3.3.8,c,587.2436000000453,33,nonword
216,1,C,3,Lentiform Loewenfeld,3.3.8,c,1082.308199999854,33,nonword
217,1,M,6,Lentiform Loewenfeld,3.3.8,m,382.8699999999953,33,word
218,1,M,6,Lentiform Loewenfeld,3.3.8,m,386.31930000009004,33,word
219,1,M,4,Lentiform Loewenfeld,3.3.8,m,353.7167999999365,33,word
220,1,M,5,Lentiform Loewenfeld,3.3.8,m,352.9719000000041,33,word
221,1,C,3,Lentiform Loewenfeld,3.3.8,c,557.6804000000702,33,nonword
222,1,M,4,Lentiform Loewenfeld,3.3.8,m,389.5739000000758,33,word
223,1,C,3,Lentiform Loewenfeld,3.3.8,c,702.6509999999544,33,nonword
224,1,C,5,Lentiform Loewenfeld,3.3.8,c,617.651799999876,33,nonword
225,1,C,7,Lentiform Loewenfeld,3.3.8,c,498.5136000001803,33,nonword
226,1,C,7,Lentiform Loewenfeld,3.3.8,c,480.06010000011884,33,nonword
227,1,M,7,Lentiform Loewenfeld,3.3.8,m,422.6179000000702,33,word
228,1,M,3,Lentiform Loewenfeld,3.3.8,m,493.0114000000758,33,word
229,1,C,4,Lentiform Loewenfeld,3.3.8,c,500.9206000000704,33,nonword
230,1,C,3,Lentiform Loewenfeld,3.3.8,c,533.6824999998789,33,nonword
231,1,M,4,Lentiform Loewenfeld,3.3.8,m,524.7416000000667,33,word
232,1,C,6,Lentiform Loewenfeld,3.3.8,c,478.5785999998916,33,nonword
233,1,C,5,Lentiform Loewenfeld,3.3.8,c,533.9638999999734,33,nonword
234,1,M,3,Lentiform Loewenfeld,3.3.8,m,573.3424000001978,33,word
235,1,M,4,Lentiform Loewenfeld,3.3.8,m,422.1997000001138,33,word
236,1,M,7,Lentiform Loewenfeld,3.3.8,m,564.2483000000939,33,word
237,1,C,4,Lentiform Loewenfeld,3.3.8,c,589.1090000001714,33,nonword
238,1,C,1,Lentiform Loewenfeld,3.3.8,c,602.5332000000635,33,nonword
239,1,C,3,Lentiform Loewenfeld,3.3.8,c,540.5386999999173,33,nonword
240,1,M,2,Lentiform Loewenfeld,3.3.8,m,498.58030000014696,33,word
241,1,C,7,Lentiform Loewenfeld,3.3.8,c,525.1502000000328,33,nonword
242,1,M,5,Lentiform Loewenfeld,3.3.8,m,650.875100000063,33,word
243,1,M,6,Lentiform Loewenfeld,3.3.8,m,492.6959999999963,33,word
244,1,C,4,Lentiform Loewenfeld,3.3.8,c,552.0747999999439,33,nonword
245,1,C,3,Lentiform Loewenfeld,3.3.8,c,667.8229000001447,33,nonword
246,1,M,2,Lentiform Loewenfeld,3.3.8,m,573.5303000001004,33,word
247,1,M,7,Lentiform Loewenfeld,3.3.8,m,683.5998999999138,33,word
248,1,C,1,Lentiform Loewenfeld,3.3.8,c,515.6437999999616,33,nonword
249,1,M,3,Lentiform Loewenfeld,3.3.8,m,461.530700000003,33,word
250,1,C,1,Lentiform Loewenfeld,3.3.8,c,542.2602999998489,33,nonword
251,1,C,7,Lentiform Loewenfeld,3.3.8,c,588.6357999999309,33,nonword
252,1,M,4,Lentiform Loewenfeld,3.3.8,m,439.3802999999607,33,word
253,1,C,2,Lentiform Loewenfeld,3.3.8,c,493.90429999982007,33,nonword
254,0,M,7,Lentiform Loewenfeld,3.3.8,c,633.1371000000509,33,word
255,1,M,7,Lentiform Loewenfeld,3.3.8,m,532.5136000000639,33,word
256,0,C,7,Lentiform Loewenfeld,3.3.8,m,691.2517999999691,33,nonword
257,1,M,5,Lentiform Loewenfeld,3.3.8,m,490.5791999998037,33,word
258,1,C,6,Lentiform Loewenfeld,3.3.8,c,716.3504999999423,33,nonword
259,1,C,5,Lentiform Loewenfeld,3.3.8,c,644.674100000062,33,nonword
260,1,C,4,Lentiform Loewenfeld,3.3.8,c,546.3787000000011,33,nonword
261,1,C,3,Lentiform Loewenfeld,3.3.8,c,582.922099999967,33,nonword
262,1,M,6,Lentiform Loewenfeld,3.3.8,m,483.8102999998955,33,word
263,1,M,4,Lentiform Loewenfeld,3.3.8,m,396.8805999999168,33,word
264,1,C,2,Lentiform Loewenfeld,3.3.8,c,594.7730999999912,33,nonword
265,1,M,1,Lentiform Loewenfeld,3.3.8,m,445.1425000000745,33,word
266,1,M,1,Lentiform Loewenfeld,3.3.8,m,455.54220000002533,33,word
267,1,M,7,Lentiform Loewenfeld,3.3.8,m,377.9149000000907,33,word
268,0,C,5,Lentiform Loewenfeld,3.3.8,m,335.6453999999212,33,nonword
269,1,C,4,Lentiform Loewenfeld,3.3.8,c,609.561299999943,33,nonword
270,1,M,1,Lentiform Loewenfeld,3.3.8,m,674.907700000098,33,word
271,1,M,3,Lentiform Loewenfeld,3.3.8,m,535.4547999999486,33,word
272,1,M,4,Lentiform Loewenfeld,3.3.8,m,494.66990000009537,33,word
273,1,M,2,Lentiform Loewenfeld,3.3.8,m,492.87589999998454,33,word
274,1,C,1,Lentiform Loewenfeld,3.3.8,c,554.591499999864,33,nonword
275,1,C,5,Lentiform Loewenfeld,3.3.8,c,594.4788000000408,33,nonword
276,1,M,2,Lentiform Loewenfeld,3.3.8,m,553.1683000000194,33,word
277,1,C,4,Lentiform Loewenfeld,3.3.8,c,547.0792000000365,33,nonword
278,1,C,5,Lentiform Loewenfeld,3.3.8,c,565.4135999999708,33,nonword
279,1,M,5,Lentiform Loewenfeld,3.3.8,m,472.58250000025146,33,word
280,1,M,1,Lentiform Loewenfeld,3.3.8,m,421.9221999997972,33,word
281,1,M,5,Lentiform Loewenfeld,3.3.8,m,353.1330999999773,33,word
282,0,C,5,Lentiform Loewenfeld,3.3.8,m,343.2080000001005,33,nonword
283,0,M,3,Lentiform Loewenfeld,3.3.8,c,949.965899999952,33,word
284,0,M,3,Lentiform Loewenfeld,3.3.8,c,1559.485400000005,33,word
285,1,M,5,Lentiform Loewenfeld,3.3.8,m,367.5420999999624,33,word
286,1,M,2,Lentiform Loewenfeld,3.3.8,m,648.7670999999391,33,word
287,1,C,3,Lentiform Loewenfeld,3.3.8,c,576.0059999999357,33,nonword
288,1,M,3,Lentiform Loewenfeld,3.3.8,m,420.6866000001319,33,word
289,1,M,4,Lentiform Loewenfeld,3.3.8,m,481.4144000001252,33,word
290,1,C,3,Lentiform Loewenfeld,3.3.8,c,687.6123999999836,33,nonword
291,0,M,2,Lentiform Loewenfeld,3.3.8,c,1228.656199999852,33,word
292,1,C,7,Lentiform Loewenfeld,3.3.8,c,668.7542999999132,33,nonword
293,1,C,3,Lentiform Loewenfeld,3.3.8,c,528.1112999999896,33,nonword
294,1,C,6,Lentiform Loewenfeld,3.3.8,c,521.6428000000305,33,nonword
295,1,M,5,Lentiform Loewenfeld,3.3.8,m,481.4113999999827,33,word
296,1,C,6,Lentiform Loewenfeld,3.3.8,c,559.4146999998484,33,nonword
297,1,C,1,Lentiform Loewenfeld,3.3.8,c,665.6322000001092,33,nonword
298,1,M,6,Lentiform Loewenfeld,3.3.8,m,505.654399999883,33,word
299,0,M,6,Lentiform Loewenfeld,3.3.8,c,547.5336000000825,33,word
300,0,M,1,Lentiform Loewenfeld,3.3.8,c,895.7246000001905,33,word
301,1,M,6,Lentiform Loewenfeld,3.3.8,m,569.7522000002209,33,word
302,1,C,1,Lentiform Loewenfeld,3.3.8,c,762.1189000000013,33,nonword
303,1,M,3,Lentiform Loewenfeld,3.3.8,m,1742.4578000002075,33,word
304,0,C,2,Lentiform Loewenfeld,3.3.8,m,681.8011999999871,33,nonword
305,1,C,3,Lentiform Loewenfeld,3.3.8,c,545.8840999999084,33,nonword
306,0,M,6,Lentiform Loewenfeld,3.3.8,c,521.8863000001293,33,word
307,1,C,3,Lentiform Loewenfeld,3.3.8,c,682.9496999999974,33,nonword
308,1,C,4,Lentiform Loewenfeld,3.3.8,c,1297.675000000163,33,nonword
309,1,M,5,Lentiform Loewenfeld,3.3.8,m,555.5646999999881,33,word
310,0,M,4,Lentiform Loewenfeld,3.3.8,c,628.9646000001812,33,word
311,1,M,7,Lentiform Loewenfeld,3.3.8,m,491.5333999998402,33,word
312,1,C,6,Lentiform Loewenfeld,3.3.8,c,709.4054999998771,33,nonword
313,1,M,2,Lentiform Loewenfeld,3.3.8,m,575.9570000001695,33,word
314,1,C,4,Lentiform Loewenfeld,3.3.8,c,558.8182999998098,33,nonword
315,1,C,3,Lentiform Loewenfeld,3.3.8,c,576.4969000001438,33,nonword
316,1,M,2,Lentiform Loewenfeld,3.3.8,m,737.4154000000563,33,word
317,1,C,1,Lentiform Loewenfeld,3.3.8,c,604.956100000185,33,nonword
318,1,C,2,Lentiform Loewenfeld,3.3.8,c,694.4663999999175,33,nonword
319,1,C,5,Lentiform Loewenfeld,3.3.8,c,536.6462000000756,33,nonword
320,1,M,3,Lentiform Loewenfeld,3.3.8,m,559.3506999999518,33,word
321,1,M,5,Lentiform Loewenfeld,3.3.8,m,830.3757999998052,33,word
322,1,C,3,Lentiform Loewenfeld,3.3.8,c,554.2134999999544,33,nonword
323,1,C,2,Lentiform Loewenfeld,3.3.8,c,507.78370000002906,33,nonword
324,1,C,2,Lentiform Loewenfeld,3.3.8,c,565.203199999989,33,nonword
325,1,M,6,Lentiform Loewenfeld,3.3.8,m,869.533000000054,33,word
326,1,C,4,Lentiform Loewenfeld,3.3.8,c,528.0465000002878,33,nonword
327,1,M,2,Lentiform Loewenfeld,3.3.8,m,603.2959000001429,33,word
328,1,M,3,Lentiform Loewenfeld,3.3.8,m,522.8416999999899,33,word
329,1,C,7,Lentiform Loewenfeld,3.3.8,c,500.3544000000693,33,nonword
