Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
0,1,C,3,Lentiform Loewenfeld,3.3.8,c,572.0025999999198,18,nonword
1,1,M,6,Lentiform Loewenfeld,3.3.8,m,637.2677999999141,18,word
2,1,C,2,Lentiform Loewenfeld,3.3.8,c,537.0251000000862,18,nonword
3,1,C,7,Lentiform Loewenfeld,3.3.8,c,610.4696000000113,18,nonword
4,1,C,7,Lentiform Loewenfeld,3.3.8,c,626.7252000000444,18,nonword
5,1,M,4,Lentiform Loewenfeld,3.3.8,m,481.7071999999753,18,word
6,1,M,6,Lentiform Loewenfeld,3.3.8,m,477.3613999999652,18,word
7,1,M,7,Lentiform Loewenfeld,3.3.8,m,428.0969000000332,18,word
8,1,C,6,Lentiform Loewenfeld,3.3.8,c,655.5551000000269,18,nonword
9,0,C,3,Lentiform Loewenfeld,3.3.8,m,603.5068999999785,18,nonword
10,1,M,6,Lentiform Loewenfeld,3.3.8,m,657.5778000000282,18,word
11,0,C,5,Lentiform Loewenfeld,3.3.8,m,885.5417999999772,18,nonword
12,1,C,5,Lentiform Loewenfeld,3.3.8,c,561.0427000000491,18,nonword
13,1,C,4,Lentiform Loewenfeld,3.3.8,c,592.992200000037,18,nonword
14,1,C,4,Lentiform Loewenfeld,3.3.8,c,604.4373999999661,18,nonword
15,1,M,5,Lentiform Loewenfeld,3.3.8,m,471.51390000002,18,word
16,1,M,6,Lentiform Loewenfeld,3.3.8,m,537.6548000000766,18,word
17,1,M,2,Lentiform Loewenfeld,3.3.8,m,526.9232999999367,18,word
18,1,M,2,Lentiform Loewenfeld,3.3.8,m,574.6921999999904,18,word
19,1,C,6,Lentiform Loewenfeld,3.3.8,c,719.016799999983,18,nonword
20,1,M,2,Lentiform Loewenfeld,3.3.8,m,627.0827999999456,18,word
21,1,C,5,Lentiform Loewenfeld,3.3.8,c,812.5383999999904,18,nonword
22,1,M,4,Lentiform Loewenfeld,3.3.8,m,479.5816999999515,18,word
23,1,C,4,Lentiform Loewenfeld,3.3.8,c,722.6764999999432,18,nonword
24,1,M,6,Lentiform Loewenfeld,3.3.8,m,498.09819999997853,18,word
25,1,M,4,Lentiform Loewenfeld,3.3.8,m,475.24239999998827,18,word
26,1,M,3,Lentiform Loewenfeld,3.3.8,m,675.9895000000251,18,word
27,1,M,7,Lentiform Loewenfeld,3.3.8,m,483.1620999999868,18,word
28,1,C,5,Lentiform Loewenfeld,3.3.8,c,626.6973999999464,18,nonword
29,1,C,7,Lentiform Loewenfeld,3.3.8,c,682.0000000000291,18,nonword
30,0,M,1,Lentiform Loewenfeld,3.3.8,c,564.0799999998999,18,word
31,1,M,6,Lentiform Loewenfeld,3.3.8,m,550.0310999999929,18,word
32,0,C,2,Lentiform Loewenfeld,3.3.8,m,393.0124000000069,18,nonword
33,1,C,6,Lentiform Loewenfeld,3.3.8,c,681.6210999999603,18,nonword
34,1,C,4,Lentiform Loewenfeld,3.3.8,c,560.3874999999534,18,nonword
35,0,M,7,Lentiform Loewenfeld,3.3.8,c,471.14969999998,18,word
36,0,C,3,Lentiform Loewenfeld,3.3.8,m,728.8317999999854,18,nonword
37,1,M,5,Lentiform Loewenfeld,3.3.8,m,512.0732000000426,18,word
38,1,C,1,Lentiform Loewenfeld,3.3.8,c,665.2971000001126,18,nonword
39,1,C,6,Lentiform Loewenfeld,3.3.8,c,828.5503000000026,18,nonword
40,1,C,7,Lentiform Loewenfeld,3.3.8,c,565.6303999999363,18,nonword
41,1,M,5,Lentiform Loewenfeld,3.3.8,m,666.0780000000086,18,word
42,1,M,5,Lentiform Loewenfeld,3.3.8,m,560.3368999999366,18,word
43,1,M,5,Lentiform Loewenfeld,3.3.8,m,545.4749000000884,18,word
44,1,C,4,Lentiform Loewenfeld,3.3.8,c,592.532600000035,18,nonword
45,1,C,7,Lentiform Loewenfeld,3.3.8,c,547.1520999999775,18,nonword
46,1,M,2,Lentiform Loewenfeld,3.3.8,m,735.9752000000153,18,word
47,1,C,3,Lentiform Loewenfeld,3.3.8,c,591.0209000000032,18,nonword
48,1,C,6,Lentiform Loewenfeld,3.3.8,c,613.6254999999364,18,nonword
49,1,M,1,Lentiform Loewenfeld,3.3.8,m,651.9094000000623,18,word
50,0,M,5,Lentiform Loewenfeld,3.3.8,c,809.7896000000765,18,word
51,1,C,2,Lentiform Loewenfeld,3.3.8,c,1031.8488000000943,18,nonword
52,1,M,2,Lentiform Loewenfeld,3.3.8,m,618.4314000000013,18,word
53,0,M,2,Lentiform Loewenfeld,3.3.8,c,794.1810000000405,18,word
54,1,M,5,Lentiform Loewenfeld,3.3.8,m,847.7616999999736,18,word
55,1,C,2,Lentiform Loewenfeld,3.3.8,c,692.3537999999826,18,nonword
56,1,M,5,Lentiform Loewenfeld,3.3.8,m,575.2624000000651,18,word
57,1,M,2,Lentiform Loewenfeld,3.3.8,m,554.1830000000191,18,word
58,1,C,2,Lentiform Loewenfeld,3.3.8,c,769.6193999999086,18,nonword
59,1,M,1,Lentiform Loewenfeld,3.3.8,m,565.3493999999482,18,word
60,1,C,4,Lentiform Loewenfeld,3.3.8,c,729.4645000001183,18,nonword
61,1,C,1,Lentiform Loewenfeld,3.3.8,c,629.8464000000386,18,nonword
62,1,C,2,Lentiform Loewenfeld,3.3.8,c,664.3327000000863,18,nonword
63,1,M,2,Lentiform Loewenfeld,3.3.8,m,668.5471999999718,18,word
64,1,M,7,Lentiform Loewenfeld,3.3.8,m,656.4784000001382,18,word
65,1,C,2,Lentiform Loewenfeld,3.3.8,c,619.4216000000015,18,nonword
66,1,M,3,Lentiform Loewenfeld,3.3.8,m,588.5648999999394,18,word
67,1,C,4,Lentiform Loewenfeld,3.3.8,c,580.4678999999305,18,nonword
68,1,M,2,Lentiform Loewenfeld,3.3.8,m,588.4371999999858,18,word
69,1,C,1,Lentiform Loewenfeld,3.3.8,c,687.8580000000075,18,nonword
70,0,M,2,Lentiform Loewenfeld,3.3.8,c,949.8824000000022,18,word
71,1,C,7,Lentiform Loewenfeld,3.3.8,c,865.1799000000465,18,nonword
72,1,M,5,Lentiform Loewenfeld,3.3.8,m,522.439000000013,18,word
73,1,C,1,Lentiform Loewenfeld,3.3.8,c,706.5407999999588,18,nonword
74,1,M,6,Lentiform Loewenfeld,3.3.8,m,932.7683000000543,18,word
75,1,M,4,Lentiform Loewenfeld,3.3.8,m,363.343300000066,18,word
76,1,C,4,Lentiform Loewenfeld,3.3.8,c,677.7881000000634,18,nonword
77,1,C,2,Lentiform Loewenfeld,3.3.8,c,586.7677000000258,18,nonword
78,1,C,6,Lentiform Loewenfeld,3.3.8,c,678.4925999999396,18,nonword
79,0,C,3,Lentiform Loewenfeld,3.3.8,m,857.3815999999642,18,nonword
80,1,M,7,Lentiform Loewenfeld,3.3.8,m,539.4747999999672,18,word
81,0,M,2,Lentiform Loewenfeld,3.3.8,c,601.2406000000192,18,word
82,0,C,5,Lentiform Loewenfeld,3.3.8,m,845.8293999999878,18,nonword
83,1,C,7,Lentiform Loewenfeld,3.3.8,c,678.2237999999779,18,nonword
84,1,M,1,Lentiform Loewenfeld,3.3.8,m,758.7949000000372,18,word
85,1,M,1,Lentiform Loewenfeld,3.3.8,m,621.9175000000396,18,word
86,1,M,7,Lentiform Loewenfeld,3.3.8,m,612.5089999999618,18,word
87,1,C,1,Lentiform Loewenfeld,3.3.8,c,651.768100000103,18,nonword
88,1,C,3,Lentiform Loewenfeld,3.3.8,c,627.2212000000291,18,nonword
89,1,C,1,Lentiform Loewenfeld,3.3.8,c,830.3504000000539,18,nonword
90,1,C,1,Lentiform Loewenfeld,3.3.8,c,782.7153999999282,18,nonword
91,1,M,1,Lentiform Loewenfeld,3.3.8,m,531.7557000000961,18,word
92,1,M,7,Lentiform Loewenfeld,3.3.8,m,479.21529999998165,18,word
93,1,M,7,Lentiform Loewenfeld,3.3.8,m,468.1986000000616,18,word
94,1,M,2,Lentiform Loewenfeld,3.3.8,m,463.4922000000952,18,word
95,1,C,3,Lentiform Loewenfeld,3.3.8,c,839.9565999999759,18,nonword
96,1,C,6,Lentiform Loewenfeld,3.3.8,c,673.678099999961,18,nonword
97,1,C,2,Lentiform Loewenfeld,3.3.8,c,705.773300000059,18,nonword
98,0,C,1,Lentiform Loewenfeld,3.3.8,m,679.3396000000648,18,nonword
99,1,M,2,Lentiform Loewenfeld,3.3.8,m,545.9353000000119,18,word
100,1,M,4,Lentiform Loewenfeld,3.3.8,m,792.6578999999911,18,word
101,1,C,3,Lentiform Loewenfeld,3.3.8,c,971.5765000001411,18,nonword
102,0,M,4,Lentiform Loewenfeld,3.3.8,c,726.6371999999392,18,word
103,1,C,7,Lentiform Loewenfeld,3.3.8,c,676.5325000000303,18,nonword
104,1,M,5,Lentiform Loewenfeld,3.3.8,m,563.7739999999758,18,word
105,1,M,2,Lentiform Loewenfeld,3.3.8,m,587.2065000000293,18,word
106,1,C,3,Lentiform Loewenfeld,3.3.8,c,661.6282000000356,18,nonword
107,1,C,4,Lentiform Loewenfeld,3.3.8,c,767.9129999999423,18,nonword
108,1,M,1,Lentiform Loewenfeld,3.3.8,m,541.0065999999642,18,word
109,1,C,4,Lentiform Loewenfeld,3.3.8,c,724.4349000000511,18,nonword
110,1,M,7,Lentiform Loewenfeld,3.3.8,m,704.1930999998585,18,word
111,1,M,5,Lentiform Loewenfeld,3.3.8,m,601.290100000042,18,word
112,1,C,4,Lentiform Loewenfeld,3.3.8,c,778.3796999999904,18,nonword
113,1,M,2,Lentiform Loewenfeld,3.3.8,m,492.7864000000409,18,word
114,0,C,5,Lentiform Loewenfeld,3.3.8,m,722.8771000000415,18,nonword
115,1,C,3,Lentiform Loewenfeld,3.3.8,c,689.4698999999673,18,nonword
116,1,C,4,Lentiform Loewenfeld,3.3.8,c,711.529899999965,18,nonword
117,1,M,4,Lentiform Loewenfeld,3.3.8,m,628.9319999999716,18,word
118,1,M,6,Lentiform Loewenfeld,3.3.8,m,717.7024999999558,18,word
119,1,C,6,Lentiform Loewenfeld,3.3.8,c,652.3121000000392,18,nonword
120,1,C,3,Lentiform Loewenfeld,3.3.8,c,715.4068999999436,18,nonword
121,1,C,4,Lentiform Loewenfeld,3.3.8,c,625.811400000006,18,nonword
122,1,M,6,Lentiform Loewenfeld,3.3.8,m,552.7617999999784,18,word
123,1,M,4,Lentiform Loewenfeld,3.3.8,m,612.0419000000111,18,word
124,1,C,4,Lentiform Loewenfeld,3.3.8,c,677.2889999999898,18,nonword
125,1,C,7,Lentiform Loewenfeld,3.3.8,c,767.4237999999896,18,nonword
126,1,M,6,Lentiform Loewenfeld,3.3.8,m,578.9807000000146,18,word
127,1,M,1,Lentiform Loewenfeld,3.3.8,m,495.4017999999924,18,word
128,1,M,6,Lentiform Loewenfeld,3.3.8,m,544.8610999999801,18,word
129,1,C,2,Lentiform Loewenfeld,3.3.8,c,742.1428999999771,18,nonword
130,1,C,1,Lentiform Loewenfeld,3.3.8,c,664.9078000000445,18,nonword
131,1,C,2,Lentiform Loewenfeld,3.3.8,c,628.1368999999831,18,nonword
132,1,M,6,Lentiform Loewenfeld,3.3.8,m,599.3953999999212,18,word
133,1,C,2,Lentiform Loewenfeld,3.3.8,c,751.361600000062,18,nonword
134,0,M,3,Lentiform Loewenfeld,3.3.8,c,596.2547000000486,18,word
135,1,M,5,Lentiform Loewenfeld,3.3.8,m,578.1543000000529,18,word
136,1,C,6,Lentiform Loewenfeld,3.3.8,c,675.9264999999432,18,nonword
137,1,M,5,Lentiform Loewenfeld,3.3.8,m,584.5370000000112,18,word
138,1,C,4,Lentiform Loewenfeld,3.3.8,c,559.9752999999328,18,nonword
139,1,M,4,Lentiform Loewenfeld,3.3.8,m,603.7149000000209,18,word
140,1,C,7,Lentiform Loewenfeld,3.3.8,c,573.4921999999206,18,nonword
141,0,M,6,Lentiform Loewenfeld,3.3.8,c,650.630999999994,18,word
142,1,C,5,Lentiform Loewenfeld,3.3.8,c,685.7647000000579,18,nonword
143,1,C,7,Lentiform Loewenfeld,3.3.8,c,878.9570999999996,18,nonword
144,1,M,7,Lentiform Loewenfeld,3.3.8,m,554.9027999999234,18,word
145,1,M,4,Lentiform Loewenfeld,3.3.8,m,653.1558999999543,18,word
146,1,M,7,Lentiform Loewenfeld,3.3.8,m,834.4369999999763,18,word
147,0,M,5,Lentiform Loewenfeld,3.3.8,c,687.157200000016,18,word
148,1,C,3,Lentiform Loewenfeld,3.3.8,c,735.6132999999681,18,nonword
149,1,C,1,Lentiform Loewenfeld,3.3.8,c,632.6755000000703,18,nonword
150,1,C,3,Lentiform Loewenfeld,3.3.8,c,618.8020999999135,18,nonword
151,1,C,1,Lentiform Loewenfeld,3.3.8,c,566.3790000000154,18,nonword
152,0,M,6,Lentiform Loewenfeld,3.3.8,c,690.5108999999939,18,word
153,0,C,7,Lentiform Loewenfeld,3.3.8,,2150.0211000000127,18,nonword
154,1,C,1,Lentiform Loewenfeld,3.3.8,c,1661.1553000000422,18,nonword
155,1,M,6,Lentiform Loewenfeld,3.3.8,m,621.4480999999796,18,word
156,1,M,5,Lentiform Loewenfeld,3.3.8,m,633.8952000000281,18,word
157,1,M,3,Lentiform Loewenfeld,3.3.8,m,495.31400000001304,18,word
158,1,C,7,Lentiform Loewenfeld,3.3.8,c,739.9207999999635,18,nonword
159,1,M,1,Lentiform Loewenfeld,3.3.8,m,1183.16459999996,18,word
160,1,M,5,Lentiform Loewenfeld,3.3.8,m,503.36349999997765,18,word
161,1,C,7,Lentiform Loewenfeld,3.3.8,c,736.3854000000283,18,nonword
162,1,M,3,Lentiform Loewenfeld,3.3.8,m,700.3805999999167,18,word
163,1,M,2,Lentiform Loewenfeld,3.3.8,m,774.9855999999563,18,word
164,1,M,4,Lentiform Loewenfeld,3.3.8,m,544.7208999998984,18,word
165,1,C,4,Lentiform Loewenfeld,3.3.8,c,648.6788000001106,18,nonword
166,1,C,5,Lentiform Loewenfeld,3.3.8,c,772.1106000000145,18,nonword
167,1,M,3,Lentiform Loewenfeld,3.3.8,m,646.1982999999891,18,word
168,1,M,5,Lentiform Loewenfeld,3.3.8,m,689.1128999999491,18,word
169,1,M,3,Lentiform Loewenfeld,3.3.8,m,528.5525000000489,18,word
170,1,C,1,Lentiform Loewenfeld,3.3.8,c,734.3132999999216,18,nonword
171,1,M,5,Lentiform Loewenfeld,3.3.8,m,689.2006000000983,18,word
172,1,M,5,Lentiform Loewenfeld,3.3.8,m,611.0017999999691,18,word
173,1,M,7,Lentiform Loewenfeld,3.3.8,m,591.2729999999865,18,word
174,1,M,4,Lentiform Loewenfeld,3.3.8,m,393.3843000000343,18,word
175,0,C,2,Lentiform Loewenfeld,3.3.8,m,567.4869000000181,18,nonword
176,1,C,3,Lentiform Loewenfeld,3.3.8,c,746.2327000001096,18,nonword
177,1,C,4,Lentiform Loewenfeld,3.3.8,c,606.3436999999685,18,nonword
178,1,C,1,Lentiform Loewenfeld,3.3.8,c,571.2753000000957,18,nonword
179,1,M,2,Lentiform Loewenfeld,3.3.8,m,633.5112000000663,18,word
180,1,M,1,Lentiform Loewenfeld,3.3.8,m,673.9432999999262,18,word
181,1,C,1,Lentiform Loewenfeld,3.3.8,c,699.0163000001339,18,nonword
182,1,C,3,Lentiform Loewenfeld,3.3.8,c,1129.1067999999505,18,nonword
183,1,C,5,Lentiform Loewenfeld,3.3.8,c,679.0032000000356,18,nonword
184,1,C,6,Lentiform Loewenfeld,3.3.8,c,607.1019000000088,18,nonword
185,0,M,1,Lentiform Loewenfeld,3.3.8,c,683.2206999999471,18,word
186,1,C,1,Lentiform Loewenfeld,3.3.8,c,749.7876999999862,18,nonword
187,1,C,2,Lentiform Loewenfeld,3.3.8,c,669.1848999998765,18,nonword
188,0,M,3,Lentiform Loewenfeld,3.3.8,c,563.7841999999946,18,word
189,1,C,3,Lentiform Loewenfeld,3.3.8,c,680.3976999999722,18,nonword
190,1,C,6,Lentiform Loewenfeld,3.3.8,c,571.0132000000449,18,nonword
191,1,M,3,Lentiform Loewenfeld,3.3.8,m,645.9228000000585,18,word
192,1,C,6,Lentiform Loewenfeld,3.3.8,c,897.5259000000078,18,nonword
193,1,C,3,Lentiform Loewenfeld,3.3.8,c,799.2737000000197,18,nonword
194,1,C,7,Lentiform Loewenfeld,3.3.8,c,630.3389000002062,18,nonword
195,1,M,4,Lentiform Loewenfeld,3.3.8,m,651.0871000000043,18,word
196,1,C,4,Lentiform Loewenfeld,3.3.8,c,845.5570000000298,18,nonword
197,0,M,4,Lentiform Loewenfeld,3.3.8,c,1306.408899999922,18,word
198,1,C,2,Lentiform Loewenfeld,3.3.8,c,732.9442000000272,18,nonword
199,1,C,6,Lentiform Loewenfeld,3.3.8,c,673.0150999999605,18,nonword
200,1,C,1,Lentiform Loewenfeld,3.3.8,c,532.9231000000145,18,nonword
201,1,C,2,Lentiform Loewenfeld,3.3.8,c,553.5574999998789,18,nonword
202,1,M,1,Lentiform Loewenfeld,3.3.8,m,662.6310000000522,18,word
203,1,M,3,Lentiform Loewenfeld,3.3.8,m,710.5574999999953,18,word
204,1,C,5,Lentiform Loewenfeld,3.3.8,c,802.1768000000156,18,nonword
205,0,M,7,Lentiform Loewenfeld,3.3.8,c,902.5535999998683,18,word
206,1,C,7,Lentiform Loewenfeld,3.3.8,c,1226.8190000000177,18,nonword
207,1,M,7,Lentiform Loewenfeld,3.3.8,m,604.5059999999357,18,word
208,1,M,7,Lentiform Loewenfeld,3.3.8,m,614.6132999999681,18,word
209,1,C,3,Lentiform Loewenfeld,3.3.8,c,698.5252999998629,18,nonword
210,0,C,7,Lentiform Loewenfeld,3.3.8,m,790.8941000000341,18,nonword
211,1,M,6,Lentiform Loewenfeld,3.3.8,m,714.3005000001285,18,word
212,1,C,7,Lentiform Loewenfeld,3.3.8,c,544.5423999999184,18,nonword
213,1,M,7,Lentiform Loewenfeld,3.3.8,m,704.9908000000287,18,word
214,1,M,6,Lentiform Loewenfeld,3.3.8,m,512.0932000001194,18,word
215,1,C,1,Lentiform Loewenfeld,3.3.8,c,626.5775000001304,18,nonword
216,1,M,4,Lentiform Loewenfeld,3.3.8,m,505.4551999998512,18,word
217,1,C,4,Lentiform Loewenfeld,3.3.8,c,813.234300000011,18,nonword
218,1,M,6,Lentiform Loewenfeld,3.3.8,m,465.48420000018086,18,word
219,1,M,4,Lentiform Loewenfeld,3.3.8,m,447.08519999985583,18,word
220,1,M,1,Lentiform Loewenfeld,3.3.8,m,587.1124999999302,18,word
221,1,M,3,Lentiform Loewenfeld,3.3.8,m,549.4612999999663,18,word
222,1,C,6,Lentiform Loewenfeld,3.3.8,c,625.2427000000607,18,nonword
223,1,C,5,Lentiform Loewenfeld,3.3.8,c,518.0037999999477,18,nonword
224,1,C,3,Lentiform Loewenfeld,3.3.8,c,758.4447000001092,18,nonword
225,1,C,1,Lentiform Loewenfeld,3.3.8,c,571.5437999998685,18,nonword
226,1,M,4,Lentiform Loewenfeld,3.3.8,m,1113.7950999999885,18,word
227,1,C,4,Lentiform Loewenfeld,3.3.8,c,719.4913999998244,18,nonword
228,1,M,1,Lentiform Loewenfeld,3.3.8,m,910.2342000000644,18,word
229,1,C,7,Lentiform Loewenfeld,3.3.8,c,553.7793000000529,18,nonword
230,1,C,7,Lentiform Loewenfeld,3.3.8,c,716.8795000001555,18,nonword
231,1,C,4,Lentiform Loewenfeld,3.3.8,c,493.3493000000017,18,nonword
232,1,M,3,Lentiform Loewenfeld,3.3.8,m,791.4483999999939,18,word
233,1,M,1,Lentiform Loewenfeld,3.3.8,m,552.3421999999555,18,word
234,1,M,2,Lentiform Loewenfeld,3.3.8,m,357.2834999999032,18,word
235,1,C,3,Lentiform Loewenfeld,3.3.8,c,518.8681999999098,18,nonword
236,1,M,2,Lentiform Loewenfeld,3.3.8,m,384.87670000002254,18,word
237,1,C,2,Lentiform Loewenfeld,3.3.8,c,610.9886000000406,18,nonword
238,1,C,7,Lentiform Loewenfeld,3.3.8,c,532.2532000000356,18,nonword
