Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
59,0,C,3,Lentiform Loewenfeld,3.3.8,m,514.5862000000197,26,nonword
60,1,C,1,Lentiform Loewenfeld,3.3.8,c,647.8388000000268,26,nonword
61,1,M,6,Lentiform Loewenfeld,3.3.8,m,614.256800000032,26,word
62,1,M,3,Lentiform Loewenfeld,3.3.8,m,818.3877999999095,26,word
63,1,M,4,Lentiform Loewenfeld,3.3.8,m,517.7509999999893,26,word
64,1,M,6,Lentiform Loewenfeld,3.3.8,m,488.07850000000326,26,word
65,0,C,5,Lentiform Loewenfeld,3.3.8,m,541.8531999999541,26,nonword
66,1,C,4,Lentiform Loewenfeld,3.3.8,c,670.8289999999688,26,nonword
67,1,M,7,Lentiform Loewenfeld,3.3.8,m,635.2310999999754,26,word
68,1,C,5,Lentiform Loewenfeld,3.3.8,c,630.6926000000094,26,nonword
69,0,M,4,Lentiform Loewenfeld,3.3.8,c,579.0033000000403,26,word
70,1,M,4,Lentiform Loewenfeld,3.3.8,m,575.3743000000832,26,word
71,1,M,7,Lentiform Loewenfeld,3.3.8,m,600.976100000029,26,word
72,1,M,5,Lentiform Loewenfeld,3.3.8,m,523.7406999999657,26,word
73,1,C,5,Lentiform Loewenfeld,3.3.8,c,572.8267999999807,26,nonword
74,1,C,2,Lentiform Loewenfeld,3.3.8,c,630.1006000000052,26,nonword
75,1,C,1,Lentiform Loewenfeld,3.3.8,c,739.858799999929,26,nonword
76,1,C,6,Lentiform Loewenfeld,3.3.8,c,725.4495999999344,26,nonword
77,1,M,1,Lentiform Loewenfeld,3.3.8,m,669.1751000000513,26,word
78,1,C,7,Lentiform Loewenfeld,3.3.8,c,646.9447999999975,26,nonword
79,1,M,6,Lentiform Loewenfeld,3.3.8,m,675.8785999999964,26,word
80,1,M,1,Lentiform Loewenfeld,3.3.8,m,613.938199999975,26,word
81,1,M,3,Lentiform Loewenfeld,3.3.8,m,521.0703999999678,26,word
82,1,C,2,Lentiform Loewenfeld,3.3.8,c,582.5315999999875,26,nonword
83,1,M,1,Lentiform Loewenfeld,3.3.8,m,662.1246999999858,26,word
84,1,C,7,Lentiform Loewenfeld,3.3.8,c,641.7356000000145,26,nonword
85,1,M,1,Lentiform Loewenfeld,3.3.8,m,606.9631999999983,26,word
86,1,C,5,Lentiform Loewenfeld,3.3.8,c,597.6296000000439,26,nonword
87,1,M,3,Lentiform Loewenfeld,3.3.8,m,523.5321000000695,26,word
88,1,M,5,Lentiform Loewenfeld,3.3.8,m,532.477499999979,26,word
89,1,M,2,Lentiform Loewenfeld,3.3.8,m,562.2425999999978,26,word
90,1,M,6,Lentiform Loewenfeld,3.3.8,m,517.6052999999956,26,word
91,1,C,7,Lentiform Loewenfeld,3.3.8,c,536.1396999999997,26,nonword
92,1,C,7,Lentiform Loewenfeld,3.3.8,c,579.0293999999994,26,nonword
93,1,C,7,Lentiform Loewenfeld,3.3.8,c,659.6015999999945,26,nonword
94,1,C,1,Lentiform Loewenfeld,3.3.8,c,738.8626000000513,26,nonword
95,1,M,5,Lentiform Loewenfeld,3.3.8,m,591.5834000000614,26,word
96,1,C,5,Lentiform Loewenfeld,3.3.8,c,530.9125999999815,26,nonword
97,1,M,3,Lentiform Loewenfeld,3.3.8,m,437.2809000000125,26,word
98,1,M,5,Lentiform Loewenfeld,3.3.8,m,670.7582999999868,26,word
99,1,C,3,Lentiform Loewenfeld,3.3.8,c,684.414999999979,26,nonword
100,1,M,5,Lentiform Loewenfeld,3.3.8,m,661.2893000000622,26,word
101,1,C,1,Lentiform Loewenfeld,3.3.8,c,596.5193000000436,26,nonword
102,0,M,1,Lentiform Loewenfeld,3.3.8,c,541.4451000000699,26,word
103,1,C,7,Lentiform Loewenfeld,3.3.8,c,621.8971999999485,26,nonword
104,1,C,6,Lentiform Loewenfeld,3.3.8,c,611.2287999999826,26,nonword
105,1,M,4,Lentiform Loewenfeld,3.3.8,m,493.258199999982,26,word
106,1,C,7,Lentiform Loewenfeld,3.3.8,c,650.8819000000367,26,nonword
107,0,M,3,Lentiform Loewenfeld,3.3.8,c,583.2915999999386,26,word
108,1,M,2,Lentiform Loewenfeld,3.3.8,m,642.903699999908,26,word
109,1,C,7,Lentiform Loewenfeld,3.3.8,c,686.0041000000201,26,nonword
110,1,C,6,Lentiform Loewenfeld,3.3.8,c,736.5793999999878,26,nonword
111,1,M,7,Lentiform Loewenfeld,3.3.8,m,602.5011999998824,26,word
112,1,M,1,Lentiform Loewenfeld,3.3.8,m,607.2583999999915,26,word
113,1,M,2,Lentiform Loewenfeld,3.3.8,m,718.5008999999845,26,word
114,1,C,1,Lentiform Loewenfeld,3.3.8,c,534.2545999999857,26,nonword
115,1,C,6,Lentiform Loewenfeld,3.3.8,c,490.8607000000193,26,nonword
116,1,C,2,Lentiform Loewenfeld,3.3.8,c,629.1324999999488,26,nonword
117,1,C,4,Lentiform Loewenfeld,3.3.8,c,605.8980000000447,26,nonword
118,1,M,6,Lentiform Loewenfeld,3.3.8,m,584.9652999999234,26,word
119,1,M,7,Lentiform Loewenfeld,3.3.8,m,561.2061000000685,26,word
120,1,C,7,Lentiform Loewenfeld,3.3.8,c,641.6615000001038,26,nonword
121,1,M,2,Lentiform Loewenfeld,3.3.8,m,649.3952999999165,26,word
122,1,C,6,Lentiform Loewenfeld,3.3.8,c,605.3004000000656,26,nonword
123,1,M,2,Lentiform Loewenfeld,3.3.8,m,509.24360000004526,26,word
124,1,M,1,Lentiform Loewenfeld,3.3.8,m,801.2141999999876,26,word
125,1,C,3,Lentiform Loewenfeld,3.3.8,c,670.7572999999975,26,nonword
126,1,M,5,Lentiform Loewenfeld,3.3.8,m,591.4991999999038,26,word
127,1,M,7,Lentiform Loewenfeld,3.3.8,m,576.7690999999759,26,word
128,1,C,4,Lentiform Loewenfeld,3.3.8,c,804.0487999999896,26,nonword
129,1,M,3,Lentiform Loewenfeld,3.3.8,m,542.0815999999759,26,word
130,1,M,1,Lentiform Loewenfeld,3.3.8,m,510.3918999999296,26,word
131,1,M,6,Lentiform Loewenfeld,3.3.8,m,490.4861000000383,26,word
132,1,M,1,Lentiform Loewenfeld,3.3.8,m,520.9062000000267,26,word
133,1,C,2,Lentiform Loewenfeld,3.3.8,c,566.3885000000591,26,nonword
134,1,C,6,Lentiform Loewenfeld,3.3.8,c,540.2229000000516,26,nonword
135,0,M,5,Lentiform Loewenfeld,3.3.8,c,978.6314000000712,26,word
136,1,M,2,Lentiform Loewenfeld,3.3.8,m,750.3090999999549,26,word
137,1,M,5,Lentiform Loewenfeld,3.3.8,m,657.0653000000166,26,word
138,1,M,2,Lentiform Loewenfeld,3.3.8,m,546.8199999998906,26,word
139,1,C,4,Lentiform Loewenfeld,3.3.8,c,678.7578000000212,26,nonword
140,1,C,1,Lentiform Loewenfeld,3.3.8,c,583.3688000000548,26,nonword
141,1,C,6,Lentiform Loewenfeld,3.3.8,c,812.1324999999488,26,nonword
142,1,C,1,Lentiform Loewenfeld,3.3.8,c,561.9015000000363,26,nonword
143,0,M,6,Lentiform Loewenfeld,3.3.8,c,524.6569000000018,26,word
144,1,M,2,Lentiform Loewenfeld,3.3.8,m,546.7415000000619,26,word
145,1,M,6,Lentiform Loewenfeld,3.3.8,m,458.85189999989234,26,word
146,1,C,4,Lentiform Loewenfeld,3.3.8,c,580.1324000000022,26,nonword
147,1,M,5,Lentiform Loewenfeld,3.3.8,m,574.5594999999739,26,word
148,1,M,5,Lentiform Loewenfeld,3.3.8,m,522.1541999999899,26,word
149,1,M,7,Lentiform Loewenfeld,3.3.8,m,478.07730000000447,26,word
150,1,C,5,Lentiform Loewenfeld,3.3.8,c,517.5240999999805,26,nonword
151,1,M,2,Lentiform Loewenfeld,3.3.8,m,503.46229999989737,26,word
152,1,M,7,Lentiform Loewenfeld,3.3.8,m,526.2630999999819,26,word
153,1,M,7,Lentiform Loewenfeld,3.3.8,m,487.8059999999823,26,word
154,1,C,5,Lentiform Loewenfeld,3.3.8,c,574.3864999999641,26,nonword
155,1,C,2,Lentiform Loewenfeld,3.3.8,c,635.1880000000237,26,nonword
156,1,M,6,Lentiform Loewenfeld,3.3.8,m,538.1481000000495,26,word
157,1,M,4,Lentiform Loewenfeld,3.3.8,m,508.5718999999808,26,word
158,1,M,6,Lentiform Loewenfeld,3.3.8,m,514.3703999999561,26,word
159,0,C,3,Lentiform Loewenfeld,3.3.8,m,475.9965000001248,26,nonword
160,1,C,3,Lentiform Loewenfeld,3.3.8,c,587.5801999999676,26,nonword
161,1,C,4,Lentiform Loewenfeld,3.3.8,c,590.3302999999141,26,nonword
162,0,M,4,Lentiform Loewenfeld,3.3.8,c,549.0420000000158,26,word
163,1,C,6,Lentiform Loewenfeld,3.3.8,c,652.2222999999649,26,nonword
164,1,M,3,Lentiform Loewenfeld,3.3.8,m,726.9818000000087,26,word
165,1,M,1,Lentiform Loewenfeld,3.3.8,m,554.875800000038,26,word
166,1,C,3,Lentiform Loewenfeld,3.3.8,c,645.183100000082,26,nonword
167,1,C,3,Lentiform Loewenfeld,3.3.8,c,545.4247999999789,26,nonword
168,0,M,7,Lentiform Loewenfeld,3.3.8,c,509.53940000000875,26,word
169,1,C,3,Lentiform Loewenfeld,3.3.8,c,795.9878000000608,26,nonword
170,0,M,4,Lentiform Loewenfeld,3.3.8,c,650.0933000000077,26,word
171,1,C,2,Lentiform Loewenfeld,3.3.8,c,657.656500000041,26,nonword
172,1,C,2,Lentiform Loewenfeld,3.3.8,c,951.2484000000986,26,nonword
173,1,M,2,Lentiform Loewenfeld,3.3.8,m,373.446900000039,26,word
174,0,C,7,Lentiform Loewenfeld,3.3.8,m,588.5824000000721,26,nonword
175,1,C,4,Lentiform Loewenfeld,3.3.8,c,546.5509000000893,26,nonword
176,1,M,7,Lentiform Loewenfeld,3.3.8,m,668.6360000000568,26,word
177,1,C,5,Lentiform Loewenfeld,3.3.8,c,557.3980999999912,26,nonword
178,0,M,4,Lentiform Loewenfeld,3.3.8,c,619.0411000000313,26,word
179,1,M,3,Lentiform Loewenfeld,3.3.8,m,711.1002000000444,26,word
180,1,M,3,Lentiform Loewenfeld,3.3.8,m,641.3606000000145,26,word
181,1,M,4,Lentiform Loewenfeld,3.3.8,m,544.4607999999425,26,word
182,1,C,6,Lentiform Loewenfeld,3.3.8,c,560.4142999999458,26,nonword
183,1,M,3,Lentiform Loewenfeld,3.3.8,m,796.7776999998605,26,word
184,1,M,7,Lentiform Loewenfeld,3.3.8,m,552.7114999999758,26,word
185,0,M,3,Lentiform Loewenfeld,3.3.8,c,742.9829000000609,26,word
186,1,C,6,Lentiform Loewenfeld,3.3.8,c,862.0844999999972,26,nonword
187,1,M,7,Lentiform Loewenfeld,3.3.8,m,605.1479999999283,26,word
188,1,M,3,Lentiform Loewenfeld,3.3.8,m,529.0692999999737,26,word
189,1,M,1,Lentiform Loewenfeld,3.3.8,m,416.1613999999827,26,word
190,1,M,6,Lentiform Loewenfeld,3.3.8,m,496.78069999988656,26,word
191,1,C,2,Lentiform Loewenfeld,3.3.8,c,632.5868000000482,26,nonword
192,1,M,5,Lentiform Loewenfeld,3.3.8,m,592.0048999999417,26,word
193,1,M,1,Lentiform Loewenfeld,3.3.8,m,505.48140000004787,26,word
194,1,C,3,Lentiform Loewenfeld,3.3.8,c,776.24729999993,26,nonword
195,1,C,4,Lentiform Loewenfeld,3.3.8,c,989.0001999998931,26,nonword
196,1,M,2,Lentiform Loewenfeld,3.3.8,m,564.2908000000753,26,word
197,1,C,7,Lentiform Loewenfeld,3.3.8,c,714.6784999998054,26,nonword
198,1,M,3,Lentiform Loewenfeld,3.3.8,m,614.9403000000166,26,word
199,0,C,2,Lentiform Loewenfeld,3.3.8,m,622.560199999949,26,nonword
200,0,C,2,Lentiform Loewenfeld,3.3.8,m,701.8231999999844,26,nonword
201,1,C,2,Lentiform Loewenfeld,3.3.8,c,653.7111000000732,26,nonword
202,1,M,3,Lentiform Loewenfeld,3.3.8,m,589.1352999999654,26,word
203,1,C,3,Lentiform Loewenfeld,3.3.8,c,778.2049000000115,26,nonword
204,0,M,6,Lentiform Loewenfeld,3.3.8,c,757.9820000000764,26,word
205,1,C,7,Lentiform Loewenfeld,3.3.8,c,730.2235999999102,26,nonword
206,0,C,7,Lentiform Loewenfeld,3.3.8,m,771.156799999997,26,nonword
207,1,M,5,Lentiform Loewenfeld,3.3.8,m,667.4104000000516,26,word
208,1,C,6,Lentiform Loewenfeld,3.3.8,c,546.3102000000654,26,nonword
209,1,M,4,Lentiform Loewenfeld,3.3.8,m,729.108099999954,26,word
210,1,M,1,Lentiform Loewenfeld,3.3.8,m,600.091199999908,26,word
211,0,C,5,Lentiform Loewenfeld,3.3.8,m,400.7229000000516,26,nonword
212,1,C,6,Lentiform Loewenfeld,3.3.8,c,623.0242999999318,26,nonword
213,1,C,5,Lentiform Loewenfeld,3.3.8,c,519.4248000000371,26,nonword
214,1,C,2,Lentiform Loewenfeld,3.3.8,c,506.50929999991786,26,nonword
215,1,M,4,Lentiform Loewenfeld,3.3.8,m,574.4431000000332,26,word
216,1,M,3,Lentiform Loewenfeld,3.3.8,m,505.3855999999214,26,word
217,0,M,6,Lentiform Loewenfeld,3.3.8,c,531.3784000000451,26,word
218,1,C,7,Lentiform Loewenfeld,3.3.8,c,578.9795999999624,26,nonword
219,1,C,1,Lentiform Loewenfeld,3.3.8,c,527.0839999999152,26,nonword
220,1,M,5,Lentiform Loewenfeld,3.3.8,m,613.7469999999739,26,word
221,1,C,2,Lentiform Loewenfeld,3.3.8,c,519.8131999998586,26,nonword
222,1,M,7,Lentiform Loewenfeld,3.3.8,m,574.9035999999614,26,word
223,1,C,3,Lentiform Loewenfeld,3.3.8,c,535.1851000000024,26,nonword
224,1,C,6,Lentiform Loewenfeld,3.3.8,c,537.4407000000356,26,nonword
225,1,C,3,Lentiform Loewenfeld,3.3.8,c,570.1006000000052,26,nonword
226,1,C,2,Lentiform Loewenfeld,3.3.8,c,544.6744999998482,26,nonword
227,0,M,2,Lentiform Loewenfeld,3.3.8,c,509.47010000015143,26,word
228,1,C,4,Lentiform Loewenfeld,3.3.8,c,569.0785999998916,26,nonword
229,1,C,4,Lentiform Loewenfeld,3.3.8,c,633.9980000000214,26,nonword
230,0,M,4,Lentiform Loewenfeld,3.3.8,c,695.2761999999639,26,word
231,1,M,1,Lentiform Loewenfeld,3.3.8,m,514.2066000000341,26,word
232,0,C,6,Lentiform Loewenfeld,3.3.8,m,563.9596999998903,26,nonword
233,1,M,2,Lentiform Loewenfeld,3.3.8,m,791.0672999999952,26,word
234,1,M,1,Lentiform Loewenfeld,3.3.8,m,604.6355999999214,26,word
235,1,C,3,Lentiform Loewenfeld,3.3.8,c,619.3220999999903,26,nonword
236,1,M,2,Lentiform Loewenfeld,3.3.8,m,579.3504999999423,26,word
237,1,C,5,Lentiform Loewenfeld,3.3.8,c,576.9518000000389,26,nonword
238,1,C,3,Lentiform Loewenfeld,3.3.8,c,552.5720999998739,26,nonword
239,1,M,1,Lentiform Loewenfeld,3.3.8,m,602.9773000000278,26,word
240,1,C,2,Lentiform Loewenfeld,3.3.8,c,554.7680999999866,26,nonword
241,1,M,3,Lentiform Loewenfeld,3.3.8,m,510.8657999999122,26,word
242,1,M,6,Lentiform Loewenfeld,3.3.8,m,673.2935999999754,26,word
243,1,M,7,Lentiform Loewenfeld,3.3.8,m,555.704000000027,26,word
244,1,C,4,Lentiform Loewenfeld,3.3.8,c,583.3190999999642,26,nonword
245,1,M,5,Lentiform Loewenfeld,3.3.8,m,504.57810000004247,26,word
246,1,M,6,Lentiform Loewenfeld,3.3.8,m,655.3250999999,26,word
247,0,C,7,Lentiform Loewenfeld,3.3.8,m,629.952099999995,26,nonword
248,1,M,5,Lentiform Loewenfeld,3.3.8,m,581.2599000000628,26,word
249,1,M,7,Lentiform Loewenfeld,3.3.8,m,568.3170999999857,26,word
250,1,C,4,Lentiform Loewenfeld,3.3.8,c,571.4437000000617,26,nonword
251,1,M,3,Lentiform Loewenfeld,3.3.8,m,581.5540000000037,26,word
252,1,M,4,Lentiform Loewenfeld,3.3.8,m,524.8645999999717,26,word
253,1,M,5,Lentiform Loewenfeld,3.3.8,m,521.7613999999594,26,word
254,1,C,7,Lentiform Loewenfeld,3.3.8,c,577.0127000001958,26,nonword
255,0,C,2,Lentiform Loewenfeld,3.3.8,m,708.2875999999233,26,nonword
256,1,M,6,Lentiform Loewenfeld,3.3.8,m,619.7538000000641,26,word
257,1,M,4,Lentiform Loewenfeld,3.3.8,m,599.3434000000125,26,word
258,1,C,7,Lentiform Loewenfeld,3.3.8,c,534.4344000000274,26,nonword
259,1,C,6,Lentiform Loewenfeld,3.3.8,c,517.8891999998596,26,nonword
260,1,C,3,Lentiform Loewenfeld,3.3.8,c,498.6649000000907,26,nonword
261,1,M,2,Lentiform Loewenfeld,3.3.8,m,566.9716999998782,26,word
262,1,C,3,Lentiform Loewenfeld,3.3.8,c,855.3937000001315,26,nonword
263,1,C,7,Lentiform Loewenfeld,3.3.8,c,580.125100000063,26,nonword
264,1,M,3,Lentiform Loewenfeld,3.3.8,m,612.7135000000708,26,word
265,1,M,1,Lentiform Loewenfeld,3.3.8,m,593.6268999999156,26,word
266,1,C,5,Lentiform Loewenfeld,3.3.8,c,649.9145000000717,26,nonword
267,1,M,3,Lentiform Loewenfeld,3.3.8,m,782.8551000000443,26,word
268,1,M,2,Lentiform Loewenfeld,3.3.8,m,614.5998999999138,26,word
269,1,C,6,Lentiform Loewenfeld,3.3.8,c,685.8830000000307,26,nonword
270,1,C,3,Lentiform Loewenfeld,3.3.8,c,591.9599999999627,26,nonword
271,1,M,2,Lentiform Loewenfeld,3.3.8,m,574.5397000000812,26,word
272,1,C,5,Lentiform Loewenfeld,3.3.8,c,668.9642999999924,26,nonword
273,1,C,7,Lentiform Loewenfeld,3.3.8,c,408.8650000001071,26,nonword
274,1,M,5,Lentiform Loewenfeld,3.3.8,m,673.1986000000034,26,word
275,1,M,7,Lentiform Loewenfeld,3.3.8,m,622.2943000000669,26,word
276,1,C,3,Lentiform Loewenfeld,3.3.8,c,535.0777000000235,26,nonword
277,1,C,4,Lentiform Loewenfeld,3.3.8,c,490.9954999999609,26,nonword
278,1,M,7,Lentiform Loewenfeld,3.3.8,m,634.4453000000212,26,word
279,1,M,6,Lentiform Loewenfeld,3.3.8,m,598.6964000000153,26,word
280,0,C,5,Lentiform Loewenfeld,3.3.8,m,562.3140999999596,26,nonword
281,1,M,4,Lentiform Loewenfeld,3.3.8,m,655.9207999999635,26,word
282,1,M,3,Lentiform Loewenfeld,3.3.8,m,566.8433000000659,26,word
283,1,C,3,Lentiform Loewenfeld,3.3.8,c,547.1171000000322,26,nonword
284,1,M,3,Lentiform Loewenfeld,3.3.8,m,553.7303000000538,26,word
285,1,M,4,Lentiform Loewenfeld,3.3.8,m,954.6790999999503,26,word
286,1,C,2,Lentiform Loewenfeld,3.3.8,c,674.8572000000859,26,nonword
287,1,C,5,Lentiform Loewenfeld,3.3.8,c,630.1396999999415,26,nonword
288,1,C,3,Lentiform Loewenfeld,3.3.8,c,691.3963000000222,26,nonword
289,1,C,5,Lentiform Loewenfeld,3.3.8,c,526.6448000000091,26,nonword
290,1,M,4,Lentiform Loewenfeld,3.3.8,m,576.5848999998998,26,word
291,1,C,6,Lentiform Loewenfeld,3.3.8,c,564.9956000001403,26,nonword
292,1,M,2,Lentiform Loewenfeld,3.3.8,m,475.61579999991227,26,word
293,1,C,1,Lentiform Loewenfeld,3.3.8,c,520.9169000000693,26,nonword
294,1,M,5,Lentiform Loewenfeld,3.3.8,m,528.0781000000425,26,word
295,1,C,7,Lentiform Loewenfeld,3.3.8,c,593.3329999999842,26,nonword
296,1,M,3,Lentiform Loewenfeld,3.3.8,m,707.81119999988,26,word
297,0,M,2,Lentiform Loewenfeld,3.3.8,c,647.3206000000937,26,word
298,1,M,3,Lentiform Loewenfeld,3.3.8,m,491.54529999999795,26,word
299,1,C,2,Lentiform Loewenfeld,3.3.8,c,560.6857000000309,26,nonword
300,0,C,3,Lentiform Loewenfeld,3.3.8,m,596.483600000036,26,nonword
301,1,C,3,Lentiform Loewenfeld,3.3.8,c,606.7286999999778,26,nonword
302,1,C,5,Lentiform Loewenfeld,3.3.8,c,592.1197999999858,26,nonword
303,1,M,2,Lentiform Loewenfeld,3.3.8,m,617.7088999998523,26,word
304,1,M,6,Lentiform Loewenfeld,3.3.8,m,548.6453999998048,26,word
305,1,M,2,Lentiform Loewenfeld,3.3.8,m,613.9303999999538,26,word
306,1,M,6,Lentiform Loewenfeld,3.3.8,m,743.3427000000374,26,word
307,1,C,3,Lentiform Loewenfeld,3.3.8,c,638.9501999999629,26,nonword
308,1,C,6,Lentiform Loewenfeld,3.3.8,c,567.3674000001047,26,nonword
309,1,M,4,Lentiform Loewenfeld,3.3.8,m,588.4898000000976,26,word
310,1,C,2,Lentiform Loewenfeld,3.3.8,c,697.2600000000093,26,nonword
311,1,M,1,Lentiform Loewenfeld,3.3.8,m,625.0030000000261,26,word
312,1,C,6,Lentiform Loewenfeld,3.3.8,c,608.2631000000983,26,nonword
313,1,M,5,Lentiform Loewenfeld,3.3.8,m,528.8532999999588,26,word
314,1,C,1,Lentiform Loewenfeld,3.3.8,c,530.623900000006,26,nonword
315,1,C,7,Lentiform Loewenfeld,3.3.8,c,637.5489000000525,26,nonword
316,1,C,6,Lentiform Loewenfeld,3.3.8,c,580.9957999998005,26,nonword
317,1,M,4,Lentiform Loewenfeld,3.3.8,m,653.0945999999531,26,word
318,1,M,6,Lentiform Loewenfeld,3.3.8,m,606.8746999998111,26,word
319,1,M,7,Lentiform Loewenfeld,3.3.8,m,582.4538000000175,26,word
320,1,C,3,Lentiform Loewenfeld,3.3.8,c,588.7095999998273,26,nonword
321,1,C,5,Lentiform Loewenfeld,3.3.8,c,616.4493000000948,26,nonword
322,1,C,4,Lentiform Loewenfeld,3.3.8,c,788.0651999997208,26,nonword
323,1,M,4,Lentiform Loewenfeld,3.3.8,m,564.9165999999968,26,word
324,1,M,4,Lentiform Loewenfeld,3.3.8,m,556.2421000001486,26,word
325,1,C,1,Lentiform Loewenfeld,3.3.8,c,559.1940999999642,26,nonword
326,1,C,1,Lentiform Loewenfeld,3.3.8,c,743.185499999905,26,nonword
327,1,C,4,Lentiform Loewenfeld,3.3.8,c,697.7617999999784,26,nonword
328,1,C,1,Lentiform Loewenfeld,3.3.8,c,606.3553000000538,26,nonword
329,1,M,5,Lentiform Loewenfeld,3.3.8,m,764.779499999946,26,word
