Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
352,1,M,5,Lentiform Loewenfeld,3.3.8,m,734.9462999999523,40,word
353,1,C,5,Lentiform Loewenfeld,3.3.8,c,798.2725000000792,40,nonword
354,0,M,4,Lentiform Loewenfeld,3.3.8,c,813.4651000000304,40,word
355,1,M,2,Lentiform Loewenfeld,3.3.8,m,803.6733999999706,40,word
356,1,M,3,Lentiform Loewenfeld,3.3.8,m,553.3499000001466,40,word
357,1,C,1,Lentiform Loewenfeld,3.3.8,c,684.3953000002075,40,nonword
358,1,C,7,Lentiform Loewenfeld,3.3.8,c,562.0457999999635,40,nonword
359,1,M,5,Lentiform Loewenfeld,3.3.8,m,266.9417999999132,40,word
360,1,C,1,Lentiform Loewenfeld,3.3.8,c,598.1445999999996,40,nonword
361,1,M,1,Lentiform Loewenfeld,3.3.8,m,362.6079000000609,40,word
362,1,M,7,Lentiform Loewenfeld,3.3.8,m,403.60329999995884,40,word
363,1,M,3,Lentiform Loewenfeld,3.3.8,m,413.47010000015143,40,word
364,1,M,6,Lentiform Loewenfeld,3.3.8,m,406.2296000000788,40,word
365,1,C,1,Lentiform Loewenfeld,3.3.8,c,363.95819999999367,40,nonword
366,0,C,1,Lentiform Loewenfeld,3.3.8,m,314.033000000054,40,nonword
367,1,C,7,Lentiform Loewenfeld,3.3.8,c,826.762999999919,40,nonword
368,1,M,6,Lentiform Loewenfeld,3.3.8,m,490.26009999995586,40,word
369,0,M,3,Lentiform Loewenfeld,3.3.8,c,475.1496000000043,40,word
370,0,C,5,Lentiform Loewenfeld,3.3.8,m,413.52720000001136,40,nonword
371,1,C,6,Lentiform Loewenfeld,3.3.8,c,627.9621999999508,40,nonword
372,1,M,5,Lentiform Loewenfeld,3.3.8,m,392.6210999999893,40,word
373,1,M,7,Lentiform Loewenfeld,3.3.8,m,553.4860999999801,40,word
374,1,M,7,Lentiform Loewenfeld,3.3.8,m,389.04059999994934,40,word
375,1,M,5,Lentiform Loewenfeld,3.3.8,m,407.9344999999739,40,word
376,1,C,1,Lentiform Loewenfeld,3.3.8,c,459.38789999997243,40,nonword
377,1,M,6,Lentiform Loewenfeld,3.3.8,m,414.6217000001343,40,word
378,0,C,4,Lentiform Loewenfeld,3.3.8,m,490.47970000002533,40,nonword
379,1,M,3,Lentiform Loewenfeld,3.3.8,m,455.0222000000067,40,word
380,0,M,1,Lentiform Loewenfeld,3.3.8,c,424.53389999992214,40,word
381,1,C,3,Lentiform Loewenfeld,3.3.8,c,1021.157200000016,40,nonword
382,1,M,5,Lentiform Loewenfeld,3.3.8,m,380.95899999979883,40,word
383,1,C,7,Lentiform Loewenfeld,3.3.8,c,595.5150999999605,40,nonword
384,1,C,1,Lentiform Loewenfeld,3.3.8,c,511.187099999981,40,nonword
